========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:2
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.001
	rho_modo: 0.0
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1747 0.5325 | 1.3640 0.8308 | 1.5025 0.7816 | Time: 136.9229 | VAL: 1.4395 0.7699 | 0.8955 1.0000 | 0.9789 0.9396 | Time: 3.5563 | TEST: 1.4486 0.7761 | 0.9664 0.9426 | 1.0908 0.9500 | Time: 4.1226
Epoch: 0011 | TRAIN: 0.0208 1.0000 | 0.0134 1.0000 | 0.0146 1.0000 | Time: 135.0863 | VAL: 0.6329 0.8641 | 0.4035 1.0000 | 0.3146 0.9799 | Time: 3.4045 | TEST: 0.6603 0.8393 | 0.4932 0.9590 | 0.4030 0.9667 | Time: 4.0602
Epoch: 0012 | TRAIN: 0.0192 1.0000 | 0.0115 1.0000 | 0.0120 1.0000 | Time: 135.0764 | VAL: 0.6453 0.8514 | 0.3961 1.0000 | 0.3080 0.9866 | Time: 3.4040 | TEST: 0.6683 0.8393 | 0.4844 0.9672 | 0.4017 0.9556 | Time: 4.0166
Epoch: 0013 | TRAIN: 0.0171 1.0000 | 0.0099 1.0000 | 0.0115 1.0000 | Time: 135.5072 | VAL: 0.6379 0.8551 | 0.3991 1.0000 | 0.3027 0.9866 | Time: 3.4425 | TEST: 0.6536 0.8462 | 0.4808 0.9672 | 0.3900 0.9611 | Time: 4.0480
Epoch: 0014 | TRAIN: 0.0155 1.0000 | 0.0091 1.0000 | 0.0101 1.0000 | Time: 135.8327 | VAL: 0.6275 0.8514 | 0.3873 1.0000 | 0.2799 0.9866 | Time: 3.4664 | TEST: 0.6510 0.8444 | 0.4659 0.9590 | 0.3636 0.9667 | Time: 4.1121
Epoch: 0015 | TRAIN: 0.0135 1.0000 | 0.0086 1.0000 | 0.0093 1.0000 | Time: 137.1434 | VAL: 0.6303 0.8514 | 0.3898 1.0000 | 0.2842 0.9866 | Time: 3.4415 | TEST: 0.6557 0.8479 | 0.4622 0.9590 | 0.3759 0.9667 | Time: 4.1225
Epoch: 0016 | TRAIN: 0.0120 1.0000 | 0.0077 1.0000 | 0.0079 1.0000 | Time: 135.3765 | VAL: 0.6267 0.8478 | 0.3835 1.0000 | 0.2676 0.9866 | Time: 3.3984 | TEST: 0.6541 0.8359 | 0.4617 0.9672 | 0.3628 0.9667 | Time: 4.0651
Epoch: 0017 | TRAIN: 0.0107 1.0000 | 0.0072 1.0000 | 0.0074 1.0000 | Time: 134.9581 | VAL: 0.6226 0.8514 | 0.3895 0.9888 | 0.2648 0.9866 | Time: 3.3951 | TEST: 0.6460 0.8427 | 0.4623 0.9672 | 0.3592 0.9722 | Time: 4.0676
Epoch: 0018 | TRAIN: 0.0100 1.0000 | 0.0063 1.0000 | 0.0068 1.0000 | Time: 135.7380 | VAL: 0.6180 0.8478 | 0.3717 0.9775 | 0.2709 0.9799 | Time: 3.4328 | TEST: 0.6404 0.8427 | 0.4480 0.9672 | 0.3518 0.9667 | Time: 4.2719
Epoch: 0019 | TRAIN: 0.0090 1.0000 | 0.0056 1.0000 | 0.0064 1.0000 | Time: 135.2174 | VAL: 0.6167 0.8496 | 0.3681 1.0000 | 0.2676 0.9866 | Time: 3.4875 | TEST: 0.6322 0.8444 | 0.4398 0.9590 | 0.3500 0.9722 | Time: 4.1208
Epoch: 0020 | TRAIN: 0.0087 1.0000 | 0.0052 1.0000 | 0.0059 1.0000 | Time: 135.6845 | VAL: 0.6224 0.8514 | 0.3694 0.9888 | 0.2582 0.9866 | Time: 3.5258 | TEST: 0.6328 0.8444 | 0.4361 0.9672 | 0.3373 0.9667 | Time: 4.2305
Epoch: 0021 | TRAIN: 0.0080 1.0000 | 0.0052 1.0000 | 0.0056 1.0000 | Time: 136.4442 | VAL: 0.6115 0.8533 | 0.3488 1.0000 | 0.2548 0.9866 | Time: 3.4240 | TEST: 0.6233 0.8376 | 0.4276 0.9672 | 0.3410 0.9667 | Time: 4.0845
Epoch: 0022 | TRAIN: 0.0072 1.0000 | 0.0047 1.0000 | 0.0049 1.0000 | Time: 135.8647 | VAL: 0.6057 0.8551 | 0.3477 1.0000 | 0.2517 0.9866 | Time: 3.4746 | TEST: 0.6142 0.8427 | 0.4208 0.9672 | 0.3451 0.9667 | Time: 4.1188
Epoch: 0023 | TRAIN: 0.0066 1.0000 | 0.0043 1.0000 | 0.0045 1.0000 | Time: 136.6969 | VAL: 0.6148 0.8533 | 0.3530 0.9888 | 0.2573 0.9866 | Time: 3.4314 | TEST: 0.6210 0.8496 | 0.4302 0.9672 | 0.3457 0.9611 | Time: 4.0898
Epoch: 0024 | TRAIN: 0.0062 1.0000 | 0.0039 1.0000 | 0.0044 1.0000 | Time: 136.2783 | VAL: 0.6040 0.8514 | 0.3483 0.9888 | 0.2565 0.9866 | Time: 3.4807 | TEST: 0.6142 0.8462 | 0.4227 0.9672 | 0.3423 0.9667 | Time: 4.1537
Epoch: 0025 | TRAIN: 0.0060 1.0000 | 0.0037 1.0000 | 0.0040 1.0000 | Time: 136.3685 | VAL: 0.6034 0.8551 | 0.3475 1.0000 | 0.2399 0.9866 | Time: 3.4869 | TEST: 0.6212 0.8444 | 0.4143 0.9672 | 0.3329 0.9667 | Time: 4.0834
Epoch: 0026 | TRAIN: 0.0057 1.0000 | 0.0035 1.0000 | 0.0037 1.0000 | Time: 135.3795 | VAL: 0.5972 0.8533 | 0.3544 0.9888 | 0.2422 0.9866 | Time: 3.3755 | TEST: 0.6224 0.8427 | 0.4183 0.9672 | 0.3237 0.9667 | Time: 4.0275
Epoch: 0027 | TRAIN: 0.0052 1.0000 | 0.0031 1.0000 | 0.0037 1.0000 | Time: 135.5505 | VAL: 0.5931 0.8623 | 0.3395 1.0000 | 0.2423 0.9866 | Time: 3.4335 | TEST: 0.6157 0.8444 | 0.4036 0.9590 | 0.3199 0.9722 | Time: 4.0793
Epoch: 0028 | TRAIN: 0.0050 1.0000 | 0.0031 1.0000 | 0.0034 1.0000 | Time: 135.3474 | VAL: 0.5976 0.8496 | 0.3396 0.9888 | 0.2313 0.9866 | Time: 3.4367 | TEST: 0.6174 0.8393 | 0.4030 0.9672 | 0.3180 0.9667 | Time: 4.0451
Epoch: 0029 | TRAIN: 0.0045 1.0000 | 0.0028 1.0000 | 0.0032 1.0000 | Time: 135.2292 | VAL: 0.5926 0.8551 | 0.3416 0.9775 | 0.2425 0.9866 | Time: 3.4824 | TEST: 0.6162 0.8462 | 0.4113 0.9590 | 0.3225 0.9667 | Time: 4.2580
Epoch: 0030 | TRAIN: 0.0043 1.0000 | 0.0028 1.0000 | 0.0029 1.0000 | Time: 135.7314 | VAL: 0.5946 0.8587 | 0.3276 0.9888 | 0.2265 0.9866 | Time: 3.4355 | TEST: 0.6103 0.8479 | 0.4017 0.9590 | 0.3040 0.9667 | Time: 4.1340
Epoch: 0031 | TRAIN: 0.0042 1.0000 | 0.0025 1.0000 | 0.0027 1.0000 | Time: 135.2369 | VAL: 0.5890 0.8605 | 0.3272 1.0000 | 0.2284 0.9866 | Time: 3.4738 | TEST: 0.6089 0.8462 | 0.4013 0.9590 | 0.3141 0.9611 | Time: 4.1144
Epoch: 0032 | TRAIN: 0.0040 1.0000 | 0.0024 1.0000 | 0.0027 1.0000 | Time: 135.8608 | VAL: 0.5890 0.8496 | 0.3261 0.9888 | 0.2359 0.9866 | Time: 3.4587 | TEST: 0.6144 0.8410 | 0.3968 0.9590 | 0.3126 0.9722 | Time: 4.1328
Epoch: 0033 | TRAIN: 0.0036 1.0000 | 0.0024 1.0000 | 0.0025 1.0000 | Time: 135.6125 | VAL: 0.5883 0.8569 | 0.3193 1.0000 | 0.2165 0.9866 | Time: 3.7502 | TEST: 0.6098 0.8410 | 0.3887 0.9590 | 0.2952 0.9667 | Time: 4.1381
Epoch: 0034 | TRAIN: 0.0034 1.0000 | 0.0021 1.0000 | 0.0025 1.0000 | Time: 136.0590 | VAL: 0.6056 0.8533 | 0.3144 1.0000 | 0.2150 0.9866 | Time: 3.5106 | TEST: 0.6184 0.8376 | 0.3859 0.9590 | 0.2920 0.9722 | Time: 4.1043
Epoch: 0035 | TRAIN: 0.0031 1.0000 | 0.0020 1.0000 | 0.0021 1.0000 | Time: 135.9818 | VAL: 0.6013 0.8514 | 0.3146 0.9888 | 0.2249 0.9866 | Time: 3.5440 | TEST: 0.6141 0.8342 | 0.3840 0.9590 | 0.2918 0.9722 | Time: 4.2057
Epoch: 0036 | TRAIN: 0.0032 1.0000 | 0.0020 1.0000 | 0.0022 1.0000 | Time: 135.7220 | VAL: 0.5889 0.8569 | 0.3183 0.9888 | 0.2173 0.9866 | Time: 3.5310 | TEST: 0.6016 0.8393 | 0.3851 0.9672 | 0.2905 0.9667 | Time: 4.0834
Epoch: 0037 | TRAIN: 0.0029 1.0000 | 0.0019 1.0000 | 0.0020 1.0000 | Time: 136.0537 | VAL: 0.5952 0.8551 | 0.3232 0.9888 | 0.2223 0.9866 | Time: 3.4289 | TEST: 0.6077 0.8393 | 0.3881 0.9590 | 0.2975 0.9667 | Time: 4.1239
Epoch: 0038 | TRAIN: 0.0027 1.0000 | 0.0017 1.0000 | 0.0019 1.0000 | Time: 135.5802 | VAL: 0.5886 0.8514 | 0.3135 1.0000 | 0.2124 0.9866 | Time: 3.4798 | TEST: 0.6056 0.8393 | 0.3807 0.9672 | 0.2887 0.9667 | Time: 4.0325
Epoch: 0039 | TRAIN: 0.0027 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 135.6853 | VAL: 0.5931 0.8496 | 0.3089 0.9888 | 0.2125 0.9866 | Time: 3.4335 | TEST: 0.6051 0.8359 | 0.3755 0.9672 | 0.2910 0.9667 | Time: 4.1118
Epoch: 0040 | TRAIN: 0.0027 1.0000 | 0.0016 1.0000 | 0.0017 1.0000 | Time: 135.7433 | VAL: 0.5930 0.8533 | 0.3048 1.0000 | 0.2113 0.9866 | Time: 3.4109 | TEST: 0.6157 0.8342 | 0.3685 0.9590 | 0.2839 0.9722 | Time: 4.0568
Epoch: 0041 | TRAIN: 0.0024 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 136.1108 | VAL: 0.5829 0.8569 | 0.3081 0.9888 | 0.2074 0.9866 | Time: 3.4372 | TEST: 0.6040 0.8376 | 0.3671 0.9590 | 0.2832 0.9667 | Time: 4.1536
Epoch: 0042 | TRAIN: 0.0025 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 136.5494 | VAL: 0.5851 0.8659 | 0.3002 0.9888 | 0.2114 0.9866 | Time: 3.4718 | TEST: 0.5970 0.8376 | 0.3727 0.9590 | 0.2826 0.9667 | Time: 4.1187
Epoch: 0043 | TRAIN: 0.0090 0.9991 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 135.3015 | VAL: 0.6293 0.8351 | 0.3191 0.9775 | 0.2168 0.9732 | Time: 3.4066 | TEST: 0.6574 0.8291 | 0.3946 0.9426 | 0.2824 0.9722 | Time: 4.1527
Epoch: 0044 | TRAIN: 0.0182 0.9976 | 0.0027 1.0000 | 0.0030 1.0000 | Time: 135.5531 | VAL: 0.6933 0.8406 | 0.3752 0.9663 | 0.2089 0.9866 | Time: 3.4567 | TEST: 0.6718 0.8256 | 0.4009 0.9672 | 0.3057 0.9444 | Time: 4.0826
Epoch: 0045 | TRAIN: 0.0477 0.9925 | 0.0051 1.0000 | 0.0066 1.0000 | Time: 135.0991 | VAL: 0.7232 0.8333 | 0.3467 0.9888 | 0.2492 0.9799 | Time: 3.4331 | TEST: 0.7122 0.8239 | 0.4302 0.9754 | 0.3222 0.9667 | Time: 4.2510
Epoch: 0046 | TRAIN: 0.0552 0.9907 | 0.0070 1.0000 | 0.0082 1.0000 | Time: 135.5261 | VAL: 0.7067 0.8424 | 0.3058 0.9888 | 0.2182 0.9799 | Time: 3.4680 | TEST: 0.7168 0.8085 | 0.4028 0.9754 | 0.3308 0.9500 | Time: 4.1361
Epoch: 0047 | TRAIN: 0.0213 0.9979 | 0.0044 1.0000 | 0.0048 1.0000 | Time: 136.1643 | VAL: 0.6170 0.8533 | 0.2639 0.9888 | 0.2230 0.9732 | Time: 3.4934 | TEST: 0.6333 0.8496 | 0.3165 0.9754 | 0.2787 0.9722 | Time: 4.0667
Epoch: 0048 | TRAIN: 0.0058 1.0000 | 0.0023 1.0000 | 0.0028 1.0000 | Time: 135.4892 | VAL: 0.5940 0.8641 | 0.2249 0.9888 | 0.1791 0.9799 | Time: 3.3864 | TEST: 0.6181 0.8479 | 0.2702 0.9754 | 0.2462 0.9722 | Time: 4.0767
Epoch: 0049 | TRAIN: 0.0035 1.0000 | 0.0015 1.0000 | 0.0018 1.0000 | Time: 136.0625 | VAL: 0.5943 0.8659 | 0.2298 0.9888 | 0.1689 0.9799 | Time: 3.5412 | TEST: 0.6068 0.8462 | 0.2651 0.9754 | 0.2239 0.9778 | Time: 4.1267
Epoch: 0050 | TRAIN: 0.0026 1.0000 | 0.0014 1.0000 | 0.0017 1.0000 | Time: 136.1192 | VAL: 0.5957 0.8659 | 0.2310 0.9888 | 0.1641 0.9732 | Time: 3.4849 | TEST: 0.6066 0.8427 | 0.2637 0.9754 | 0.2204 0.9778 | Time: 4.1277
Epoch: 0051 | TRAIN: 0.0023 1.0000 | 0.0013 1.0000 | 0.0014 1.0000 | Time: 135.5647 | VAL: 0.5821 0.8623 | 0.2217 0.9888 | 0.1690 0.9799 | Time: 3.4635 | TEST: 0.5971 0.8427 | 0.2619 0.9672 | 0.2207 0.9778 | Time: 4.1025
Epoch: 0052 | TRAIN: 0.0020 1.0000 | 0.0010 1.0000 | 0.0012 1.0000 | Time: 135.8388 | VAL: 0.5810 0.8641 | 0.2317 0.9888 | 0.1658 0.9799 | Time: 3.4499 | TEST: 0.5863 0.8427 | 0.2617 0.9754 | 0.2142 0.9722 | Time: 4.0503
Epoch: 0053 | TRAIN: 0.0017 1.0000 | 0.0010 1.0000 | 0.0011 1.0000 | Time: 135.3196 | VAL: 0.5853 0.8587 | 0.2272 0.9888 | 0.1626 0.9799 | Time: 3.4061 | TEST: 0.5962 0.8427 | 0.2567 0.9754 | 0.2165 0.9778 | Time: 4.0415
Epoch: 0054 | TRAIN: 0.0016 1.0000 | 0.0010 1.0000 | 0.0010 1.0000 | Time: 135.8905 | VAL: 0.5844 0.8678 | 0.2199 0.9888 | 0.1620 0.9799 | Time: 3.4269 | TEST: 0.5910 0.8376 | 0.2479 0.9672 | 0.2126 0.9778 | Time: 4.1042
Epoch: 0055 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0009 1.0000 | Time: 136.5775 | VAL: 0.5920 0.8659 | 0.2206 0.9888 | 0.1632 0.9799 | Time: 3.5552 | TEST: 0.6011 0.8376 | 0.2507 0.9754 | 0.2192 0.9778 | Time: 4.1538
Epoch: 0056 | TRAIN: 0.0014 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 135.3604 | VAL: 0.5864 0.8641 | 0.2159 0.9888 | 0.1590 0.9799 | Time: 3.4281 | TEST: 0.5957 0.8376 | 0.2484 0.9754 | 0.2115 0.9778 | Time: 4.0894
Epoch: 0057 | TRAIN: 0.0013 1.0000 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 136.0195 | VAL: 0.5951 0.8623 | 0.2096 0.9888 | 0.1610 0.9799 | Time: 3.5331 | TEST: 0.5970 0.8376 | 0.2428 0.9754 | 0.2169 0.9778 | Time: 4.2294
Epoch: 0058 | TRAIN: 0.0013 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 135.7345 | VAL: 0.5892 0.8623 | 0.2109 0.9888 | 0.1521 0.9799 | Time: 3.4093 | TEST: 0.5951 0.8410 | 0.2388 0.9754 | 0.2050 0.9778 | Time: 4.0584
Epoch: 0059 | TRAIN: 0.0012 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 136.6511 | VAL: 0.5904 0.8623 | 0.2094 0.9888 | 0.1606 0.9799 | Time: 3.4339 | TEST: 0.5930 0.8410 | 0.2414 0.9754 | 0.2091 0.9778 | Time: 4.1047
Epoch: 0060 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 136.0488 | VAL: 0.5865 0.8659 | 0.2140 0.9888 | 0.1564 0.9799 | Time: 3.4293 | TEST: 0.5920 0.8427 | 0.2406 0.9754 | 0.2091 0.9722 | Time: 4.0616
Epoch: 0061 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 135.4123 | VAL: 0.5946 0.8623 | 0.2085 0.9888 | 0.1581 0.9799 | Time: 3.4789 | TEST: 0.6020 0.8393 | 0.2399 0.9754 | 0.2081 0.9722 | Time: 4.1127
Epoch: 0062 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0007 1.0000 | Time: 136.6712 | VAL: 0.5876 0.8623 | 0.2131 0.9888 | 0.1497 0.9799 | Time: 3.4768 | TEST: 0.5977 0.8427 | 0.2375 0.9672 | 0.1992 0.9722 | Time: 4.1304
Epoch: 0063 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 135.9382 | VAL: 0.5975 0.8641 | 0.2039 0.9888 | 0.1553 0.9799 | Time: 3.4455 | TEST: 0.5948 0.8393 | 0.2305 0.9754 | 0.2012 0.9778 | Time: 4.1115
Epoch: 0064 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 135.8107 | VAL: 0.5933 0.8623 | 0.2092 0.9888 | 0.1566 0.9799 | Time: 3.4957 | TEST: 0.5990 0.8462 | 0.2388 0.9754 | 0.2058 0.9778 | Time: 4.1523
Epoch: 0065 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 136.3328 | VAL: 0.5921 0.8587 | 0.2119 0.9888 | 0.1567 0.9799 | Time: 3.5227 | TEST: 0.5976 0.8444 | 0.2428 0.9754 | 0.2034 0.9833 | Time: 4.2160
Epoch: 0066 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 136.2711 | VAL: 0.5942 0.8587 | 0.2053 0.9775 | 0.1508 0.9732 | Time: 3.6137 | TEST: 0.5974 0.8444 | 0.2343 0.9754 | 0.1943 0.9778 | Time: 4.1672
Epoch: 0067 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 135.7814 | VAL: 0.5888 0.8587 | 0.2072 0.9888 | 0.1569 0.9799 | Time: 3.4452 | TEST: 0.5899 0.8479 | 0.2303 0.9836 | 0.2032 0.9722 | Time: 4.1132
Epoch: 0068 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 136.2753 | VAL: 0.5906 0.8659 | 0.2016 0.9775 | 0.1534 0.9799 | Time: 3.4750 | TEST: 0.5989 0.8410 | 0.2254 0.9754 | 0.1993 0.9778 | Time: 4.1241
Epoch: 0069 | TRAIN: 0.0008 1.0000 | 0.0004 1.0000 | 0.0006 1.0000 | Time: 135.3518 | VAL: 0.5920 0.8641 | 0.2014 0.9888 | 0.1454 0.9799 | Time: 3.4087 | TEST: 0.5993 0.8444 | 0.2189 0.9672 | 0.1906 0.9722 | Time: 4.0522
Epoch: 0070 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 136.0093 | VAL: 0.6004 0.8623 | 0.2018 0.9888 | 0.1517 0.9799 | Time: 3.5124 | TEST: 0.6112 0.8444 | 0.2204 0.9836 | 0.1931 0.9778 | Time: 4.1816
Epoch: 0071 | TRAIN: 0.0008 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 136.1094 | VAL: 0.5951 0.8623 | 0.2099 0.9775 | 0.1450 0.9799 | Time: 3.4784 | TEST: 0.6174 0.8479 | 0.2295 0.9754 | 0.1875 0.9722 | Time: 4.1256
Epoch: 0072 | TRAIN: 0.0007 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 136.2043 | VAL: 0.5940 0.8659 | 0.2052 0.9888 | 0.1452 0.9799 | Time: 3.5328 | TEST: 0.6078 0.8427 | 0.2221 0.9836 | 0.1921 0.9722 | Time: 4.2236
Epoch: 0073 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 137.1335 | VAL: 0.6050 0.8659 | 0.1965 0.9888 | 0.1447 0.9799 | Time: 3.5308 | TEST: 0.6124 0.8462 | 0.2146 0.9836 | 0.1883 0.9778 | Time: 4.2699
Epoch: 0074 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 136.6687 | VAL: 0.5835 0.8732 | 0.2057 0.9888 | 0.1471 0.9799 | Time: 3.4166 | TEST: 0.5965 0.8444 | 0.2269 0.9836 | 0.1937 0.9722 | Time: 4.1146
Epoch: 0075 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 135.6051 | VAL: 0.6004 0.8641 | 0.2015 0.9775 | 0.1499 0.9732 | Time: 3.4914 | TEST: 0.6077 0.8496 | 0.2197 0.9754 | 0.1921 0.9778 | Time: 4.1433
Epoch: 0076 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 136.4859 | VAL: 0.5940 0.8641 | 0.2099 0.9775 | 0.1391 0.9799 | Time: 3.3955 | TEST: 0.6047 0.8444 | 0.2280 0.9672 | 0.1826 0.9722 | Time: 4.0611
Epoch: 0077 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 136.2799 | VAL: 0.5971 0.8678 | 0.2001 0.9775 | 0.1497 0.9799 | Time: 3.4410 | TEST: 0.5940 0.8479 | 0.2136 0.9754 | 0.1952 0.9778 | Time: 4.1102
Epoch: 0078 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 136.0871 | VAL: 0.5969 0.8678 | 0.1999 0.9775 | 0.1530 0.9799 | Time: 3.4974 | TEST: 0.5969 0.8410 | 0.2128 0.9754 | 0.1929 0.9667 | Time: 4.1759
Epoch: 0079 | TRAIN: 0.0006 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 136.2190 | VAL: 0.5879 0.8678 | 0.1997 0.9775 | 0.1390 0.9799 | Time: 3.5420 | TEST: 0.6013 0.8496 | 0.2142 0.9754 | 0.1865 0.9778 | Time: 4.0931
Epoch: 0080 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 135.8179 | VAL: 0.5905 0.8659 | 0.2038 0.9775 | 0.1374 0.9799 | Time: 3.4903 | TEST: 0.6032 0.8496 | 0.2201 0.9836 | 0.1805 0.9778 | Time: 4.1307
Epoch: 0081 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 135.7000 | VAL: 0.6013 0.8641 | 0.1993 0.9775 | 0.1451 0.9799 | Time: 3.4428 | TEST: 0.6142 0.8444 | 0.2198 0.9754 | 0.1852 0.9778 | Time: 4.1559
