========================================
General Configuration:
	Wighting: ITL
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:1
ITL Configuration:
	weighting: ITL
	task_idx: 2
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-07
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.4550 0.0343 | 3.4598 0.0319 | 3.4709 0.0895 | Time: 32.6411 | VAL: 3.9444 0.0380 | 4.0562 0.0112 | 32.2760 0.0537 | Time: 2.9179 | TEST: 3.9054 0.0393 | 3.9250 0.0164 | 43.6687 0.0833 | Time: 3.4042
Epoch: 0001 | TRAIN: 3.4366 0.0276 | 3.4369 0.0270 | 2.8281 0.2001 | Time: 32.4450 | VAL: 3.4385 0.0308 | 3.4304 0.0000 | 3.5118 0.1611 | Time: 2.8720 | TEST: 3.4353 0.0359 | 3.4345 0.0410 | 6.0604 0.1722 | Time: 3.2997
Epoch: 0002 | TRAIN: 3.4339 0.0282 | 3.4335 0.0403 | 2.4890 0.2686 | Time: 31.9012 | VAL: 3.4340 0.0236 | 3.4340 0.0337 | 2.6365 0.2483 | Time: 2.7771 | TEST: 3.4341 0.0205 | 3.4340 0.0164 | 2.9762 0.2111 | Time: 3.3906
Epoch: 0003 | TRAIN: 3.4339 0.0258 | 3.4340 0.0355 | 2.2697 0.3425 | Time: 31.3024 | VAL: 3.4340 0.0326 | 3.4339 0.0337 | 2.5918 0.3221 | Time: 2.8375 | TEST: 3.4340 0.0291 | 3.4341 0.0328 | 3.6699 0.2278 | Time: 3.3077
Epoch: 0004 | TRAIN: 3.4340 0.0282 | 3.4340 0.0331 | 1.8398 0.4273 | Time: 32.1126 | VAL: 3.4340 0.0362 | 3.4340 0.0337 | 2.2741 0.3020 | Time: 2.9513 | TEST: 3.4340 0.0444 | 3.4340 0.0246 | 2.4380 0.3111 | Time: 3.4376
Epoch: 0005 | TRAIN: 3.4340 0.0343 | 3.4340 0.0282 | 1.3593 0.5697 | Time: 32.1242 | VAL: 3.4340 0.0308 | 3.4340 0.0562 | 1.8937 0.5302 | Time: 2.8198 | TEST: 3.4340 0.0444 | 3.4340 0.0410 | 2.2387 0.4556 | Time: 3.3818
Epoch: 0006 | TRAIN: 3.4340 0.0331 | 3.4340 0.0349 | 1.1031 0.6394 | Time: 32.2590 | VAL: 3.4340 0.0399 | 3.4340 0.0337 | 1.9075 0.4698 | Time: 2.9608 | TEST: 3.4340 0.0410 | 3.4340 0.0246 | 2.3070 0.4833 | Time: 3.3353
Epoch: 0007 | TRAIN: 3.4340 0.0361 | 3.4340 0.0300 | 0.7667 0.7422 | Time: 31.9645 | VAL: 3.4340 0.0254 | 3.4340 0.0337 | 1.6526 0.5839 | Time: 2.7946 | TEST: 3.4340 0.0256 | 3.4340 0.0164 | 2.2500 0.5833 | Time: 3.2611
Epoch: 0008 | TRAIN: 3.4340 0.0415 | 3.4340 0.0415 | 0.4724 0.8425 | Time: 31.9575 | VAL: 3.4340 0.0326 | 3.4340 0.0562 | 1.7186 0.5839 | Time: 2.8655 | TEST: 3.4340 0.0359 | 3.4340 0.0164 | 2.0381 0.5500 | Time: 3.4228
Epoch: 0009 | TRAIN: 3.4340 0.0258 | 3.4340 0.0288 | 0.2837 0.9044 | Time: 31.3698 | VAL: 3.4340 0.0362 | 3.4340 0.0000 | 1.2688 0.7114 | Time: 2.8465 | TEST: 3.4340 0.0427 | 3.4340 0.0246 | 1.9782 0.6111 | Time: 3.4172
Epoch: 0010 | TRAIN: 3.4340 0.0264 | 3.4340 0.0210 | 0.1918 0.9405 | Time: 31.7113 | VAL: 3.4340 0.0362 | 3.4340 0.0337 | 1.9819 0.5839 | Time: 2.8022 | TEST: 3.4340 0.0274 | 3.4340 0.0328 | 2.6342 0.5000 | Time: 3.2347
Epoch: 0011 | TRAIN: 3.4340 0.0234 | 3.4340 0.0264 | 0.1978 0.9369 | Time: 31.8931 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.6116 0.5638 | Time: 2.8865 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.4839 0.5167 | Time: 3.3799
Epoch: 0012 | TRAIN: 3.4340 0.0331 | 3.4340 0.0264 | 0.1973 0.9387 | Time: 31.8140 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.8567 0.5906 | Time: 2.8040 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.8235 0.5222 | Time: 3.3699
Epoch: 0013 | TRAIN: 3.4340 0.0325 | 3.4340 0.0234 | 0.1815 0.9417 | Time: 32.0085 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.4430 0.6644 | Time: 2.9505 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.1287 0.5833 | Time: 3.3404
Epoch: 0014 | TRAIN: 3.4340 0.0319 | 3.4340 0.0252 | 0.1159 0.9615 | Time: 32.3326 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.4308 0.6913 | Time: 2.8515 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 1.7526 0.6444 | Time: 3.3843
Epoch: 0015 | TRAIN: 3.4340 0.0325 | 3.4340 0.0228 | 0.0760 0.9742 | Time: 31.7420 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.5481 0.6443 | Time: 2.8377 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.1265 0.6222 | Time: 3.4526
Epoch: 0016 | TRAIN: 3.4340 0.0331 | 3.4340 0.0252 | 0.1249 0.9639 | Time: 31.5168 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.5123 0.7248 | Time: 3.1029 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 1.6540 0.7333 | Time: 3.3162
Epoch: 0017 | TRAIN: 3.4340 0.0331 | 3.4340 0.0234 | 0.0633 0.9802 | Time: 32.0611 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.6653 0.6779 | Time: 2.8564 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.1541 0.6333 | Time: 3.3451
Epoch: 0018 | TRAIN: 3.4340 0.0331 | 3.4340 0.0216 | 0.0338 0.9904 | Time: 31.7456 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.5054 0.7181 | Time: 2.8925 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.0591 0.6444 | Time: 3.4396
Epoch: 0019 | TRAIN: 3.4340 0.0331 | 3.4340 0.0258 | 0.0110 0.9994 | Time: 32.1534 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.2143 0.7450 | Time: 2.8460 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 1.9066 0.6778 | Time: 3.4289
Epoch: 0020 | TRAIN: 3.4340 0.0325 | 3.4340 0.0228 | 0.0087 0.9970 | Time: 31.6583 | VAL: 3.4340 0.0326 | 3.4340 0.0225 | 1.1613 0.7517 | Time: 2.8649 | TEST: 3.4340 0.0325 | 3.4340 0.0246 | 2.0202 0.7000 | Time: 3.3933
