========================================
General Configuration:
	Wighting: ITL
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:1
ITL Configuration:
	weighting: ITL
	task_idx: 1
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-07
========================================
Total Params: 11573572
Trainable Params: 11573572
Non-trainable Params: 0
========================================
LOG FORMAT | Art_LOSS Acc | Clipart_LOSS Acc | Product_LOSS Acc | Real_World_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 4.1965 0.0145 | 4.7019 0.0213 | 4.1894 0.0114 | 4.2032 0.0137 | Time: 117.6301 | VAL: 4.1697 0.0366 | 22.0075 0.0296 | 4.2125 0.0221 | 4.2095 0.0130 | Time: 32.3578 | TEST: 4.1985 0.0304 | 22.4538 0.0325 | 4.2184 0.0212 | 4.1908 0.0184 | Time: 33.0001
Epoch: 0041 | TRAIN: 4.1744 0.0084 | 0.6858 0.7912 | 4.1744 0.0183 | 4.1744 0.0164 | Time: 114.7488 | VAL: 4.1744 0.0086 | 4.7209 0.4113 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.1545 | TEST: 4.1744 0.0076 | 4.5481 0.4160 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.4258
Epoch: 0042 | TRAIN: 4.1744 0.0091 | 0.5738 0.8197 | 4.1744 0.0183 | 4.1744 0.0152 | Time: 116.7881 | VAL: 4.1744 0.0086 | 5.0928 0.3794 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.0957 | TEST: 4.1744 0.0076 | 4.8851 0.3987 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.5788
Epoch: 0043 | TRAIN: 4.1744 0.0084 | 0.5485 0.8270 | 4.1744 0.0183 | 4.1744 0.0160 | Time: 117.2277 | VAL: 4.1744 0.0086 | 5.5492 0.4019 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.3911 | TEST: 4.1744 0.0076 | 5.2343 0.4117 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.9668
Epoch: 0044 | TRAIN: 4.1744 0.0088 | 0.4850 0.8537 | 4.1744 0.0183 | 4.1744 0.0145 | Time: 116.9053 | VAL: 4.1744 0.0086 | 4.8445 0.4267 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.4635 | TEST: 4.1744 0.0076 | 4.4398 0.4550 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.6517
Epoch: 0045 | TRAIN: 4.1744 0.0084 | 0.5378 0.8331 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 119.9149 | VAL: 4.1744 0.0086 | 5.2145 0.4208 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.1044 | TEST: 4.1744 0.0076 | 5.0724 0.4063 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.5357
Epoch: 0046 | TRAIN: 4.1744 0.0088 | 0.4571 0.8609 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 118.4361 | VAL: 4.1744 0.0086 | 6.1141 0.3712 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.1704 | TEST: 4.1744 0.0076 | 5.6636 0.3987 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.8023
Epoch: 0047 | TRAIN: 4.1744 0.0076 | 0.4422 0.8605 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 118.8058 | VAL: 4.1744 0.0086 | 5.6147 0.4031 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.9675 | TEST: 4.1744 0.0076 | 5.3677 0.4204 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 27.8007
Epoch: 0048 | TRAIN: 4.1744 0.0095 | 0.3868 0.8758 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 108.2084 | VAL: 4.1744 0.0086 | 5.1588 0.4468 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 31.9756 | TEST: 4.1744 0.0076 | 5.0911 0.4431 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.0647
Epoch: 0049 | TRAIN: 4.1744 0.0065 | 0.3246 0.8929 | 4.1744 0.0179 | 4.1744 0.0160 | Time: 116.9460 | VAL: 4.1744 0.0086 | 5.5036 0.4350 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.7419 | TEST: 4.1744 0.0076 | 5.0570 0.4550 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 32.5795
Epoch: 0050 | TRAIN: 4.1744 0.0099 | 0.2829 0.9112 | 4.1744 0.0183 | 4.1744 0.0145 | Time: 119.0329 | VAL: 4.1744 0.0086 | 5.4129 0.4279 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.4604 | TEST: 4.1744 0.0076 | 5.0508 0.4431 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.0417
Epoch: 0051 | TRAIN: 4.1744 0.0076 | 0.2904 0.9078 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 120.2491 | VAL: 4.1744 0.0086 | 5.8199 0.4113 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.6710 | TEST: 4.1744 0.0076 | 5.5394 0.4204 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.8370
Epoch: 0052 | TRAIN: 4.1744 0.0084 | 0.2569 0.9253 | 4.1744 0.0179 | 4.1744 0.0171 | Time: 120.8161 | VAL: 4.1744 0.0086 | 5.6925 0.4125 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 30.8207 | TEST: 4.1744 0.0076 | 5.4154 0.4312 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.6453
Epoch: 0053 | TRAIN: 4.1744 0.0080 | 0.2539 0.9230 | 4.1744 0.0183 | 4.1744 0.0149 | Time: 119.2981 | VAL: 4.1744 0.0086 | 5.6738 0.4374 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.3940 | TEST: 4.1744 0.0076 | 5.3268 0.4496 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 32.3196
Epoch: 0054 | TRAIN: 4.1744 0.0103 | 0.2840 0.9150 | 4.1744 0.0179 | 4.1744 0.0145 | Time: 114.3625 | VAL: 4.1744 0.0086 | 5.8745 0.4409 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.8540 | TEST: 4.1744 0.0076 | 5.5178 0.4182 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.7432
Epoch: 0055 | TRAIN: 4.1744 0.0065 | 0.2597 0.9200 | 4.1744 0.0183 | 4.1744 0.0149 | Time: 114.4522 | VAL: 4.1744 0.0086 | 6.5640 0.3924 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.3334 | TEST: 4.1744 0.0076 | 5.9338 0.4204 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.6619
Epoch: 0056 | TRAIN: 4.1744 0.0084 | 0.2512 0.9211 | 4.1744 0.0183 | 4.1744 0.0168 | Time: 114.9172 | VAL: 4.1744 0.0086 | 5.6730 0.4267 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.5576 | TEST: 4.1744 0.0076 | 5.2503 0.4355 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.3799
Epoch: 0057 | TRAIN: 4.1744 0.0088 | 0.2350 0.9234 | 4.1744 0.0183 | 4.1744 0.0171 | Time: 117.0900 | VAL: 4.1744 0.0086 | 5.8430 0.4267 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.1899 | TEST: 4.1744 0.0076 | 5.3083 0.4442 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.0525
Epoch: 0058 | TRAIN: 4.1744 0.0088 | 0.2232 0.9268 | 4.1744 0.0183 | 4.1744 0.0141 | Time: 114.5527 | VAL: 4.1744 0.0086 | 6.1683 0.4374 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.0301 | TEST: 4.1744 0.0076 | 5.7977 0.4507 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.7018
Epoch: 0059 | TRAIN: 4.1744 0.0080 | 0.1885 0.9371 | 4.1744 0.0183 | 4.1744 0.0137 | Time: 115.3175 | VAL: 4.1744 0.0086 | 6.2808 0.4161 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.7097 | TEST: 4.1744 0.0076 | 5.9054 0.4464 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.4945
Epoch: 0060 | TRAIN: 4.1744 0.0091 | 0.1949 0.9394 | 4.1744 0.0179 | 4.1744 0.0160 | Time: 115.9918 | VAL: 4.1744 0.0086 | 6.4436 0.4362 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.5252 | TEST: 4.1744 0.0076 | 6.0639 0.4442 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.0340
Epoch: 0061 | TRAIN: 4.1744 0.0088 | 0.2024 0.9329 | 4.1744 0.0183 | 4.1744 0.0171 | Time: 115.5767 | VAL: 4.1744 0.0086 | 6.6025 0.4102 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.7401 | TEST: 4.1744 0.0076 | 6.0885 0.4236 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 32.6415
Epoch: 0062 | TRAIN: 4.1744 0.0084 | 0.2054 0.9386 | 4.1744 0.0183 | 4.1744 0.0133 | Time: 118.0414 | VAL: 4.1744 0.0086 | 5.6738 0.4421 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.5769 | TEST: 4.1744 0.0076 | 5.4349 0.4507 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.4372
Epoch: 0063 | TRAIN: 4.1744 0.0072 | 0.2303 0.9322 | 4.1744 0.0183 | 4.1744 0.0183 | Time: 114.6166 | VAL: 4.1744 0.0086 | 5.6087 0.4468 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.6534 | TEST: 4.1744 0.0076 | 5.7865 0.4464 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 32.7563
Epoch: 0064 | TRAIN: 4.1744 0.0091 | 0.1984 0.9337 | 4.1744 0.0183 | 4.1744 0.0137 | Time: 115.8562 | VAL: 4.1744 0.0086 | 5.8795 0.4527 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.6581 | TEST: 4.1744 0.0076 | 5.6288 0.4420 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 32.8809
Epoch: 0065 | TRAIN: 4.1744 0.0084 | 0.1549 0.9466 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 116.8213 | VAL: 4.1744 0.0086 | 6.0560 0.4456 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 32.0847 | TEST: 4.1744 0.0076 | 5.9643 0.4377 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 32.4898
Epoch: 0066 | TRAIN: 4.1744 0.0084 | 0.1819 0.9428 | 4.1744 0.0183 | 4.1744 0.0152 | Time: 120.1460 | VAL: 4.1744 0.0086 | 6.5739 0.4421 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 30.7877 | TEST: 4.1744 0.0076 | 6.4056 0.4431 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.4903
