========================================
General Configuration:
	Wighting: ITL
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:1
ITL Configuration:
	weighting: ITL
	task_idx: 0
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-07
========================================
Total Params: 11573572
Trainable Params: 11573572
Non-trainable Params: 0
========================================
LOG FORMAT | Art_LOSS Acc | Clipart_LOSS Acc | Product_LOSS Acc | Real_World_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 4.5886 0.0343 | 4.1998 0.0118 | 4.1954 0.0103 | 4.1917 0.0175 | Time: 122.4800 | VAL: 4.1546 0.0473 | 4.1904 0.0095 | 4.1745 0.0105 | 4.1766 0.0142 | Time: 33.6363 | TEST: 4.1013 0.0455 | 4.1846 0.0119 | 4.1760 0.0106 | 4.1754 0.0173 | Time: 35.7419
Epoch: 0001 | TRAIN: 4.4197 0.0469 | 4.1743 0.0164 | 4.1743 0.0175 | 4.1748 0.0149 | Time: 123.7751 | VAL: 4.5498 0.0473 | 4.1753 0.0047 | 4.1741 0.0163 | 4.1741 0.0225 | Time: 32.5283 | TEST: 4.7179 0.0474 | 4.1756 0.0076 | 4.1742 0.0138 | 4.1743 0.0335 | Time: 35.7414
Epoch: 0002 | TRAIN: 4.4139 0.0541 | 4.1744 0.0137 | 4.1744 0.0130 | 4.1744 0.0152 | Time: 121.9720 | VAL: 4.3104 0.0280 | 4.1744 0.0284 | 4.1744 0.0151 | 4.1744 0.0165 | Time: 34.4522 | TEST: 4.2660 0.0247 | 4.1744 0.0195 | 4.1744 0.0169 | 4.1744 0.0119 | Time: 38.5894
Epoch: 0003 | TRAIN: 4.2460 0.0564 | 4.1744 0.0156 | 4.1744 0.0152 | 4.1744 0.0168 | Time: 121.6410 | VAL: 4.0954 0.0645 | 4.1744 0.0177 | 4.1744 0.0209 | 4.1744 0.0142 | Time: 35.1385 | TEST: 4.1986 0.0512 | 4.1744 0.0238 | 4.1744 0.0191 | 4.1744 0.0141 | Time: 38.8286
Epoch: 0004 | TRAIN: 4.1194 0.0587 | 4.1744 0.0149 | 4.1744 0.0156 | 4.1744 0.0152 | Time: 120.9255 | VAL: 4.3412 0.0688 | 4.1744 0.0130 | 4.1744 0.0209 | 4.1744 0.0177 | Time: 33.9705 | TEST: 4.2993 0.0550 | 4.1744 0.0119 | 4.1744 0.0191 | 4.1744 0.0184 | Time: 34.5220
Epoch: 0005 | TRAIN: 4.0595 0.0621 | 4.1744 0.0141 | 4.1744 0.0126 | 4.1744 0.0156 | Time: 121.1018 | VAL: 4.0060 0.0581 | 4.1744 0.0165 | 4.1744 0.0163 | 4.1744 0.0142 | Time: 34.3908 | TEST: 4.0681 0.0531 | 4.1744 0.0130 | 4.1744 0.0159 | 4.1744 0.0184 | Time: 34.1262
Epoch: 0006 | TRAIN: 3.9532 0.0701 | 4.1744 0.0171 | 4.1744 0.0145 | 4.1744 0.0145 | Time: 123.7904 | VAL: 4.0330 0.0602 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.8475 | TEST: 4.0540 0.0664 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.3408
Epoch: 0007 | TRAIN: 3.8954 0.0690 | 4.1744 0.0206 | 4.1744 0.0183 | 4.1744 0.0137 | Time: 118.4874 | VAL: 4.0765 0.0731 | 4.1744 0.0189 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.9778 | TEST: 4.1089 0.0721 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.7367
Epoch: 0008 | TRAIN: 3.8677 0.0781 | 4.1744 0.0152 | 4.1744 0.0183 | 4.1744 0.0152 | Time: 125.0626 | VAL: 4.0585 0.0731 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.3372 | TEST: 4.1203 0.0607 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.9108
Epoch: 0009 | TRAIN: 3.8174 0.0785 | 4.1744 0.0194 | 4.1744 0.0183 | 4.1744 0.0171 | Time: 124.4883 | VAL: 4.1905 0.0731 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.0835 | TEST: 4.1435 0.0683 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.5580
Epoch: 0010 | TRAIN: 3.7950 0.0732 | 4.1744 0.0145 | 4.1744 0.0183 | 4.1744 0.0149 | Time: 125.6189 | VAL: 4.0048 0.0796 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.4755 | TEST: 4.0692 0.0835 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.3451
