========================================
General Configuration:
	Wighting: ITL
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:1
ITL Configuration:
	weighting: ITL
	task_idx: 0
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-07
========================================
Total Params: 11573572
Trainable Params: 11573572
Non-trainable Params: 0
========================================
LOG FORMAT | Art_LOSS Acc | Clipart_LOSS Acc | Product_LOSS Acc | Real_World_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.8804 0.3331 | 4.3243 0.0137 | 4.2846 0.0168 | 4.3213 0.0130 | Time: 102.9103 | VAL: 2.7361 0.3505 | 4.2187 0.0106 | 4.2085 0.0047 | 4.2567 0.0071 | Time: 29.2014 | TEST: 2.9462 0.3055 | 4.2284 0.0130 | 4.2074 0.0053 | 4.2572 0.0043 | Time: 37.9570
Epoch: 0015 | TRAIN: 0.0361 0.9889 | 4.1744 0.0171 | 4.1744 0.0171 | 4.1743 0.0164 | Time: 127.8932 | VAL: 2.6640 0.4817 | 4.1744 0.0201 | 4.1744 0.0128 | 4.1743 0.0213 | Time: 35.4626 | TEST: 2.8532 0.4687 | 4.1744 0.0206 | 4.1744 0.0085 | 4.1743 0.0259 | Time: 32.0185
Epoch: 0016 | TRAIN: 0.0158 0.9939 | 4.1745 0.0149 | 4.1744 0.0103 | 4.1743 0.0137 | Time: 129.6219 | VAL: 2.5629 0.4882 | 4.1744 0.0225 | 4.1744 0.0151 | 4.1743 0.0225 | Time: 35.6119 | TEST: 2.8611 0.4782 | 4.1744 0.0217 | 4.1744 0.0074 | 4.1743 0.0195 | Time: 31.7849
Epoch: 0017 | TRAIN: 0.0146 0.9939 | 4.1744 0.0145 | 4.1744 0.0111 | 4.1743 0.0175 | Time: 130.2841 | VAL: 2.5906 0.5097 | 4.1744 0.0213 | 4.1744 0.0116 | 4.1743 0.0236 | Time: 34.9414 | TEST: 2.8621 0.4820 | 4.1744 0.0228 | 4.1744 0.0074 | 4.1743 0.0238 | Time: 32.3491
Epoch: 0018 | TRAIN: 0.0151 0.9931 | 4.1744 0.0164 | 4.1744 0.0095 | 4.1744 0.0126 | Time: 128.2401 | VAL: 2.5708 0.5011 | 4.1744 0.0236 | 4.1744 0.0128 | 4.1744 0.0225 | Time: 35.0793 | TEST: 2.8567 0.4801 | 4.1744 0.0217 | 4.1744 0.0074 | 4.1744 0.0249 | Time: 32.4019
Epoch: 0019 | TRAIN: 0.0116 0.9947 | 4.1744 0.0141 | 4.1744 0.0114 | 4.1744 0.0179 | Time: 128.5477 | VAL: 2.5347 0.5075 | 4.1744 0.0236 | 4.1744 0.0140 | 4.1744 0.0225 | Time: 34.9243 | TEST: 2.8029 0.4801 | 4.1744 0.0217 | 4.1744 0.0095 | 4.1744 0.0238 | Time: 32.2460
Epoch: 0020 | TRAIN: 0.0182 0.9916 | 4.1744 0.0133 | 4.1744 0.0126 | 4.1744 0.0137 | Time: 130.2815 | VAL: 2.5252 0.5097 | 4.1744 0.0225 | 4.1744 0.0151 | 4.1744 0.0225 | Time: 35.2046 | TEST: 2.7896 0.4896 | 4.1744 0.0228 | 4.1744 0.0106 | 4.1744 0.0216 | Time: 32.0579
Epoch: 0021 | TRAIN: 0.0112 0.9958 | 4.1744 0.0152 | 4.1744 0.0111 | 4.1744 0.0213 | Time: 129.1218 | VAL: 2.5442 0.5140 | 4.1744 0.0201 | 4.1744 0.0140 | 4.1744 0.0248 | Time: 35.3067 | TEST: 2.8651 0.4763 | 4.1744 0.0217 | 4.1744 0.0117 | 4.1744 0.0249 | Time: 32.7918
Epoch: 0022 | TRAIN: 0.0136 0.9943 | 4.1744 0.0122 | 4.1744 0.0126 | 4.1744 0.0217 | Time: 129.9421 | VAL: 2.5334 0.5161 | 4.1744 0.0201 | 4.1744 0.0174 | 4.1744 0.0260 | Time: 35.2147 | TEST: 2.8310 0.4877 | 4.1744 0.0195 | 4.1744 0.0095 | 4.1744 0.0227 | Time: 33.3984
Epoch: 0023 | TRAIN: 0.0126 0.9943 | 4.1744 0.0137 | 4.1744 0.0137 | 4.1744 0.0130 | Time: 129.1469 | VAL: 2.5473 0.5161 | 4.1744 0.0165 | 4.1744 0.0116 | 4.1744 0.0236 | Time: 34.7036 | TEST: 2.7769 0.4858 | 4.1744 0.0195 | 4.1744 0.0106 | 4.1744 0.0227 | Time: 34.3777
Epoch: 0024 | TRAIN: 0.0138 0.9931 | 4.1744 0.0152 | 4.1744 0.0126 | 4.1744 0.0202 | Time: 126.3293 | VAL: 2.5404 0.5183 | 4.1744 0.0201 | 4.1744 0.0140 | 4.1744 0.0260 | Time: 35.5155 | TEST: 2.8394 0.4820 | 4.1744 0.0195 | 4.1744 0.0127 | 4.1744 0.0195 | Time: 33.2250
Epoch: 0025 | TRAIN: 0.0148 0.9920 | 4.1744 0.0175 | 4.1744 0.0103 | 4.1744 0.0133 | Time: 127.3299 | VAL: 2.5339 0.5226 | 4.1744 0.0177 | 4.1744 0.0140 | 4.1744 0.0201 | Time: 35.1443 | TEST: 2.7974 0.4858 | 4.1744 0.0217 | 4.1744 0.0106 | 4.1744 0.0216 | Time: 33.5523
Epoch: 0026 | TRAIN: 0.0148 0.9924 | 4.1744 0.0133 | 4.1744 0.0137 | 4.1744 0.0152 | Time: 127.4401 | VAL: 2.5234 0.5140 | 4.1744 0.0165 | 4.1744 0.0116 | 4.1744 0.0213 | Time: 35.2824 | TEST: 2.7637 0.4934 | 4.1744 0.0195 | 4.1744 0.0117 | 4.1744 0.0227 | Time: 33.0661
Epoch: 0027 | TRAIN: 0.0098 0.9950 | 4.1744 0.0130 | 4.1744 0.0149 | 4.1744 0.0152 | Time: 128.8757 | VAL: 2.5030 0.5161 | 4.1744 0.0177 | 4.1744 0.0140 | 4.1744 0.0225 | Time: 35.3089 | TEST: 2.7601 0.4915 | 4.1744 0.0228 | 4.1744 0.0117 | 4.1744 0.0195 | Time: 33.7198
Epoch: 0028 | TRAIN: 0.0119 0.9935 | 4.1744 0.0118 | 4.1744 0.0069 | 4.1744 0.0126 | Time: 128.7319 | VAL: 2.5016 0.5204 | 4.1744 0.0177 | 4.1744 0.0128 | 4.1744 0.0189 | Time: 35.2056 | TEST: 2.7457 0.4934 | 4.1744 0.0195 | 4.1744 0.0138 | 4.1744 0.0205 | Time: 32.6012
Epoch: 0029 | TRAIN: 0.0119 0.9939 | 4.1744 0.0130 | 4.1744 0.0103 | 4.1744 0.0179 | Time: 127.2136 | VAL: 2.5117 0.5183 | 4.1744 0.0201 | 4.1744 0.0140 | 4.1744 0.0177 | Time: 35.3741 | TEST: 2.7616 0.4915 | 4.1744 0.0249 | 4.1744 0.0127 | 4.1744 0.0216 | Time: 33.0329
Epoch: 0030 | TRAIN: 0.0134 0.9943 | 4.1744 0.0137 | 4.1744 0.0141 | 4.1744 0.0191 | Time: 127.9448 | VAL: 2.5627 0.5140 | 4.1744 0.0213 | 4.1744 0.0128 | 4.1744 0.0177 | Time: 35.0953 | TEST: 2.8266 0.4915 | 4.1744 0.0217 | 4.1744 0.0138 | 4.1744 0.0205 | Time: 33.4868
Epoch: 0031 | TRAIN: 0.0136 0.9924 | 4.1744 0.0133 | 4.1744 0.0126 | 4.1744 0.0175 | Time: 128.0078 | VAL: 2.5255 0.5204 | 4.1744 0.0177 | 4.1744 0.0116 | 4.1744 0.0154 | Time: 53.3929 | TEST: 2.7674 0.4972 | 4.1744 0.0217 | 4.1744 0.0148 | 4.1744 0.0227 | Time: 34.6927
Epoch: 0032 | TRAIN: 0.0143 0.9931 | 4.1744 0.0175 | 4.1744 0.0111 | 4.1744 0.0175 | Time: 130.4511 | VAL: 2.5460 0.5269 | 4.1744 0.0177 | 4.1744 0.0116 | 4.1744 0.0177 | Time: 35.2662 | TEST: 2.7944 0.4972 | 4.1744 0.0217 | 4.1744 0.0169 | 4.1744 0.0205 | Time: 33.4312
Epoch: 0033 | TRAIN: 0.0121 0.9928 | 4.1744 0.0130 | 4.1744 0.0133 | 4.1744 0.0149 | Time: 126.3516 | VAL: 2.4936 0.5204 | 4.1744 0.0177 | 4.1744 0.0128 | 4.1744 0.0165 | Time: 35.7918 | TEST: 2.7474 0.4953 | 4.1744 0.0206 | 4.1744 0.0159 | 4.1744 0.0184 | Time: 33.4134
Epoch: 0034 | TRAIN: 0.0149 0.9924 | 4.1744 0.0111 | 4.1744 0.0149 | 4.1744 0.0122 | Time: 127.2911 | VAL: 2.5270 0.5290 | 4.1744 0.0189 | 4.1744 0.0140 | 4.1744 0.0213 | Time: 34.9065 | TEST: 2.7880 0.4858 | 4.1744 0.0206 | 4.1744 0.0159 | 4.1744 0.0184 | Time: 33.2707
Epoch: 0035 | TRAIN: 0.0149 0.9924 | 4.1744 0.0160 | 4.1744 0.0137 | 4.1744 0.0194 | Time: 128.9222 | VAL: 2.4691 0.5355 | 4.1744 0.0177 | 4.1744 0.0128 | 4.1744 0.0142 | Time: 35.3722 | TEST: 2.7248 0.4934 | 4.1744 0.0184 | 4.1744 0.0127 | 4.1744 0.0173 | Time: 33.7114
Epoch: 0036 | TRAIN: 0.0143 0.9931 | 4.1744 0.0191 | 4.1744 0.0118 | 4.1744 0.0198 | Time: 128.5124 | VAL: 2.4932 0.5269 | 4.1744 0.0154 | 4.1744 0.0093 | 4.1744 0.0106 | Time: 35.6339 | TEST: 2.7167 0.4972 | 4.1744 0.0184 | 4.1744 0.0095 | 4.1744 0.0184 | Time: 33.8258
Epoch: 0037 | TRAIN: 0.0147 0.9924 | 4.1744 0.0160 | 4.1744 0.0126 | 4.1744 0.0191 | Time: 126.9859 | VAL: 2.4897 0.5312 | 4.1744 0.0189 | 4.1744 0.0093 | 4.1744 0.0118 | Time: 35.5653 | TEST: 2.7202 0.5028 | 4.1744 0.0152 | 4.1744 0.0074 | 4.1744 0.0173 | Time: 34.2738
Epoch: 0038 | TRAIN: 0.0129 0.9912 | 4.1744 0.0152 | 4.1744 0.0130 | 4.1744 0.0213 | Time: 125.8830 | VAL: 2.5051 0.5269 | 4.1744 0.0106 | 4.1744 0.0081 | 4.1744 0.0177 | Time: 35.2229 | TEST: 2.7280 0.4953 | 4.1744 0.0087 | 4.1744 0.0127 | 4.1744 0.0173 | Time: 33.8425
Epoch: 0039 | TRAIN: 0.0075 0.9954 | 4.1744 0.0168 | 4.1744 0.0126 | 4.1744 0.0213 | Time: 129.0748 | VAL: 2.4990 0.5204 | 4.1744 0.0118 | 4.1744 0.0105 | 4.1744 0.0095 | Time: 35.1328 | TEST: 2.7399 0.4896 | 4.1744 0.0130 | 4.1744 0.0085 | 4.1744 0.0076 | Time: 34.7710
Epoch: 0040 | TRAIN: 0.0121 0.9939 | 4.1744 0.0183 | 4.1744 0.0103 | 4.1744 0.0152 | Time: 126.1490 | VAL: 2.4722 0.5376 | 4.1744 0.0154 | 4.1744 0.0151 | 4.1744 0.0118 | Time: 34.9196 | TEST: 2.6912 0.5009 | 4.1744 0.0228 | 4.1744 0.0117 | 4.1744 0.0119 | Time: 34.1344
Epoch: 0041 | TRAIN: 0.0120 0.9939 | 4.1744 0.0164 | 4.1744 0.0137 | 4.1744 0.0145 | Time: 126.6430 | VAL: 2.5719 0.5226 | 4.1744 0.0189 | 4.1744 0.0174 | 4.1744 0.0142 | Time: 34.8763 | TEST: 2.7751 0.4915 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0151 | Time: 33.8517
Epoch: 0042 | TRAIN: 0.0111 0.9928 | 4.1744 0.0156 | 4.1744 0.0179 | 4.1744 0.0133 | Time: 126.2886 | VAL: 2.5389 0.5054 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.0210 | TEST: 2.7566 0.4953 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.2755
Epoch: 0043 | TRAIN: 0.0093 0.9947 | 4.1744 0.0171 | 4.1744 0.0183 | 4.1744 0.0160 | Time: 126.4066 | VAL: 2.5265 0.5161 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.9995 | TEST: 2.7551 0.4953 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 33.7886
Epoch: 0044 | TRAIN: 0.0085 0.9950 | 4.1744 0.0191 | 4.1744 0.0183 | 4.1744 0.0145 | Time: 127.7915 | VAL: 2.5423 0.5183 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.8434 | TEST: 2.7692 0.4934 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.2460
Epoch: 0045 | TRAIN: 0.0166 0.9916 | 4.1744 0.0179 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 128.8805 | VAL: 2.5581 0.5183 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.8278 | TEST: 2.7564 0.4953 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.8371
Epoch: 0046 | TRAIN: 0.0121 0.9924 | 4.1744 0.0179 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 124.8558 | VAL: 2.5484 0.5247 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.5401 | TEST: 2.7843 0.4953 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.8250
Epoch: 0047 | TRAIN: 0.0135 0.9939 | 4.1744 0.0160 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 127.1254 | VAL: 2.5798 0.5097 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.2289 | TEST: 2.7891 0.4972 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.7263
Epoch: 0048 | TRAIN: 0.0110 0.9943 | 4.1744 0.0175 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 124.6756 | VAL: 2.4950 0.5075 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.8835 | TEST: 2.7302 0.5047 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.6956
Epoch: 0049 | TRAIN: 0.0128 0.9931 | 4.1744 0.0179 | 4.1744 0.0179 | 4.1744 0.0160 | Time: 130.0158 | VAL: 2.5244 0.5247 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.3334 | TEST: 2.7363 0.5180 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.6639
Epoch: 0050 | TRAIN: 0.0114 0.9931 | 4.1744 0.0183 | 4.1744 0.0183 | 4.1744 0.0145 | Time: 126.6645 | VAL: 2.5356 0.5226 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.1873 | TEST: 2.7520 0.5009 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.3906
Epoch: 0051 | TRAIN: 0.0119 0.9947 | 4.1744 0.0164 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 125.0616 | VAL: 2.5468 0.5226 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.2746 | TEST: 2.7417 0.5047 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.8422
Epoch: 0052 | TRAIN: 0.0101 0.9943 | 4.1744 0.0198 | 4.1744 0.0179 | 4.1744 0.0171 | Time: 125.2023 | VAL: 2.5150 0.5247 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 37.4697 | TEST: 2.7722 0.5047 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 37.0924
Epoch: 0053 | TRAIN: 0.0118 0.9920 | 4.1744 0.0156 | 4.1744 0.0183 | 4.1744 0.0149 | Time: 124.7008 | VAL: 2.5587 0.5247 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 37.1735 | TEST: 2.7552 0.4896 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.7160
Epoch: 0054 | TRAIN: 0.0168 0.9924 | 4.1744 0.0156 | 4.1744 0.0179 | 4.1744 0.0145 | Time: 128.2255 | VAL: 2.5787 0.5204 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.1957 | TEST: 2.7733 0.4972 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.6427
Epoch: 0055 | TRAIN: 0.0108 0.9939 | 4.1744 0.0198 | 4.1744 0.0183 | 4.1744 0.0149 | Time: 125.9371 | VAL: 2.5937 0.5183 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 33.3160 | TEST: 2.7556 0.4991 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.4902
Epoch: 0056 | TRAIN: 0.0112 0.9943 | 4.1744 0.0171 | 4.1744 0.0183 | 4.1744 0.0168 | Time: 127.5260 | VAL: 2.6487 0.5032 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 34.9488 | TEST: 2.8215 0.4839 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.5155
Epoch: 0057 | TRAIN: 0.0133 0.9939 | 4.1744 0.0168 | 4.1744 0.0183 | 4.1744 0.0171 | Time: 123.9132 | VAL: 2.5804 0.5011 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.7982 | TEST: 2.7884 0.4896 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.4175
Epoch: 0058 | TRAIN: 0.0121 0.9950 | 4.1744 0.0171 | 4.1744 0.0183 | 4.1744 0.0141 | Time: 124.4602 | VAL: 2.5933 0.5118 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.6431 | TEST: 2.8055 0.4953 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.3398
Epoch: 0059 | TRAIN: 0.0123 0.9943 | 4.1744 0.0213 | 4.1744 0.0183 | 4.1744 0.0137 | Time: 123.9244 | VAL: 2.5347 0.5075 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 37.1148 | TEST: 2.7644 0.4934 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.2489
Epoch: 0060 | TRAIN: 0.0130 0.9928 | 4.1744 0.0152 | 4.1744 0.0179 | 4.1744 0.0160 | Time: 124.2858 | VAL: 2.5688 0.5032 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.9492 | TEST: 2.8310 0.4877 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.7925
Epoch: 0061 | TRAIN: 0.0132 0.9935 | 4.1744 0.0175 | 4.1744 0.0183 | 4.1744 0.0171 | Time: 125.4463 | VAL: 2.5551 0.5032 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.7014 | TEST: 2.8216 0.4934 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 36.7352
Epoch: 0062 | TRAIN: 0.0092 0.9954 | 4.1744 0.0160 | 4.1744 0.0183 | 4.1744 0.0133 | Time: 125.5497 | VAL: 2.5286 0.5097 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.9584 | TEST: 2.8157 0.4782 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.4899
Epoch: 0063 | TRAIN: 0.0120 0.9935 | 4.1744 0.0198 | 4.1744 0.0183 | 4.1744 0.0183 | Time: 123.3649 | VAL: 2.5843 0.5075 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.5692 | TEST: 2.8786 0.4839 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 34.8009
Epoch: 0064 | TRAIN: 0.0125 0.9928 | 4.1744 0.0179 | 4.1744 0.0183 | 4.1744 0.0137 | Time: 124.8825 | VAL: 2.5531 0.5075 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.0258 | TEST: 2.8423 0.4972 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.2798
Epoch: 0065 | TRAIN: 0.0133 0.9935 | 4.1744 0.0168 | 4.1744 0.0183 | 4.1744 0.0156 | Time: 126.6566 | VAL: 2.5556 0.5290 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 35.9949 | TEST: 2.8875 0.4839 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.8504
Epoch: 0066 | TRAIN: 0.0113 0.9943 | 4.1744 0.0194 | 4.1744 0.0183 | 4.1744 0.0152 | Time: 126.4772 | VAL: 2.5761 0.5097 | 4.1744 0.0177 | 4.1744 0.0186 | 4.1744 0.0154 | Time: 36.0211 | TEST: 2.8447 0.4896 | 4.1744 0.0184 | 4.1744 0.0180 | 4.1744 0.0162 | Time: 35.6680
