========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.1
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.4065 0.4645 | 1.5357 0.7809 | 1.7256 0.7203 | Time: 116.8948 | VAL: 1.7096 0.7373 | 0.9238 0.9775 | 1.1034 0.9396 | Time: 2.3620 | TEST: 1.7046 0.7368 | 0.9706 0.9262 | 1.2083 0.9389 | Time: 2.8305
Epoch: 0020 | TRAIN: 0.0280 1.0000 | 0.0053 1.0000 | 0.0068 1.0000 | Time: 116.5355 | VAL: 0.7049 0.8406 | 0.2533 1.0000 | 0.2145 0.9799 | Time: 2.4052 | TEST: 0.7155 0.8291 | 0.3406 0.9672 | 0.2942 0.9556 | Time: 2.8501
Epoch: 0021 | TRAIN: 0.0231 1.0000 | 0.0053 1.0000 | 0.0065 1.0000 | Time: 116.0095 | VAL: 0.6835 0.8478 | 0.2457 1.0000 | 0.2107 0.9799 | Time: 2.3846 | TEST: 0.6982 0.8342 | 0.3378 0.9672 | 0.2974 0.9556 | Time: 2.8325
Epoch: 0022 | TRAIN: 0.0189 1.0000 | 0.0047 1.0000 | 0.0056 1.0000 | Time: 116.4305 | VAL: 0.6722 0.8478 | 0.2433 1.0000 | 0.2052 0.9866 | Time: 2.3923 | TEST: 0.6735 0.8308 | 0.3348 0.9754 | 0.2986 0.9500 | Time: 2.8455
Epoch: 0023 | TRAIN: 0.0165 1.0000 | 0.0044 1.0000 | 0.0052 1.0000 | Time: 116.5685 | VAL: 0.6710 0.8442 | 0.2471 0.9888 | 0.2149 0.9866 | Time: 2.3876 | TEST: 0.6789 0.8393 | 0.3396 0.9754 | 0.2988 0.9500 | Time: 2.8316
Epoch: 0024 | TRAIN: 0.0142 1.0000 | 0.0040 1.0000 | 0.0050 1.0000 | Time: 116.1413 | VAL: 0.6577 0.8460 | 0.2391 1.0000 | 0.2104 0.9799 | Time: 2.3836 | TEST: 0.6666 0.8376 | 0.3305 0.9672 | 0.2949 0.9500 | Time: 2.8337
Epoch: 0025 | TRAIN: 0.0126 1.0000 | 0.0038 1.0000 | 0.0046 1.0000 | Time: 116.2706 | VAL: 0.6528 0.8478 | 0.2423 1.0000 | 0.1937 0.9866 | Time: 2.3666 | TEST: 0.6685 0.8376 | 0.3274 0.9672 | 0.2865 0.9500 | Time: 2.7913
Epoch: 0026 | TRAIN: 0.0111 1.0000 | 0.0036 1.0000 | 0.0042 1.0000 | Time: 115.9414 | VAL: 0.6477 0.8514 | 0.2475 1.0000 | 0.1995 0.9799 | Time: 2.3907 | TEST: 0.6665 0.8342 | 0.3321 0.9754 | 0.2750 0.9556 | Time: 2.8361
Epoch: 0027 | TRAIN: 0.0098 1.0000 | 0.0032 1.0000 | 0.0042 1.0000 | Time: 116.0552 | VAL: 0.6389 0.8569 | 0.2399 1.0000 | 0.2005 0.9799 | Time: 2.4036 | TEST: 0.6578 0.8359 | 0.3253 0.9672 | 0.2774 0.9556 | Time: 2.8242
Epoch: 0028 | TRAIN: 0.0091 1.0000 | 0.0032 1.0000 | 0.0038 1.0000 | Time: 116.0353 | VAL: 0.6460 0.8460 | 0.2463 0.9888 | 0.1893 0.9866 | Time: 2.3758 | TEST: 0.6524 0.8393 | 0.3280 0.9672 | 0.2767 0.9500 | Time: 2.8171
Epoch: 0029 | TRAIN: 0.0077 1.0000 | 0.0030 1.0000 | 0.0035 1.0000 | Time: 116.0623 | VAL: 0.6346 0.8478 | 0.2509 0.9888 | 0.2044 0.9732 | Time: 2.3841 | TEST: 0.6508 0.8359 | 0.3352 0.9590 | 0.2827 0.9556 | Time: 2.8398
Epoch: 0030 | TRAIN: 0.0071 1.0000 | 0.0029 1.0000 | 0.0033 1.0000 | Time: 115.6602 | VAL: 0.6284 0.8533 | 0.2333 0.9888 | 0.1849 0.9799 | Time: 2.3667 | TEST: 0.6326 0.8496 | 0.3236 0.9590 | 0.2640 0.9611 | Time: 2.8190
Epoch: 0031 | TRAIN: 0.0066 1.0000 | 0.0026 1.0000 | 0.0030 1.0000 | Time: 116.1662 | VAL: 0.6236 0.8514 | 0.2402 1.0000 | 0.1880 0.9866 | Time: 2.3693 | TEST: 0.6352 0.8462 | 0.3290 0.9672 | 0.2734 0.9556 | Time: 2.8396
Epoch: 0032 | TRAIN: 0.0061 1.0000 | 0.0025 1.0000 | 0.0031 1.0000 | Time: 115.8186 | VAL: 0.6271 0.8533 | 0.2405 0.9888 | 0.1997 0.9866 | Time: 2.3424 | TEST: 0.6384 0.8410 | 0.3285 0.9672 | 0.2722 0.9500 | Time: 2.8243
Epoch: 0033 | TRAIN: 0.0053 1.0000 | 0.0026 1.0000 | 0.0028 1.0000 | Time: 115.8879 | VAL: 0.6207 0.8569 | 0.2346 1.0000 | 0.1802 0.9866 | Time: 2.3784 | TEST: 0.6305 0.8359 | 0.3234 0.9672 | 0.2609 0.9556 | Time: 2.8376
Epoch: 0034 | TRAIN: 0.0048 1.0000 | 0.0022 1.0000 | 0.0028 1.0000 | Time: 115.8827 | VAL: 0.6332 0.8514 | 0.2308 1.0000 | 0.1809 0.9799 | Time: 2.3860 | TEST: 0.6436 0.8325 | 0.3216 0.9672 | 0.2622 0.9556 | Time: 2.8244
Epoch: 0035 | TRAIN: 0.0044 1.0000 | 0.0021 1.0000 | 0.0024 1.0000 | Time: 116.1476 | VAL: 0.6346 0.8424 | 0.2302 0.9888 | 0.1880 0.9799 | Time: 2.3835 | TEST: 0.6366 0.8410 | 0.3168 0.9672 | 0.2605 0.9611 | Time: 2.8321
Epoch: 0036 | TRAIN: 0.0044 1.0000 | 0.0021 1.0000 | 0.0024 1.0000 | Time: 116.2219 | VAL: 0.6155 0.8496 | 0.2354 0.9888 | 0.1856 0.9799 | Time: 2.3830 | TEST: 0.6246 0.8410 | 0.3212 0.9672 | 0.2597 0.9556 | Time: 2.8123
Epoch: 0037 | TRAIN: 0.0039 1.0000 | 0.0020 1.0000 | 0.0023 1.0000 | Time: 116.6023 | VAL: 0.6284 0.8406 | 0.2388 0.9888 | 0.1891 0.9799 | Time: 2.4044 | TEST: 0.6255 0.8376 | 0.3232 0.9672 | 0.2701 0.9556 | Time: 2.8393
Epoch: 0038 | TRAIN: 0.0034 1.0000 | 0.0018 1.0000 | 0.0022 1.0000 | Time: 116.6407 | VAL: 0.6197 0.8478 | 0.2280 1.0000 | 0.1793 0.9866 | Time: 2.3490 | TEST: 0.6280 0.8393 | 0.3191 0.9754 | 0.2575 0.9556 | Time: 2.7998
Epoch: 0039 | TRAIN: 0.0035 1.0000 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 116.7488 | VAL: 0.6314 0.8460 | 0.2284 0.9888 | 0.1812 0.9799 | Time: 2.4172 | TEST: 0.6263 0.8410 | 0.3147 0.9672 | 0.2634 0.9500 | Time: 2.8753
Epoch: 0040 | TRAIN: 0.0033 1.0000 | 0.0017 1.0000 | 0.0019 1.0000 | Time: 116.2776 | VAL: 0.6232 0.8478 | 0.2259 0.9888 | 0.1807 0.9866 | Time: 2.3941 | TEST: 0.6288 0.8393 | 0.3079 0.9672 | 0.2588 0.9556 | Time: 2.8636
Epoch: 0041 | TRAIN: 0.0029 1.0000 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 115.7517 | VAL: 0.6165 0.8551 | 0.2260 0.9888 | 0.1787 0.9799 | Time: 2.3708 | TEST: 0.6187 0.8393 | 0.3119 0.9672 | 0.2585 0.9556 | Time: 2.8232
Epoch: 0042 | TRAIN: 0.0030 1.0000 | 0.0015 1.0000 | 0.0018 1.0000 | Time: 116.5401 | VAL: 0.6210 0.8406 | 0.2221 0.9888 | 0.1828 0.9866 | Time: 2.3949 | TEST: 0.6181 0.8410 | 0.3155 0.9672 | 0.2516 0.9500 | Time: 2.8496
Epoch: 0043 | TRAIN: 0.0164 0.9979 | 0.0019 1.0000 | 0.0024 1.0000 | Time: 116.6252 | VAL: 0.6497 0.8514 | 0.2607 1.0000 | 0.1858 0.9799 | Time: 2.3806 | TEST: 0.6337 0.8308 | 0.3495 0.9672 | 0.2725 0.9556 | Time: 2.8302
Epoch: 0044 | TRAIN: 0.0148 0.9988 | 0.0026 1.0000 | 0.0030 1.0000 | Time: 116.3746 | VAL: 0.6153 0.8406 | 0.2300 0.9888 | 0.1720 0.9866 | Time: 2.4071 | TEST: 0.6082 0.8393 | 0.2914 0.9672 | 0.2574 0.9611 | Time: 2.8390
Epoch: 0045 | TRAIN: 0.0054 1.0000 | 0.0018 1.0000 | 0.0023 1.0000 | Time: 116.3293 | VAL: 0.5955 0.8569 | 0.2208 0.9888 | 0.1624 0.9866 | Time: 2.4139 | TEST: 0.6069 0.8427 | 0.2985 0.9672 | 0.2532 0.9444 | Time: 2.8465
Epoch: 0046 | TRAIN: 0.0037 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 116.2064 | VAL: 0.6033 0.8641 | 0.2125 0.9888 | 0.1569 0.9866 | Time: 2.3653 | TEST: 0.6035 0.8393 | 0.2857 0.9672 | 0.2486 0.9611 | Time: 2.8063
Epoch: 0047 | TRAIN: 0.0030 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 116.0645 | VAL: 0.5997 0.8641 | 0.2078 0.9888 | 0.1587 0.9866 | Time: 2.3844 | TEST: 0.5982 0.8479 | 0.2782 0.9672 | 0.2449 0.9500 | Time: 2.8272
Epoch: 0048 | TRAIN: 0.0026 1.0000 | 0.0013 1.0000 | 0.0016 1.0000 | Time: 116.1731 | VAL: 0.6037 0.8587 | 0.1993 0.9888 | 0.1577 0.9866 | Time: 2.3864 | TEST: 0.5976 0.8444 | 0.2797 0.9590 | 0.2501 0.9500 | Time: 2.8353
Epoch: 0049 | TRAIN: 0.0023 1.0000 | 0.0012 1.0000 | 0.0014 1.0000 | Time: 116.3079 | VAL: 0.6011 0.8605 | 0.2066 0.9888 | 0.1521 0.9866 | Time: 2.3661 | TEST: 0.5963 0.8393 | 0.2779 0.9672 | 0.2327 0.9556 | Time: 2.8206
Epoch: 0050 | TRAIN: 0.0021 1.0000 | 0.0011 1.0000 | 0.0014 1.0000 | Time: 116.2272 | VAL: 0.5992 0.8623 | 0.2121 0.9888 | 0.1492 0.9866 | Time: 2.3528 | TEST: 0.5967 0.8462 | 0.2797 0.9672 | 0.2370 0.9500 | Time: 2.8001
Epoch: 0051 | TRAIN: 0.0020 1.0000 | 0.0011 1.0000 | 0.0013 1.0000 | Time: 116.3638 | VAL: 0.5932 0.8623 | 0.2041 0.9888 | 0.1568 0.9866 | Time: 2.3778 | TEST: 0.5978 0.8410 | 0.2823 0.9590 | 0.2426 0.9556 | Time: 2.8199
Epoch: 0052 | TRAIN: 0.0018 1.0000 | 0.0010 1.0000 | 0.0012 1.0000 | Time: 116.5395 | VAL: 0.5877 0.8659 | 0.2101 0.9888 | 0.1472 0.9866 | Time: 2.3489 | TEST: 0.5809 0.8462 | 0.2836 0.9672 | 0.2349 0.9556 | Time: 2.8763
Epoch: 0053 | TRAIN: 0.0017 1.0000 | 0.0010 1.0000 | 0.0011 1.0000 | Time: 116.1305 | VAL: 0.5916 0.8569 | 0.2088 0.9888 | 0.1493 0.9866 | Time: 2.3591 | TEST: 0.5930 0.8444 | 0.2810 0.9754 | 0.2389 0.9556 | Time: 2.8216
Epoch: 0054 | TRAIN: 0.0016 1.0000 | 0.0010 1.0000 | 0.0011 1.0000 | Time: 115.7913 | VAL: 0.5938 0.8587 | 0.2062 0.9888 | 0.1515 0.9866 | Time: 2.3808 | TEST: 0.5877 0.8479 | 0.2739 0.9754 | 0.2379 0.9556 | Time: 2.8245
Epoch: 0055 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 115.6682 | VAL: 0.6037 0.8623 | 0.2055 0.9888 | 0.1508 0.9866 | Time: 2.3742 | TEST: 0.6011 0.8479 | 0.2813 0.9590 | 0.2389 0.9556 | Time: 2.8304
Epoch: 0056 | TRAIN: 0.0015 1.0000 | 0.0009 1.0000 | 0.0011 1.0000 | Time: 115.7681 | VAL: 0.5983 0.8678 | 0.2025 0.9888 | 0.1490 0.9866 | Time: 2.3780 | TEST: 0.5894 0.8479 | 0.2733 0.9590 | 0.2309 0.9556 | Time: 2.8434
Epoch: 0057 | TRAIN: 0.0014 1.0000 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 115.6469 | VAL: 0.6061 0.8605 | 0.2001 0.9888 | 0.1491 0.9866 | Time: 2.3815 | TEST: 0.5889 0.8462 | 0.2704 0.9590 | 0.2328 0.9556 | Time: 2.8130
Epoch: 0058 | TRAIN: 0.0014 1.0000 | 0.0009 1.0000 | 0.0008 1.0000 | Time: 116.0868 | VAL: 0.5999 0.8587 | 0.1955 0.9888 | 0.1419 0.9866 | Time: 2.3754 | TEST: 0.5872 0.8513 | 0.2682 0.9590 | 0.2219 0.9556 | Time: 2.8195
Epoch: 0059 | TRAIN: 0.0013 1.0000 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 116.0437 | VAL: 0.6033 0.8533 | 0.1893 0.9888 | 0.1521 0.9866 | Time: 2.3747 | TEST: 0.5876 0.8479 | 0.2647 0.9754 | 0.2285 0.9611 | Time: 2.8311
Epoch: 0060 | TRAIN: 0.0012 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 115.6698 | VAL: 0.5993 0.8605 | 0.1900 0.9888 | 0.1494 0.9866 | Time: 2.3842 | TEST: 0.5868 0.8462 | 0.2615 0.9754 | 0.2358 0.9500 | Time: 2.8213
Epoch: 0061 | TRAIN: 0.0012 1.0000 | 0.0007 1.0000 | 0.0009 1.0000 | Time: 115.6232 | VAL: 0.6083 0.8569 | 0.1953 0.9888 | 0.1510 0.9866 | Time: 2.4128 | TEST: 0.5951 0.8444 | 0.2687 0.9590 | 0.2290 0.9500 | Time: 2.8700
Epoch: 0062 | TRAIN: 0.0012 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 115.7857 | VAL: 0.5992 0.8551 | 0.1990 0.9888 | 0.1457 0.9866 | Time: 2.3822 | TEST: 0.5938 0.8462 | 0.2583 0.9672 | 0.2215 0.9667 | Time: 2.8181
Epoch: 0063 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 115.4411 | VAL: 0.6035 0.8551 | 0.1904 0.9888 | 0.1482 0.9866 | Time: 2.3895 | TEST: 0.5867 0.8462 | 0.2541 0.9754 | 0.2261 0.9611 | Time: 2.8362
Epoch: 0064 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 115.7365 | VAL: 0.6070 0.8496 | 0.1985 0.9888 | 0.1498 0.9866 | Time: 2.3851 | TEST: 0.5979 0.8496 | 0.2634 0.9672 | 0.2281 0.9611 | Time: 2.8144
Epoch: 0065 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.0347 | VAL: 0.5963 0.8533 | 0.2052 0.9888 | 0.1522 0.9866 | Time: 2.4029 | TEST: 0.5875 0.8479 | 0.2702 0.9672 | 0.2288 0.9611 | Time: 2.8720
Epoch: 0066 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.5794 | VAL: 0.6058 0.8587 | 0.1928 0.9888 | 0.1458 0.9866 | Time: 2.3966 | TEST: 0.5926 0.8496 | 0.2647 0.9672 | 0.2183 0.9611 | Time: 2.8200
Epoch: 0067 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.9979 | VAL: 0.6050 0.8551 | 0.1938 0.9888 | 0.1490 0.9866 | Time: 2.3869 | TEST: 0.5891 0.8479 | 0.2539 0.9754 | 0.2248 0.9722 | Time: 2.8491
Epoch: 0068 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.0547 | VAL: 0.6068 0.8551 | 0.1889 0.9888 | 0.1449 0.9866 | Time: 2.3608 | TEST: 0.5969 0.8376 | 0.2521 0.9672 | 0.2256 0.9556 | Time: 2.8190
Epoch: 0069 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0007 1.0000 | Time: 116.2046 | VAL: 0.6150 0.8587 | 0.1880 0.9888 | 0.1348 0.9866 | Time: 2.3890 | TEST: 0.5952 0.8462 | 0.2456 0.9672 | 0.2161 0.9500 | Time: 2.8057
Epoch: 0070 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.2847 | VAL: 0.6171 0.8496 | 0.1884 0.9888 | 0.1420 0.9866 | Time: 2.3856 | TEST: 0.6014 0.8410 | 0.2478 0.9754 | 0.2209 0.9556 | Time: 2.8228
Epoch: 0071 | TRAIN: 0.0011 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.5097 | VAL: 0.6067 0.8623 | 0.1925 0.9888 | 0.1361 0.9866 | Time: 2.3870 | TEST: 0.6110 0.8359 | 0.2572 0.9590 | 0.2239 0.9556 | Time: 2.8207
Epoch: 0072 | TRAIN: 0.0247 0.9940 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.7711 | VAL: 0.8522 0.7826 | 0.3349 0.9438 | 0.2623 0.9799 | Time: 2.3763 | TEST: 0.8316 0.7966 | 0.3764 0.9672 | 0.3681 0.9222 | Time: 2.7996
Epoch: 0073 | TRAIN: 0.0678 0.9883 | 0.0031 1.0000 | 0.0034 1.0000 | Time: 116.4754 | VAL: 0.6659 0.8297 | 0.1433 1.0000 | 0.1030 0.9866 | Time: 2.3571 | TEST: 0.6613 0.8308 | 0.1776 0.9754 | 0.2033 0.9611 | Time: 2.8334
Epoch: 0074 | TRAIN: 0.0122 1.0000 | 0.0009 1.0000 | 0.0011 1.0000 | Time: 116.5988 | VAL: 0.6286 0.8388 | 0.1310 0.9888 | 0.1011 0.9866 | Time: 2.3841 | TEST: 0.6336 0.8444 | 0.1686 0.9754 | 0.2059 0.9611 | Time: 2.7966
Epoch: 0075 | TRAIN: 0.0079 0.9994 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.6188 | VAL: 0.6321 0.8460 | 0.1233 1.0000 | 0.0996 0.9866 | Time: 2.4019 | TEST: 0.6214 0.8444 | 0.1691 0.9754 | 0.1995 0.9611 | Time: 2.8372
Epoch: 0076 | TRAIN: 0.0042 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.6358 | VAL: 0.6314 0.8406 | 0.1311 1.0000 | 0.0938 0.9866 | Time: 2.3835 | TEST: 0.6213 0.8444 | 0.1746 0.9754 | 0.1890 0.9611 | Time: 2.8164
Epoch: 0077 | TRAIN: 0.0032 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.5287 | VAL: 0.6274 0.8460 | 0.1237 1.0000 | 0.0969 0.9866 | Time: 2.3813 | TEST: 0.6048 0.8513 | 0.1624 0.9754 | 0.1996 0.9611 | Time: 2.8194
Epoch: 0078 | TRAIN: 0.0023 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.6376 | VAL: 0.6285 0.8406 | 0.1254 0.9888 | 0.1034 0.9866 | Time: 2.3997 | TEST: 0.6120 0.8479 | 0.1619 0.9754 | 0.1882 0.9611 | Time: 2.8574
Epoch: 0079 | TRAIN: 0.0019 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.6537 | VAL: 0.6165 0.8496 | 0.1257 0.9888 | 0.0912 0.9866 | Time: 2.3921 | TEST: 0.6072 0.8530 | 0.1633 0.9754 | 0.1816 0.9611 | Time: 2.8732
Epoch: 0080 | TRAIN: 0.0017 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.8393 | VAL: 0.6374 0.8460 | 0.1265 0.9888 | 0.0947 0.9866 | Time: 2.4213 | TEST: 0.6113 0.8513 | 0.1679 0.9754 | 0.1824 0.9611 | Time: 2.8638
Epoch: 0081 | TRAIN: 0.0014 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.9151 | VAL: 0.6434 0.8442 | 0.1283 0.9888 | 0.0980 0.9866 | Time: 2.4061 | TEST: 0.6168 0.8496 | 0.1733 0.9754 | 0.1832 0.9611 | Time: 2.8235
