========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 1.0
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.6849 0.0679 | 3.0737 0.1307 | 3.1234 0.1280 | Time: 130.2087 | VAL: 4.7427 0.0507 | 3.2500 0.1573 | 2.4901 0.2617 | Time: 2.5547 | TEST: 4.4611 0.0376 | 3.3778 0.1557 | 2.4997 0.3000 | Time: 2.9652
Epoch: 0011 | TRAIN: 0.8000 0.7509 | 0.0520 0.9838 | 0.0904 0.9730 | Time: 128.6443 | VAL: 4.3769 0.2645 | 3.3054 0.4045 | 0.7552 0.7987 | Time: 2.5034 | TEST: 4.2525 0.2325 | 3.5837 0.4590 | 1.1461 0.7556 | Time: 2.9401
Epoch: 0012 | TRAIN: 0.6509 0.7927 | 0.0418 0.9868 | 0.0743 0.9757 | Time: 130.2383 | VAL: 8.3842 0.1775 | 3.2453 0.3708 | 1.1508 0.7718 | Time: 2.6710 | TEST: 8.5194 0.1641 | 3.2921 0.4754 | 1.3319 0.7333 | Time: 3.0559
Epoch: 0013 | TRAIN: 0.5197 0.8320 | 0.0383 0.9874 | 0.0689 0.9802 | Time: 129.3752 | VAL: 9.8734 0.1178 | 3.4325 0.4157 | 0.9862 0.7450 | Time: 2.5599 | TEST: 10.0771 0.1128 | 3.4578 0.4016 | 1.6143 0.6667 | Time: 3.0276
Epoch: 0014 | TRAIN: 0.4762 0.8585 | 0.0216 0.9946 | 0.0401 0.9892 | Time: 130.2489 | VAL: 7.9216 0.1594 | 3.9630 0.4719 | 0.6013 0.8523 | Time: 2.6721 | TEST: 8.0847 0.1538 | 3.8327 0.4918 | 1.2606 0.7389 | Time: 3.6370
Epoch: 0015 | TRAIN: 0.4100 0.8645 | 0.0189 0.9958 | 0.0392 0.9904 | Time: 129.1975 | VAL: 11.1511 0.0906 | 3.6316 0.4270 | 1.1285 0.7718 | Time: 2.6301 | TEST: 11.2534 0.1009 | 3.4693 0.4508 | 1.5207 0.6889 | Time: 3.1304
Epoch: 0016 | TRAIN: 0.3410 0.8936 | 0.0210 0.9940 | 0.0316 0.9928 | Time: 129.4256 | VAL: 6.7799 0.2174 | 4.7205 0.2809 | 1.0568 0.7987 | Time: 2.5405 | TEST: 6.8449 0.2000 | 4.6195 0.2951 | 1.2620 0.7222 | Time: 2.9108
Epoch: 0017 | TRAIN: 0.3747 0.8846 | 0.0445 0.9844 | 0.0554 0.9811 | Time: 130.1310 | VAL: 8.4873 0.1250 | 3.2053 0.4831 | 0.9432 0.7852 | Time: 2.6239 | TEST: 8.5171 0.1265 | 3.3017 0.4508 | 1.4268 0.7444 | Time: 3.0081
Epoch: 0018 | TRAIN: 0.2782 0.9159 | 0.0215 0.9928 | 0.0420 0.9892 | Time: 133.9884 | VAL: 10.4591 0.1304 | 2.2021 0.5618 | 0.8670 0.7785 | Time: 2.6796 | TEST: 10.2395 0.1419 | 2.8297 0.5164 | 1.1490 0.7889 | Time: 2.9981
Epoch: 0019 | TRAIN: 0.2587 0.9186 | 0.0254 0.9901 | 0.0445 0.9883 | Time: 129.6879 | VAL: 8.8757 0.1558 | 2.2426 0.4831 | 0.8583 0.7785 | Time: 2.5712 | TEST: 8.8286 0.1897 | 3.0779 0.4672 | 1.1551 0.7556 | Time: 3.0623
Epoch: 0020 | TRAIN: 0.2840 0.9102 | 0.0264 0.9910 | 0.0494 0.9868 | Time: 129.6883 | VAL: 7.1764 0.2174 | 2.5630 0.5056 | 0.6184 0.8658 | Time: 2.5878 | TEST: 6.9990 0.2308 | 2.8219 0.5328 | 0.8741 0.8167 | Time: 3.0168
Epoch: 0021 | TRAIN: 0.2959 0.9026 | 0.0184 0.9952 | 0.0394 0.9880 | Time: 130.9715 | VAL: 14.4889 0.1141 | 3.2323 0.3933 | 0.8731 0.8188 | Time: 2.5398 | TEST: 14.7399 0.1299 | 3.3559 0.4426 | 1.4116 0.7556 | Time: 3.2575
Epoch: 0022 | TRAIN: 0.2465 0.9237 | 0.0155 0.9958 | 0.0378 0.9886 | Time: 137.0293 | VAL: 9.8229 0.1812 | 2.6398 0.5506 | 0.7683 0.8054 | Time: 2.5702 | TEST: 9.6015 0.2068 | 2.6351 0.4918 | 1.0885 0.7833 | Time: 3.0117
Epoch: 0023 | TRAIN: 0.2659 0.9201 | 0.0202 0.9922 | 0.0333 0.9898 | Time: 133.0972 | VAL: 11.8173 0.1268 | 3.0678 0.4831 | 0.5815 0.8658 | Time: 2.5817 | TEST: 11.7689 0.1197 | 2.9605 0.5492 | 1.3761 0.7444 | Time: 3.0979
Epoch: 0024 | TRAIN: 0.2402 0.9279 | 0.0161 0.9952 | 0.0259 0.9919 | Time: 130.0742 | VAL: 10.4038 0.1848 | 3.1126 0.3820 | 0.7545 0.8591 | Time: 2.7622 | TEST: 10.7358 0.1607 | 3.6199 0.4344 | 1.3502 0.7667 | Time: 3.0893
Epoch: 0025 | TRAIN: 0.2440 0.9267 | 0.0173 0.9934 | 0.0311 0.9886 | Time: 129.2668 | VAL: 8.7312 0.2174 | 3.4862 0.4719 | 1.2765 0.7651 | Time: 2.5183 | TEST: 8.9469 0.2222 | 3.9557 0.4426 | 1.6233 0.7333 | Time: 3.0459
Epoch: 0026 | TRAIN: 0.1906 0.9378 | 0.0231 0.9928 | 0.0334 0.9892 | Time: 129.4936 | VAL: 11.5966 0.1431 | 3.5396 0.3258 | 0.8551 0.8121 | Time: 2.6140 | TEST: 12.1320 0.1470 | 3.8413 0.4344 | 1.2799 0.7500 | Time: 3.7032
Epoch: 0027 | TRAIN: 0.2057 0.9417 | 0.0242 0.9907 | 0.0366 0.9865 | Time: 129.4178 | VAL: 10.9163 0.1812 | 3.7132 0.4157 | 1.1084 0.7919 | Time: 2.9434 | TEST: 11.0004 0.1795 | 4.3273 0.4016 | 1.7969 0.7222 | Time: 3.0505
Epoch: 0028 | TRAIN: 0.2197 0.9315 | 0.0247 0.9925 | 0.0380 0.9871 | Time: 129.4742 | VAL: 12.8735 0.1848 | 4.0082 0.3146 | 0.7484 0.8255 | Time: 2.6635 | TEST: 13.4123 0.1932 | 4.0817 0.4344 | 1.2829 0.7722 | Time: 3.0148
Epoch: 0029 | TRAIN: 0.1736 0.9456 | 0.0218 0.9940 | 0.0305 0.9880 | Time: 129.4152 | VAL: 7.6939 0.2337 | 4.0554 0.3708 | 0.8088 0.8188 | Time: 2.5911 | TEST: 7.8695 0.2342 | 4.1074 0.4426 | 1.4937 0.7278 | Time: 3.4999
Epoch: 0030 | TRAIN: 0.1862 0.9444 | 0.0194 0.9925 | 0.0454 0.9850 | Time: 129.5953 | VAL: 12.3902 0.1504 | 3.6198 0.4607 | 0.8514 0.8322 | Time: 2.7311 | TEST: 12.5852 0.1624 | 3.6339 0.4672 | 1.4152 0.7444 | Time: 2.9338
Epoch: 0031 | TRAIN: 0.1899 0.9429 | 0.0234 0.9928 | 0.0386 0.9874 | Time: 129.5964 | VAL: 15.0407 0.1141 | 3.4774 0.4944 | 1.0941 0.7852 | Time: 2.6570 | TEST: 15.5500 0.1299 | 3.7798 0.5246 | 1.7883 0.7333 | Time: 3.0600
Epoch: 0032 | TRAIN: 0.1555 0.9528 | 0.0146 0.9952 | 0.0294 0.9901 | Time: 129.4482 | VAL: 9.1851 0.1848 | 3.2587 0.4382 | 0.9379 0.7987 | Time: 2.5637 | TEST: 8.9857 0.1932 | 3.8298 0.5000 | 1.6343 0.7500 | Time: 3.3056
Epoch: 0033 | TRAIN: 0.2248 0.9336 | 0.0248 0.9931 | 0.0354 0.9850 | Time: 129.6827 | VAL: 8.7270 0.1975 | 2.5323 0.5393 | 0.9970 0.7651 | Time: 2.5709 | TEST: 8.5178 0.2120 | 3.1329 0.5328 | 1.6191 0.7444 | Time: 3.2683
Epoch: 0034 | TRAIN: 0.1503 0.9534 | 0.0173 0.9934 | 0.0315 0.9907 | Time: 129.7879 | VAL: 17.4484 0.1268 | 2.2884 0.5169 | 0.8734 0.8523 | Time: 2.6535 | TEST: 18.0343 0.1419 | 2.9078 0.5410 | 1.4375 0.7833 | Time: 2.9742
Epoch: 0035 | TRAIN: 0.1414 0.9525 | 0.0206 0.9946 | 0.0178 0.9928 | Time: 129.6452 | VAL: 9.5788 0.1902 | 4.0977 0.4270 | 0.8614 0.7651 | Time: 2.6714 | TEST: 9.8279 0.1709 | 4.3127 0.4426 | 1.3237 0.7444 | Time: 3.0242
Epoch: 0036 | TRAIN: 0.0934 0.9709 | 0.0141 0.9949 | 0.0263 0.9928 | Time: 129.2499 | VAL: 8.8201 0.2428 | 3.1415 0.4607 | 1.1100 0.8255 | Time: 2.6158 | TEST: 8.8736 0.2376 | 3.5566 0.4426 | 1.3282 0.7944 | Time: 3.1345
Epoch: 0037 | TRAIN: 0.1260 0.9639 | 0.0170 0.9949 | 0.0249 0.9934 | Time: 129.3625 | VAL: 8.2182 0.2609 | 3.0357 0.4831 | 1.0101 0.8255 | Time: 2.5268 | TEST: 8.2797 0.2718 | 3.2409 0.4754 | 1.2820 0.7889 | Time: 2.9708
Epoch: 0038 | TRAIN: 0.1184 0.9633 | 0.0095 0.9970 | 0.0221 0.9940 | Time: 128.9195 | VAL: 11.3246 0.2138 | 3.1150 0.4719 | 0.7798 0.8188 | Time: 2.5735 | TEST: 12.0342 0.1915 | 3.1554 0.4918 | 1.2040 0.8056 | Time: 3.0575
Epoch: 0039 | TRAIN: 0.1926 0.9450 | 0.0183 0.9958 | 0.0368 0.9877 | Time: 129.7219 | VAL: 11.9321 0.1739 | 2.8370 0.5169 | 1.2796 0.7919 | Time: 2.5626 | TEST: 11.9626 0.1915 | 3.2025 0.4672 | 1.6694 0.7556 | Time: 2.9568
Epoch: 0040 | TRAIN: 0.2052 0.9384 | 0.0201 0.9928 | 0.0317 0.9883 | Time: 129.7973 | VAL: 12.9759 0.1757 | 2.7391 0.5955 | 1.1345 0.7718 | Time: 2.5908 | TEST: 13.1736 0.1692 | 3.1313 0.4836 | 1.9321 0.7333 | Time: 2.9567
Epoch: 0041 | TRAIN: 0.2167 0.9393 | 0.0260 0.9901 | 0.0397 0.9862 | Time: 129.7578 | VAL: 11.2273 0.1957 | 3.5084 0.4045 | 0.9091 0.8121 | Time: 2.8809 | TEST: 11.7265 0.1897 | 3.4700 0.5492 | 1.5617 0.7167 | Time: 3.3515
Epoch: 0042 | TRAIN: 0.2105 0.9390 | 0.0222 0.9928 | 0.0311 0.9916 | Time: 129.5020 | VAL: 10.0725 0.2464 | 2.9147 0.5169 | 1.2994 0.7987 | Time: 2.5596 | TEST: 10.1491 0.2325 | 3.6155 0.4590 | 1.5951 0.7167 | Time: 3.0804
Epoch: 0043 | TRAIN: 0.1125 0.9630 | 0.0088 0.9970 | 0.0208 0.9937 | Time: 129.2943 | VAL: 11.8615 0.1884 | 3.1703 0.4944 | 1.0641 0.8322 | Time: 2.4699 | TEST: 12.1979 0.1932 | 3.7065 0.4836 | 1.4010 0.7722 | Time: 3.0148
Epoch: 0044 | TRAIN: 0.1249 0.9624 | 0.0103 0.9967 | 0.0222 0.9925 | Time: 129.4092 | VAL: 16.8599 0.1938 | 4.1552 0.4045 | 1.1763 0.7852 | Time: 2.5396 | TEST: 17.5964 0.1761 | 3.7283 0.4508 | 1.4351 0.7833 | Time: 2.9943
Epoch: 0045 | TRAIN: 0.1047 0.9675 | 0.0150 0.9946 | 0.0246 0.9922 | Time: 128.8458 | VAL: 13.4760 0.1630 | 3.2031 0.5393 | 1.0925 0.7987 | Time: 2.8401 | TEST: 13.5984 0.1556 | 3.1062 0.5082 | 1.8037 0.7389 | Time: 3.1628
Epoch: 0046 | TRAIN: 0.1456 0.9570 | 0.0131 0.9961 | 0.0203 0.9931 | Time: 129.2913 | VAL: 10.7172 0.1975 | 3.5332 0.5056 | 1.3759 0.7987 | Time: 2.5753 | TEST: 10.9424 0.1880 | 4.0369 0.4180 | 1.6954 0.7333 | Time: 3.0155
Epoch: 0047 | TRAIN: 0.1242 0.9639 | 0.0257 0.9904 | 0.0299 0.9913 | Time: 128.4513 | VAL: 7.3094 0.2645 | 3.1162 0.4719 | 1.0906 0.8255 | Time: 2.6022 | TEST: 7.6502 0.2547 | 3.7544 0.4344 | 1.9201 0.7444 | Time: 3.0054
Epoch: 0048 | TRAIN: 0.1409 0.9621 | 0.0148 0.9946 | 0.0274 0.9907 | Time: 128.6628 | VAL: 10.9745 0.1938 | 4.4760 0.4494 | 0.9912 0.8322 | Time: 2.7425 | TEST: 11.5087 0.2000 | 4.7304 0.4098 | 1.4421 0.7556 | Time: 3.0979
Epoch: 0049 | TRAIN: 0.1477 0.9579 | 0.0154 0.9952 | 0.0381 0.9904 | Time: 129.6161 | VAL: 9.3472 0.2210 | 3.9383 0.4382 | 0.7167 0.8591 | Time: 2.7723 | TEST: 9.6442 0.2188 | 4.2113 0.4754 | 1.3070 0.8000 | Time: 3.0485
Epoch: 0050 | TRAIN: 0.1562 0.9501 | 0.0113 0.9961 | 0.0227 0.9934 | Time: 129.0052 | VAL: 8.5793 0.2645 | 3.4641 0.4944 | 1.2795 0.7919 | Time: 2.5461 | TEST: 8.9322 0.2803 | 3.6425 0.5082 | 1.7769 0.7278 | Time: 3.2882
Epoch: 0051 | TRAIN: 0.1571 0.9531 | 0.0133 0.9955 | 0.0169 0.9940 | Time: 129.5676 | VAL: 11.0265 0.1812 | 3.3806 0.4157 | 1.1593 0.7584 | Time: 2.5247 | TEST: 11.5546 0.1829 | 4.0257 0.4590 | 1.8209 0.7389 | Time: 3.0217
Epoch: 0052 | TRAIN: 0.1489 0.9600 | 0.0149 0.9958 | 0.0238 0.9919 | Time: 128.7441 | VAL: 8.7004 0.2808 | 2.9858 0.4494 | 0.8761 0.8121 | Time: 2.6797 | TEST: 9.2935 0.2376 | 3.3364 0.5082 | 1.6551 0.7667 | Time: 3.0264
Epoch: 0053 | TRAIN: 0.1212 0.9615 | 0.0156 0.9955 | 0.0154 0.9955 | Time: 129.0408 | VAL: 8.4275 0.2663 | 3.6017 0.4719 | 0.9949 0.7987 | Time: 2.4891 | TEST: 8.7136 0.2632 | 3.3137 0.5000 | 1.7185 0.7333 | Time: 3.1007
Epoch: 0054 | TRAIN: 0.0854 0.9718 | 0.0184 0.9943 | 0.0135 0.9967 | Time: 129.4855 | VAL: 10.9048 0.2301 | 2.3619 0.5843 | 0.9256 0.8255 | Time: 2.4869 | TEST: 11.5365 0.2308 | 2.5855 0.6066 | 1.6871 0.7722 | Time: 3.1155
Epoch: 0055 | TRAIN: 0.0998 0.9691 | 0.0097 0.9973 | 0.0172 0.9931 | Time: 129.2875 | VAL: 13.0193 0.1866 | 3.9011 0.4382 | 1.1173 0.7852 | Time: 2.5792 | TEST: 12.8873 0.2085 | 4.1002 0.4344 | 1.9191 0.6722 | Time: 3.0881
Epoch: 0056 | TRAIN: 0.1433 0.9615 | 0.0119 0.9967 | 0.0286 0.9910 | Time: 129.4782 | VAL: 8.4355 0.2319 | 3.3776 0.5281 | 1.2447 0.7584 | Time: 2.6918 | TEST: 8.4228 0.2496 | 3.7055 0.4918 | 1.9214 0.7222 | Time: 3.1012
Epoch: 0057 | TRAIN: 0.1842 0.9504 | 0.0228 0.9934 | 0.0563 0.9847 | Time: 129.5046 | VAL: 10.3834 0.2355 | 3.4181 0.4045 | 1.6042 0.7517 | Time: 2.5710 | TEST: 10.6706 0.2410 | 3.7726 0.3934 | 1.8188 0.7222 | Time: 3.1987
Epoch: 0058 | TRAIN: 0.1751 0.9510 | 0.0229 0.9916 | 0.0263 0.9913 | Time: 129.1124 | VAL: 10.1434 0.1703 | 3.1680 0.5169 | 0.9578 0.8322 | Time: 2.5667 | TEST: 10.4383 0.2034 | 3.3167 0.5410 | 1.9449 0.7389 | Time: 3.0668
Epoch: 0059 | TRAIN: 0.1170 0.9694 | 0.0071 0.9985 | 0.0164 0.9955 | Time: 129.6555 | VAL: 15.5826 0.1322 | 3.8413 0.4944 | 1.1297 0.7919 | Time: 2.4980 | TEST: 15.8623 0.1368 | 3.9187 0.5000 | 1.8586 0.7333 | Time: 3.0785
Epoch: 0060 | TRAIN: 0.0862 0.9745 | 0.0092 0.9967 | 0.0213 0.9937 | Time: 129.6976 | VAL: 7.3482 0.2681 | 3.3407 0.5393 | 0.8017 0.7987 | Time: 2.5102 | TEST: 7.3465 0.2581 | 3.4268 0.5328 | 1.5093 0.7500 | Time: 2.9390
Epoch: 0061 | TRAIN: 0.0749 0.9781 | 0.0128 0.9958 | 0.0109 0.9970 | Time: 129.1267 | VAL: 9.1165 0.2844 | 2.9536 0.5730 | 1.4425 0.7852 | Time: 2.4751 | TEST: 9.6163 0.2513 | 3.4207 0.4836 | 2.1807 0.7056 | Time: 2.9625
Epoch: 0062 | TRAIN: 0.0734 0.9778 | 0.0075 0.9982 | 0.0062 0.9985 | Time: 129.7475 | VAL: 8.2605 0.2518 | 2.5277 0.5843 | 0.9435 0.8121 | Time: 2.7657 | TEST: 8.5578 0.2564 | 2.8589 0.5656 | 1.5594 0.7444 | Time: 3.1090
Epoch: 0063 | TRAIN: 0.0781 0.9769 | 0.0083 0.9970 | 0.0164 0.9955 | Time: 129.2675 | VAL: 9.1931 0.2627 | 3.2563 0.5281 | 1.5385 0.7852 | Time: 2.5649 | TEST: 9.6836 0.2325 | 3.7529 0.4426 | 1.9748 0.7500 | Time: 3.0735
Epoch: 0064 | TRAIN: 0.0637 0.9811 | 0.0084 0.9979 | 0.0175 0.9946 | Time: 129.0404 | VAL: 8.2354 0.2699 | 2.6140 0.5955 | 1.1565 0.8121 | Time: 2.5186 | TEST: 8.8428 0.2667 | 3.2756 0.5492 | 1.8373 0.7944 | Time: 3.0515
Epoch: 0065 | TRAIN: 0.1627 0.9531 | 0.0221 0.9931 | 0.0383 0.9877 | Time: 129.1094 | VAL: 8.6028 0.2391 | 3.4249 0.5281 | 1.6861 0.7315 | Time: 2.5175 | TEST: 8.9279 0.2530 | 4.3321 0.4836 | 1.9560 0.7056 | Time: 3.1107
Epoch: 0066 | TRAIN: 0.2019 0.9426 | 0.0195 0.9937 | 0.0490 0.9877 | Time: 129.6693 | VAL: 12.9405 0.1739 | 4.1581 0.3483 | 1.6414 0.7718 | Time: 2.4742 | TEST: 13.8223 0.1812 | 3.3721 0.4262 | 1.8706 0.7167 | Time: 2.9068
Epoch: 0067 | TRAIN: 0.1748 0.9471 | 0.0299 0.9901 | 0.0576 0.9841 | Time: 129.3330 | VAL: 9.8092 0.2301 | 3.0024 0.5506 | 1.2928 0.8188 | Time: 2.5974 | TEST: 9.8848 0.2291 | 3.6269 0.4918 | 1.7028 0.7444 | Time: 2.9407
Epoch: 0068 | TRAIN: 0.1401 0.9579 | 0.0121 0.9943 | 0.0316 0.9892 | Time: 129.2080 | VAL: 11.0889 0.2264 | 5.4169 0.3483 | 1.2176 0.7919 | Time: 3.0000 | TEST: 11.7127 0.2274 | 5.1303 0.4508 | 1.7433 0.7611 | Time: 2.9792
Epoch: 0069 | TRAIN: 0.1091 0.9691 | 0.0162 0.9961 | 0.0334 0.9895 | Time: 129.2746 | VAL: 13.1015 0.1703 | 3.2784 0.5281 | 0.7541 0.8591 | Time: 2.5235 | TEST: 13.0451 0.1863 | 4.4322 0.4672 | 1.4241 0.7611 | Time: 3.1428
Epoch: 0070 | TRAIN: 0.1116 0.9700 | 0.0099 0.9967 | 0.0102 0.9964 | Time: 128.9565 | VAL: 9.0020 0.2736 | 5.0098 0.4157 | 1.3567 0.7919 | Time: 2.7889 | TEST: 8.9226 0.2786 | 5.3206 0.4426 | 2.1790 0.7389 | Time: 2.9648
Epoch: 0071 | TRAIN: 0.1075 0.9669 | 0.0109 0.9961 | 0.0139 0.9967 | Time: 129.1692 | VAL: 11.2955 0.1938 | 3.4658 0.4831 | 1.7239 0.6913 | Time: 2.6864 | TEST: 11.6024 0.2205 | 3.9957 0.4672 | 2.1611 0.6722 | Time: 3.1369
Epoch: 0072 | TRAIN: 0.1326 0.9642 | 0.0120 0.9958 | 0.0190 0.9949 | Time: 129.7547 | VAL: 11.1932 0.1993 | 4.0388 0.4831 | 1.3294 0.7584 | Time: 2.5186 | TEST: 11.4041 0.1846 | 4.4324 0.4590 | 1.6150 0.7222 | Time: 3.0511
Epoch: 0073 | TRAIN: 0.1210 0.9657 | 0.0161 0.9958 | 0.0153 0.9943 | Time: 129.0965 | VAL: 12.8884 0.2011 | 3.1069 0.4944 | 1.3778 0.7919 | Time: 2.4766 | TEST: 13.1533 0.2034 | 3.0388 0.5164 | 1.7580 0.7611 | Time: 3.3435
Epoch: 0074 | TRAIN: 0.0991 0.9706 | 0.0067 0.9973 | 0.0101 0.9958 | Time: 128.5677 | VAL: 8.3916 0.2283 | 3.9039 0.4944 | 1.4799 0.7517 | Time: 2.5816 | TEST: 8.6592 0.2222 | 3.6318 0.4426 | 1.7329 0.7444 | Time: 3.0600
Epoch: 0075 | TRAIN: 0.0928 0.9742 | 0.0176 0.9946 | 0.0245 0.9913 | Time: 129.1636 | VAL: 13.8427 0.1793 | 4.3549 0.4607 | 1.8071 0.7584 | Time: 2.6678 | TEST: 14.3040 0.1829 | 4.8840 0.4508 | 1.6730 0.7278 | Time: 3.2635
Epoch: 0076 | TRAIN: 0.1156 0.9688 | 0.0080 0.9973 | 0.0170 0.9946 | Time: 129.0263 | VAL: 10.2612 0.2283 | 2.8988 0.5393 | 1.2035 0.8054 | Time: 2.8491 | TEST: 10.3296 0.2308 | 3.7403 0.5000 | 1.5775 0.7222 | Time: 2.9768
Epoch: 0077 | TRAIN: 0.1768 0.9549 | 0.0200 0.9934 | 0.0290 0.9907 | Time: 128.7717 | VAL: 10.9305 0.2337 | 2.9810 0.4607 | 1.6191 0.7584 | Time: 3.1741 | TEST: 10.8365 0.2376 | 4.0252 0.4754 | 2.1816 0.7222 | Time: 2.9863
Epoch: 0078 | TRAIN: 0.1096 0.9678 | 0.0240 0.9949 | 0.0265 0.9922 | Time: 129.1573 | VAL: 9.0518 0.2246 | 2.5423 0.5281 | 1.1578 0.7919 | Time: 2.5565 | TEST: 9.0551 0.2530 | 3.5123 0.5328 | 1.6281 0.7389 | Time: 3.0324
Epoch: 0079 | TRAIN: 0.0614 0.9793 | 0.0058 0.9976 | 0.0092 0.9973 | Time: 129.3403 | VAL: 10.7156 0.1757 | 3.7517 0.4382 | 1.1645 0.8121 | Time: 2.6860 | TEST: 10.8732 0.2051 | 4.3320 0.4754 | 1.4269 0.7556 | Time: 3.0131
Epoch: 0080 | TRAIN: 0.0585 0.9832 | 0.0038 0.9988 | 0.0123 0.9961 | Time: 129.3422 | VAL: 13.2195 0.1957 | 2.6466 0.5843 | 1.2451 0.8188 | Time: 2.5274 | TEST: 13.4345 0.1897 | 3.4459 0.5000 | 1.5860 0.7444 | Time: 3.1229
Epoch: 0081 | TRAIN: 0.0905 0.9712 | 0.0106 0.9964 | 0.0142 0.9937 | Time: 129.0372 | VAL: 15.9492 0.1812 | 3.4023 0.5393 | 1.3150 0.7718 | Time: 2.5320 | TEST: 16.0052 0.1915 | 4.2119 0.4508 | 1.7415 0.7500 | Time: 3.0238
