========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.1
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.7682 0.0652 | 3.3332 0.1070 | 3.3955 0.0962 | Time: 129.5225 | VAL: 13.5558 0.0362 | 7.1184 0.0562 | 4.1589 0.1074 | Time: 2.5921 | TEST: 11.0235 0.0427 | 7.0214 0.0492 | 4.2443 0.0944 | Time: 3.1054
Epoch: 0011 | TRAIN: 0.7835 0.7575 | 0.0271 0.9919 | 0.0482 0.9847 | Time: 128.9800 | VAL: 5.3777 0.2482 | 4.5400 0.3371 | 0.7752 0.8121 | Time: 2.5229 | TEST: 5.4490 0.2205 | 4.2695 0.3689 | 1.0741 0.7722 | Time: 2.9901
Epoch: 0012 | TRAIN: 0.7802 0.7539 | 0.0276 0.9937 | 0.0592 0.9820 | Time: 129.3833 | VAL: 5.6772 0.2826 | 3.8559 0.3034 | 0.8581 0.7987 | Time: 2.5794 | TEST: 5.5709 0.2701 | 3.5229 0.3934 | 1.3795 0.7389 | Time: 2.9683
Epoch: 0013 | TRAIN: 0.7197 0.7803 | 0.0225 0.9943 | 0.0558 0.9823 | Time: 129.4756 | VAL: 6.4363 0.2391 | 2.9454 0.4944 | 0.7580 0.8456 | Time: 2.5696 | TEST: 6.3880 0.2256 | 2.7787 0.4918 | 1.0916 0.8000 | Time: 3.3139
Epoch: 0014 | TRAIN: 0.5923 0.8128 | 0.0185 0.9946 | 0.0336 0.9904 | Time: 130.1151 | VAL: 8.7010 0.1594 | 4.2039 0.3933 | 0.5587 0.8658 | Time: 2.6668 | TEST: 8.8770 0.1641 | 4.0583 0.4016 | 1.2825 0.8278 | Time: 3.0993
Epoch: 0015 | TRAIN: 0.5970 0.8107 | 0.0217 0.9931 | 0.0498 0.9832 | Time: 130.5070 | VAL: 6.7226 0.2228 | 3.2913 0.4045 | 0.7757 0.8054 | Time: 2.6237 | TEST: 6.9139 0.2103 | 3.5197 0.3361 | 1.3476 0.7667 | Time: 2.9614
Epoch: 0016 | TRAIN: 0.5124 0.8320 | 0.0219 0.9955 | 0.0301 0.9928 | Time: 130.3427 | VAL: 6.7769 0.2029 | 4.6703 0.3820 | 0.6626 0.8255 | Time: 2.6521 | TEST: 6.9187 0.2222 | 4.3225 0.4098 | 1.3581 0.7556 | Time: 3.0081
Epoch: 0017 | TRAIN: 0.5422 0.8242 | 0.0181 0.9937 | 0.0345 0.9874 | Time: 128.8733 | VAL: 6.3424 0.2391 | 4.0345 0.3596 | 0.9421 0.8188 | Time: 2.6575 | TEST: 6.3806 0.2256 | 3.9440 0.4098 | 1.3732 0.7333 | Time: 3.0795
Epoch: 0018 | TRAIN: 0.4395 0.8591 | 0.0192 0.9937 | 0.0318 0.9901 | Time: 128.9300 | VAL: 6.4193 0.2627 | 2.8448 0.4382 | 0.9551 0.8255 | Time: 2.6122 | TEST: 6.4205 0.2667 | 2.7899 0.4918 | 1.2293 0.8000 | Time: 3.1058
Epoch: 0019 | TRAIN: 0.3723 0.8732 | 0.0107 0.9979 | 0.0337 0.9910 | Time: 129.3054 | VAL: 7.0995 0.2391 | 3.2336 0.3820 | 0.8295 0.8188 | Time: 2.7631 | TEST: 7.2204 0.2393 | 3.4347 0.4672 | 1.3312 0.7778 | Time: 2.9977
Epoch: 0020 | TRAIN: 0.4905 0.8450 | 0.0237 0.9928 | 0.0535 0.9808 | Time: 129.2942 | VAL: 5.5425 0.3062 | 3.1874 0.4494 | 1.1654 0.7852 | Time: 2.9227 | TEST: 5.2319 0.3214 | 3.6642 0.4836 | 1.2602 0.7556 | Time: 2.9175
Epoch: 0021 | TRAIN: 0.5806 0.8287 | 0.0309 0.9898 | 0.0595 0.9817 | Time: 129.7423 | VAL: 6.9787 0.2482 | 3.0036 0.4607 | 0.8886 0.8255 | Time: 2.4432 | TEST: 7.2042 0.2581 | 3.3190 0.4426 | 1.2280 0.7667 | Time: 3.0063
Epoch: 0022 | TRAIN: 0.3882 0.8750 | 0.0118 0.9970 | 0.0160 0.9955 | Time: 130.0268 | VAL: 6.1033 0.3007 | 3.4160 0.4382 | 0.7876 0.7987 | Time: 2.5548 | TEST: 6.0743 0.3060 | 3.4439 0.4918 | 1.4077 0.7722 | Time: 2.9861
Epoch: 0023 | TRAIN: 0.2842 0.9081 | 0.0073 0.9988 | 0.0088 0.9973 | Time: 130.1113 | VAL: 6.9111 0.3062 | 2.7300 0.4719 | 0.7799 0.8121 | Time: 2.4638 | TEST: 6.9848 0.2906 | 2.9061 0.5082 | 1.2568 0.7500 | Time: 3.5874
Epoch: 0024 | TRAIN: 0.3689 0.8894 | 0.0205 0.9940 | 0.0296 0.9910 | Time: 129.5999 | VAL: 6.6307 0.2880 | 3.5940 0.4270 | 0.8744 0.7718 | Time: 2.5919 | TEST: 6.4831 0.2786 | 3.5864 0.4754 | 1.3022 0.7389 | Time: 3.1558
Epoch: 0025 | TRAIN: 0.3902 0.8873 | 0.0180 0.9964 | 0.0419 0.9868 | Time: 129.2292 | VAL: 6.5430 0.2935 | 2.7388 0.4607 | 0.9184 0.8523 | Time: 2.4894 | TEST: 6.3647 0.3214 | 2.9253 0.4754 | 1.5638 0.7500 | Time: 3.1424
Epoch: 0026 | TRAIN: 0.3260 0.8999 | 0.0082 0.9979 | 0.0254 0.9910 | Time: 129.7746 | VAL: 7.3291 0.2645 | 4.3092 0.3708 | 0.7857 0.8389 | Time: 2.8506 | TEST: 7.5717 0.2547 | 4.0601 0.4262 | 1.3601 0.7778 | Time: 3.1917
Epoch: 0027 | TRAIN: 0.2950 0.9087 | 0.0155 0.9943 | 0.0327 0.9904 | Time: 129.9620 | VAL: 5.4831 0.3152 | 3.2457 0.4045 | 1.0012 0.7987 | Time: 2.5174 | TEST: 5.2923 0.3231 | 3.0907 0.4426 | 1.2951 0.7778 | Time: 3.0655
Epoch: 0028 | TRAIN: 0.3360 0.8870 | 0.0205 0.9949 | 0.0306 0.9919 | Time: 130.2892 | VAL: 5.1723 0.3315 | 3.9266 0.3820 | 0.8949 0.7919 | Time: 2.7232 | TEST: 5.2838 0.3248 | 3.5125 0.3770 | 1.1732 0.7944 | Time: 3.0257
Epoch: 0029 | TRAIN: 0.2783 0.9126 | 0.0119 0.9958 | 0.0340 0.9874 | Time: 130.3815 | VAL: 6.3218 0.3496 | 3.7044 0.3933 | 0.8796 0.8121 | Time: 2.5620 | TEST: 6.3831 0.3316 | 3.9021 0.4344 | 1.3154 0.7389 | Time: 3.4045
Epoch: 0030 | TRAIN: 0.2365 0.9267 | 0.0140 0.9961 | 0.0276 0.9916 | Time: 129.7039 | VAL: 6.8115 0.3116 | 2.7845 0.4831 | 0.9398 0.7987 | Time: 2.6493 | TEST: 7.0034 0.2906 | 2.7833 0.5000 | 1.4253 0.7722 | Time: 2.9622
Epoch: 0031 | TRAIN: 0.2812 0.9156 | 0.0170 0.9946 | 0.0248 0.9919 | Time: 129.1783 | VAL: 6.6875 0.2880 | 3.7786 0.4045 | 0.8564 0.8255 | Time: 2.5815 | TEST: 6.8011 0.2940 | 3.4507 0.4344 | 1.4482 0.7333 | Time: 2.9716
Epoch: 0032 | TRAIN: 0.3387 0.8966 | 0.0228 0.9931 | 0.0333 0.9877 | Time: 129.3549 | VAL: 8.4492 0.2627 | 3.9882 0.4045 | 1.1471 0.7852 | Time: 2.4763 | TEST: 8.8228 0.2410 | 3.7716 0.4918 | 1.6929 0.6444 | Time: 3.0040
Epoch: 0033 | TRAIN: 0.3276 0.9002 | 0.0153 0.9943 | 0.0338 0.9889 | Time: 130.1843 | VAL: 6.2901 0.3080 | 2.8160 0.4719 | 0.9488 0.8188 | Time: 2.5277 | TEST: 6.6457 0.3077 | 2.8177 0.5492 | 1.0549 0.7944 | Time: 3.0531
Epoch: 0034 | TRAIN: 0.2408 0.9309 | 0.0100 0.9979 | 0.0247 0.9928 | Time: 130.2675 | VAL: 6.3344 0.2736 | 3.1467 0.4382 | 1.2338 0.7919 | Time: 2.6854 | TEST: 6.5542 0.2906 | 3.4137 0.4918 | 1.3240 0.7556 | Time: 3.0329
Epoch: 0035 | TRAIN: 0.2382 0.9294 | 0.0160 0.9955 | 0.0262 0.9934 | Time: 130.1351 | VAL: 6.5895 0.2844 | 2.7128 0.4944 | 1.1158 0.7919 | Time: 2.6006 | TEST: 6.7151 0.2701 | 2.7884 0.5164 | 1.4498 0.7333 | Time: 3.0155
Epoch: 0036 | TRAIN: 0.2754 0.9186 | 0.0212 0.9934 | 0.0308 0.9904 | Time: 129.1719 | VAL: 7.4551 0.2790 | 2.8141 0.4270 | 1.0264 0.8188 | Time: 2.6085 | TEST: 7.6008 0.2786 | 2.9175 0.4508 | 1.4521 0.7722 | Time: 2.9987
Epoch: 0037 | TRAIN: 0.2419 0.9222 | 0.0138 0.9958 | 0.0204 0.9934 | Time: 129.6453 | VAL: 7.4247 0.2935 | 2.7926 0.4494 | 1.0240 0.8121 | Time: 2.5272 | TEST: 7.4380 0.2923 | 3.0370 0.4836 | 1.4107 0.7778 | Time: 2.9580
Epoch: 0038 | TRAIN: 0.2172 0.9321 | 0.0064 0.9979 | 0.0196 0.9928 | Time: 128.9242 | VAL: 7.7317 0.3188 | 2.9155 0.4831 | 0.9483 0.8322 | Time: 2.5805 | TEST: 7.8704 0.2923 | 3.3756 0.4754 | 1.2818 0.7944 | Time: 3.0686
Epoch: 0039 | TRAIN: 0.2641 0.9222 | 0.0122 0.9973 | 0.0413 0.9868 | Time: 129.3805 | VAL: 7.6300 0.3442 | 2.9273 0.4494 | 1.2061 0.7785 | Time: 2.7014 | TEST: 7.2376 0.3179 | 2.9768 0.4672 | 1.3663 0.7500 | Time: 3.1158
Epoch: 0040 | TRAIN: 0.1898 0.9393 | 0.0158 0.9943 | 0.0196 0.9934 | Time: 129.4265 | VAL: 8.2008 0.3116 | 2.6907 0.5056 | 0.8515 0.8591 | Time: 2.4987 | TEST: 8.0079 0.2991 | 2.7066 0.5656 | 1.4182 0.7278 | Time: 3.0772
Epoch: 0041 | TRAIN: 0.2397 0.9297 | 0.0135 0.9964 | 0.0225 0.9934 | Time: 129.4150 | VAL: 7.4342 0.3207 | 3.1483 0.4270 | 0.8218 0.8322 | Time: 2.8540 | TEST: 7.3619 0.3128 | 3.1068 0.4672 | 1.3921 0.7389 | Time: 2.9397
Epoch: 0042 | TRAIN: 0.2485 0.9279 | 0.0136 0.9973 | 0.0265 0.9919 | Time: 129.4282 | VAL: 7.6267 0.2609 | 3.3149 0.5169 | 0.9830 0.8121 | Time: 2.7340 | TEST: 7.4341 0.3094 | 3.0359 0.5656 | 1.5798 0.7278 | Time: 2.9980
Epoch: 0043 | TRAIN: 0.1946 0.9399 | 0.0081 0.9988 | 0.0153 0.9952 | Time: 128.9631 | VAL: 11.0479 0.2428 | 3.1606 0.4831 | 1.0013 0.8121 | Time: 2.7792 | TEST: 11.4459 0.2256 | 3.3607 0.5246 | 1.6228 0.7056 | Time: 3.0299
Epoch: 0044 | TRAIN: 0.2127 0.9369 | 0.0110 0.9970 | 0.0109 0.9976 | Time: 129.3224 | VAL: 8.9036 0.2699 | 2.9454 0.4607 | 0.9124 0.8255 | Time: 2.5261 | TEST: 9.0354 0.2650 | 3.5147 0.4672 | 1.4661 0.7500 | Time: 3.0843
Epoch: 0045 | TRAIN: 0.1825 0.9447 | 0.0194 0.9940 | 0.0329 0.9901 | Time: 130.2268 | VAL: 11.2516 0.2301 | 3.7272 0.4157 | 0.7818 0.8322 | Time: 2.5537 | TEST: 11.5021 0.2188 | 3.7885 0.4836 | 1.5895 0.7333 | Time: 3.1829
Epoch: 0046 | TRAIN: 0.1672 0.9465 | 0.0111 0.9964 | 0.0226 0.9919 | Time: 129.3822 | VAL: 7.6914 0.2989 | 3.6752 0.4607 | 0.8226 0.8188 | Time: 2.5870 | TEST: 7.5809 0.3316 | 3.4968 0.4836 | 1.2903 0.7611 | Time: 3.0042
Epoch: 0047 | TRAIN: 0.1201 0.9594 | 0.0053 0.9985 | 0.0053 0.9994 | Time: 129.6231 | VAL: 6.8503 0.3370 | 2.6064 0.5169 | 0.8633 0.8054 | Time: 2.5526 | TEST: 6.9033 0.3265 | 3.1543 0.4508 | 1.2235 0.7667 | Time: 3.0239
Epoch: 0048 | TRAIN: 0.1495 0.9516 | 0.0060 0.9985 | 0.0202 0.9940 | Time: 129.6408 | VAL: 7.4674 0.3370 | 3.5785 0.4719 | 1.3525 0.8054 | Time: 2.8660 | TEST: 7.6048 0.3453 | 3.5690 0.5410 | 1.4846 0.7833 | Time: 3.0676
Epoch: 0049 | TRAIN: 0.2050 0.9396 | 0.0136 0.9964 | 0.0286 0.9910 | Time: 129.6310 | VAL: 5.7833 0.3822 | 2.5465 0.5393 | 0.9757 0.7987 | Time: 2.6133 | TEST: 5.9898 0.3863 | 2.9638 0.5410 | 1.2018 0.7556 | Time: 3.7039
Epoch: 0050 | TRAIN: 0.2474 0.9300 | 0.0097 0.9970 | 0.0244 0.9907 | Time: 130.1300 | VAL: 6.8512 0.3388 | 2.9477 0.4607 | 0.9685 0.8188 | Time: 2.9394 | TEST: 6.8320 0.3521 | 3.2970 0.4590 | 1.4159 0.7556 | Time: 2.9188
Epoch: 0051 | TRAIN: 0.1898 0.9390 | 0.0109 0.9979 | 0.0270 0.9895 | Time: 129.5108 | VAL: 6.6620 0.3025 | 2.7296 0.5056 | 1.1073 0.8121 | Time: 2.5596 | TEST: 6.5036 0.3197 | 2.8729 0.5656 | 1.4622 0.7278 | Time: 3.6568
Epoch: 0052 | TRAIN: 0.1877 0.9420 | 0.0099 0.9973 | 0.0232 0.9934 | Time: 130.0233 | VAL: 7.0156 0.3225 | 3.4459 0.4157 | 1.3452 0.7718 | Time: 2.5773 | TEST: 6.8818 0.3248 | 3.6427 0.4590 | 1.4458 0.7222 | Time: 3.0920
Epoch: 0053 | TRAIN: 0.1663 0.9477 | 0.0165 0.9958 | 0.0228 0.9922 | Time: 129.4754 | VAL: 5.9963 0.3351 | 4.4776 0.3820 | 1.3516 0.7517 | Time: 2.5068 | TEST: 6.0794 0.3299 | 5.3059 0.3607 | 1.7514 0.6778 | Time: 2.9786
Epoch: 0054 | TRAIN: 0.2017 0.9399 | 0.0256 0.9913 | 0.0330 0.9916 | Time: 129.7718 | VAL: 7.5181 0.2772 | 3.3556 0.4157 | 1.1159 0.7584 | Time: 2.5124 | TEST: 7.3203 0.2718 | 3.7894 0.4672 | 1.7518 0.7222 | Time: 3.0039
Epoch: 0055 | TRAIN: 0.1961 0.9423 | 0.0099 0.9970 | 0.0248 0.9916 | Time: 130.0206 | VAL: 6.3141 0.3605 | 2.9854 0.4719 | 1.0319 0.7852 | Time: 2.5297 | TEST: 6.5114 0.3641 | 3.7831 0.4016 | 1.3023 0.7778 | Time: 2.9848
Epoch: 0056 | TRAIN: 0.1617 0.9486 | 0.0245 0.9922 | 0.0293 0.9898 | Time: 130.3631 | VAL: 6.2424 0.3460 | 3.6164 0.4270 | 1.2024 0.7785 | Time: 2.5484 | TEST: 6.3500 0.3675 | 3.6466 0.4098 | 1.3980 0.7444 | Time: 3.0419
Epoch: 0057 | TRAIN: 0.2065 0.9366 | 0.0176 0.9955 | 0.0196 0.9922 | Time: 130.1988 | VAL: 6.7971 0.3116 | 2.4428 0.5730 | 0.9493 0.8255 | Time: 2.8493 | TEST: 6.9216 0.3214 | 2.3414 0.5574 | 1.5641 0.7556 | Time: 3.0206
Epoch: 0058 | TRAIN: 0.1381 0.9609 | 0.0099 0.9970 | 0.0195 0.9937 | Time: 130.0926 | VAL: 6.2786 0.3822 | 3.8113 0.4831 | 0.9665 0.8255 | Time: 2.5844 | TEST: 6.0342 0.3915 | 4.0133 0.4836 | 1.2633 0.7722 | Time: 3.5606
Epoch: 0059 | TRAIN: 0.1233 0.9678 | 0.0039 0.9988 | 0.0224 0.9946 | Time: 129.2479 | VAL: 6.5271 0.3388 | 3.3561 0.4607 | 0.9302 0.8255 | Time: 2.6021 | TEST: 6.6424 0.3624 | 3.0489 0.5246 | 1.3220 0.7556 | Time: 3.0405
Epoch: 0060 | TRAIN: 0.1213 0.9624 | 0.0156 0.9946 | 0.0172 0.9946 | Time: 129.8881 | VAL: 7.0452 0.3442 | 4.1389 0.4944 | 1.2318 0.7919 | Time: 2.5070 | TEST: 6.9374 0.3744 | 3.0027 0.4918 | 1.4442 0.7611 | Time: 3.0349
Epoch: 0061 | TRAIN: 0.1506 0.9549 | 0.0084 0.9979 | 0.0135 0.9955 | Time: 130.8135 | VAL: 6.9094 0.3333 | 3.1045 0.4831 | 0.9261 0.8054 | Time: 2.6825 | TEST: 7.0755 0.3709 | 3.1026 0.5164 | 1.6162 0.7056 | Time: 2.9882
Epoch: 0062 | TRAIN: 0.1536 0.9546 | 0.0138 0.9964 | 0.0253 0.9925 | Time: 129.0657 | VAL: 10.2806 0.2699 | 3.6485 0.4719 | 1.1390 0.7919 | Time: 2.8681 | TEST: 10.2201 0.2821 | 2.7782 0.4918 | 1.6471 0.7111 | Time: 3.3392
Epoch: 0063 | TRAIN: 0.1337 0.9609 | 0.0105 0.9964 | 0.0261 0.9919 | Time: 129.1090 | VAL: 7.2136 0.3478 | 3.1684 0.5730 | 0.8128 0.8322 | Time: 2.5658 | TEST: 7.0934 0.3590 | 2.8557 0.5738 | 1.2774 0.7500 | Time: 3.0119
Epoch: 0064 | TRAIN: 0.1175 0.9654 | 0.0131 0.9964 | 0.0206 0.9934 | Time: 129.3676 | VAL: 7.9237 0.3478 | 3.5055 0.4607 | 0.9727 0.7919 | Time: 2.6417 | TEST: 7.9609 0.3607 | 3.5057 0.5164 | 1.5875 0.7222 | Time: 3.1096
Epoch: 0065 | TRAIN: 0.1336 0.9525 | 0.0175 0.9955 | 0.0270 0.9919 | Time: 129.4726 | VAL: 6.1713 0.3822 | 2.9592 0.5506 | 1.1164 0.7785 | Time: 2.5342 | TEST: 6.3423 0.3675 | 3.1442 0.5656 | 1.5352 0.7500 | Time: 3.0620
Epoch: 0066 | TRAIN: 0.1545 0.9540 | 0.0125 0.9961 | 0.0267 0.9913 | Time: 130.4000 | VAL: 6.2642 0.3696 | 3.6986 0.4607 | 1.0411 0.7919 | Time: 2.6163 | TEST: 6.1056 0.3675 | 3.9834 0.4590 | 1.4317 0.7556 | Time: 3.3105
Epoch: 0067 | TRAIN: 0.1501 0.9558 | 0.0132 0.9961 | 0.0326 0.9904 | Time: 129.7293 | VAL: 6.3876 0.3551 | 2.7610 0.5056 | 1.1100 0.7785 | Time: 2.6214 | TEST: 6.2154 0.3932 | 3.5240 0.5082 | 1.6748 0.7000 | Time: 3.0495
Epoch: 0068 | TRAIN: 0.1322 0.9588 | 0.0072 0.9976 | 0.0156 0.9946 | Time: 129.8375 | VAL: 6.0431 0.4094 | 2.7653 0.5169 | 0.8969 0.8054 | Time: 2.5736 | TEST: 5.9308 0.4205 | 3.4128 0.5000 | 1.7390 0.7556 | Time: 2.9695
Epoch: 0069 | TRAIN: 0.1441 0.9570 | 0.0110 0.9964 | 0.0259 0.9910 | Time: 128.7559 | VAL: 8.1783 0.3116 | 3.2481 0.5056 | 1.3016 0.7181 | Time: 2.6026 | TEST: 8.1245 0.3145 | 3.9316 0.4918 | 2.1360 0.6556 | Time: 3.1407
Epoch: 0070 | TRAIN: 0.1466 0.9603 | 0.0156 0.9949 | 0.0213 0.9928 | Time: 129.1208 | VAL: 6.8585 0.3732 | 3.4647 0.4831 | 1.0814 0.7785 | Time: 2.6105 | TEST: 6.7144 0.3692 | 3.2719 0.5410 | 1.6389 0.7556 | Time: 2.9934
Epoch: 0071 | TRAIN: 0.0951 0.9718 | 0.0145 0.9973 | 0.0180 0.9943 | Time: 129.0828 | VAL: 5.5127 0.4221 | 3.8012 0.5281 | 1.0045 0.7785 | Time: 2.4888 | TEST: 5.2281 0.4291 | 3.2695 0.5656 | 1.7720 0.7556 | Time: 2.9211
Epoch: 0072 | TRAIN: 0.0760 0.9733 | 0.0150 0.9952 | 0.0201 0.9928 | Time: 129.2776 | VAL: 7.4580 0.3351 | 3.0159 0.5618 | 1.1905 0.7718 | Time: 2.5422 | TEST: 7.4894 0.3299 | 3.5432 0.4836 | 1.8463 0.6944 | Time: 3.0233
Epoch: 0073 | TRAIN: 0.1930 0.9495 | 0.0112 0.9961 | 0.0279 0.9898 | Time: 129.0455 | VAL: 7.6421 0.3678 | 3.1484 0.5169 | 0.9070 0.8054 | Time: 2.5518 | TEST: 7.5867 0.3778 | 3.3214 0.4918 | 1.5243 0.8000 | Time: 3.3501
Epoch: 0074 | TRAIN: 0.1699 0.9522 | 0.0110 0.9970 | 0.0196 0.9937 | Time: 129.0253 | VAL: 8.3708 0.3188 | 3.2163 0.5056 | 0.8463 0.8054 | Time: 2.8697 | TEST: 8.2602 0.3504 | 3.1768 0.5328 | 1.4572 0.7333 | Time: 3.0962
Epoch: 0075 | TRAIN: 0.1240 0.9691 | 0.0087 0.9967 | 0.0165 0.9931 | Time: 129.8412 | VAL: 8.5871 0.2989 | 4.0214 0.4944 | 1.1360 0.7517 | Time: 2.4919 | TEST: 8.9081 0.3026 | 4.4308 0.5000 | 2.0320 0.7167 | Time: 3.0608
Epoch: 0076 | TRAIN: 0.1028 0.9733 | 0.0058 0.9979 | 0.0097 0.9964 | Time: 129.1770 | VAL: 6.6150 0.3714 | 3.4673 0.5281 | 1.3960 0.7718 | Time: 2.5057 | TEST: 6.5302 0.3744 | 3.7189 0.5328 | 2.0486 0.6889 | Time: 3.0374
Epoch: 0077 | TRAIN: 0.1033 0.9706 | 0.0072 0.9982 | 0.0112 0.9964 | Time: 129.8567 | VAL: 8.9730 0.3043 | 3.4229 0.4944 | 1.2807 0.7517 | Time: 2.5333 | TEST: 9.2350 0.2940 | 3.4180 0.5246 | 2.5342 0.6500 | Time: 2.9404
Epoch: 0078 | TRAIN: 0.1105 0.9660 | 0.0103 0.9970 | 0.0084 0.9973 | Time: 129.7141 | VAL: 7.2399 0.3605 | 3.1229 0.5618 | 1.0816 0.8121 | Time: 2.5707 | TEST: 7.4484 0.3436 | 2.4854 0.6066 | 1.8486 0.7389 | Time: 2.9469
Epoch: 0079 | TRAIN: 0.1871 0.9510 | 0.0231 0.9949 | 0.0189 0.9931 | Time: 128.6225 | VAL: 6.7870 0.3732 | 3.4818 0.5843 | 1.2338 0.7852 | Time: 2.5428 | TEST: 6.8384 0.3744 | 3.1700 0.5902 | 1.6052 0.7278 | Time: 2.9707
Epoch: 0080 | TRAIN: 0.1808 0.9492 | 0.0123 0.9958 | 0.0318 0.9898 | Time: 129.7550 | VAL: 7.4173 0.3297 | 3.9674 0.4831 | 1.4358 0.7785 | Time: 2.5665 | TEST: 7.3196 0.3385 | 3.8209 0.4918 | 1.8865 0.7056 | Time: 3.0643
Epoch: 0081 | TRAIN: 0.1290 0.9648 | 0.0081 0.9985 | 0.0297 0.9913 | Time: 129.0024 | VAL: 6.8383 0.3478 | 3.2067 0.5843 | 1.1905 0.7987 | Time: 2.7268 | TEST: 6.5759 0.3641 | 2.6378 0.5574 | 2.1983 0.6944 | Time: 3.1144
