========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 1.3143 0.6851 | 0.5581 0.9231 | 0.6070 0.8996 | Time: 116.5521 | VAL: 0.9445 0.7591 | 0.1772 0.9888 | 0.2060 0.9597 | Time: 2.4062 | TEST: 0.9161 0.7880 | 0.2324 0.9672 | 0.2242 0.9556 | Time: 2.8534
Epoch: 0082 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.8109 | VAL: 1.1061 0.7880 | 0.1109 0.9775 | 0.1152 0.9732 | Time: 2.3960 | TEST: 1.0107 0.7966 | 0.1164 0.9590 | 0.1681 0.9611 | Time: 2.8356
Epoch: 0083 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.4396 | VAL: 1.0854 0.7880 | 0.1148 0.9775 | 0.1223 0.9732 | Time: 2.4198 | TEST: 1.0127 0.8017 | 0.1183 0.9590 | 0.1623 0.9667 | Time: 2.8702
Epoch: 0084 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.7105 | VAL: 1.0887 0.7826 | 0.1162 0.9775 | 0.1390 0.9732 | Time: 2.4075 | TEST: 1.0126 0.8017 | 0.1235 0.9590 | 0.1728 0.9556 | Time: 2.8744
Epoch: 0085 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.6138 | VAL: 1.1014 0.7862 | 0.1040 0.9888 | 0.1322 0.9732 | Time: 2.3890 | TEST: 1.0146 0.7983 | 0.1298 0.9590 | 0.1671 0.9556 | Time: 2.8710
Epoch: 0086 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.1483 | VAL: 1.0872 0.7880 | 0.1157 0.9888 | 0.1264 0.9732 | Time: 2.3629 | TEST: 1.0257 0.8017 | 0.1407 0.9426 | 0.1728 0.9611 | Time: 2.8122
Epoch: 0087 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0739 | VAL: 1.0906 0.7862 | 0.1057 0.9775 | 0.1338 0.9732 | Time: 2.4148 | TEST: 1.0233 0.7966 | 0.1240 0.9590 | 0.1667 0.9611 | Time: 2.8661
Epoch: 0088 | TRAIN: 0.4317 0.8918 | 0.1348 0.9669 | 0.1589 0.9540 | Time: 117.0477 | VAL: 2.9832 0.4257 | 0.9205 0.7079 | 1.2031 0.6913 | Time: 2.4252 | TEST: 3.1029 0.4051 | 1.3964 0.6557 | 1.3995 0.6556 | Time: 2.8497
Epoch: 0089 | TRAIN: 0.9885 0.7227 | 0.0596 0.9847 | 0.1080 0.9697 | Time: 116.5631 | VAL: 1.4600 0.6341 | 0.2615 0.9213 | 0.2767 0.9262 | Time: 2.4217 | TEST: 1.4103 0.6564 | 0.2792 0.8934 | 0.1812 0.9556 | Time: 2.8821
Epoch: 0090 | TRAIN: 0.1703 0.9513 | 0.0034 0.9994 | 0.0083 0.9982 | Time: 116.8523 | VAL: 1.2353 0.7301 | 0.2166 0.9551 | 0.2880 0.9262 | Time: 2.3975 | TEST: 1.2949 0.7111 | 0.1778 0.9426 | 0.2400 0.9444 | Time: 2.8598
Epoch: 0091 | TRAIN: 0.0386 0.9913 | 0.0007 1.0000 | 0.0011 1.0000 | Time: 116.4915 | VAL: 1.1261 0.7591 | 0.1766 0.9663 | 0.2547 0.9396 | Time: 2.4171 | TEST: 1.2003 0.7248 | 0.2519 0.9508 | 0.2613 0.9333 | Time: 2.8705
Epoch: 0092 | TRAIN: 0.0161 0.9967 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.4786 | VAL: 1.1521 0.7627 | 0.1684 0.9663 | 0.2183 0.9463 | Time: 2.4375 | TEST: 1.1708 0.7282 | 0.2104 0.9508 | 0.2466 0.9389 | Time: 2.8927
Epoch: 0093 | TRAIN: 0.0067 0.9997 | 0.0003 1.0000 | 0.0007 1.0000 | Time: 116.3370 | VAL: 1.1027 0.7645 | 0.1662 0.9663 | 0.2410 0.9262 | Time: 2.4216 | TEST: 1.1404 0.7556 | 0.2194 0.9508 | 0.2236 0.9333 | Time: 2.8801
Epoch: 0094 | TRAIN: 0.0035 0.9997 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 117.1709 | VAL: 1.1299 0.7663 | 0.1570 0.9663 | 0.1992 0.9530 | Time: 2.3926 | TEST: 1.1337 0.7556 | 0.2108 0.9508 | 0.2041 0.9333 | Time: 2.8417
Epoch: 0095 | TRAIN: 0.0032 0.9997 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.9746 | VAL: 1.1364 0.7681 | 0.1437 0.9663 | 0.2081 0.9463 | Time: 2.3999 | TEST: 1.1515 0.7419 | 0.2046 0.9426 | 0.2015 0.9333 | Time: 2.8703
Epoch: 0096 | TRAIN: 0.0016 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.4904 | VAL: 1.1278 0.7663 | 0.1345 0.9775 | 0.1884 0.9530 | Time: 2.4061 | TEST: 1.1542 0.7470 | 0.1931 0.9508 | 0.1954 0.9500 | Time: 2.8724
Epoch: 0097 | TRAIN: 0.0019 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.5308 | VAL: 1.1110 0.7736 | 0.1359 0.9775 | 0.1763 0.9530 | Time: 2.4113 | TEST: 1.1243 0.7487 | 0.1668 0.9426 | 0.1979 0.9556 | Time: 2.8789
Epoch: 0098 | TRAIN: 0.0016 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 116.2184 | VAL: 1.0887 0.7754 | 0.1318 0.9775 | 0.1723 0.9463 | Time: 2.3950 | TEST: 1.1183 0.7607 | 0.1527 0.9672 | 0.1916 0.9611 | Time: 2.8204
Epoch: 0099 | TRAIN: 0.0016 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 116.2237 | VAL: 1.1130 0.7681 | 0.1492 0.9663 | 0.1958 0.9530 | Time: 2.4094 | TEST: 1.1557 0.7419 | 0.1997 0.9672 | 0.1940 0.9556 | Time: 2.8852
========================================
Best Result: Epoch 10, result {'amazon': [0.8307692307692308], 'dslr': [1.0], 'webcam': [0.9722222222222222]}
========================================
