========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.7453 0.0577 | 3.0880 0.1394 | 3.1536 0.1253 | Time: 130.3031 | VAL: 4.4064 0.0417 | 3.7728 0.0899 | 2.5445 0.2013 | Time: 2.6411 | TEST: 4.2382 0.0342 | 3.6200 0.1066 | 2.5824 0.2222 | Time: 3.0808
Epoch: 0011 | TRAIN: 0.7401 0.7689 | 0.0341 0.9919 | 0.0900 0.9736 | Time: 130.1060 | VAL: 5.7634 0.2210 | 4.3995 0.4270 | 0.6203 0.8255 | Time: 2.5977 | TEST: 5.7203 0.2188 | 4.5132 0.4098 | 1.0335 0.7667 | Time: 3.0197
Epoch: 0012 | TRAIN: 0.6025 0.8077 | 0.0235 0.9946 | 0.0611 0.9814 | Time: 130.0430 | VAL: 9.7188 0.1612 | 3.7328 0.4831 | 0.8302 0.7987 | Time: 2.5435 | TEST: 9.9873 0.1521 | 3.3695 0.5410 | 1.1958 0.7556 | Time: 2.9870
Epoch: 0013 | TRAIN: 0.4703 0.8489 | 0.0185 0.9958 | 0.0623 0.9799 | Time: 130.0011 | VAL: 6.2466 0.2174 | 3.9235 0.4494 | 0.7456 0.8456 | Time: 2.6340 | TEST: 6.5253 0.1709 | 3.6029 0.5000 | 1.0114 0.7833 | Time: 3.0299
Epoch: 0014 | TRAIN: 0.3959 0.8750 | 0.0205 0.9949 | 0.0501 0.9835 | Time: 131.2110 | VAL: 6.2460 0.2409 | 4.1606 0.4382 | 0.6690 0.8456 | Time: 2.5557 | TEST: 6.3949 0.2000 | 3.7050 0.5164 | 1.1479 0.7778 | Time: 3.2662
Epoch: 0015 | TRAIN: 0.3552 0.8897 | 0.0172 0.9958 | 0.0348 0.9895 | Time: 130.5159 | VAL: 9.1536 0.1848 | 3.7519 0.3933 | 1.0654 0.7919 | Time: 2.8492 | TEST: 9.5057 0.1983 | 3.6884 0.4672 | 1.2035 0.7667 | Time: 3.2044
Epoch: 0016 | TRAIN: 0.3904 0.8777 | 0.0228 0.9946 | 0.0341 0.9880 | Time: 130.7671 | VAL: 6.0476 0.2808 | 4.8964 0.4157 | 1.3228 0.7584 | Time: 2.6618 | TEST: 6.3844 0.2564 | 4.3076 0.4180 | 1.3747 0.7167 | Time: 3.0535
Epoch: 0017 | TRAIN: 0.3384 0.8918 | 0.0221 0.9931 | 0.0408 0.9886 | Time: 129.5379 | VAL: 7.1093 0.2826 | 3.5896 0.4607 | 1.0063 0.7852 | Time: 2.6855 | TEST: 7.4288 0.2444 | 3.5984 0.4672 | 1.1964 0.7556 | Time: 3.0650
Epoch: 0018 | TRAIN: 0.3105 0.9014 | 0.0252 0.9934 | 0.0497 0.9847 | Time: 130.5758 | VAL: 7.4037 0.2065 | 3.6438 0.4607 | 0.8381 0.8121 | Time: 2.6369 | TEST: 7.6639 0.1795 | 3.6099 0.5164 | 1.6788 0.6944 | Time: 3.0437
Epoch: 0019 | TRAIN: 0.2958 0.9059 | 0.0197 0.9943 | 0.0322 0.9871 | Time: 130.0798 | VAL: 10.7905 0.1576 | 3.4934 0.4382 | 0.8724 0.8322 | Time: 2.6055 | TEST: 11.1336 0.1556 | 3.5458 0.4754 | 1.3662 0.7611 | Time: 3.0228
Epoch: 0020 | TRAIN: 0.2920 0.9072 | 0.0216 0.9928 | 0.0477 0.9868 | Time: 129.9791 | VAL: 8.3570 0.2264 | 4.3839 0.3708 | 1.1637 0.7852 | Time: 2.8009 | TEST: 8.4540 0.2291 | 4.2290 0.4344 | 1.3965 0.7278 | Time: 3.0425
Epoch: 0021 | TRAIN: 0.3925 0.8801 | 0.0364 0.9895 | 0.0623 0.9793 | Time: 130.3291 | VAL: 7.0948 0.2301 | 4.1691 0.3820 | 1.0393 0.7919 | Time: 2.7822 | TEST: 7.4267 0.1846 | 3.6662 0.4836 | 1.6404 0.6833 | Time: 3.2969
Epoch: 0022 | TRAIN: 0.2736 0.9171 | 0.0158 0.9949 | 0.0448 0.9874 | Time: 130.9777 | VAL: 7.4657 0.2572 | 5.3722 0.3708 | 0.6377 0.8523 | Time: 2.9429 | TEST: 7.9188 0.2410 | 5.2445 0.4508 | 1.1629 0.8000 | Time: 3.0619
Epoch: 0023 | TRAIN: 0.1746 0.9453 | 0.0057 0.9982 | 0.0112 0.9976 | Time: 129.8735 | VAL: 9.3768 0.2083 | 3.2960 0.5281 | 0.7107 0.8523 | Time: 2.6970 | TEST: 9.7335 0.1983 | 2.9552 0.5820 | 1.3139 0.7611 | Time: 3.2319
Epoch: 0024 | TRAIN: 0.1238 0.9621 | 0.0084 0.9982 | 0.0157 0.9934 | Time: 129.7845 | VAL: 8.2891 0.2428 | 3.6908 0.4719 | 0.7795 0.8725 | Time: 2.9817 | TEST: 8.6460 0.2376 | 3.2851 0.5246 | 1.3562 0.7611 | Time: 3.2030
Epoch: 0025 | TRAIN: 0.1798 0.9459 | 0.0079 0.9973 | 0.0155 0.9961 | Time: 130.0297 | VAL: 6.1745 0.3243 | 3.9875 0.4045 | 0.9712 0.7987 | Time: 2.5700 | TEST: 6.2989 0.2701 | 3.8537 0.4836 | 1.4444 0.7389 | Time: 2.9955
Epoch: 0026 | TRAIN: 0.3148 0.9111 | 0.0132 0.9961 | 0.0413 0.9859 | Time: 129.9935 | VAL: 9.9749 0.2409 | 4.1554 0.4831 | 1.0230 0.8255 | Time: 3.0030 | TEST: 10.2382 0.2205 | 4.2000 0.4672 | 1.6007 0.7111 | Time: 3.2930
Epoch: 0027 | TRAIN: 0.3110 0.9050 | 0.0321 0.9895 | 0.0514 0.9850 | Time: 130.0794 | VAL: 9.6834 0.1757 | 2.0618 0.6180 | 0.8637 0.8255 | Time: 2.5483 | TEST: 9.7146 0.1812 | 2.1633 0.6475 | 1.5041 0.7111 | Time: 3.2099
Epoch: 0028 | TRAIN: 0.3343 0.9002 | 0.0255 0.9913 | 0.0556 0.9805 | Time: 129.9228 | VAL: 8.8407 0.2482 | 3.9496 0.4045 | 0.9399 0.8188 | Time: 2.5520 | TEST: 9.1626 0.2342 | 3.6137 0.4918 | 1.4999 0.7556 | Time: 3.0307
Epoch: 0029 | TRAIN: 0.2306 0.9285 | 0.0245 0.9910 | 0.0233 0.9940 | Time: 130.7131 | VAL: 7.9409 0.2192 | 6.6974 0.2809 | 1.1503 0.7584 | Time: 2.5091 | TEST: 8.1512 0.2051 | 5.9915 0.3852 | 1.6631 0.7278 | Time: 2.9249
Epoch: 0030 | TRAIN: 0.1867 0.9402 | 0.0162 0.9946 | 0.0290 0.9910 | Time: 130.9391 | VAL: 7.6694 0.2500 | 4.6645 0.4157 | 1.0580 0.8054 | Time: 2.5669 | TEST: 7.6362 0.2427 | 4.3136 0.4098 | 1.2524 0.7667 | Time: 3.1335
Epoch: 0031 | TRAIN: 0.2078 0.9309 | 0.0109 0.9967 | 0.0303 0.9913 | Time: 129.2752 | VAL: 10.6951 0.2264 | 3.4244 0.5056 | 0.8102 0.8121 | Time: 2.5138 | TEST: 10.9376 0.2222 | 3.3860 0.5574 | 1.2390 0.7889 | Time: 3.0080
Epoch: 0032 | TRAIN: 0.1769 0.9429 | 0.0096 0.9970 | 0.0255 0.9937 | Time: 129.2349 | VAL: 9.8828 0.2645 | 3.0351 0.5730 | 1.4955 0.7852 | Time: 2.5523 | TEST: 10.2218 0.2342 | 3.1979 0.5820 | 1.4503 0.7722 | Time: 2.9557
Epoch: 0033 | TRAIN: 0.1446 0.9576 | 0.0057 0.9979 | 0.0181 0.9940 | Time: 130.1882 | VAL: 9.3405 0.2446 | 3.6036 0.4944 | 1.1433 0.7919 | Time: 2.6320 | TEST: 9.5934 0.2291 | 3.1961 0.5492 | 1.6581 0.7278 | Time: 3.2638
Epoch: 0034 | TRAIN: 0.1726 0.9471 | 0.0102 0.9976 | 0.0174 0.9937 | Time: 130.1577 | VAL: 8.2884 0.2572 | 2.9002 0.5056 | 1.1586 0.8054 | Time: 2.5155 | TEST: 8.2957 0.2256 | 2.9820 0.5574 | 1.5857 0.7056 | Time: 2.9827
Epoch: 0035 | TRAIN: 0.2139 0.9357 | 0.0219 0.9934 | 0.0459 0.9868 | Time: 129.8343 | VAL: 8.8037 0.2319 | 2.6862 0.5281 | 0.8209 0.7987 | Time: 2.5136 | TEST: 8.9355 0.2137 | 2.5808 0.5820 | 1.4759 0.7444 | Time: 2.9946
Epoch: 0036 | TRAIN: 0.2658 0.9243 | 0.0253 0.9931 | 0.0404 0.9862 | Time: 130.4128 | VAL: 10.1226 0.1902 | 2.8155 0.5506 | 1.0318 0.8054 | Time: 2.5851 | TEST: 9.9496 0.1846 | 2.9218 0.5492 | 1.2896 0.7722 | Time: 3.2546
Epoch: 0037 | TRAIN: 0.2479 0.9282 | 0.0205 0.9928 | 0.0260 0.9922 | Time: 130.0727 | VAL: 10.1253 0.2391 | 3.8814 0.4719 | 1.2143 0.7987 | Time: 2.6750 | TEST: 10.0531 0.2427 | 3.9259 0.4672 | 1.4731 0.7278 | Time: 3.0663
Epoch: 0038 | TRAIN: 0.2599 0.9255 | 0.0125 0.9952 | 0.0299 0.9889 | Time: 129.9330 | VAL: 12.9755 0.2029 | 2.7167 0.5506 | 1.0063 0.8255 | Time: 2.7430 | TEST: 12.6469 0.1863 | 2.7354 0.5492 | 1.2341 0.7500 | Time: 3.3122
Epoch: 0039 | TRAIN: 0.1946 0.9480 | 0.0163 0.9949 | 0.0183 0.9937 | Time: 130.1253 | VAL: 12.3155 0.2174 | 3.3011 0.4831 | 1.0690 0.8054 | Time: 2.7320 | TEST: 12.0031 0.2103 | 3.1480 0.5246 | 1.6053 0.7333 | Time: 3.2867
Epoch: 0040 | TRAIN: 0.1138 0.9651 | 0.0165 0.9961 | 0.0280 0.9904 | Time: 130.2075 | VAL: 8.7415 0.2446 | 2.3828 0.5955 | 1.2079 0.7919 | Time: 2.5069 | TEST: 9.0807 0.2359 | 2.7125 0.6230 | 1.4923 0.7611 | Time: 3.4299
Epoch: 0041 | TRAIN: 0.1508 0.9519 | 0.0091 0.9982 | 0.0210 0.9934 | Time: 130.1522 | VAL: 6.7720 0.3297 | 3.1250 0.4494 | 1.1884 0.7919 | Time: 2.5441 | TEST: 7.2193 0.2957 | 3.1936 0.5000 | 1.7720 0.7167 | Time: 3.0347
Epoch: 0042 | TRAIN: 0.1598 0.9474 | 0.0132 0.9964 | 0.0259 0.9907 | Time: 130.0371 | VAL: 9.1135 0.2373 | 2.8926 0.4719 | 1.4856 0.7651 | Time: 2.5532 | TEST: 9.2119 0.2154 | 3.1122 0.5902 | 1.6850 0.7111 | Time: 3.3682
Epoch: 0043 | TRAIN: 0.1394 0.9573 | 0.0109 0.9970 | 0.0141 0.9958 | Time: 130.4058 | VAL: 6.2943 0.3297 | 3.2297 0.4831 | 1.0846 0.7987 | Time: 2.6022 | TEST: 6.4762 0.3248 | 2.5909 0.5656 | 1.6053 0.7833 | Time: 3.1201
Epoch: 0044 | TRAIN: 0.2147 0.9357 | 0.0185 0.9934 | 0.0340 0.9907 | Time: 130.1146 | VAL: 4.9752 0.3967 | 3.9089 0.4045 | 1.0964 0.7987 | Time: 2.9003 | TEST: 5.0918 0.3607 | 3.6318 0.5410 | 1.4637 0.7444 | Time: 3.0402
Epoch: 0045 | TRAIN: 0.2544 0.9300 | 0.0141 0.9961 | 0.0313 0.9892 | Time: 130.4912 | VAL: 6.9748 0.2591 | 4.3289 0.3820 | 1.1131 0.7852 | Time: 2.5835 | TEST: 7.4277 0.2496 | 3.1183 0.5410 | 1.9069 0.7111 | Time: 3.0514
Epoch: 0046 | TRAIN: 0.2770 0.9246 | 0.0193 0.9937 | 0.0369 0.9901 | Time: 131.0545 | VAL: 8.3968 0.2446 | 3.9602 0.3708 | 1.4008 0.7315 | Time: 2.6032 | TEST: 8.6316 0.2530 | 3.6923 0.4590 | 1.4409 0.7389 | Time: 3.2884
Epoch: 0047 | TRAIN: 0.1992 0.9387 | 0.0172 0.9952 | 0.0296 0.9898 | Time: 130.5062 | VAL: 8.1046 0.2772 | 4.3971 0.4045 | 0.9020 0.8054 | Time: 2.6757 | TEST: 8.1995 0.2393 | 4.2439 0.4098 | 1.3717 0.8000 | Time: 3.1951
Epoch: 0048 | TRAIN: 0.1549 0.9522 | 0.0172 0.9964 | 0.0248 0.9925 | Time: 130.3466 | VAL: 6.2700 0.3297 | 3.9991 0.4719 | 1.1810 0.7987 | Time: 2.7168 | TEST: 6.4803 0.3043 | 3.5054 0.5000 | 1.5799 0.7389 | Time: 2.9994
Epoch: 0049 | TRAIN: 0.1324 0.9618 | 0.0121 0.9964 | 0.0238 0.9913 | Time: 129.5015 | VAL: 7.6321 0.2971 | 3.3963 0.4831 | 1.3479 0.7718 | Time: 2.5748 | TEST: 7.8944 0.2786 | 3.6996 0.5246 | 1.6357 0.7556 | Time: 3.0577
Epoch: 0050 | TRAIN: 0.1376 0.9615 | 0.0146 0.9946 | 0.0113 0.9961 | Time: 130.4981 | VAL: 8.3309 0.2808 | 3.0631 0.5281 | 1.1926 0.8322 | Time: 2.5920 | TEST: 8.7359 0.2479 | 3.3682 0.5082 | 1.5065 0.7611 | Time: 3.1457
Epoch: 0051 | TRAIN: 0.1485 0.9522 | 0.0185 0.9940 | 0.0279 0.9937 | Time: 130.1295 | VAL: 6.9650 0.2790 | 4.0870 0.4382 | 1.6392 0.7517 | Time: 2.8121 | TEST: 7.1118 0.2650 | 3.8126 0.5000 | 1.8699 0.6889 | Time: 3.0363
Epoch: 0052 | TRAIN: 0.2348 0.9357 | 0.0154 0.9958 | 0.0399 0.9877 | Time: 130.0674 | VAL: 9.2087 0.2717 | 2.9973 0.4719 | 1.4766 0.7383 | Time: 2.5597 | TEST: 9.4800 0.2188 | 3.6892 0.5902 | 1.7558 0.7111 | Time: 2.9901
Epoch: 0053 | TRAIN: 0.2452 0.9285 | 0.0304 0.9913 | 0.0473 0.9859 | Time: 130.3412 | VAL: 6.3963 0.3043 | 3.3809 0.4607 | 1.2778 0.7919 | Time: 2.5220 | TEST: 6.2333 0.2650 | 3.8049 0.5246 | 1.4759 0.7611 | Time: 3.1512
Epoch: 0054 | TRAIN: 0.1921 0.9435 | 0.0247 0.9934 | 0.0417 0.9880 | Time: 130.2357 | VAL: 10.1755 0.2717 | 3.7196 0.4944 | 1.2570 0.8054 | Time: 2.4919 | TEST: 10.0832 0.2581 | 3.3695 0.5492 | 1.5398 0.7389 | Time: 3.0531
Epoch: 0055 | TRAIN: 0.1398 0.9546 | 0.0104 0.9967 | 0.0203 0.9934 | Time: 129.8813 | VAL: 6.6685 0.2917 | 3.1638 0.4719 | 0.8535 0.8188 | Time: 2.5046 | TEST: 6.9714 0.2718 | 3.4137 0.5082 | 1.0623 0.7722 | Time: 3.1996
Epoch: 0056 | TRAIN: 0.1151 0.9657 | 0.0083 0.9970 | 0.0114 0.9970 | Time: 130.1181 | VAL: 10.9717 0.2572 | 2.9714 0.5056 | 0.9775 0.8188 | Time: 2.8941 | TEST: 10.8934 0.2530 | 2.7853 0.6230 | 1.3078 0.7667 | Time: 3.0115
Epoch: 0057 | TRAIN: 0.0622 0.9829 | 0.0027 0.9997 | 0.0124 0.9961 | Time: 129.7737 | VAL: 8.2241 0.2609 | 3.0108 0.5281 | 0.9275 0.8456 | Time: 2.5040 | TEST: 8.2222 0.2632 | 2.8111 0.6475 | 1.2536 0.7611 | Time: 3.1788
Epoch: 0058 | TRAIN: 0.0684 0.9802 | 0.0058 0.9973 | 0.0186 0.9946 | Time: 130.0672 | VAL: 8.7996 0.2627 | 6.0941 0.3371 | 1.1229 0.7987 | Time: 2.6410 | TEST: 9.0596 0.2547 | 5.0648 0.4426 | 1.4835 0.7444 | Time: 3.0235
Epoch: 0059 | TRAIN: 0.1071 0.9636 | 0.0158 0.9952 | 0.0359 0.9877 | Time: 130.0740 | VAL: 7.6231 0.2572 | 3.5254 0.5056 | 1.1414 0.7852 | Time: 2.5223 | TEST: 7.9894 0.2615 | 3.6058 0.5902 | 1.9221 0.7222 | Time: 3.0698
Epoch: 0060 | TRAIN: 0.1610 0.9531 | 0.0326 0.9901 | 0.0416 0.9868 | Time: 129.4626 | VAL: 6.5180 0.3098 | 4.3513 0.4494 | 1.3661 0.7517 | Time: 2.5311 | TEST: 6.9628 0.2974 | 3.3928 0.5328 | 1.2754 0.7389 | Time: 2.9712
Epoch: 0061 | TRAIN: 0.2438 0.9315 | 0.0187 0.9937 | 0.0429 0.9877 | Time: 129.9892 | VAL: 6.4567 0.3043 | 2.8755 0.5056 | 1.1658 0.8054 | Time: 2.5909 | TEST: 6.5491 0.2889 | 2.8540 0.6066 | 1.6521 0.8000 | Time: 3.0374
Epoch: 0062 | TRAIN: 0.2224 0.9330 | 0.0117 0.9961 | 0.0156 0.9949 | Time: 129.5050 | VAL: 11.1440 0.2029 | 4.4680 0.3483 | 1.4386 0.8054 | Time: 2.5410 | TEST: 11.3837 0.2034 | 3.8904 0.5328 | 1.7698 0.7222 | Time: 3.1498
Epoch: 0063 | TRAIN: 0.1711 0.9525 | 0.0105 0.9961 | 0.0329 0.9922 | Time: 129.0719 | VAL: 7.9105 0.3025 | 2.4694 0.5618 | 1.6534 0.7651 | Time: 2.6411 | TEST: 8.0172 0.2735 | 2.8060 0.5492 | 2.1163 0.7167 | Time: 3.1052
Epoch: 0064 | TRAIN: 0.0907 0.9691 | 0.0092 0.9973 | 0.0085 0.9967 | Time: 130.2047 | VAL: 11.7895 0.2971 | 2.6659 0.5056 | 1.3048 0.7651 | Time: 2.5989 | TEST: 12.0386 0.2735 | 2.8932 0.5656 | 1.3915 0.7667 | Time: 3.0596
Epoch: 0065 | TRAIN: 0.0625 0.9787 | 0.0057 0.9979 | 0.0135 0.9952 | Time: 129.9584 | VAL: 9.1989 0.2699 | 2.7308 0.5843 | 1.3948 0.7718 | Time: 2.4890 | TEST: 9.4154 0.2821 | 3.3207 0.5984 | 1.4571 0.7611 | Time: 2.9657
Epoch: 0066 | TRAIN: 0.0902 0.9754 | 0.0045 0.9988 | 0.0156 0.9955 | Time: 129.5349 | VAL: 7.8627 0.2681 | 2.9711 0.4944 | 1.2104 0.7852 | Time: 2.5794 | TEST: 8.1648 0.2308 | 3.1052 0.5328 | 1.3866 0.7611 | Time: 3.1480
Epoch: 0067 | TRAIN: 0.0720 0.9778 | 0.0019 0.9997 | 0.0060 0.9979 | Time: 128.7887 | VAL: 7.5122 0.2772 | 2.1371 0.5843 | 1.3749 0.7651 | Time: 2.7245 | TEST: 7.5329 0.2667 | 2.7151 0.6393 | 1.3865 0.7611 | Time: 3.1073
Epoch: 0068 | TRAIN: 0.1022 0.9709 | 0.0099 0.9973 | 0.0141 0.9961 | Time: 129.8311 | VAL: 8.1587 0.2681 | 3.3724 0.5730 | 1.4852 0.7919 | Time: 2.9057 | TEST: 8.0584 0.2786 | 3.3750 0.5738 | 1.9436 0.7333 | Time: 3.1180
Epoch: 0069 | TRAIN: 0.1344 0.9591 | 0.0127 0.9958 | 0.0222 0.9934 | Time: 129.2375 | VAL: 11.8338 0.2536 | 3.5285 0.4831 | 1.4843 0.7987 | Time: 2.5832 | TEST: 12.1054 0.2359 | 3.6510 0.4918 | 1.7155 0.7500 | Time: 3.2783
Epoch: 0070 | TRAIN: 0.2127 0.9402 | 0.0319 0.9892 | 0.0389 0.9865 | Time: 129.9388 | VAL: 8.8302 0.2627 | 3.7310 0.5730 | 1.2014 0.8188 | Time: 2.5652 | TEST: 8.7047 0.2530 | 3.6402 0.5738 | 1.5232 0.7389 | Time: 3.2385
Epoch: 0071 | TRAIN: 0.1979 0.9456 | 0.0139 0.9952 | 0.0211 0.9922 | Time: 129.8133 | VAL: 8.9145 0.2736 | 3.7382 0.5506 | 0.9369 0.8121 | Time: 2.9867 | TEST: 9.2141 0.2838 | 3.5249 0.6148 | 1.2493 0.7722 | Time: 3.4380
Epoch: 0072 | TRAIN: 0.0968 0.9694 | 0.0066 0.9979 | 0.0078 0.9982 | Time: 130.3799 | VAL: 6.4845 0.3424 | 3.8809 0.5843 | 0.9413 0.8456 | Time: 2.7124 | TEST: 6.6154 0.3162 | 3.1638 0.6393 | 1.4672 0.7722 | Time: 3.2537
Epoch: 0073 | TRAIN: 0.1405 0.9600 | 0.0073 0.9979 | 0.0206 0.9922 | Time: 130.0031 | VAL: 7.0213 0.3116 | 2.8806 0.5730 | 0.6969 0.8591 | Time: 2.6583 | TEST: 7.2160 0.2991 | 2.7927 0.5984 | 1.1315 0.7556 | Time: 2.9989
Epoch: 0074 | TRAIN: 0.1352 0.9600 | 0.0133 0.9952 | 0.0257 0.9916 | Time: 130.2182 | VAL: 8.5844 0.3025 | 3.5297 0.5393 | 1.7733 0.7383 | Time: 2.5477 | TEST: 8.8278 0.2735 | 3.9165 0.5164 | 1.8008 0.6889 | Time: 3.1918
Epoch: 0075 | TRAIN: 0.1272 0.9645 | 0.0143 0.9964 | 0.0325 0.9892 | Time: 137.3096 | VAL: 8.4256 0.2935 | 3.5492 0.5169 | 1.1322 0.8054 | Time: 2.5431 | TEST: 8.6390 0.2769 | 3.8015 0.5574 | 1.3029 0.7667 | Time: 3.0032
Epoch: 0076 | TRAIN: 0.1326 0.9615 | 0.0123 0.9958 | 0.0194 0.9937 | Time: 129.1638 | VAL: 9.9799 0.2971 | 6.0589 0.4719 | 1.1512 0.7919 | Time: 2.6132 | TEST: 10.0032 0.2632 | 5.2239 0.4754 | 1.5532 0.8000 | Time: 3.0190
Epoch: 0077 | TRAIN: 0.1055 0.9694 | 0.0113 0.9967 | 0.0090 0.9970 | Time: 129.6204 | VAL: 9.5546 0.3007 | 2.8840 0.5618 | 1.1963 0.8054 | Time: 2.5706 | TEST: 9.5239 0.2838 | 3.1165 0.5656 | 1.4751 0.7556 | Time: 3.0853
Epoch: 0078 | TRAIN: 0.1127 0.9697 | 0.0053 0.9982 | 0.0226 0.9919 | Time: 129.7845 | VAL: 8.8827 0.3007 | 4.0823 0.4944 | 1.6125 0.7718 | Time: 2.6260 | TEST: 8.9532 0.2735 | 3.7475 0.5410 | 1.9325 0.7278 | Time: 3.0496
Epoch: 0079 | TRAIN: 0.1361 0.9609 | 0.0071 0.9970 | 0.0258 0.9937 | Time: 130.4980 | VAL: 6.8277 0.3587 | 2.6720 0.5618 | 1.2369 0.8188 | Time: 2.6089 | TEST: 6.9835 0.3333 | 3.4105 0.5820 | 1.6220 0.7722 | Time: 3.5383
Epoch: 0080 | TRAIN: 0.1307 0.9615 | 0.0171 0.9952 | 0.0145 0.9955 | Time: 128.8745 | VAL: 7.8347 0.3587 | 3.1796 0.5618 | 1.1055 0.8121 | Time: 2.4918 | TEST: 8.2115 0.3162 | 3.0242 0.5820 | 1.5709 0.7500 | Time: 3.3263
Epoch: 0081 | TRAIN: 0.0997 0.9703 | 0.0194 0.9946 | 0.0222 0.9913 | Time: 130.0666 | VAL: 8.6161 0.3170 | 2.8629 0.5506 | 1.6169 0.7785 | Time: 2.6144 | TEST: 9.0334 0.2735 | 3.0415 0.6148 | 2.1904 0.7222 | Time: 3.3870
