========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 1.0
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1289 0.5517 | 1.3807 0.8221 | 1.5659 0.7680 | Time: 117.0142 | VAL: 1.4121 0.7754 | 0.8799 1.0000 | 1.0469 0.9329 | Time: 2.3725 | TEST: 1.4214 0.7829 | 0.9481 0.9508 | 1.1541 0.9500 | Time: 2.8232
Epoch: 0040 | TRAIN: 0.0027 1.0000 | 0.0016 1.0000 | 0.0017 1.0000 | Time: 116.2565 | VAL: 0.5957 0.8533 | 0.3106 0.9888 | 0.2185 0.9866 | Time: 2.4354 | TEST: 0.6131 0.8410 | 0.3885 0.9590 | 0.2894 0.9722 | Time: 2.8603
Epoch: 0041 | TRAIN: 0.0024 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 116.5390 | VAL: 0.5853 0.8551 | 0.3112 0.9888 | 0.2153 0.9866 | Time: 2.4198 | TEST: 0.5997 0.8496 | 0.3881 0.9590 | 0.2889 0.9667 | Time: 2.8815
Epoch: 0042 | TRAIN: 0.0025 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 116.3879 | VAL: 0.5849 0.8587 | 0.3066 0.9888 | 0.2188 0.9866 | Time: 2.3862 | TEST: 0.5910 0.8581 | 0.3921 0.9590 | 0.2868 0.9722 | Time: 2.8514
Epoch: 0043 | TRAIN: 0.0077 0.9994 | 0.0015 1.0000 | 0.0016 1.0000 | Time: 116.5243 | VAL: 0.6006 0.8533 | 0.3143 0.9663 | 0.2167 0.9866 | Time: 2.4054 | TEST: 0.5997 0.8410 | 0.3802 0.9508 | 0.2913 0.9722 | Time: 2.8580
Epoch: 0044 | TRAIN: 0.0035 1.0000 | 0.0016 1.0000 | 0.0017 1.0000 | Time: 116.5370 | VAL: 0.5884 0.8478 | 0.2975 0.9888 | 0.2082 0.9866 | Time: 2.3836 | TEST: 0.5824 0.8530 | 0.3643 0.9672 | 0.2802 0.9667 | Time: 2.8280
Epoch: 0045 | TRAIN: 0.0026 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 116.2838 | VAL: 0.5769 0.8496 | 0.3022 0.9775 | 0.2012 0.9866 | Time: 2.3908 | TEST: 0.5819 0.8530 | 0.3703 0.9754 | 0.2749 0.9778 | Time: 2.8333
Epoch: 0046 | TRAIN: 0.0023 1.0000 | 0.0013 1.0000 | 0.0014 1.0000 | Time: 115.9702 | VAL: 0.5867 0.8569 | 0.2964 0.9775 | 0.2007 0.9866 | Time: 2.3549 | TEST: 0.5866 0.8496 | 0.3626 0.9754 | 0.2763 0.9778 | Time: 2.8355
Epoch: 0047 | TRAIN: 0.0020 1.0000 | 0.0012 1.0000 | 0.0013 1.0000 | Time: 115.8526 | VAL: 0.5826 0.8587 | 0.2901 0.9663 | 0.2008 0.9866 | Time: 2.3393 | TEST: 0.5836 0.8513 | 0.3567 0.9672 | 0.2708 0.9722 | Time: 2.8339
Epoch: 0048 | TRAIN: 0.0020 1.0000 | 0.0012 1.0000 | 0.0014 1.0000 | Time: 115.9471 | VAL: 0.5832 0.8533 | 0.2876 0.9775 | 0.2031 0.9866 | Time: 2.3842 | TEST: 0.5843 0.8496 | 0.3569 0.9754 | 0.2736 0.9667 | Time: 2.8413
Epoch: 0049 | TRAIN: 0.0018 1.0000 | 0.0011 1.0000 | 0.0012 1.0000 | Time: 116.1619 | VAL: 0.5738 0.8514 | 0.2951 0.9888 | 0.1943 0.9866 | Time: 2.4163 | TEST: 0.5832 0.8547 | 0.3621 0.9754 | 0.2608 0.9722 | Time: 2.8850
Epoch: 0050 | TRAIN: 0.0017 1.0000 | 0.0011 1.0000 | 0.0013 1.0000 | Time: 116.0916 | VAL: 0.5793 0.8551 | 0.2994 0.9888 | 0.1949 0.9866 | Time: 2.3652 | TEST: 0.5900 0.8462 | 0.3659 0.9754 | 0.2621 0.9667 | Time: 2.8266
Epoch: 0051 | TRAIN: 0.0017 1.0000 | 0.0011 1.0000 | 0.0012 1.0000 | Time: 115.9757 | VAL: 0.5713 0.8587 | 0.2912 0.9775 | 0.1986 0.9866 | Time: 2.4134 | TEST: 0.5842 0.8547 | 0.3625 0.9754 | 0.2664 0.9722 | Time: 2.8556
Epoch: 0052 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0011 1.0000 | Time: 115.9738 | VAL: 0.5711 0.8587 | 0.2918 0.9888 | 0.1880 0.9866 | Time: 2.3602 | TEST: 0.5777 0.8530 | 0.3567 0.9754 | 0.2568 0.9667 | Time: 2.8277
Epoch: 0053 | TRAIN: 0.0015 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.2743 | VAL: 0.5719 0.8533 | 0.2913 0.9775 | 0.1853 0.9866 | Time: 2.3699 | TEST: 0.5879 0.8530 | 0.3550 0.9754 | 0.2588 0.9722 | Time: 2.8412
Epoch: 0054 | TRAIN: 0.0014 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.3801 | VAL: 0.5707 0.8569 | 0.2854 0.9888 | 0.1870 0.9866 | Time: 2.3944 | TEST: 0.5790 0.8530 | 0.3461 0.9754 | 0.2574 0.9722 | Time: 2.8419
Epoch: 0055 | TRAIN: 0.0015 1.0000 | 0.0009 1.0000 | 0.0009 1.0000 | Time: 115.8829 | VAL: 0.5811 0.8587 | 0.2829 0.9888 | 0.1883 0.9866 | Time: 2.3792 | TEST: 0.5920 0.8496 | 0.3535 0.9508 | 0.2623 0.9722 | Time: 2.8341
Epoch: 0056 | TRAIN: 0.0013 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.4238 | VAL: 0.5772 0.8569 | 0.2795 0.9775 | 0.1881 0.9866 | Time: 2.3947 | TEST: 0.5863 0.8547 | 0.3459 0.9672 | 0.2591 0.9667 | Time: 2.8205
Epoch: 0057 | TRAIN: 0.0012 1.0000 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 115.9492 | VAL: 0.5865 0.8551 | 0.2749 0.9888 | 0.1858 0.9866 | Time: 2.3768 | TEST: 0.5911 0.8444 | 0.3433 0.9590 | 0.2571 0.9722 | Time: 2.8317
Epoch: 0058 | TRAIN: 0.0013 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 116.1667 | VAL: 0.5806 0.8569 | 0.2778 0.9775 | 0.1769 0.9866 | Time: 2.3565 | TEST: 0.5822 0.8496 | 0.3393 0.9754 | 0.2448 0.9722 | Time: 2.8070
Epoch: 0059 | TRAIN: 0.0012 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 116.0097 | VAL: 0.5859 0.8533 | 0.2677 0.9888 | 0.1878 0.9866 | Time: 2.3736 | TEST: 0.5842 0.8547 | 0.3334 0.9754 | 0.2512 0.9722 | Time: 2.8224
Epoch: 0060 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.2120 | VAL: 0.5817 0.8551 | 0.2694 0.9888 | 0.1811 0.9866 | Time: 2.4041 | TEST: 0.5838 0.8496 | 0.3314 0.9672 | 0.2557 0.9667 | Time: 2.8593
Epoch: 0061 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.1668 | VAL: 0.5881 0.8514 | 0.2676 0.9888 | 0.1820 0.9866 | Time: 2.4216 | TEST: 0.5902 0.8496 | 0.3329 0.9672 | 0.2471 0.9722 | Time: 2.8843
Epoch: 0062 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0007 1.0000 | Time: 116.6309 | VAL: 0.5782 0.8587 | 0.2724 0.9888 | 0.1747 0.9866 | Time: 2.3836 | TEST: 0.5898 0.8530 | 0.3284 0.9672 | 0.2403 0.9722 | Time: 2.8490
Epoch: 0063 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.2326 | VAL: 0.5799 0.8605 | 0.2623 0.9888 | 0.1780 0.9866 | Time: 2.3502 | TEST: 0.5799 0.8547 | 0.3196 0.9754 | 0.2429 0.9722 | Time: 2.8398
Epoch: 0064 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.0408 | VAL: 0.5870 0.8551 | 0.2665 0.9888 | 0.1781 0.9866 | Time: 2.3686 | TEST: 0.5957 0.8444 | 0.3308 0.9672 | 0.2452 0.9667 | Time: 2.8254
Epoch: 0065 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 115.6298 | VAL: 0.5817 0.8569 | 0.2699 0.9888 | 0.1786 0.9866 | Time: 2.4068 | TEST: 0.5878 0.8513 | 0.3385 0.9672 | 0.2436 0.9722 | Time: 2.8739
Epoch: 0066 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.6434 | VAL: 0.5817 0.8569 | 0.2606 0.9775 | 0.1752 0.9866 | Time: 2.3872 | TEST: 0.5876 0.8444 | 0.3288 0.9672 | 0.2342 0.9722 | Time: 2.8490
Epoch: 0067 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.7866 | VAL: 0.5804 0.8605 | 0.2611 0.9888 | 0.1791 0.9866 | Time: 2.3745 | TEST: 0.5808 0.8513 | 0.3228 0.9754 | 0.2433 0.9778 | Time: 2.8363
Epoch: 0068 | TRAIN: 0.0008 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.2271 | VAL: 0.5850 0.8551 | 0.2532 0.9888 | 0.1755 0.9866 | Time: 2.3992 | TEST: 0.5938 0.8496 | 0.3159 0.9590 | 0.2430 0.9667 | Time: 2.8324
Epoch: 0069 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.8128 | VAL: 0.5878 0.8569 | 0.2567 0.9775 | 0.1619 0.9866 | Time: 2.3819 | TEST: 0.5914 0.8496 | 0.3081 0.9672 | 0.2290 0.9667 | Time: 2.8597
Epoch: 0070 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.5457 | VAL: 0.5928 0.8514 | 0.2516 0.9888 | 0.1714 0.9866 | Time: 2.4463 | TEST: 0.5977 0.8479 | 0.3092 0.9754 | 0.2347 0.9667 | Time: 2.8805
Epoch: 0071 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.7221 | VAL: 0.5776 0.8605 | 0.2516 0.9888 | 0.1702 0.9866 | Time: 2.3654 | TEST: 0.5915 0.8427 | 0.3146 0.9754 | 0.2300 0.9667 | Time: 2.8449
Epoch: 0072 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.5361 | VAL: 0.5889 0.8496 | 0.2442 0.9888 | 0.1658 0.9866 | Time: 2.3713 | TEST: 0.5943 0.8530 | 0.3031 0.9754 | 0.2283 0.9722 | Time: 2.8540
Epoch: 0073 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.2934 | VAL: 0.5891 0.8551 | 0.2377 0.9888 | 0.1627 0.9866 | Time: 2.3360 | TEST: 0.5924 0.8444 | 0.2920 0.9754 | 0.2216 0.9722 | Time: 2.8204
Epoch: 0074 | TRAIN: 0.0007 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 115.7677 | VAL: 0.5783 0.8569 | 0.2464 0.9888 | 0.1697 0.9866 | Time: 2.3974 | TEST: 0.5866 0.8479 | 0.3088 0.9754 | 0.2347 0.9722 | Time: 2.8742
Epoch: 0075 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.2808 | VAL: 0.5879 0.8569 | 0.2351 0.9888 | 0.1638 0.9866 | Time: 2.3858 | TEST: 0.5939 0.8547 | 0.2986 0.9754 | 0.2300 0.9667 | Time: 2.8583
Epoch: 0076 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.2329 | VAL: 0.5854 0.8569 | 0.2493 0.9888 | 0.1584 0.9866 | Time: 2.4150 | TEST: 0.5942 0.8513 | 0.3109 0.9672 | 0.2204 0.9722 | Time: 2.8417
Epoch: 0077 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.4655 | VAL: 0.5828 0.8587 | 0.2440 0.9888 | 0.1617 0.9866 | Time: 2.3903 | TEST: 0.5817 0.8581 | 0.2992 0.9754 | 0.2294 0.9611 | Time: 2.8474
Epoch: 0078 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.4075 | VAL: 0.5822 0.8587 | 0.2389 0.9888 | 0.1672 0.9866 | Time: 2.4096 | TEST: 0.5807 0.8547 | 0.2943 0.9754 | 0.2276 0.9667 | Time: 2.8765
Epoch: 0079 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.4327 | VAL: 0.5756 0.8551 | 0.2373 0.9888 | 0.1542 0.9866 | Time: 2.3988 | TEST: 0.5878 0.8530 | 0.2956 0.9672 | 0.2184 0.9722 | Time: 2.8647
Epoch: 0080 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 115.7632 | VAL: 0.5834 0.8514 | 0.2414 0.9888 | 0.1549 0.9866 | Time: 2.4017 | TEST: 0.5854 0.8513 | 0.2990 0.9754 | 0.2140 0.9722 | Time: 2.8277
Epoch: 0081 | TRAIN: 0.0006 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 115.8629 | VAL: 0.5961 0.8569 | 0.2391 0.9888 | 0.1573 0.9866 | Time: 2.3383 | TEST: 0.5985 0.8479 | 0.3024 0.9590 | 0.2164 0.9667 | Time: 2.8175
