========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.0339 0.5102 | 0.7910 0.8714 | 1.0220 0.8197 | Time: 40.2999 | VAL: 1.5446 0.6739 | 0.2026 0.9888 | 0.3228 0.9664 | Time: 2.4199 | TEST: 1.5102 0.6991 | 0.2430 0.9672 | 0.3472 0.9556 | Time: 2.9010
Epoch: 0011 | TRAIN: 0.0189 0.9994 | 0.0015 1.0000 | 0.0020 1.0000 | Time: 40.0584 | VAL: 0.8048 0.7935 | 0.0192 1.0000 | 0.0760 0.9866 | Time: 2.4379 | TEST: 0.7655 0.8034 | 0.0560 0.9836 | 0.0864 0.9778 | Time: 2.8763
Epoch: 0012 | TRAIN: 0.0174 0.9988 | 0.0014 1.0000 | 0.0018 1.0000 | Time: 40.0566 | VAL: 0.8219 0.7899 | 0.0251 1.0000 | 0.0792 0.9866 | Time: 2.4619 | TEST: 0.7637 0.8103 | 0.0603 0.9918 | 0.0850 0.9778 | Time: 2.8988
Epoch: 0013 | TRAIN: 0.0197 0.9976 | 0.0013 1.0000 | 0.0015 1.0000 | Time: 39.9930 | VAL: 0.8233 0.7790 | 0.0397 1.0000 | 0.1007 0.9799 | Time: 2.4356 | TEST: 0.7808 0.7983 | 0.0688 0.9754 | 0.0979 0.9722 | Time: 2.8933
Epoch: 0014 | TRAIN: 0.0240 0.9964 | 0.0013 1.0000 | 0.0015 1.0000 | Time: 40.0799 | VAL: 0.8344 0.8007 | 0.0312 1.0000 | 0.0858 0.9866 | Time: 2.4147 | TEST: 0.7789 0.7932 | 0.0672 0.9836 | 0.0888 0.9778 | Time: 2.8565
Epoch: 0015 | TRAIN: 0.0138 1.0000 | 0.0010 1.0000 | 0.0014 1.0000 | Time: 40.1424 | VAL: 0.7755 0.8098 | 0.0201 1.0000 | 0.0793 0.9799 | Time: 2.5153 | TEST: 0.7758 0.7915 | 0.0462 1.0000 | 0.0800 0.9778 | Time: 2.8656
Epoch: 0016 | TRAIN: 0.0071 1.0000 | 0.0009 1.0000 | 0.0014 1.0000 | Time: 40.1390 | VAL: 0.7535 0.8062 | 0.0283 1.0000 | 0.0758 0.9866 | Time: 2.4367 | TEST: 0.7378 0.8051 | 0.0580 0.9918 | 0.0780 0.9833 | Time: 2.8707
Epoch: 0017 | TRAIN: 0.0049 1.0000 | 0.0008 1.0000 | 0.0010 1.0000 | Time: 40.0191 | VAL: 0.7416 0.8062 | 0.0206 1.0000 | 0.0753 0.9866 | Time: 2.4263 | TEST: 0.7147 0.8154 | 0.0552 0.9918 | 0.0774 0.9778 | Time: 2.8949
Epoch: 0018 | TRAIN: 0.0034 1.0000 | 0.0008 1.0000 | 0.0010 1.0000 | Time: 40.0914 | VAL: 0.7289 0.8170 | 0.0218 1.0000 | 0.0670 0.9866 | Time: 2.4349 | TEST: 0.7076 0.8137 | 0.0552 0.9918 | 0.0814 0.9722 | Time: 2.9022
Epoch: 0019 | TRAIN: 0.0028 1.0000 | 0.0007 1.0000 | 0.0009 1.0000 | Time: 40.6669 | VAL: 0.7036 0.8297 | 0.0226 1.0000 | 0.0704 0.9866 | Time: 2.5748 | TEST: 0.6882 0.8308 | 0.0565 0.9918 | 0.0784 0.9778 | Time: 2.9757
Epoch: 0020 | TRAIN: 0.0022 1.0000 | 0.0007 1.0000 | 0.0009 1.0000 | Time: 40.6341 | VAL: 0.7186 0.8279 | 0.0218 1.0000 | 0.0681 0.9866 | Time: 2.4872 | TEST: 0.6926 0.8256 | 0.0606 0.9836 | 0.0786 0.9722 | Time: 2.9561
Epoch: 0021 | TRAIN: 0.0019 1.0000 | 0.0005 1.0000 | 0.0008 1.0000 | Time: 40.7349 | VAL: 0.6979 0.8279 | 0.0200 1.0000 | 0.0684 0.9866 | Time: 2.5048 | TEST: 0.6899 0.8325 | 0.0512 0.9918 | 0.0830 0.9722 | Time: 2.9270
Epoch: 0022 | TRAIN: 0.0018 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 40.8482 | VAL: 0.7188 0.8315 | 0.0191 1.0000 | 0.0685 0.9866 | Time: 2.7159 | TEST: 0.6915 0.8274 | 0.0456 0.9918 | 0.0802 0.9722 | Time: 2.9564
Epoch: 0023 | TRAIN: 0.0015 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 40.3407 | VAL: 0.7083 0.8297 | 0.0219 1.0000 | 0.0728 0.9866 | Time: 2.7266 | TEST: 0.6872 0.8222 | 0.0477 0.9918 | 0.0789 0.9778 | Time: 3.2322
Epoch: 0024 | TRAIN: 0.0013 1.0000 | 0.0005 1.0000 | 0.0007 1.0000 | Time: 40.7450 | VAL: 0.6991 0.8315 | 0.0212 1.0000 | 0.0685 0.9866 | Time: 2.6620 | TEST: 0.6786 0.8239 | 0.0556 0.9918 | 0.0780 0.9778 | Time: 3.0066
Epoch: 0025 | TRAIN: 0.0012 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 40.6703 | VAL: 0.7113 0.8297 | 0.0196 1.0000 | 0.0624 0.9866 | Time: 2.4651 | TEST: 0.6924 0.8171 | 0.0499 0.9836 | 0.0793 0.9778 | Time: 2.9247
Epoch: 0026 | TRAIN: 0.0013 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 40.6370 | VAL: 0.7105 0.8351 | 0.0207 1.0000 | 0.0642 0.9866 | Time: 2.4693 | TEST: 0.6869 0.8171 | 0.0544 0.9836 | 0.0740 0.9833 | Time: 2.9053
Epoch: 0027 | TRAIN: 0.0012 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 40.4537 | VAL: 0.7206 0.8333 | 0.0184 1.0000 | 0.0700 0.9866 | Time: 2.4343 | TEST: 0.7034 0.8120 | 0.0512 0.9836 | 0.0812 0.9778 | Time: 2.9208
Epoch: 0028 | TRAIN: 0.0010 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 40.2493 | VAL: 0.6982 0.8406 | 0.0208 1.0000 | 0.0701 0.9866 | Time: 2.5121 | TEST: 0.6794 0.8222 | 0.0427 0.9918 | 0.0795 0.9833 | Time: 3.1532
Epoch: 0029 | TRAIN: 0.0011 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 40.8921 | VAL: 0.7209 0.8333 | 0.0187 1.0000 | 0.0652 0.9866 | Time: 2.5600 | TEST: 0.7030 0.8120 | 0.0474 0.9918 | 0.0893 0.9722 | Time: 2.9085
Epoch: 0030 | TRAIN: 0.0009 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 40.2454 | VAL: 0.7094 0.8261 | 0.0164 1.0000 | 0.0658 0.9866 | Time: 2.5268 | TEST: 0.6875 0.8137 | 0.0487 0.9836 | 0.0800 0.9778 | Time: 2.8736
Epoch: 0031 | TRAIN: 0.0010 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 40.6328 | VAL: 0.7026 0.8333 | 0.0189 1.0000 | 0.0698 0.9866 | Time: 2.4135 | TEST: 0.6879 0.8239 | 0.0474 0.9836 | 0.0907 0.9722 | Time: 2.8585
Epoch: 0032 | TRAIN: 0.0008 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 40.2816 | VAL: 0.6939 0.8424 | 0.0259 1.0000 | 0.0757 0.9866 | Time: 2.4694 | TEST: 0.6872 0.8256 | 0.0555 0.9918 | 0.0909 0.9778 | Time: 2.9201
Epoch: 0033 | TRAIN: 0.0007 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 40.3365 | VAL: 0.7098 0.8297 | 0.0171 1.0000 | 0.0730 0.9866 | Time: 2.4335 | TEST: 0.6835 0.8239 | 0.0434 0.9918 | 0.0819 0.9722 | Time: 2.8834
Epoch: 0034 | TRAIN: 0.0007 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 40.7265 | VAL: 0.6994 0.8406 | 0.0153 1.0000 | 0.0720 0.9866 | Time: 2.5730 | TEST: 0.6867 0.8222 | 0.0473 0.9918 | 0.0783 0.9778 | Time: 2.9001
Epoch: 0035 | TRAIN: 0.3885 0.9069 | 0.1136 0.9681 | 0.1053 0.9760 | Time: 40.6795 | VAL: 24.2879 0.0272 | 19.8720 0.1348 | 16.1939 0.1141 | Time: 2.6022 | TEST: 23.8661 0.0291 | 19.1293 0.1639 | 16.2252 0.1167 | Time: 2.9036
Epoch: 0036 | TRAIN: 2.2870 0.3984 | 0.3233 0.9153 | 0.5271 0.8540 | Time: 40.1913 | VAL: 2.3967 0.3786 | 0.3720 0.8876 | 0.4880 0.8456 | Time: 2.6850 | TEST: 2.3855 0.3846 | 0.3977 0.8934 | 0.5878 0.8500 | Time: 2.8948
Epoch: 0037 | TRAIN: 1.5431 0.5607 | 0.0184 0.9976 | 0.0542 0.9916 | Time: 41.3909 | VAL: 2.3286 0.4022 | 0.3918 0.8876 | 0.3464 0.9195 | Time: 2.5886 | TEST: 2.3166 0.3915 | 0.1567 0.9508 | 0.3703 0.9111 | Time: 3.0978
Epoch: 0038 | TRAIN: 1.1601 0.6761 | 0.0038 1.0000 | 0.0099 0.9994 | Time: 44.2149 | VAL: 2.0016 0.4601 | 0.2715 0.9213 | 0.2622 0.9262 | Time: 2.6223 | TEST: 2.0656 0.4581 | 0.1507 0.9508 | 0.2095 0.9500 | Time: 3.1622
Epoch: 0039 | TRAIN: 0.9366 0.7145 | 0.0014 1.0000 | 0.0021 1.0000 | Time: 43.6525 | VAL: 1.8689 0.4964 | 0.2559 0.9213 | 0.2460 0.9396 | Time: 2.6243 | TEST: 1.9057 0.4872 | 0.1024 0.9672 | 0.1916 0.9556 | Time: 3.0533
Epoch: 0040 | TRAIN: 0.8158 0.7566 | 0.0009 1.0000 | 0.0016 1.0000 | Time: 44.5186 | VAL: 1.9190 0.5018 | 0.2218 0.9101 | 0.2272 0.9329 | Time: 2.5945 | TEST: 1.9556 0.4803 | 0.0780 0.9836 | 0.1830 0.9611 | Time: 3.0942
Epoch: 0041 | TRAIN: 0.7086 0.7969 | 0.0008 1.0000 | 0.0015 1.0000 | Time: 43.8144 | VAL: 1.8217 0.5399 | 0.2070 0.9213 | 0.2021 0.9396 | Time: 2.6530 | TEST: 1.8182 0.5316 | 0.0769 0.9836 | 0.1734 0.9556 | Time: 3.0192
Epoch: 0042 | TRAIN: 0.6018 0.8173 | 0.0006 1.0000 | 0.0010 1.0000 | Time: 43.9368 | VAL: 1.8604 0.5145 | 0.2155 0.9213 | 0.1972 0.9396 | Time: 2.6298 | TEST: 1.8808 0.5145 | 0.0817 0.9836 | 0.1712 0.9556 | Time: 3.1122
Epoch: 0043 | TRAIN: 0.5131 0.8546 | 0.0006 1.0000 | 0.0010 1.0000 | Time: 44.0841 | VAL: 2.0092 0.5000 | 0.1995 0.9213 | 0.2086 0.9396 | Time: 2.6262 | TEST: 2.0541 0.4718 | 0.0821 0.9836 | 0.1784 0.9611 | Time: 3.2031
Epoch: 0044 | TRAIN: 0.4789 0.8606 | 0.0005 1.0000 | 0.0009 1.0000 | Time: 44.2597 | VAL: 1.9006 0.5217 | 0.1709 0.9326 | 0.2180 0.9396 | Time: 2.6428 | TEST: 1.9254 0.5111 | 0.0752 0.9836 | 0.1729 0.9611 | Time: 3.0118
Epoch: 0045 | TRAIN: 0.4157 0.8852 | 0.0005 1.0000 | 0.0008 1.0000 | Time: 44.3306 | VAL: 1.9761 0.5199 | 0.1738 0.9438 | 0.2024 0.9396 | Time: 2.6048 | TEST: 2.0266 0.4923 | 0.0756 0.9836 | 0.1673 0.9500 | Time: 3.0058
Epoch: 0046 | TRAIN: 0.3495 0.8936 | 0.0005 1.0000 | 0.0008 1.0000 | Time: 43.8309 | VAL: 1.9886 0.5236 | 0.2077 0.9326 | 0.1921 0.9396 | Time: 2.6685 | TEST: 2.0377 0.4974 | 0.0810 0.9836 | 0.1637 0.9556 | Time: 3.0535
Epoch: 0047 | TRAIN: 0.2912 0.9183 | 0.0004 1.0000 | 0.0008 1.0000 | Time: 43.5116 | VAL: 2.0371 0.5091 | 0.1869 0.9213 | 0.1921 0.9396 | Time: 2.5926 | TEST: 2.0705 0.4889 | 0.0746 0.9754 | 0.1609 0.9556 | Time: 3.1036
Epoch: 0048 | TRAIN: 0.2478 0.9339 | 0.0005 1.0000 | 0.0007 1.0000 | Time: 44.3185 | VAL: 2.0084 0.5181 | 0.1329 0.9551 | 0.2049 0.9329 | Time: 2.5963 | TEST: 2.0336 0.4923 | 0.0660 0.9836 | 0.1583 0.9611 | Time: 3.0404
Epoch: 0049 | TRAIN: 0.2029 0.9465 | 0.0005 1.0000 | 0.0007 1.0000 | Time: 43.8362 | VAL: 2.0452 0.5163 | 0.1453 0.9438 | 0.1904 0.9396 | Time: 2.6048 | TEST: 2.0628 0.5009 | 0.0656 0.9836 | 0.1540 0.9611 | Time: 3.2367
Epoch: 0050 | TRAIN: 0.1594 0.9645 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 43.8579 | VAL: 2.0486 0.5236 | 0.1407 0.9438 | 0.1963 0.9396 | Time: 2.8353 | TEST: 2.0821 0.5043 | 0.0746 0.9754 | 0.1425 0.9556 | Time: 3.1823
Epoch: 0051 | TRAIN: 0.1420 0.9675 | 0.0003 1.0000 | 0.0006 1.0000 | Time: 43.9320 | VAL: 2.1825 0.5091 | 0.1552 0.9326 | 0.2076 0.9396 | Time: 2.6771 | TEST: 2.2414 0.4752 | 0.0709 0.9836 | 0.1445 0.9611 | Time: 3.0192
Epoch: 0052 | TRAIN: 0.1006 0.9772 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 43.9134 | VAL: 2.1736 0.5109 | 0.1334 0.9326 | 0.2088 0.9329 | Time: 2.7046 | TEST: 2.2410 0.4701 | 0.0744 0.9754 | 0.1447 0.9667 | Time: 3.0963
Epoch: 0053 | TRAIN: 0.0899 0.9814 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 44.1096 | VAL: 2.0999 0.5163 | 0.1616 0.9213 | 0.1959 0.9396 | Time: 2.6840 | TEST: 2.1700 0.5009 | 0.0883 0.9754 | 0.1529 0.9611 | Time: 3.0862
Epoch: 0054 | TRAIN: 0.0814 0.9832 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 43.8587 | VAL: 2.1894 0.4982 | 0.1312 0.9438 | 0.1863 0.9396 | Time: 2.9490 | TEST: 2.2609 0.4821 | 0.0740 0.9672 | 0.1481 0.9500 | Time: 3.0762
Epoch: 0055 | TRAIN: 0.0581 0.9886 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 43.7810 | VAL: 2.2319 0.4764 | 0.1398 0.9326 | 0.1783 0.9396 | Time: 2.6554 | TEST: 2.3084 0.4803 | 0.0786 0.9754 | 0.1636 0.9500 | Time: 3.2509
Epoch: 0056 | TRAIN: 0.0499 0.9922 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 44.1013 | VAL: 2.2022 0.5000 | 0.1790 0.9326 | 0.1695 0.9463 | Time: 2.5834 | TEST: 2.2900 0.4855 | 0.0740 0.9836 | 0.1534 0.9611 | Time: 3.4107
Epoch: 0057 | TRAIN: 0.0388 0.9946 | 0.0002 1.0000 | 0.0005 1.0000 | Time: 43.5956 | VAL: 2.3657 0.4746 | 0.1694 0.9438 | 0.1920 0.9396 | Time: 2.7638 | TEST: 2.4551 0.4667 | 0.0882 0.9672 | 0.1604 0.9500 | Time: 3.2239
Epoch: 0058 | TRAIN: 0.0431 0.9934 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 44.0885 | VAL: 2.4119 0.4891 | 0.1790 0.9438 | 0.1832 0.9463 | Time: 2.6411 | TEST: 2.4588 0.4872 | 0.0805 0.9754 | 0.1448 0.9667 | Time: 3.2831
Epoch: 0059 | TRAIN: 0.0442 0.9934 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 43.8807 | VAL: 2.4594 0.4909 | 0.1597 0.9438 | 0.1868 0.9463 | Time: 2.5398 | TEST: 2.5723 0.4684 | 0.1156 0.9754 | 0.1480 0.9667 | Time: 3.2340
Epoch: 0060 | TRAIN: 0.0462 0.9922 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 43.7640 | VAL: 2.4253 0.4909 | 0.1349 0.9213 | 0.1923 0.9530 | Time: 2.6360 | TEST: 2.4421 0.4940 | 0.0832 0.9754 | 0.1252 0.9722 | Time: 3.0719
Epoch: 0061 | TRAIN: 0.0339 0.9940 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 43.9814 | VAL: 2.2868 0.5163 | 0.1363 0.9438 | 0.1884 0.9463 | Time: 2.6125 | TEST: 2.3875 0.4974 | 0.1237 0.9672 | 0.1472 0.9500 | Time: 3.0996
Epoch: 0062 | TRAIN: 0.0210 0.9970 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.0800 | VAL: 2.2809 0.5163 | 0.1307 0.9438 | 0.2147 0.9396 | Time: 2.6288 | TEST: 2.3392 0.4974 | 0.1051 0.9672 | 0.1431 0.9500 | Time: 3.1343
Epoch: 0063 | TRAIN: 0.0191 0.9970 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 43.8188 | VAL: 2.2939 0.5272 | 0.1691 0.9438 | 0.2159 0.9329 | Time: 2.8012 | TEST: 2.3314 0.5145 | 0.0945 0.9672 | 0.1645 0.9500 | Time: 3.0414
Epoch: 0064 | TRAIN: 0.0151 0.9970 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.1442 | VAL: 2.3196 0.5236 | 0.1439 0.9438 | 0.1691 0.9463 | Time: 2.5846 | TEST: 2.3520 0.5128 | 0.0847 0.9672 | 0.1512 0.9556 | Time: 2.9788
Epoch: 0065 | TRAIN: 0.0204 0.9964 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.0542 | VAL: 2.3281 0.5344 | 0.1844 0.9213 | 0.1583 0.9396 | Time: 2.7405 | TEST: 2.4101 0.4940 | 0.0921 0.9754 | 0.1677 0.9611 | Time: 2.9540
Epoch: 0066 | TRAIN: 0.0227 0.9946 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.4159 | VAL: 2.3815 0.5217 | 0.1717 0.9438 | 0.1710 0.9530 | Time: 2.5939 | TEST: 2.4238 0.5179 | 0.1006 0.9672 | 0.1693 0.9556 | Time: 3.0791
Epoch: 0067 | TRAIN: 0.0224 0.9982 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 44.2759 | VAL: 2.5907 0.4964 | 0.1675 0.9438 | 0.1458 0.9530 | Time: 2.5414 | TEST: 2.6243 0.4889 | 0.0895 0.9754 | 0.1553 0.9722 | Time: 3.0871
Epoch: 0068 | TRAIN: 0.0361 0.9922 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 44.4501 | VAL: 2.2153 0.5326 | 0.1380 0.9551 | 0.2388 0.9329 | Time: 2.6998 | TEST: 2.2493 0.5316 | 0.0948 0.9836 | 0.1514 0.9556 | Time: 3.2345
Epoch: 0069 | TRAIN: 0.0396 0.9886 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 44.1022 | VAL: 2.4450 0.5290 | 0.1424 0.9775 | 0.1840 0.9530 | Time: 2.7055 | TEST: 2.4147 0.5282 | 0.0976 0.9754 | 0.1547 0.9667 | Time: 3.0404
Epoch: 0070 | TRAIN: 0.0423 0.9910 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 44.8063 | VAL: 2.2584 0.5543 | 0.1861 0.9326 | 0.2552 0.9329 | Time: 2.5835 | TEST: 2.2203 0.5521 | 0.1169 0.9754 | 0.1877 0.9556 | Time: 2.9723
Epoch: 0071 | TRAIN: 0.0270 0.9934 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 43.7444 | VAL: 2.4037 0.5435 | 0.1083 0.9551 | 0.2135 0.9530 | Time: 2.8160 | TEST: 2.3258 0.5316 | 0.0804 0.9836 | 0.1235 0.9722 | Time: 3.1424
Epoch: 0072 | TRAIN: 0.0189 0.9952 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 43.8496 | VAL: 2.3947 0.5344 | 0.1110 0.9551 | 0.2058 0.9463 | Time: 2.6476 | TEST: 2.4068 0.5333 | 0.0848 0.9754 | 0.1497 0.9611 | Time: 3.0584
Epoch: 0073 | TRAIN: 0.0141 0.9976 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.0241 | VAL: 2.2663 0.5525 | 0.1086 0.9551 | 0.2522 0.9463 | Time: 2.5819 | TEST: 2.2159 0.5624 | 0.1156 0.9754 | 0.1549 0.9556 | Time: 2.9792
Epoch: 0074 | TRAIN: 0.0124 0.9982 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.6414 | VAL: 2.1346 0.5688 | 0.0781 0.9888 | 0.1913 0.9530 | Time: 2.5734 | TEST: 2.0658 0.5744 | 0.1052 0.9754 | 0.1240 0.9722 | Time: 3.0205
Epoch: 0075 | TRAIN: 0.0134 0.9976 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.3378 | VAL: 2.2019 0.5562 | 0.1040 0.9551 | 0.2025 0.9530 | Time: 2.5507 | TEST: 2.1138 0.5778 | 0.1074 0.9754 | 0.1235 0.9667 | Time: 3.1270
Epoch: 0076 | TRAIN: 0.0097 0.9982 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 43.9845 | VAL: 2.2622 0.5543 | 0.0986 0.9663 | 0.1968 0.9530 | Time: 2.5665 | TEST: 2.2347 0.5402 | 0.1360 0.9672 | 0.1393 0.9667 | Time: 3.1098
Epoch: 0077 | TRAIN: 0.0065 0.9982 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.2045 | VAL: 2.2832 0.5580 | 0.1806 0.9213 | 0.2084 0.9463 | Time: 3.0321 | TEST: 2.1933 0.5556 | 0.1203 0.9754 | 0.1482 0.9611 | Time: 3.1170
Epoch: 0078 | TRAIN: 0.0087 0.9982 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.2108 | VAL: 2.2949 0.5616 | 0.1359 0.9326 | 0.2043 0.9463 | Time: 2.8688 | TEST: 2.2352 0.5538 | 0.0920 0.9672 | 0.1356 0.9667 | Time: 3.2526
Epoch: 0079 | TRAIN: 0.0145 0.9976 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.2465 | VAL: 2.2021 0.5688 | 0.1315 0.9551 | 0.1817 0.9597 | Time: 2.6740 | TEST: 2.1352 0.5744 | 0.1378 0.9508 | 0.1467 0.9611 | Time: 2.9961
Epoch: 0080 | TRAIN: 0.0218 0.9958 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.6793 | VAL: 2.3310 0.5543 | 0.2906 0.9101 | 0.2442 0.9463 | Time: 2.6387 | TEST: 2.3709 0.5402 | 0.1673 0.9672 | 0.2804 0.9222 | Time: 3.0598
Epoch: 0081 | TRAIN: 0.0625 0.9820 | 0.0005 1.0000 | 0.0007 1.0000 | Time: 44.2532 | VAL: 2.4146 0.5236 | 0.2307 0.9326 | 0.2117 0.9463 | Time: 2.5609 | TEST: 2.3115 0.5179 | 0.1879 0.9426 | 0.3085 0.9000 | Time: 2.9502
