========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.8288 0.0340 | 3.6958 0.0520 | 3.7301 0.0526 | Time: 128.5203 | VAL: 4.6801 0.0453 | 3.4881 0.0787 | 3.6833 0.0537 | Time: 2.4875 | TEST: 5.4518 0.0308 | 3.7927 0.0410 | 4.7402 0.0944 | Time: 2.9460
Epoch: 0011 | TRAIN: 1.3457 0.5956 | 0.0445 0.9925 | 0.4186 0.8591 | Time: 128.2124 | VAL: 4.5791 0.2609 | 4.0031 0.3371 | 0.9913 0.7248 | Time: 2.5796 | TEST: 4.5239 0.2667 | 3.9644 0.3115 | 1.1737 0.7444 | Time: 3.0481
Epoch: 0012 | TRAIN: 1.2423 0.6229 | 0.0297 0.9943 | 0.3171 0.9008 | Time: 128.7617 | VAL: 5.1499 0.2065 | 4.0305 0.3371 | 0.8661 0.7584 | Time: 2.5357 | TEST: 5.2160 0.2171 | 4.0721 0.3525 | 1.2974 0.7222 | Time: 3.1674
Epoch: 0013 | TRAIN: 1.1488 0.6544 | 0.0259 0.9919 | 0.2857 0.9075 | Time: 128.6554 | VAL: 6.3991 0.2283 | 4.4297 0.2809 | 1.0444 0.6913 | Time: 2.5937 | TEST: 6.2642 0.2154 | 4.3472 0.3361 | 1.3277 0.6944 | Time: 3.0932
Epoch: 0014 | TRAIN: 1.7209 0.5168 | 0.1210 0.9612 | 0.5609 0.8158 | Time: 130.2322 | VAL: 8.0513 0.1377 | 4.6323 0.3596 | 1.4268 0.6644 | Time: 3.0898 | TEST: 8.1954 0.1265 | 4.5173 0.3279 | 1.7280 0.6444 | Time: 3.1121
Epoch: 0015 | TRAIN: 1.6122 0.5334 | 0.0580 0.9811 | 0.4896 0.8407 | Time: 139.6588 | VAL: 4.9518 0.2264 | 6.6777 0.2360 | 1.0002 0.7517 | Time: 2.5642 | TEST: 4.9101 0.2017 | 6.0669 0.2705 | 1.4333 0.6500 | Time: 2.9654
Epoch: 0016 | TRAIN: 1.6304 0.5328 | 0.0352 0.9871 | 0.3794 0.8789 | Time: 128.7692 | VAL: 6.1941 0.2011 | 4.6797 0.2921 | 0.9769 0.7517 | Time: 2.8598 | TEST: 6.3422 0.1915 | 4.4542 0.3443 | 1.2966 0.7000 | Time: 3.2340
Epoch: 0017 | TRAIN: 1.3825 0.5913 | 0.0100 0.9982 | 0.2046 0.9315 | Time: 131.8893 | VAL: 5.1999 0.2264 | 4.3432 0.3371 | 0.8654 0.7919 | Time: 2.7084 | TEST: 5.2969 0.1983 | 4.1600 0.3852 | 1.2094 0.7167 | Time: 3.1342
Epoch: 0018 | TRAIN: 1.1427 0.6442 | 0.0096 0.9973 | 0.1119 0.9642 | Time: 132.0315 | VAL: 5.4111 0.2536 | 4.0820 0.3258 | 0.8666 0.8121 | Time: 2.9310 | TEST: 5.4919 0.2479 | 3.8975 0.3361 | 1.2787 0.7389 | Time: 3.1661
Epoch: 0019 | TRAIN: 1.0492 0.6761 | 0.0040 1.0000 | 0.0717 0.9790 | Time: 132.7933 | VAL: 5.0030 0.2228 | 3.9579 0.3371 | 0.8237 0.8121 | Time: 2.6130 | TEST: 4.9713 0.2308 | 3.7454 0.4180 | 1.2159 0.7556 | Time: 3.0757
Epoch: 0020 | TRAIN: 1.0656 0.6782 | 0.0041 0.9994 | 0.0551 0.9853 | Time: 129.6988 | VAL: 5.5907 0.2518 | 5.7282 0.2809 | 0.9633 0.7718 | Time: 2.4801 | TEST: 5.5605 0.2068 | 5.7888 0.3115 | 1.3650 0.7333 | Time: 2.9520
Epoch: 0021 | TRAIN: 1.1854 0.6382 | 0.0125 0.9964 | 0.0649 0.9802 | Time: 129.1432 | VAL: 5.3679 0.2264 | 4.5558 0.3820 | 1.0260 0.7987 | Time: 2.5071 | TEST: 5.2437 0.2239 | 3.9460 0.3689 | 1.3267 0.7611 | Time: 3.0076
Epoch: 0022 | TRAIN: 1.3150 0.6190 | 0.0197 0.9946 | 0.0708 0.9757 | Time: 128.7385 | VAL: 6.3960 0.2572 | 5.9215 0.2697 | 1.0610 0.7450 | Time: 2.7427 | TEST: 6.1802 0.2462 | 5.3952 0.3361 | 1.5507 0.7333 | Time: 2.9284
Epoch: 0023 | TRAIN: 1.4128 0.5931 | 0.0131 0.9961 | 0.0660 0.9808 | Time: 129.0501 | VAL: 5.8567 0.2391 | 3.7584 0.3820 | 1.0637 0.7919 | Time: 2.5843 | TEST: 5.7235 0.2444 | 3.4105 0.4098 | 1.3059 0.7889 | Time: 2.9517
Epoch: 0024 | TRAIN: 1.5057 0.5832 | 0.0190 0.9940 | 0.0852 0.9709 | Time: 129.5321 | VAL: 6.4440 0.2246 | 4.7024 0.3034 | 1.0527 0.7987 | Time: 2.4765 | TEST: 6.3346 0.2085 | 4.4574 0.3197 | 1.3014 0.7167 | Time: 3.1512
Epoch: 0025 | TRAIN: 1.6411 0.5424 | 0.0419 0.9871 | 0.1678 0.9483 | Time: 128.7681 | VAL: 8.8341 0.1413 | 6.3317 0.2584 | 1.6308 0.6644 | Time: 2.6964 | TEST: 8.9450 0.1453 | 6.6629 0.2295 | 1.8455 0.6611 | Time: 3.3070
Epoch: 0026 | TRAIN: 2.1676 0.4333 | 0.0912 0.9724 | 0.4335 0.8570 | Time: 131.5613 | VAL: 4.8324 0.2174 | 4.6439 0.4045 | 1.9762 0.6309 | Time: 2.5996 | TEST: 4.6758 0.2256 | 4.6784 0.3934 | 2.2048 0.6000 | Time: 3.0297
Epoch: 0027 | TRAIN: 2.1076 0.4438 | 0.0877 0.9730 | 0.4818 0.8552 | Time: 128.2008 | VAL: 5.7385 0.1866 | 4.1922 0.2921 | 1.0400 0.7517 | Time: 2.5673 | TEST: 5.7319 0.1778 | 3.9873 0.3607 | 1.4930 0.7500 | Time: 3.1100
Epoch: 0028 | TRAIN: 1.7571 0.5225 | 0.0233 0.9934 | 0.2156 0.9288 | Time: 132.3398 | VAL: 5.3724 0.2301 | 4.6159 0.3371 | 0.8755 0.8054 | Time: 2.4785 | TEST: 5.3717 0.2376 | 4.5775 0.3770 | 1.4541 0.7333 | Time: 2.9515
Epoch: 0029 | TRAIN: 1.3738 0.5898 | 0.0033 0.9997 | 0.0730 0.9760 | Time: 128.6608 | VAL: 5.0787 0.2319 | 4.0412 0.4045 | 0.8021 0.8188 | Time: 2.5799 | TEST: 5.0190 0.2325 | 3.6838 0.4590 | 1.2650 0.7778 | Time: 3.1646
Epoch: 0030 | TRAIN: 1.1477 0.6478 | 0.0016 1.0000 | 0.0341 0.9904 | Time: 138.0124 | VAL: 5.9470 0.2446 | 3.8575 0.3708 | 0.7832 0.8255 | Time: 4.1337 | TEST: 5.9164 0.2325 | 3.6901 0.4590 | 1.2824 0.7611 | Time: 5.1391
Epoch: 0031 | TRAIN: 0.9966 0.6884 | 0.0016 1.0000 | 0.0202 0.9949 | Time: 128.2740 | VAL: 5.4115 0.2591 | 3.4381 0.4045 | 0.8820 0.8322 | Time: 2.5959 | TEST: 5.3943 0.2410 | 3.0151 0.5328 | 1.4358 0.7444 | Time: 3.0598
Epoch: 0032 | TRAIN: 0.9626 0.7073 | 0.0036 0.9991 | 0.0334 0.9892 | Time: 133.5059 | VAL: 6.0098 0.2210 | 4.2613 0.3371 | 0.8430 0.8456 | Time: 2.5386 | TEST: 5.9903 0.1949 | 3.9280 0.3607 | 1.4848 0.7667 | Time: 3.1190
Epoch: 0033 | TRAIN: 1.0174 0.6764 | 0.0048 0.9994 | 0.0474 0.9856 | Time: 129.2106 | VAL: 6.3778 0.2228 | 4.2161 0.3708 | 0.8103 0.8054 | Time: 2.5598 | TEST: 6.3059 0.2120 | 3.8939 0.4180 | 1.5054 0.7611 | Time: 3.1886
Epoch: 0034 | TRAIN: 1.0092 0.6824 | 0.0052 0.9985 | 0.0291 0.9904 | Time: 128.2166 | VAL: 6.9303 0.2192 | 3.4992 0.4270 | 1.0064 0.8054 | Time: 2.5383 | TEST: 6.8666 0.2017 | 3.2854 0.4918 | 1.3575 0.7833 | Time: 3.0056
Epoch: 0035 | TRAIN: 0.8863 0.7272 | 0.0021 1.0000 | 0.0128 0.9979 | Time: 128.7068 | VAL: 5.6414 0.2790 | 3.2925 0.4607 | 0.9403 0.8389 | Time: 2.7222 | TEST: 5.5976 0.2752 | 3.0752 0.5000 | 1.1591 0.7889 | Time: 3.1946
Epoch: 0036 | TRAIN: 0.7362 0.7599 | 0.0016 0.9997 | 0.0064 0.9988 | Time: 128.2798 | VAL: 5.6139 0.2844 | 3.1429 0.4831 | 1.0868 0.8523 | Time: 2.5601 | TEST: 5.4852 0.2650 | 2.7788 0.5574 | 1.1134 0.7944 | Time: 2.9460
Epoch: 0037 | TRAIN: 0.6851 0.7746 | 0.0017 1.0000 | 0.0130 0.9964 | Time: 125.0098 | VAL: 5.8140 0.2446 | 3.2832 0.5169 | 0.9969 0.8054 | Time: 2.4522 | TEST: 5.6500 0.2120 | 3.1048 0.5082 | 1.4224 0.7833 | Time: 2.8456
Epoch: 0038 | TRAIN: 0.8599 0.7374 | 0.0051 0.9991 | 0.0382 0.9883 | Time: 116.8231 | VAL: 9.2505 0.2210 | 3.3255 0.4607 | 0.8323 0.8255 | Time: 2.4123 | TEST: 9.1590 0.2274 | 3.1980 0.4672 | 1.6164 0.7444 | Time: 2.8660
Epoch: 0039 | TRAIN: 1.0072 0.6935 | 0.0089 0.9979 | 0.0377 0.9886 | Time: 116.9138 | VAL: 9.5799 0.2101 | 3.7831 0.4157 | 0.9168 0.8255 | Time: 2.3922 | TEST: 9.3503 0.1846 | 3.1371 0.5410 | 1.7031 0.7389 | Time: 2.8707
Epoch: 0040 | TRAIN: 1.2543 0.6256 | 0.0170 0.9949 | 0.0483 0.9874 | Time: 116.5371 | VAL: 7.3284 0.2464 | 4.3208 0.4157 | 1.2118 0.7651 | Time: 2.4303 | TEST: 6.9979 0.2359 | 3.9358 0.4262 | 1.5635 0.7556 | Time: 2.8209
Epoch: 0041 | TRAIN: 1.4556 0.5968 | 0.0206 0.9943 | 0.0844 0.9730 | Time: 116.7483 | VAL: 9.0006 0.1866 | 4.3522 0.4157 | 1.1903 0.7852 | Time: 2.4281 | TEST: 9.0245 0.1538 | 4.4576 0.4344 | 1.5938 0.7722 | Time: 2.8816
Epoch: 0042 | TRAIN: 1.6576 0.5568 | 0.0273 0.9907 | 0.0917 0.9712 | Time: 116.5084 | VAL: 8.3677 0.1848 | 4.6574 0.4157 | 1.4281 0.7852 | Time: 2.4127 | TEST: 8.2646 0.1812 | 4.8405 0.4016 | 1.3740 0.7500 | Time: 2.8877
Epoch: 0043 | TRAIN: 1.7547 0.5300 | 0.0327 0.9892 | 0.0707 0.9751 | Time: 117.3586 | VAL: 5.7409 0.2228 | 6.3478 0.2809 | 1.0639 0.8255 | Time: 2.4154 | TEST: 5.6449 0.2325 | 6.4050 0.3525 | 1.1452 0.7833 | Time: 2.8659
Epoch: 0044 | TRAIN: 1.6439 0.5634 | 0.0255 0.9940 | 0.0517 0.9835 | Time: 117.5684 | VAL: 4.8955 0.2301 | 4.3207 0.4719 | 1.0525 0.8121 | Time: 2.4407 | TEST: 4.8422 0.2154 | 3.7893 0.4426 | 1.3450 0.7944 | Time: 2.8997
Epoch: 0045 | TRAIN: 1.5634 0.5631 | 0.0145 0.9955 | 0.0446 0.9829 | Time: 120.7759 | VAL: 4.1288 0.2862 | 4.8886 0.3820 | 1.2692 0.8054 | Time: 2.3945 | TEST: 3.9223 0.3026 | 5.0487 0.3525 | 1.3221 0.7500 | Time: 2.8110
Epoch: 0046 | TRAIN: 1.4127 0.5910 | 0.0127 0.9958 | 0.0419 0.9850 | Time: 116.4048 | VAL: 5.0152 0.2047 | 4.2814 0.4270 | 1.1711 0.8255 | Time: 2.4287 | TEST: 4.9696 0.1692 | 3.7603 0.4508 | 1.3630 0.7444 | Time: 2.8545
Epoch: 0047 | TRAIN: 1.5271 0.5751 | 0.0114 0.9970 | 0.0404 0.9883 | Time: 116.8681 | VAL: 5.6851 0.2808 | 4.2330 0.4045 | 0.9220 0.8389 | Time: 2.4381 | TEST: 5.4844 0.2838 | 3.2042 0.4918 | 1.2396 0.7889 | Time: 2.8681
Epoch: 0048 | TRAIN: 1.4880 0.5772 | 0.0114 0.9967 | 0.0371 0.9874 | Time: 117.7820 | VAL: 6.2457 0.2156 | 4.8228 0.3596 | 1.1585 0.7919 | Time: 2.4742 | TEST: 6.0120 0.2274 | 4.1281 0.4508 | 1.3415 0.8000 | Time: 2.8659
Epoch: 0049 | TRAIN: 1.3155 0.6169 | 0.0064 0.9976 | 0.0157 0.9961 | Time: 117.9137 | VAL: 7.0085 0.2192 | 4.5322 0.4607 | 1.1577 0.8389 | Time: 2.4962 | TEST: 6.7342 0.1983 | 3.9630 0.4590 | 1.0474 0.8111 | Time: 2.9030
Epoch: 0050 | TRAIN: 1.0798 0.6641 | 0.0046 0.9985 | 0.0144 0.9964 | Time: 120.9679 | VAL: 8.0656 0.1884 | 3.6321 0.5281 | 1.0003 0.8456 | Time: 3.4543 | TEST: 7.7988 0.1966 | 3.1567 0.5246 | 1.4038 0.7556 | Time: 4.2491
Epoch: 0051 | TRAIN: 0.9374 0.7004 | 0.0020 0.9997 | 0.0112 0.9964 | Time: 124.1425 | VAL: 5.6534 0.2627 | 3.2257 0.4944 | 1.1170 0.8591 | Time: 2.3873 | TEST: 5.4868 0.2786 | 2.8789 0.5328 | 1.1667 0.7944 | Time: 2.8619
Epoch: 0052 | TRAIN: 1.1073 0.6689 | 0.0168 0.9952 | 0.0224 0.9922 | Time: 121.3739 | VAL: 6.3908 0.2446 | 3.8861 0.4494 | 1.1724 0.8121 | Time: 2.3825 | TEST: 6.0956 0.2256 | 3.4328 0.5082 | 1.4221 0.7722 | Time: 2.8708
Epoch: 0053 | TRAIN: 1.2946 0.6259 | 0.0154 0.9958 | 0.0438 0.9835 | Time: 116.6818 | VAL: 6.1976 0.2645 | 4.7146 0.3933 | 1.2118 0.7987 | Time: 2.4035 | TEST: 5.8299 0.2547 | 4.4447 0.4098 | 1.2044 0.8111 | Time: 2.8709
Epoch: 0054 | TRAIN: 1.3881 0.6091 | 0.0124 0.9964 | 0.0327 0.9895 | Time: 116.5768 | VAL: 5.6405 0.2717 | 4.9172 0.4045 | 1.0211 0.8322 | Time: 2.3808 | TEST: 5.1839 0.2838 | 4.7141 0.4016 | 1.2141 0.7778 | Time: 2.8137
Epoch: 0055 | TRAIN: 1.1614 0.6647 | 0.0067 0.9985 | 0.0166 0.9946 | Time: 116.6558 | VAL: 6.3227 0.2301 | 3.7117 0.4494 | 1.1836 0.8322 | Time: 2.3979 | TEST: 6.0543 0.2530 | 3.2818 0.5410 | 1.4990 0.7944 | Time: 2.8814
Epoch: 0056 | TRAIN: 0.9333 0.7109 | 0.0063 0.9976 | 0.0105 0.9973 | Time: 116.7989 | VAL: 6.4004 0.2572 | 4.2835 0.4719 | 0.9460 0.8255 | Time: 2.3629 | TEST: 5.9475 0.2667 | 3.5900 0.4590 | 1.4511 0.7944 | Time: 2.8463
Epoch: 0057 | TRAIN: 0.9371 0.7124 | 0.0063 0.9988 | 0.0267 0.9931 | Time: 116.8096 | VAL: 4.6256 0.3116 | 3.7330 0.4382 | 0.8812 0.8188 | Time: 2.3877 | TEST: 4.5429 0.3214 | 3.2623 0.5082 | 1.6915 0.7333 | Time: 2.8113
Epoch: 0058 | TRAIN: 1.1053 0.6740 | 0.0176 0.9937 | 0.0203 0.9922 | Time: 117.3650 | VAL: 7.4563 0.2138 | 3.7712 0.4719 | 1.2620 0.8322 | Time: 2.3869 | TEST: 7.3377 0.2137 | 3.3873 0.5246 | 1.5630 0.7667 | Time: 2.8445
Epoch: 0059 | TRAIN: 1.4645 0.5922 | 0.0244 0.9934 | 0.0559 0.9826 | Time: 117.2208 | VAL: 7.9158 0.2337 | 4.2193 0.4270 | 1.1348 0.8456 | Time: 2.4147 | TEST: 7.7629 0.2085 | 3.8349 0.4918 | 1.9867 0.7222 | Time: 2.8556
Epoch: 0060 | TRAIN: 1.4509 0.5977 | 0.0190 0.9943 | 0.0447 0.9877 | Time: 116.6992 | VAL: 6.2800 0.1957 | 4.9162 0.3258 | 1.2869 0.8188 | Time: 2.3814 | TEST: 6.1277 0.2017 | 4.3280 0.3607 | 1.8839 0.7278 | Time: 2.8439
Epoch: 0061 | TRAIN: 1.2216 0.6412 | 0.0132 0.9961 | 0.0306 0.9907 | Time: 117.1063 | VAL: 7.0186 0.2174 | 3.6606 0.4382 | 1.0992 0.7987 | Time: 2.4208 | TEST: 6.9982 0.2051 | 2.9642 0.4918 | 1.5367 0.7889 | Time: 2.8712
Epoch: 0062 | TRAIN: 1.1140 0.6704 | 0.0098 0.9967 | 0.0236 0.9913 | Time: 116.7492 | VAL: 4.2551 0.3460 | 4.9914 0.4045 | 0.9743 0.8188 | Time: 2.3878 | TEST: 3.9973 0.3692 | 3.6974 0.4836 | 1.3405 0.7778 | Time: 2.9366
Epoch: 0063 | TRAIN: 1.1631 0.6596 | 0.0173 0.9958 | 0.0397 0.9889 | Time: 117.2270 | VAL: 4.3635 0.2935 | 4.5738 0.4719 | 1.1799 0.8255 | Time: 2.4190 | TEST: 4.1261 0.3350 | 4.0895 0.4918 | 1.4276 0.8167 | Time: 2.8327
Epoch: 0064 | TRAIN: 1.3304 0.6157 | 0.0159 0.9949 | 0.0388 0.9877 | Time: 116.7962 | VAL: 6.4584 0.2301 | 3.7945 0.4719 | 1.3833 0.7919 | Time: 2.3606 | TEST: 6.1662 0.2444 | 3.6679 0.5410 | 1.6260 0.7722 | Time: 2.8440
Epoch: 0065 | TRAIN: 1.5131 0.5886 | 0.0211 0.9940 | 0.0714 0.9826 | Time: 116.8901 | VAL: 5.4009 0.2138 | 4.5926 0.4494 | 1.3146 0.7718 | Time: 2.4166 | TEST: 5.3386 0.2325 | 3.9814 0.4672 | 1.6479 0.7667 | Time: 2.8824
Epoch: 0066 | TRAIN: 1.7944 0.5291 | 0.0356 0.9880 | 0.0647 0.9793 | Time: 116.9872 | VAL: 5.3395 0.2192 | 3.6286 0.4719 | 1.0953 0.7785 | Time: 2.3906 | TEST: 5.1436 0.2410 | 3.1814 0.5328 | 1.6814 0.7889 | Time: 2.8342
Epoch: 0067 | TRAIN: 1.5178 0.5826 | 0.0129 0.9970 | 0.0315 0.9886 | Time: 116.8096 | VAL: 4.8551 0.2989 | 5.2017 0.4494 | 1.0191 0.8456 | Time: 2.3957 | TEST: 4.5949 0.3077 | 4.4001 0.4918 | 1.4353 0.7889 | Time: 2.8219
Epoch: 0068 | TRAIN: 1.1959 0.6415 | 0.0036 0.9991 | 0.0176 0.9940 | Time: 116.5513 | VAL: 5.2123 0.2790 | 6.2733 0.4494 | 1.0129 0.8389 | Time: 2.4086 | TEST: 5.1219 0.2752 | 5.3133 0.4262 | 1.4768 0.7667 | Time: 2.8292
Epoch: 0069 | TRAIN: 1.0860 0.6770 | 0.0012 1.0000 | 0.0113 0.9961 | Time: 116.5446 | VAL: 5.1497 0.2663 | 3.9853 0.4831 | 1.0156 0.8792 | Time: 2.3687 | TEST: 5.0639 0.2803 | 3.5855 0.5328 | 1.4567 0.8056 | Time: 2.8216
Epoch: 0070 | TRAIN: 0.8063 0.7425 | 0.0016 0.9997 | 0.0042 0.9988 | Time: 116.7377 | VAL: 5.8174 0.2754 | 3.5580 0.5393 | 1.1527 0.8255 | Time: 2.4209 | TEST: 5.6822 0.2940 | 2.9537 0.5656 | 1.4277 0.7667 | Time: 2.8654
Epoch: 0071 | TRAIN: 0.6408 0.7870 | 0.0021 0.9997 | 0.0025 1.0000 | Time: 117.0086 | VAL: 5.2891 0.2989 | 3.8444 0.5393 | 0.9757 0.8523 | Time: 2.3936 | TEST: 5.2363 0.3214 | 3.2999 0.5492 | 1.0677 0.8278 | Time: 2.8338
Epoch: 0072 | TRAIN: 0.5331 0.8305 | 0.0010 0.9997 | 0.0026 0.9994 | Time: 116.7262 | VAL: 5.1861 0.3551 | 3.3723 0.5169 | 1.0239 0.8658 | Time: 2.4085 | TEST: 4.9673 0.3282 | 3.1122 0.5820 | 1.2907 0.8000 | Time: 2.8673
Epoch: 0073 | TRAIN: 0.7111 0.7782 | 0.0045 0.9991 | 0.0342 0.9916 | Time: 116.8281 | VAL: 6.5984 0.2609 | 4.6276 0.3596 | 1.5558 0.7919 | Time: 2.3974 | TEST: 6.5970 0.2427 | 4.3180 0.4836 | 1.6900 0.7611 | Time: 2.8281
Epoch: 0074 | TRAIN: 1.3688 0.6271 | 0.0448 0.9853 | 0.0971 0.9712 | Time: 116.7817 | VAL: 7.5471 0.2174 | 5.4836 0.3820 | 1.6100 0.7718 | Time: 2.3816 | TEST: 7.7813 0.2017 | 4.9980 0.3607 | 2.0636 0.6778 | Time: 2.8378
Epoch: 0075 | TRAIN: 1.5842 0.5715 | 0.0420 0.9868 | 0.0802 0.9778 | Time: 117.2192 | VAL: 6.1926 0.2120 | 4.0980 0.5056 | 1.1595 0.8255 | Time: 2.3618 | TEST: 6.3509 0.2256 | 3.2054 0.5246 | 1.5823 0.7333 | Time: 2.8032
Epoch: 0076 | TRAIN: 1.3039 0.6235 | 0.0127 0.9955 | 0.0631 0.9829 | Time: 116.6524 | VAL: 4.4832 0.3116 | 3.3584 0.5281 | 1.2275 0.8389 | Time: 2.4209 | TEST: 4.3681 0.3265 | 2.8282 0.5492 | 1.7183 0.7833 | Time: 2.8635
Epoch: 0077 | TRAIN: 1.0382 0.6875 | 0.0125 0.9958 | 0.0259 0.9919 | Time: 116.6925 | VAL: 5.0264 0.2482 | 5.3094 0.4157 | 1.1930 0.8322 | Time: 2.4189 | TEST: 5.0280 0.2564 | 4.5812 0.4098 | 1.9078 0.7500 | Time: 2.8850
Epoch: 0078 | TRAIN: 0.8007 0.7488 | 0.0059 0.9976 | 0.0057 0.9976 | Time: 116.6089 | VAL: 5.8015 0.2862 | 4.2290 0.4831 | 1.0061 0.8389 | Time: 2.3853 | TEST: 5.8391 0.2718 | 3.7451 0.4754 | 1.3175 0.7611 | Time: 2.8186
Epoch: 0079 | TRAIN: 0.5845 0.8077 | 0.0019 0.9994 | 0.0073 0.9988 | Time: 116.8425 | VAL: 5.2591 0.3043 | 3.4310 0.5056 | 1.5500 0.8255 | Time: 2.4154 | TEST: 5.1646 0.3009 | 2.7471 0.5902 | 1.4050 0.7722 | Time: 2.8591
Epoch: 0080 | TRAIN: 0.4546 0.8453 | 0.0034 0.9991 | 0.0076 0.9976 | Time: 117.1114 | VAL: 5.1083 0.3333 | 4.2203 0.4831 | 1.2861 0.8322 | Time: 2.3604 | TEST: 5.0433 0.3470 | 3.6836 0.4590 | 1.6404 0.7389 | Time: 2.8382
Epoch: 0081 | TRAIN: 0.3556 0.8822 | 0.0005 1.0000 | 0.0017 0.9997 | Time: 116.7778 | VAL: 5.5198 0.2935 | 3.7913 0.5506 | 1.1735 0.8188 | Time: 2.3555 | TEST: 5.4328 0.3197 | 3.2362 0.5574 | 1.5673 0.7444 | Time: 2.8248
