========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.7724 0.0421 | 3.4701 0.0859 | 3.7246 0.0637 | Time: 40.3441 | VAL: 6.6224 0.0399 | 4.3221 0.0787 | 3.8859 0.1074 | Time: 2.4165 | TEST: 5.9873 0.0342 | 3.9092 0.0738 | 3.5956 0.1167 | Time: 2.8914
Epoch: 0082 | TRAIN: 1.6502 0.5252 | 0.0142 0.9946 | 0.0187 0.9928 | Time: 39.9547 | VAL: 4.4573 0.2971 | 4.5647 0.3258 | 1.0431 0.7785 | Time: 2.4657 | TEST: 4.1046 0.3026 | 4.5682 0.3443 | 1.6983 0.7333 | Time: 2.9125
Epoch: 0083 | TRAIN: 1.7244 0.5060 | 0.0121 0.9970 | 0.0375 0.9892 | Time: 39.9042 | VAL: 4.4825 0.2736 | 3.8772 0.4831 | 0.7793 0.8188 | Time: 2.4460 | TEST: 4.1702 0.2667 | 4.3047 0.5328 | 0.9748 0.7889 | Time: 2.8726
Epoch: 0084 | TRAIN: 1.7847 0.5030 | 0.0210 0.9910 | 0.0352 0.9862 | Time: 39.7344 | VAL: 4.2848 0.2754 | 4.5831 0.5169 | 0.8249 0.8054 | Time: 2.4318 | TEST: 4.0067 0.2838 | 4.8141 0.4918 | 1.7415 0.7667 | Time: 2.8890
Epoch: 0085 | TRAIN: 1.8548 0.4922 | 0.0138 0.9958 | 0.0339 0.9922 | Time: 39.6845 | VAL: 5.3619 0.2373 | 4.5373 0.4494 | 0.8751 0.8456 | Time: 2.4839 | TEST: 5.0322 0.2530 | 4.6039 0.4508 | 1.3597 0.7556 | Time: 2.8774
Epoch: 0086 | TRAIN: 1.7145 0.5174 | 0.0117 0.9970 | 0.0349 0.9916 | Time: 39.8571 | VAL: 4.2320 0.2971 | 5.2390 0.4270 | 0.7531 0.8389 | Time: 2.4728 | TEST: 3.9827 0.3060 | 5.1214 0.4836 | 1.1522 0.8000 | Time: 2.8675
Epoch: 0087 | TRAIN: 1.6644 0.5156 | 0.0070 0.9970 | 0.0187 0.9940 | Time: 39.9422 | VAL: 5.0240 0.2554 | 3.2618 0.4719 | 0.9802 0.8322 | Time: 2.4523 | TEST: 4.8456 0.2410 | 3.3976 0.5492 | 1.3949 0.7556 | Time: 2.9185
Epoch: 0088 | TRAIN: 1.5177 0.5667 | 0.0014 1.0000 | 0.0171 0.9964 | Time: 39.9102 | VAL: 5.1842 0.2627 | 4.6608 0.4607 | 0.9386 0.8389 | Time: 2.4169 | TEST: 4.8869 0.2718 | 4.6406 0.4918 | 1.4367 0.7778 | Time: 2.8630
Epoch: 0089 | TRAIN: 1.3481 0.5938 | 0.0013 1.0000 | 0.0076 0.9976 | Time: 40.1305 | VAL: 5.3111 0.2591 | 4.4331 0.4270 | 0.7989 0.8456 | Time: 2.4876 | TEST: 5.1438 0.2530 | 4.2368 0.5328 | 1.1858 0.7889 | Time: 2.9745
Epoch: 0090 | TRAIN: 1.1966 0.6346 | 0.0010 1.0000 | 0.0029 1.0000 | Time: 40.4444 | VAL: 5.2817 0.2663 | 4.2548 0.4382 | 0.6511 0.8658 | Time: 2.4365 | TEST: 5.0362 0.2547 | 4.2666 0.5574 | 1.0792 0.7889 | Time: 3.0785
Epoch: 0091 | TRAIN: 1.1037 0.6587 | 0.0004 1.0000 | 0.0038 0.9994 | Time: 40.4892 | VAL: 5.5701 0.2699 | 4.1981 0.4607 | 0.6570 0.8725 | Time: 2.5379 | TEST: 5.3197 0.2701 | 4.0953 0.5328 | 1.0971 0.8111 | Time: 2.9662
Epoch: 0092 | TRAIN: 1.0313 0.6725 | 0.0006 1.0000 | 0.0010 1.0000 | Time: 39.9662 | VAL: 4.6807 0.3025 | 3.8990 0.4719 | 0.6063 0.8523 | Time: 2.4033 | TEST: 4.4226 0.3111 | 3.9130 0.5410 | 1.0338 0.8111 | Time: 2.9651
Epoch: 0093 | TRAIN: 0.9616 0.6959 | 0.0005 1.0000 | 0.0012 1.0000 | Time: 39.8942 | VAL: 5.6731 0.2790 | 3.8765 0.4494 | 0.6100 0.8591 | Time: 2.4084 | TEST: 5.3375 0.2718 | 3.9615 0.5410 | 1.1335 0.8056 | Time: 2.9184
Epoch: 0094 | TRAIN: 0.9535 0.6995 | 0.0004 1.0000 | 0.0006 1.0000 | Time: 40.3492 | VAL: 5.1195 0.2935 | 3.8908 0.4382 | 0.5574 0.8523 | Time: 2.5547 | TEST: 4.8035 0.2855 | 3.9197 0.5410 | 1.1119 0.8000 | Time: 3.2641
Epoch: 0095 | TRAIN: 0.9161 0.7151 | 0.0006 1.0000 | 0.0023 0.9988 | Time: 40.8907 | VAL: 5.6878 0.2536 | 3.6405 0.5281 | 0.5733 0.8523 | Time: 2.4614 | TEST: 5.3818 0.2581 | 3.5946 0.5738 | 1.1390 0.8167 | Time: 3.0999
Epoch: 0096 | TRAIN: 0.9647 0.7001 | 0.0025 0.9988 | 0.0012 0.9994 | Time: 39.9988 | VAL: 5.9920 0.2464 | 4.2457 0.4607 | 0.6857 0.8658 | Time: 2.4673 | TEST: 5.6494 0.2325 | 4.0324 0.5164 | 1.4523 0.7722 | Time: 2.9303
Epoch: 0097 | TRAIN: 1.1921 0.6436 | 0.0047 0.9988 | 0.0223 0.9952 | Time: 40.2045 | VAL: 5.3756 0.2772 | 4.2465 0.3483 | 0.9354 0.8121 | Time: 2.3971 | TEST: 5.1877 0.2462 | 4.3886 0.4590 | 1.5928 0.7556 | Time: 2.9209
Epoch: 0098 | TRAIN: 1.8796 0.4946 | 0.0564 0.9832 | 0.1053 0.9712 | Time: 40.1255 | VAL: 8.2644 0.2301 | 6.3323 0.3708 | 1.2219 0.7584 | Time: 2.4774 | TEST: 7.8663 0.1983 | 5.5792 0.4016 | 2.2927 0.6944 | Time: 3.0011
Epoch: 0099 | TRAIN: 2.3860 0.3924 | 0.1303 0.9627 | 0.1656 0.9501 | Time: 39.9155 | VAL: 5.5088 0.2029 | 7.5561 0.2697 | 1.7124 0.7852 | Time: 2.4044 | TEST: 5.2061 0.2239 | 6.8019 0.3279 | 2.1306 0.6722 | Time: 2.8811
========================================
Best Result: Epoch 64, result {'amazon': [0.27521367521367524], 'dslr': [0.5163934426229508], 'webcam': [0.8277777777777777]}
========================================
