========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 1.8363 0.5364 | 1.0230 0.8116 | 0.9347 0.8113 | Time: 117.2318 | VAL: 1.3602 0.7065 | 0.2061 0.9888 | 0.1898 0.9732 | Time: 2.3893 | TEST: 1.3413 0.7179 | 0.2743 0.9344 | 0.2015 0.9444 | Time: 2.8574
Epoch: 0011 | TRAIN: 0.7183 0.8074 | 0.2530 0.9279 | 0.3211 0.9141 | Time: 116.7007 | VAL: 4.0204 0.2264 | 3.7154 0.2921 | 3.3043 0.2416 | Time: 2.3954 | TEST: 4.0061 0.2342 | 4.0298 0.2705 | 3.1127 0.3111 | Time: 2.8779
Epoch: 0012 | TRAIN: 1.7208 0.5231 | 0.3074 0.9192 | 0.6295 0.8227 | Time: 116.2270 | VAL: 1.4485 0.6214 | 0.3040 0.9101 | 0.3230 0.9262 | Time: 2.3935 | TEST: 1.4152 0.6068 | 0.3984 0.8689 | 0.3011 0.9222 | Time: 2.8324
Epoch: 0013 | TRAIN: 0.8940 0.7431 | 0.0057 1.0000 | 0.0413 0.9958 | Time: 116.1969 | VAL: 1.3345 0.6467 | 0.1379 0.9326 | 0.2069 0.9396 | Time: 2.3863 | TEST: 1.3163 0.6325 | 0.2561 0.9098 | 0.1891 0.9611 | Time: 2.8057
Epoch: 0014 | TRAIN: 0.6951 0.7996 | 0.0027 1.0000 | 0.0101 0.9997 | Time: 116.8621 | VAL: 1.3456 0.6467 | 0.1472 0.9326 | 0.1693 0.9530 | Time: 2.3623 | TEST: 1.3044 0.6462 | 0.2609 0.8934 | 0.1722 0.9611 | Time: 2.8640
Epoch: 0015 | TRAIN: 0.4712 0.8684 | 0.0022 1.0000 | 0.0056 1.0000 | Time: 116.2929 | VAL: 1.3296 0.6667 | 0.1373 0.9551 | 0.1584 0.9530 | Time: 2.3944 | TEST: 1.2948 0.6632 | 0.2702 0.9180 | 0.1554 0.9667 | Time: 2.8859
Epoch: 0016 | TRAIN: 0.3135 0.9117 | 0.0017 1.0000 | 0.0034 1.0000 | Time: 116.5733 | VAL: 1.3465 0.6757 | 0.1401 0.9663 | 0.1596 0.9597 | Time: 2.4204 | TEST: 1.3211 0.6427 | 0.2103 0.9344 | 0.1702 0.9500 | Time: 2.8801
Epoch: 0017 | TRAIN: 0.2049 0.9486 | 0.0016 1.0000 | 0.0027 1.0000 | Time: 116.2514 | VAL: 1.3589 0.6667 | 0.1583 0.9663 | 0.1492 0.9597 | Time: 2.4190 | TEST: 1.3401 0.6479 | 0.2759 0.9344 | 0.1715 0.9611 | Time: 2.8333
Epoch: 0018 | TRAIN: 0.1512 0.9639 | 0.0011 1.0000 | 0.0021 1.0000 | Time: 116.4879 | VAL: 1.6689 0.6196 | 0.1608 0.9551 | 0.2413 0.9262 | Time: 2.4069 | TEST: 1.6656 0.5949 | 0.2197 0.9426 | 0.2148 0.9333 | Time: 2.8548
Epoch: 0019 | TRAIN: 0.2040 0.9417 | 0.0016 1.0000 | 0.0030 1.0000 | Time: 116.5974 | VAL: 1.4070 0.6757 | 0.1184 0.9775 | 0.1568 0.9530 | Time: 2.4091 | TEST: 1.4063 0.6684 | 0.1817 0.9426 | 0.1928 0.9500 | Time: 2.8779
Epoch: 0020 | TRAIN: 0.0750 0.9841 | 0.0010 1.0000 | 0.0014 1.0000 | Time: 116.5093 | VAL: 1.4504 0.6667 | 0.1503 0.9775 | 0.1371 0.9530 | Time: 2.4163 | TEST: 1.4243 0.6564 | 0.1948 0.9590 | 0.1665 0.9611 | Time: 2.8731
Epoch: 0021 | TRAIN: 0.0445 0.9928 | 0.0008 1.0000 | 0.0014 1.0000 | Time: 116.2871 | VAL: 1.4239 0.6685 | 0.1044 0.9663 | 0.1231 0.9664 | Time: 2.4011 | TEST: 1.3971 0.6701 | 0.2376 0.9344 | 0.1580 0.9611 | Time: 2.8025
Epoch: 0022 | TRAIN: 0.0415 0.9907 | 0.0008 1.0000 | 0.0013 1.0000 | Time: 116.4149 | VAL: 1.4400 0.6630 | 0.0966 0.9775 | 0.1567 0.9530 | Time: 2.4182 | TEST: 1.4334 0.6632 | 0.2055 0.9508 | 0.1709 0.9667 | Time: 2.8879
Epoch: 0023 | TRAIN: 0.0188 0.9979 | 0.0006 1.0000 | 0.0008 1.0000 | Time: 117.1108 | VAL: 1.4140 0.6830 | 0.0826 0.9888 | 0.1497 0.9597 | Time: 2.4085 | TEST: 1.4464 0.6718 | 0.2303 0.9426 | 0.1525 0.9611 | Time: 2.8621
Epoch: 0024 | TRAIN: 0.0299 0.9943 | 0.0006 1.0000 | 0.0010 1.0000 | Time: 117.0946 | VAL: 1.4011 0.6902 | 0.1452 0.9663 | 0.1508 0.9664 | Time: 2.3469 | TEST: 1.4472 0.6855 | 0.2413 0.9344 | 0.1585 0.9722 | Time: 2.8234
Epoch: 0025 | TRAIN: 0.0354 0.9928 | 0.0007 1.0000 | 0.0012 1.0000 | Time: 116.3212 | VAL: 1.4061 0.6938 | 0.1142 0.9775 | 0.0984 0.9732 | Time: 2.4061 | TEST: 1.3961 0.6838 | 0.2089 0.9508 | 0.1884 0.9444 | Time: 2.8835
Epoch: 0026 | TRAIN: 0.0405 0.9895 | 0.0007 1.0000 | 0.0011 1.0000 | Time: 116.2272 | VAL: 1.4022 0.6812 | 0.1112 0.9551 | 0.1071 0.9664 | Time: 2.3801 | TEST: 1.5317 0.6667 | 0.2270 0.9426 | 0.1982 0.9611 | Time: 2.8376
Epoch: 0027 | TRAIN: 0.0247 0.9952 | 0.0005 1.0000 | 0.0008 1.0000 | Time: 116.2039 | VAL: 1.3843 0.7029 | 0.1423 0.9551 | 0.1169 0.9664 | Time: 2.3904 | TEST: 1.3452 0.7026 | 0.2436 0.9508 | 0.1951 0.9667 | Time: 2.8503
Epoch: 0028 | TRAIN: 0.0276 0.9940 | 0.0007 1.0000 | 0.0013 0.9997 | Time: 116.3126 | VAL: 1.9140 0.6214 | 0.2080 0.9326 | 0.1428 0.9597 | Time: 2.3967 | TEST: 1.8239 0.6205 | 0.2383 0.9262 | 0.2113 0.9389 | Time: 2.8427
Epoch: 0029 | TRAIN: 0.9335 0.7843 | 0.1122 0.9666 | 0.2645 0.9255 | Time: 116.4341 | VAL: 5.8320 0.2210 | 2.9670 0.4270 | 1.8052 0.5638 | Time: 2.3872 | TEST: 5.7096 0.2256 | 2.9994 0.5246 | 2.0594 0.5056 | Time: 2.8088
Epoch: 0030 | TRAIN: 1.9408 0.5021 | 0.1476 0.9573 | 0.4877 0.8531 | Time: 116.1499 | VAL: 2.0233 0.4855 | 0.5412 0.8315 | 0.5466 0.8523 | Time: 2.3457 | TEST: 1.8952 0.5231 | 0.4294 0.8934 | 0.5358 0.8500 | Time: 2.8090
Epoch: 0031 | TRAIN: 1.3050 0.6334 | 0.0058 0.9991 | 0.0603 0.9868 | Time: 116.6254 | VAL: 1.5230 0.6051 | 0.3248 0.9101 | 0.2964 0.9195 | Time: 2.4004 | TEST: 1.4634 0.6154 | 0.2465 0.9344 | 0.2425 0.9056 | Time: 2.8276
Epoch: 0032 | TRAIN: 0.8200 0.7617 | 0.0018 1.0000 | 0.0130 0.9979 | Time: 116.7104 | VAL: 1.3913 0.6395 | 0.2994 0.9101 | 0.2663 0.9329 | Time: 2.4164 | TEST: 1.3801 0.6376 | 0.1782 0.9508 | 0.2542 0.9167 | Time: 2.8492
Epoch: 0033 | TRAIN: 0.4704 0.8603 | 0.0011 1.0000 | 0.0061 0.9991 | Time: 116.3392 | VAL: 1.2842 0.6685 | 0.3255 0.9101 | 0.2266 0.9530 | Time: 2.3869 | TEST: 1.3020 0.6735 | 0.2128 0.9262 | 0.2197 0.9333 | Time: 2.8301
Epoch: 0034 | TRAIN: 0.2883 0.9219 | 0.0009 1.0000 | 0.0038 1.0000 | Time: 116.3174 | VAL: 1.3490 0.6721 | 0.2824 0.9326 | 0.2311 0.9329 | Time: 2.4006 | TEST: 1.3447 0.6632 | 0.2375 0.9426 | 0.2440 0.9222 | Time: 2.8625
Epoch: 0035 | TRAIN: 0.1346 0.9672 | 0.0007 1.0000 | 0.0023 1.0000 | Time: 116.3494 | VAL: 1.3469 0.6703 | 0.3153 0.9101 | 0.2317 0.9262 | Time: 2.4049 | TEST: 1.3419 0.6650 | 0.2474 0.9344 | 0.2025 0.9444 | Time: 2.8594
Epoch: 0036 | TRAIN: 0.0767 0.9853 | 0.0006 1.0000 | 0.0014 1.0000 | Time: 117.0720 | VAL: 1.3123 0.6830 | 0.2788 0.9101 | 0.2350 0.9396 | Time: 2.3908 | TEST: 1.3569 0.6872 | 0.2802 0.9262 | 0.1958 0.9389 | Time: 2.8593
Epoch: 0037 | TRAIN: 0.0441 0.9934 | 0.0005 1.0000 | 0.0011 1.0000 | Time: 117.1937 | VAL: 1.4009 0.6812 | 0.2479 0.9326 | 0.2602 0.9195 | Time: 2.3827 | TEST: 1.3775 0.6701 | 0.2329 0.9344 | 0.2794 0.9333 | Time: 2.8331
Epoch: 0038 | TRAIN: 0.0351 0.9952 | 0.0004 1.0000 | 0.0014 1.0000 | Time: 116.8689 | VAL: 1.4894 0.6630 | 0.3267 0.9101 | 0.2573 0.9329 | Time: 2.4242 | TEST: 1.4837 0.6701 | 0.3320 0.9180 | 0.2129 0.9389 | Time: 2.8898
Epoch: 0039 | TRAIN: 0.0246 0.9970 | 0.0004 1.0000 | 0.0010 1.0000 | Time: 116.0603 | VAL: 1.3645 0.6866 | 0.3289 0.9101 | 0.2801 0.9396 | Time: 2.3999 | TEST: 1.3860 0.6838 | 0.3583 0.9262 | 0.1925 0.9389 | Time: 2.8571
Epoch: 0040 | TRAIN: 0.0153 0.9988 | 0.0006 0.9997 | 0.0010 1.0000 | Time: 116.7188 | VAL: 1.4251 0.6993 | 0.3001 0.9326 | 0.2599 0.9262 | Time: 2.3816 | TEST: 1.4111 0.6838 | 0.3021 0.9262 | 0.2509 0.9278 | Time: 2.8115
Epoch: 0041 | TRAIN: 0.0326 0.9922 | 0.0004 1.0000 | 0.0012 1.0000 | Time: 116.8679 | VAL: 1.5500 0.6522 | 0.3382 0.9101 | 0.3580 0.9128 | Time: 2.4217 | TEST: 1.6385 0.6564 | 0.3441 0.9344 | 0.2130 0.9444 | Time: 2.8339
Epoch: 0042 | TRAIN: 0.0457 0.9898 | 0.0005 1.0000 | 0.0030 0.9991 | Time: 116.5242 | VAL: 1.4161 0.7065 | 0.2674 0.9326 | 0.3234 0.9262 | Time: 2.4062 | TEST: 1.4511 0.7009 | 0.2603 0.9426 | 0.2698 0.9389 | Time: 2.8406
Epoch: 0043 | TRAIN: 0.0171 0.9970 | 0.0006 1.0000 | 0.0013 0.9997 | Time: 116.6872 | VAL: 1.4376 0.7029 | 0.2586 0.9326 | 0.2893 0.9128 | Time: 2.4037 | TEST: 1.4247 0.7009 | 0.2553 0.9344 | 0.2190 0.9444 | Time: 2.8692
Epoch: 0044 | TRAIN: 0.0174 0.9973 | 0.0004 1.0000 | 0.0008 1.0000 | Time: 116.7601 | VAL: 1.4481 0.6957 | 0.2672 0.9438 | 0.2844 0.9128 | Time: 2.4172 | TEST: 1.4700 0.6957 | 0.2291 0.9508 | 0.1812 0.9556 | Time: 2.8841
Epoch: 0045 | TRAIN: 0.0634 0.9835 | 0.0007 1.0000 | 0.0023 1.0000 | Time: 116.6515 | VAL: 1.5015 0.6884 | 0.3187 0.9438 | 0.2932 0.9329 | Time: 2.3871 | TEST: 1.5537 0.6974 | 0.4062 0.8770 | 0.2636 0.9278 | Time: 2.8308
Epoch: 0046 | TRAIN: 0.0343 0.9904 | 0.0006 1.0000 | 0.0016 1.0000 | Time: 116.2865 | VAL: 1.3880 0.7156 | 0.2893 0.9213 | 0.3381 0.9195 | Time: 2.4061 | TEST: 1.4844 0.6872 | 0.2691 0.9344 | 0.2357 0.9500 | Time: 2.8900
Epoch: 0047 | TRAIN: 0.0114 0.9979 | 0.0003 1.0000 | 0.0006 1.0000 | Time: 116.5416 | VAL: 1.3903 0.7029 | 0.2661 0.9101 | 0.2638 0.9195 | Time: 2.3880 | TEST: 1.4581 0.7094 | 0.2417 0.9426 | 0.2265 0.9444 | Time: 2.8477
Epoch: 0048 | TRAIN: 0.0062 0.9997 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 116.4139 | VAL: 1.4124 0.7138 | 0.3280 0.9213 | 0.2767 0.9195 | Time: 2.4148 | TEST: 1.4395 0.7128 | 0.2285 0.9508 | 0.2518 0.9500 | Time: 2.8807
Epoch: 0049 | TRAIN: 0.0183 0.9964 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 116.8718 | VAL: 1.5290 0.7101 | 0.2150 0.9438 | 0.2746 0.9195 | Time: 2.3956 | TEST: 1.5196 0.6957 | 0.2180 0.9508 | 0.2303 0.9389 | Time: 2.8367
Epoch: 0050 | TRAIN: 0.0264 0.9940 | 0.0028 0.9994 | 0.0021 0.9994 | Time: 116.2267 | VAL: 1.6197 0.6830 | 0.4701 0.8539 | 0.2701 0.9396 | Time: 2.3861 | TEST: 1.6451 0.6496 | 0.2680 0.9262 | 0.2180 0.9444 | Time: 2.8328
Epoch: 0051 | TRAIN: 0.0409 0.9886 | 0.0009 1.0000 | 0.0094 0.9979 | Time: 116.2816 | VAL: 1.6034 0.6902 | 0.2750 0.9101 | 0.2079 0.9396 | Time: 2.3779 | TEST: 1.7297 0.6769 | 0.1813 0.9426 | 0.2805 0.9500 | Time: 2.8086
Epoch: 0052 | TRAIN: 0.0101 0.9997 | 0.0003 1.0000 | 0.0008 1.0000 | Time: 116.4404 | VAL: 1.5057 0.7174 | 0.2579 0.9326 | 0.1998 0.9396 | Time: 2.4285 | TEST: 1.4854 0.7179 | 0.2425 0.9344 | 0.2526 0.9500 | Time: 2.8677
Epoch: 0053 | TRAIN: 0.0037 1.0000 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 116.5319 | VAL: 1.4662 0.7138 | 0.2149 0.9326 | 0.2230 0.9329 | Time: 2.4167 | TEST: 1.4908 0.7094 | 0.2141 0.9344 | 0.2760 0.9444 | Time: 2.8695
Epoch: 0054 | TRAIN: 0.0071 0.9985 | 0.0003 1.0000 | 0.0006 1.0000 | Time: 116.7100 | VAL: 1.4734 0.7156 | 0.2735 0.9438 | 0.2526 0.9463 | Time: 2.3774 | TEST: 1.5109 0.7009 | 0.2463 0.9426 | 0.2269 0.9444 | Time: 2.8060
Epoch: 0055 | TRAIN: 0.0607 0.9820 | 0.0010 1.0000 | 0.0059 0.9976 | Time: 116.7124 | VAL: 2.0436 0.6105 | 0.4489 0.8989 | 0.2866 0.9262 | Time: 2.3857 | TEST: 1.9957 0.6154 | 0.2829 0.9098 | 0.2919 0.8889 | Time: 2.8335
Epoch: 0056 | TRAIN: 0.0912 0.9681 | 0.0015 0.9997 | 0.0065 0.9994 | Time: 116.4018 | VAL: 2.7514 0.5543 | 0.1719 0.9551 | 0.2510 0.9530 | Time: 2.4106 | TEST: 2.6907 0.5590 | 0.3764 0.9344 | 0.1896 0.9444 | Time: 2.8490
Epoch: 0057 | TRAIN: 0.0917 0.9733 | 0.0015 0.9997 | 0.0053 0.9988 | Time: 116.5668 | VAL: 1.9571 0.6268 | 0.1813 0.9663 | 0.4717 0.8926 | Time: 2.3882 | TEST: 1.9856 0.6137 | 0.2930 0.9180 | 0.4262 0.9000 | Time: 2.8690
Epoch: 0058 | TRAIN: 0.0885 0.9763 | 0.0017 0.9997 | 0.0050 0.9991 | Time: 116.6248 | VAL: 1.7016 0.6486 | 0.1878 0.9551 | 0.2715 0.9262 | Time: 2.3980 | TEST: 1.7239 0.6735 | 0.4220 0.8852 | 0.1842 0.9444 | Time: 2.8559
Epoch: 0059 | TRAIN: 0.0195 0.9952 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 116.1044 | VAL: 1.6847 0.6649 | 0.1404 0.9663 | 0.2618 0.9195 | Time: 2.3800 | TEST: 1.7061 0.6667 | 0.2879 0.9344 | 0.1661 0.9444 | Time: 2.8340
Epoch: 0060 | TRAIN: 0.0281 0.9937 | 0.0003 1.0000 | 0.0009 1.0000 | Time: 116.5084 | VAL: 1.9739 0.6304 | 0.1721 0.9438 | 0.2447 0.9329 | Time: 2.3835 | TEST: 2.0142 0.6171 | 0.2452 0.9508 | 0.1776 0.9500 | Time: 2.8519
Epoch: 0061 | TRAIN: 0.0850 0.9799 | 0.0007 1.0000 | 0.0011 1.0000 | Time: 116.1606 | VAL: 2.1504 0.5978 | 0.1274 0.9438 | 0.2228 0.9329 | Time: 2.4137 | TEST: 2.1412 0.5983 | 0.2644 0.9344 | 0.2078 0.9389 | Time: 2.8711
Epoch: 0062 | TRAIN: 0.0146 0.9964 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.0502 | VAL: 1.8012 0.6667 | 0.1447 0.9663 | 0.2552 0.9195 | Time: 2.3346 | TEST: 1.7044 0.6786 | 0.2925 0.9426 | 0.1904 0.9500 | Time: 2.8023
Epoch: 0063 | TRAIN: 0.0250 0.9943 | 0.0003 1.0000 | 0.0006 1.0000 | Time: 116.3867 | VAL: 1.9888 0.6250 | 0.1920 0.9438 | 0.2314 0.9329 | Time: 2.4114 | TEST: 1.9637 0.6410 | 0.3467 0.9262 | 0.2454 0.9278 | Time: 2.8674
Epoch: 0064 | TRAIN: 0.0285 0.9913 | 0.0002 1.0000 | 0.0005 1.0000 | Time: 116.4180 | VAL: 1.8935 0.6703 | 0.2216 0.9326 | 0.2325 0.9329 | Time: 2.3757 | TEST: 1.8201 0.6786 | 0.2652 0.9344 | 0.2885 0.9222 | Time: 2.8338
Epoch: 0065 | TRAIN: 0.0166 0.9958 | 0.0003 1.0000 | 0.0006 1.0000 | Time: 116.0935 | VAL: 2.0804 0.6304 | 0.3513 0.9326 | 0.2014 0.9463 | Time: 2.3963 | TEST: 1.9527 0.6513 | 0.3611 0.9262 | 0.2552 0.9278 | Time: 2.8776
Epoch: 0066 | TRAIN: 0.0291 0.9928 | 0.0003 1.0000 | 0.0009 1.0000 | Time: 116.0338 | VAL: 1.9841 0.6377 | 0.1928 0.9551 | 0.2627 0.9195 | Time: 2.4058 | TEST: 1.9155 0.6632 | 0.3369 0.9180 | 0.2905 0.9444 | Time: 2.8685
Epoch: 0067 | TRAIN: 0.0066 0.9985 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.3857 | VAL: 1.8126 0.6649 | 0.1528 0.9663 | 0.2261 0.9530 | Time: 2.4197 | TEST: 1.7943 0.6957 | 0.2348 0.9426 | 0.2701 0.9389 | Time: 2.8721
Epoch: 0068 | TRAIN: 0.0032 0.9997 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 116.3416 | VAL: 1.7864 0.6812 | 0.1380 0.9775 | 0.2177 0.9329 | Time: 2.4432 | TEST: 1.7846 0.6838 | 0.2282 0.9508 | 0.2579 0.9444 | Time: 2.8719
Epoch: 0069 | TRAIN: 0.0048 0.9997 | 0.0002 1.0000 | 0.0005 1.0000 | Time: 117.0554 | VAL: 1.7733 0.6649 | 0.2020 0.9551 | 0.2754 0.9128 | Time: 2.4146 | TEST: 1.7093 0.6991 | 0.3610 0.9262 | 0.2894 0.9389 | Time: 2.8807
Epoch: 0070 | TRAIN: 0.0611 0.9829 | 0.0010 1.0000 | 0.0016 0.9997 | Time: 116.4433 | VAL: 2.0463 0.6612 | 0.2462 0.9213 | 0.3974 0.8993 | Time: 2.4200 | TEST: 2.0013 0.6769 | 0.3021 0.9426 | 0.3379 0.8833 | Time: 2.8758
Epoch: 0071 | TRAIN: 0.0227 0.9928 | 0.0004 1.0000 | 0.0011 0.9997 | Time: 117.1475 | VAL: 1.7870 0.6793 | 0.3123 0.9101 | 0.3212 0.9329 | Time: 2.4142 | TEST: 1.7859 0.6735 | 0.4369 0.9016 | 0.3758 0.9000 | Time: 2.8626
Epoch: 0072 | TRAIN: 0.0266 0.9922 | 0.0005 1.0000 | 0.0015 0.9997 | Time: 116.4709 | VAL: 1.6548 0.6775 | 0.2168 0.9213 | 0.2967 0.9128 | Time: 2.4221 | TEST: 1.6654 0.7060 | 0.2566 0.9262 | 0.4373 0.9111 | Time: 2.8905
Epoch: 0073 | TRAIN: 0.0285 0.9910 | 0.0005 1.0000 | 0.0010 1.0000 | Time: 116.6212 | VAL: 1.9338 0.6649 | 0.2340 0.9326 | 0.3454 0.9060 | Time: 2.4016 | TEST: 1.9131 0.6769 | 0.3294 0.9180 | 0.3641 0.9111 | Time: 2.8138
Epoch: 0074 | TRAIN: 0.0537 0.9829 | 0.0007 1.0000 | 0.0016 1.0000 | Time: 116.6475 | VAL: 1.7446 0.7047 | 0.2479 0.9438 | 0.2769 0.9128 | Time: 2.4022 | TEST: 1.7115 0.6974 | 0.2931 0.9344 | 0.2978 0.9222 | Time: 2.8513
Epoch: 0075 | TRAIN: 0.0225 0.9952 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.3521 | VAL: 1.7403 0.6975 | 0.2537 0.9326 | 0.3422 0.9262 | Time: 2.4149 | TEST: 1.8943 0.6769 | 0.3465 0.9180 | 0.4174 0.9056 | Time: 2.8644
Epoch: 0076 | TRAIN: 0.0188 0.9943 | 0.0002 1.0000 | 0.0006 1.0000 | Time: 116.4714 | VAL: 1.6813 0.6812 | 0.1982 0.9663 | 0.3091 0.9128 | Time: 2.4391 | TEST: 1.7831 0.6701 | 0.3097 0.9344 | 0.3274 0.9222 | Time: 2.8331
Epoch: 0077 | TRAIN: 0.0094 0.9973 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 116.4528 | VAL: 1.7466 0.6703 | 0.2360 0.9438 | 0.2670 0.9396 | Time: 2.3923 | TEST: 1.7590 0.6821 | 0.2690 0.9344 | 0.3703 0.9167 | Time: 2.8625
Epoch: 0078 | TRAIN: 0.0026 0.9997 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 116.2962 | VAL: 1.8794 0.6721 | 0.1558 0.9438 | 0.2389 0.9329 | Time: 2.3574 | TEST: 1.8221 0.6821 | 0.2417 0.9344 | 0.3308 0.9222 | Time: 2.7975
Epoch: 0079 | TRAIN: 0.0419 0.9910 | 0.0007 0.9997 | 0.0057 0.9988 | Time: 116.4316 | VAL: 3.8618 0.5000 | 0.5740 0.8876 | 0.6955 0.8255 | Time: 2.4096 | TEST: 3.9471 0.4598 | 0.5983 0.8689 | 1.0074 0.8111 | Time: 2.8737
Epoch: 0080 | TRAIN: 2.1000 0.5523 | 0.3222 0.9126 | 0.6149 0.8341 | Time: 116.7202 | VAL: 2.3212 0.4275 | 1.0345 0.7416 | 0.8552 0.7651 | Time: 2.3932 | TEST: 2.3066 0.4786 | 1.0080 0.7295 | 0.9531 0.7444 | Time: 2.8441
Epoch: 0081 | TRAIN: 1.5147 0.5871 | 0.0197 0.9952 | 0.2232 0.9276 | Time: 116.5700 | VAL: 2.0010 0.5163 | 0.5612 0.8427 | 0.6175 0.8389 | Time: 2.3606 | TEST: 1.9249 0.5316 | 0.5402 0.8770 | 0.5266 0.8778 | Time: 2.8306
