========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.2629 0.4357 | 1.4086 0.7392 | 1.4002 0.7061 | Time: 45.7005 | VAL: 1.8459 0.5707 | 0.4664 0.9438 | 0.4980 0.9463 | Time: 2.6391 | TEST: 1.8336 0.5829 | 0.4704 0.9262 | 0.5949 0.9056 | Time: 3.1201
Epoch: 0023 | TRAIN: 0.3251 0.9135 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 44.2003 | VAL: 0.9988 0.7355 | 0.0217 0.9888 | 0.0826 0.9799 | Time: 2.5644 | TEST: 0.9904 0.7436 | 0.0848 0.9754 | 0.0717 0.9778 | Time: 3.0354
Epoch: 0024 | TRAIN: 0.3174 0.9105 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 44.2972 | VAL: 0.9744 0.7373 | 0.0189 1.0000 | 0.0797 0.9799 | Time: 2.6241 | TEST: 0.9714 0.7470 | 0.1109 0.9672 | 0.0657 0.9833 | Time: 3.0987
Epoch: 0025 | TRAIN: 0.2904 0.9213 | 0.0007 1.0000 | 0.0007 1.0000 | Time: 44.2120 | VAL: 0.9936 0.7319 | 0.0154 1.0000 | 0.0797 0.9799 | Time: 2.7662 | TEST: 0.9903 0.7368 | 0.0976 0.9672 | 0.0642 0.9833 | Time: 3.3544
Epoch: 0026 | TRAIN: 0.2931 0.9225 | 0.0007 1.0000 | 0.0007 1.0000 | Time: 44.6618 | VAL: 0.9899 0.7283 | 0.0165 1.0000 | 0.0813 0.9732 | Time: 2.5618 | TEST: 0.9806 0.7368 | 0.0981 0.9672 | 0.0691 0.9833 | Time: 3.1250
Epoch: 0027 | TRAIN: 0.2894 0.9171 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 44.8030 | VAL: 0.9836 0.7283 | 0.0178 1.0000 | 0.0823 0.9799 | Time: 2.5112 | TEST: 0.9717 0.7333 | 0.0964 0.9672 | 0.0727 0.9778 | Time: 3.0276
Epoch: 0028 | TRAIN: 0.2631 0.9303 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 43.7605 | VAL: 0.9986 0.7264 | 0.0168 1.0000 | 0.0845 0.9799 | Time: 2.6376 | TEST: 0.9865 0.7316 | 0.0778 0.9672 | 0.0664 0.9833 | Time: 3.0566
Epoch: 0029 | TRAIN: 0.2579 0.9249 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 44.6976 | VAL: 0.9836 0.7319 | 0.0166 1.0000 | 0.0752 0.9799 | Time: 2.6885 | TEST: 0.9714 0.7350 | 0.0893 0.9672 | 0.0723 0.9778 | Time: 3.1910
Epoch: 0030 | TRAIN: 0.2326 0.9387 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 44.6542 | VAL: 1.0001 0.7301 | 0.0144 1.0000 | 0.0779 0.9799 | Time: 2.7499 | TEST: 0.9864 0.7402 | 0.0923 0.9672 | 0.0641 0.9778 | Time: 3.3725
Epoch: 0031 | TRAIN: 0.2427 0.9333 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 44.2582 | VAL: 0.9823 0.7355 | 0.0163 1.0000 | 0.0774 0.9799 | Time: 2.6465 | TEST: 0.9724 0.7350 | 0.0984 0.9672 | 0.0640 0.9778 | Time: 3.0584
Epoch: 0032 | TRAIN: 0.2136 0.9405 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 44.4385 | VAL: 0.9850 0.7319 | 0.0172 1.0000 | 0.0843 0.9799 | Time: 2.6335 | TEST: 0.9738 0.7453 | 0.1000 0.9672 | 0.0657 0.9778 | Time: 3.1497
Epoch: 0033 | TRAIN: 0.1983 0.9489 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 44.8557 | VAL: 0.9881 0.7264 | 0.0160 1.0000 | 0.0865 0.9732 | Time: 2.5931 | TEST: 0.9688 0.7419 | 0.0935 0.9672 | 0.0646 0.9778 | Time: 3.2364
Epoch: 0034 | TRAIN: 0.1969 0.9489 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 44.2596 | VAL: 0.9875 0.7301 | 0.0168 1.0000 | 0.0846 0.9732 | Time: 2.7662 | TEST: 0.9686 0.7487 | 0.0969 0.9672 | 0.0632 0.9778 | Time: 3.0541
Epoch: 0035 | TRAIN: 0.1765 0.9555 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 44.5427 | VAL: 1.0256 0.7228 | 0.0167 1.0000 | 0.0786 0.9799 | Time: 2.6632 | TEST: 1.0026 0.7248 | 0.1050 0.9672 | 0.0596 0.9778 | Time: 3.0405
Epoch: 0036 | TRAIN: 0.1696 0.9585 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 45.1995 | VAL: 0.9842 0.7428 | 0.0173 0.9888 | 0.0818 0.9799 | Time: 2.5902 | TEST: 0.9586 0.7436 | 0.1140 0.9672 | 0.0617 0.9833 | Time: 3.0603
Epoch: 0037 | TRAIN: 0.1519 0.9627 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 44.6382 | VAL: 0.9757 0.7355 | 0.0146 1.0000 | 0.0796 0.9799 | Time: 2.6633 | TEST: 0.9650 0.7487 | 0.1125 0.9672 | 0.0638 0.9778 | Time: 3.1397
Epoch: 0038 | TRAIN: 0.1410 0.9651 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 44.5297 | VAL: 1.0063 0.7373 | 0.0122 1.0000 | 0.0787 0.9799 | Time: 2.6521 | TEST: 0.9794 0.7368 | 0.0972 0.9672 | 0.0652 0.9778 | Time: 3.1903
Epoch: 0039 | TRAIN: 0.1495 0.9609 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 44.7230 | VAL: 1.0102 0.7391 | 0.0138 1.0000 | 0.0786 0.9799 | Time: 2.5776 | TEST: 0.9861 0.7368 | 0.0836 0.9672 | 0.0620 0.9778 | Time: 3.2623
Epoch: 0040 | TRAIN: 0.1295 0.9748 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 44.0091 | VAL: 1.0036 0.7283 | 0.0123 1.0000 | 0.0758 0.9799 | Time: 2.7041 | TEST: 0.9699 0.7470 | 0.0943 0.9754 | 0.0602 0.9778 | Time: 3.1477
Epoch: 0041 | TRAIN: 0.1222 0.9706 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 43.9606 | VAL: 1.0000 0.7337 | 0.0118 1.0000 | 0.0783 0.9799 | Time: 2.5517 | TEST: 0.9746 0.7436 | 0.0892 0.9672 | 0.0644 0.9778 | Time: 2.9913
Epoch: 0042 | TRAIN: 0.1102 0.9778 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 44.2273 | VAL: 0.9934 0.7409 | 0.0115 1.0000 | 0.0741 0.9799 | Time: 2.6890 | TEST: 0.9800 0.7453 | 0.0987 0.9672 | 0.0678 0.9833 | Time: 3.1066
Epoch: 0043 | TRAIN: 0.0949 0.9766 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 43.8254 | VAL: 1.0016 0.7337 | 0.0154 1.0000 | 0.0777 0.9799 | Time: 2.7388 | TEST: 0.9807 0.7436 | 0.0953 0.9754 | 0.0577 0.9833 | Time: 3.1702
Epoch: 0044 | TRAIN: 0.0909 0.9850 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.6696 | VAL: 0.9969 0.7301 | 0.0126 1.0000 | 0.0790 0.9799 | Time: 2.6498 | TEST: 0.9748 0.7504 | 0.0933 0.9754 | 0.0610 0.9778 | Time: 3.0496
Epoch: 0045 | TRAIN: 0.0865 0.9796 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.4970 | VAL: 0.9892 0.7355 | 0.0179 0.9888 | 0.0790 0.9799 | Time: 2.5702 | TEST: 0.9597 0.7556 | 0.1042 0.9672 | 0.0599 0.9778 | Time: 3.1217
Epoch: 0046 | TRAIN: 0.0667 0.9916 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.2957 | VAL: 1.0035 0.7246 | 0.0123 1.0000 | 0.0771 0.9799 | Time: 2.6367 | TEST: 0.9696 0.7556 | 0.1104 0.9672 | 0.0636 0.9778 | Time: 3.0919
Epoch: 0047 | TRAIN: 0.0632 0.9922 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.1844 | VAL: 1.0324 0.7337 | 0.0126 1.0000 | 0.0830 0.9799 | Time: 2.7115 | TEST: 0.9999 0.7521 | 0.1034 0.9672 | 0.0652 0.9778 | Time: 3.0875
Epoch: 0048 | TRAIN: 0.0597 0.9928 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.1128 | VAL: 1.0302 0.7446 | 0.0098 1.0000 | 0.0773 0.9799 | Time: 2.6173 | TEST: 0.9864 0.7453 | 0.0989 0.9672 | 0.0643 0.9778 | Time: 3.1070
Epoch: 0049 | TRAIN: 0.0607 0.9880 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 43.9526 | VAL: 1.0085 0.7391 | 0.0099 1.0000 | 0.0806 0.9799 | Time: 2.6419 | TEST: 0.9819 0.7470 | 0.1033 0.9672 | 0.0576 0.9722 | Time: 3.2227
Epoch: 0050 | TRAIN: 0.0483 0.9952 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 44.8823 | VAL: 1.0215 0.7409 | 0.0105 1.0000 | 0.0845 0.9799 | Time: 2.7430 | TEST: 0.9991 0.7419 | 0.0891 0.9672 | 0.0591 0.9833 | Time: 3.1109
Epoch: 0051 | TRAIN: 0.0451 0.9940 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.3132 | VAL: 1.0282 0.7355 | 0.0120 1.0000 | 0.0778 0.9799 | Time: 2.5352 | TEST: 0.9974 0.7487 | 0.1043 0.9672 | 0.0535 0.9778 | Time: 3.0391
Epoch: 0052 | TRAIN: 0.0372 0.9964 | 0.0003 1.0000 | 0.0002 1.0000 | Time: 44.3726 | VAL: 1.0240 0.7446 | 0.0116 1.0000 | 0.0785 0.9799 | Time: 2.7453 | TEST: 0.9890 0.7556 | 0.0856 0.9672 | 0.0623 0.9778 | Time: 3.1099
Epoch: 0053 | TRAIN: 0.0363 0.9946 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.2559 | VAL: 0.9931 0.7536 | 0.0104 1.0000 | 0.0792 0.9799 | Time: 2.5293 | TEST: 0.9682 0.7607 | 0.1031 0.9754 | 0.0643 0.9778 | Time: 3.1481
Epoch: 0054 | TRAIN: 0.0284 0.9988 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.6225 | VAL: 0.9898 0.7518 | 0.0103 1.0000 | 0.0788 0.9799 | Time: 2.5904 | TEST: 0.9742 0.7538 | 0.1016 0.9672 | 0.0628 0.9722 | Time: 3.0263
Epoch: 0055 | TRAIN: 0.0240 0.9988 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.7636 | VAL: 1.0061 0.7446 | 0.0113 1.0000 | 0.0785 0.9799 | Time: 2.5413 | TEST: 0.9646 0.7521 | 0.0971 0.9672 | 0.0670 0.9778 | Time: 3.0429
Epoch: 0056 | TRAIN: 0.0261 0.9976 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.3095 | VAL: 1.0138 0.7391 | 0.0117 1.0000 | 0.0772 0.9799 | Time: 2.7437 | TEST: 0.9750 0.7573 | 0.1028 0.9672 | 0.0614 0.9833 | Time: 3.0699
Epoch: 0057 | TRAIN: 0.0196 0.9994 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.2779 | VAL: 1.0346 0.7409 | 0.0099 1.0000 | 0.0784 0.9799 | Time: 2.5703 | TEST: 1.0029 0.7521 | 0.0821 0.9672 | 0.0602 0.9833 | Time: 3.3083
Epoch: 0058 | TRAIN: 0.0209 0.9976 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.0730 | VAL: 1.0087 0.7391 | 0.0111 1.0000 | 0.0760 0.9799 | Time: 2.5472 | TEST: 0.9674 0.7624 | 0.0971 0.9672 | 0.0639 0.9778 | Time: 3.0606
Epoch: 0059 | TRAIN: 0.0163 0.9982 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.3717 | VAL: 1.0081 0.7500 | 0.0102 1.0000 | 0.0702 0.9799 | Time: 2.6215 | TEST: 0.9726 0.7521 | 0.0946 0.9672 | 0.0593 0.9778 | Time: 3.1207
Epoch: 0060 | TRAIN: 0.0134 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.3231 | VAL: 0.9963 0.7518 | 0.0093 1.0000 | 0.0710 0.9799 | Time: 2.5289 | TEST: 0.9626 0.7641 | 0.1019 0.9672 | 0.0622 0.9833 | Time: 3.2228
Epoch: 0061 | TRAIN: 0.0128 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.5133 | VAL: 0.9664 0.7681 | 0.0092 1.0000 | 0.0747 0.9799 | Time: 2.5695 | TEST: 0.9496 0.7556 | 0.0855 0.9672 | 0.0544 0.9833 | Time: 3.3143
Epoch: 0062 | TRAIN: 0.0119 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.9296 | VAL: 0.9986 0.7536 | 0.0084 1.0000 | 0.0715 0.9799 | Time: 2.5105 | TEST: 0.9698 0.7624 | 0.0924 0.9672 | 0.0594 0.9833 | Time: 3.0130
Epoch: 0063 | TRAIN: 0.0088 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.1731 | VAL: 1.0231 0.7609 | 0.0097 1.0000 | 0.0729 0.9799 | Time: 2.5377 | TEST: 0.9804 0.7538 | 0.0721 0.9672 | 0.0620 0.9833 | Time: 2.9563
Epoch: 0064 | TRAIN: 0.0100 0.9988 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.1980 | VAL: 1.0100 0.7591 | 0.0095 1.0000 | 0.0797 0.9799 | Time: 2.6068 | TEST: 0.9508 0.7726 | 0.0936 0.9672 | 0.0660 0.9778 | Time: 3.0778
Epoch: 0065 | TRAIN: 0.0077 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.2476 | VAL: 0.9861 0.7681 | 0.0077 1.0000 | 0.0782 0.9799 | Time: 2.6336 | TEST: 0.9419 0.7692 | 0.1038 0.9672 | 0.0558 0.9778 | Time: 3.0304
Epoch: 0066 | TRAIN: 0.0078 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.6851 | VAL: 0.9757 0.7663 | 0.0069 1.0000 | 0.0822 0.9799 | Time: 2.7324 | TEST: 0.9749 0.7573 | 0.0935 0.9672 | 0.0542 0.9833 | Time: 3.0049
Epoch: 0067 | TRAIN: 0.0067 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.7764 | VAL: 0.9928 0.7627 | 0.0062 1.0000 | 0.0725 0.9799 | Time: 2.6073 | TEST: 0.9528 0.7761 | 0.0857 0.9754 | 0.0483 0.9833 | Time: 3.0693
Epoch: 0068 | TRAIN: 0.0056 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.8856 | VAL: 0.9974 0.7572 | 0.0097 1.0000 | 0.0731 0.9799 | Time: 2.8666 | TEST: 0.9324 0.7744 | 0.0893 0.9672 | 0.0614 0.9778 | Time: 3.2234
Epoch: 0069 | TRAIN: 0.0061 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.4639 | VAL: 1.0113 0.7681 | 0.0130 1.0000 | 0.0684 0.9799 | Time: 2.5413 | TEST: 0.9786 0.7607 | 0.0948 0.9672 | 0.0588 0.9889 | Time: 3.2339
Epoch: 0070 | TRAIN: 0.0068 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.9028 | VAL: 1.0002 0.7627 | 0.0095 1.0000 | 0.0757 0.9799 | Time: 2.8898 | TEST: 0.9646 0.7761 | 0.0894 0.9754 | 0.0599 0.9778 | Time: 3.0140
Epoch: 0071 | TRAIN: 0.0045 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.8105 | VAL: 0.9916 0.7699 | 0.0092 1.0000 | 0.0797 0.9799 | Time: 2.6222 | TEST: 0.9320 0.7709 | 0.0811 0.9754 | 0.0458 0.9778 | Time: 2.9459
Epoch: 0072 | TRAIN: 0.0051 0.9988 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.7620 | VAL: 0.9909 0.7699 | 0.0133 1.0000 | 0.0740 0.9799 | Time: 2.6587 | TEST: 0.9339 0.7692 | 0.0953 0.9672 | 0.0633 0.9722 | Time: 3.3933
Epoch: 0073 | TRAIN: 0.0044 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.7252 | VAL: 1.0042 0.7572 | 0.0071 1.0000 | 0.0734 0.9799 | Time: 3.0355 | TEST: 0.9663 0.7573 | 0.0936 0.9672 | 0.0590 0.9667 | Time: 3.2706
Epoch: 0074 | TRAIN: 0.0028 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.1487 | VAL: 0.9772 0.7663 | 0.0089 1.0000 | 0.0708 0.9799 | Time: 2.9009 | TEST: 0.9438 0.7778 | 0.0742 0.9754 | 0.0721 0.9667 | Time: 3.0756
Epoch: 0075 | TRAIN: 0.0024 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.6170 | VAL: 0.9741 0.7663 | 0.0122 1.0000 | 0.0771 0.9799 | Time: 2.5738 | TEST: 0.9463 0.7675 | 0.0926 0.9754 | 0.0620 0.9722 | Time: 3.1352
Epoch: 0076 | TRAIN: 0.0031 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.8980 | VAL: 1.0289 0.7572 | 0.0142 1.0000 | 0.0657 0.9799 | Time: 2.5763 | TEST: 0.9642 0.7709 | 0.0914 0.9754 | 0.0638 0.9722 | Time: 3.1842
Epoch: 0077 | TRAIN: 0.0159 0.9970 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.4124 | VAL: 1.0768 0.7500 | 0.0285 0.9888 | 0.1039 0.9799 | Time: 2.6354 | TEST: 1.0073 0.7556 | 0.1161 0.9672 | 0.0608 0.9778 | Time: 3.0346
Epoch: 0078 | TRAIN: 0.0067 0.9988 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 44.9888 | VAL: 1.0407 0.7554 | 0.0142 1.0000 | 0.0963 0.9799 | Time: 2.7222 | TEST: 0.9727 0.7761 | 0.0958 0.9754 | 0.0541 0.9722 | Time: 3.1413
Epoch: 0079 | TRAIN: 0.0036 1.0000 | 0.0002 1.0000 | 0.0001 1.0000 | Time: 43.8686 | VAL: 1.0147 0.7627 | 0.0113 1.0000 | 0.0877 0.9799 | Time: 2.6521 | TEST: 0.9683 0.7709 | 0.0991 0.9672 | 0.0621 0.9722 | Time: 3.1381
Epoch: 0080 | TRAIN: 0.0030 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.3228 | VAL: 1.0228 0.7663 | 0.0075 1.0000 | 0.0889 0.9799 | Time: 2.5309 | TEST: 0.9548 0.7795 | 0.0783 0.9754 | 0.0683 0.9722 | Time: 3.0736
Epoch: 0081 | TRAIN: 0.0103 0.9964 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.9739 | VAL: 1.0544 0.7536 | 0.0115 1.0000 | 0.0840 0.9799 | Time: 2.5958 | TEST: 0.9944 0.7692 | 0.1025 0.9754 | 0.0666 0.9722 | Time: 3.0259
