========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 1e-05
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.4378 0.0637 | 3.1577 0.1478 | 3.3325 0.1007 | Time: 117.1866 | VAL: 3.2565 0.1087 | 2.9209 0.2809 | 3.1319 0.1879 | Time: 2.3856 | TEST: 3.2180 0.1333 | 2.9245 0.3197 | 3.1158 0.2500 | Time: 2.8325
Epoch: 0016 | TRAIN: 1.2662 0.8209 | 0.2691 1.0000 | 0.3151 1.0000 | Time: 117.2937 | VAL: 1.4465 0.7790 | 0.7613 0.9888 | 0.7888 0.9799 | Time: 2.4200 | TEST: 1.4513 0.7726 | 0.8455 0.9344 | 0.8873 0.9556 | Time: 2.8820
Epoch: 0017 | TRAIN: 1.1697 0.8431 | 0.2542 1.0000 | 0.2959 1.0000 | Time: 116.9951 | VAL: 1.3772 0.7826 | 0.7400 0.9888 | 0.7694 0.9732 | Time: 2.4139 | TEST: 1.3856 0.7812 | 0.8304 0.9344 | 0.8727 0.9611 | Time: 2.8683
Epoch: 0018 | TRAIN: 1.0892 0.8564 | 0.2315 1.0000 | 0.2769 1.0000 | Time: 116.7144 | VAL: 1.3257 0.7826 | 0.7113 0.9888 | 0.7523 0.9732 | Time: 2.4223 | TEST: 1.3374 0.7863 | 0.8078 0.9262 | 0.8494 0.9556 | Time: 2.8862
Epoch: 0019 | TRAIN: 1.0221 0.8705 | 0.2149 1.0000 | 0.2594 1.0000 | Time: 116.3431 | VAL: 1.2856 0.7953 | 0.6853 0.9888 | 0.7215 0.9732 | Time: 2.4211 | TEST: 1.2954 0.7966 | 0.7855 0.9344 | 0.8227 0.9556 | Time: 2.8877
Epoch: 0020 | TRAIN: 0.9727 0.8798 | 0.1981 1.0000 | 0.2418 1.0000 | Time: 116.6808 | VAL: 1.2602 0.8025 | 0.6520 0.9888 | 0.6876 0.9732 | Time: 2.3989 | TEST: 1.2667 0.7932 | 0.7526 0.9344 | 0.7840 0.9611 | Time: 2.8592
Epoch: 0021 | TRAIN: 0.9185 0.8966 | 0.1854 1.0000 | 0.2248 1.0000 | Time: 116.8781 | VAL: 1.2319 0.8043 | 0.6374 0.9888 | 0.6791 0.9732 | Time: 2.3839 | TEST: 1.2406 0.7983 | 0.7391 0.9344 | 0.7739 0.9611 | Time: 2.8111
Epoch: 0022 | TRAIN: 0.8727 0.9029 | 0.1707 1.0000 | 0.2049 1.0000 | Time: 117.2584 | VAL: 1.2088 0.8080 | 0.6134 0.9888 | 0.6567 0.9732 | Time: 2.3875 | TEST: 1.2184 0.8137 | 0.7205 0.9426 | 0.7538 0.9611 | Time: 2.8314
Epoch: 0023 | TRAIN: 0.8329 0.9102 | 0.1585 1.0000 | 0.1851 1.0000 | Time: 117.3889 | VAL: 1.1879 0.8116 | 0.6122 1.0000 | 0.6500 0.9732 | Time: 2.4000 | TEST: 1.1964 0.8171 | 0.7171 0.9344 | 0.7451 0.9611 | Time: 2.8492
Epoch: 0024 | TRAIN: 0.7852 0.9210 | 0.1487 1.0000 | 0.1812 1.0000 | Time: 117.7110 | VAL: 1.1574 0.8225 | 0.5882 1.0000 | 0.6311 0.9732 | Time: 2.4213 | TEST: 1.1692 0.8171 | 0.6915 0.9426 | 0.7235 0.9611 | Time: 2.8844
Epoch: 0025 | TRAIN: 0.7629 0.9228 | 0.1360 1.0000 | 0.1648 1.0000 | Time: 117.2509 | VAL: 1.1419 0.8279 | 0.5749 1.0000 | 0.6054 0.9799 | Time: 2.3649 | TEST: 1.1557 0.8188 | 0.6748 0.9426 | 0.7044 0.9611 | Time: 2.8170
Epoch: 0026 | TRAIN: 0.7205 0.9285 | 0.1283 1.0000 | 0.1564 1.0000 | Time: 116.6614 | VAL: 1.1366 0.8243 | 0.5680 1.0000 | 0.5982 0.9732 | Time: 2.3825 | TEST: 1.1477 0.8205 | 0.6729 0.9262 | 0.6847 0.9556 | Time: 2.8471
Epoch: 0027 | TRAIN: 0.6863 0.9399 | 0.1162 1.0000 | 0.1505 1.0000 | Time: 116.8850 | VAL: 1.1155 0.8315 | 0.5466 1.0000 | 0.5862 0.9732 | Time: 2.3835 | TEST: 1.1319 0.8171 | 0.6510 0.9508 | 0.6784 0.9611 | Time: 2.8190
Epoch: 0028 | TRAIN: 0.6645 0.9414 | 0.1106 1.0000 | 0.1399 1.0000 | Time: 116.6679 | VAL: 1.1023 0.8297 | 0.5359 1.0000 | 0.5713 0.9732 | Time: 2.3849 | TEST: 1.1192 0.8222 | 0.6327 0.9508 | 0.6695 0.9556 | Time: 2.8330
Epoch: 0029 | TRAIN: 0.6335 0.9456 | 0.1013 1.0000 | 0.1287 1.0000 | Time: 116.3606 | VAL: 1.0978 0.8351 | 0.5176 1.0000 | 0.5700 0.9732 | Time: 2.3930 | TEST: 1.1149 0.8188 | 0.6207 0.9508 | 0.6605 0.9556 | Time: 2.8733
Epoch: 0030 | TRAIN: 0.6217 0.9489 | 0.0961 1.0000 | 0.1223 1.0000 | Time: 116.6983 | VAL: 1.0845 0.8351 | 0.5011 1.0000 | 0.5478 0.9732 | Time: 2.4165 | TEST: 1.0986 0.8222 | 0.6088 0.9508 | 0.6323 0.9556 | Time: 2.8561
Epoch: 0031 | TRAIN: 0.5994 0.9525 | 0.0887 1.0000 | 0.1157 1.0000 | Time: 116.7383 | VAL: 1.0819 0.8261 | 0.4961 1.0000 | 0.5350 0.9799 | Time: 2.3580 | TEST: 1.1001 0.8222 | 0.6032 0.9590 | 0.6280 0.9611 | Time: 2.8367
Epoch: 0032 | TRAIN: 0.5774 0.9549 | 0.0845 1.0000 | 0.1117 1.0000 | Time: 116.6305 | VAL: 1.0678 0.8351 | 0.4910 1.0000 | 0.5466 0.9732 | Time: 2.3930 | TEST: 1.0865 0.8291 | 0.5909 0.9426 | 0.6303 0.9667 | Time: 2.8319
Epoch: 0033 | TRAIN: 0.5623 0.9561 | 0.0806 1.0000 | 0.1077 1.0000 | Time: 116.7756 | VAL: 1.0474 0.8333 | 0.4793 1.0000 | 0.5165 0.9732 | Time: 2.4151 | TEST: 1.0674 0.8256 | 0.5853 0.9426 | 0.6080 0.9611 | Time: 2.8839
Epoch: 0034 | TRAIN: 0.5382 0.9606 | 0.0721 1.0000 | 0.1033 1.0000 | Time: 116.5907 | VAL: 1.0561 0.8333 | 0.4682 1.0000 | 0.5185 0.9732 | Time: 2.3872 | TEST: 1.0747 0.8239 | 0.5743 0.9508 | 0.6072 0.9611 | Time: 2.8457
Epoch: 0035 | TRAIN: 0.5148 0.9630 | 0.0675 1.0000 | 0.0957 1.0000 | Time: 116.8598 | VAL: 1.0431 0.8388 | 0.4554 1.0000 | 0.5111 0.9732 | Time: 2.3867 | TEST: 1.0596 0.8274 | 0.5582 0.9508 | 0.5945 0.9667 | Time: 2.8361
Epoch: 0036 | TRAIN: 0.5071 0.9681 | 0.0667 1.0000 | 0.0942 1.0000 | Time: 116.6962 | VAL: 1.0207 0.8351 | 0.4476 1.0000 | 0.5021 0.9732 | Time: 2.4138 | TEST: 1.0397 0.8291 | 0.5544 0.9508 | 0.5839 0.9611 | Time: 2.8796
Epoch: 0037 | TRAIN: 0.4782 0.9700 | 0.0649 1.0000 | 0.0881 1.0000 | Time: 116.6522 | VAL: 1.0279 0.8388 | 0.4539 1.0000 | 0.4945 0.9732 | Time: 2.3778 | TEST: 1.0454 0.8308 | 0.5580 0.9508 | 0.5779 0.9667 | Time: 2.8233
Epoch: 0038 | TRAIN: 0.4549 0.9718 | 0.0600 1.0000 | 0.0825 1.0000 | Time: 116.8491 | VAL: 1.0252 0.8406 | 0.4472 1.0000 | 0.4811 0.9732 | Time: 2.4214 | TEST: 1.0437 0.8256 | 0.5539 0.9590 | 0.5638 0.9611 | Time: 2.8558
Epoch: 0039 | TRAIN: 0.4513 0.9736 | 0.0566 1.0000 | 0.0797 1.0000 | Time: 117.0207 | VAL: 1.0123 0.8370 | 0.4358 1.0000 | 0.4786 0.9732 | Time: 2.3851 | TEST: 1.0281 0.8342 | 0.5464 0.9426 | 0.5655 0.9556 | Time: 2.8389
Epoch: 0040 | TRAIN: 0.4420 0.9739 | 0.0559 1.0000 | 0.0747 1.0000 | Time: 117.3574 | VAL: 1.0017 0.8388 | 0.4281 1.0000 | 0.4619 0.9732 | Time: 2.4316 | TEST: 1.0202 0.8291 | 0.5290 0.9590 | 0.5495 0.9722 | Time: 2.8679
Epoch: 0041 | TRAIN: 0.4192 0.9769 | 0.0535 1.0000 | 0.0737 1.0000 | Time: 117.2116 | VAL: 0.9987 0.8351 | 0.4281 1.0000 | 0.4568 0.9732 | Time: 2.4312 | TEST: 1.0188 0.8239 | 0.5322 0.9508 | 0.5413 0.9556 | Time: 2.8408
Epoch: 0042 | TRAIN: 0.4016 0.9763 | 0.0502 1.0000 | 0.0698 1.0000 | Time: 117.2815 | VAL: 0.9876 0.8351 | 0.4125 1.0000 | 0.4569 0.9732 | Time: 2.4059 | TEST: 1.0091 0.8274 | 0.5243 0.9508 | 0.5394 0.9556 | Time: 2.8613
Epoch: 0043 | TRAIN: 0.3963 0.9799 | 0.0480 1.0000 | 0.0636 1.0000 | Time: 116.7313 | VAL: 0.9867 0.8370 | 0.4146 1.0000 | 0.4487 0.9732 | Time: 2.4184 | TEST: 1.0066 0.8274 | 0.5233 0.9590 | 0.5357 0.9667 | Time: 2.8682
Epoch: 0044 | TRAIN: 0.3883 0.9790 | 0.0467 1.0000 | 0.0614 1.0000 | Time: 116.7027 | VAL: 0.9802 0.8460 | 0.4081 1.0000 | 0.4354 0.9732 | Time: 2.3863 | TEST: 1.0044 0.8239 | 0.5104 0.9590 | 0.5177 0.9611 | Time: 2.8201
Epoch: 0045 | TRAIN: 0.3729 0.9808 | 0.0439 1.0000 | 0.0626 1.0000 | Time: 116.5629 | VAL: 0.9679 0.8496 | 0.4127 1.0000 | 0.4242 0.9732 | Time: 2.4159 | TEST: 0.9899 0.8291 | 0.5126 0.9590 | 0.5099 0.9611 | Time: 2.8111
Epoch: 0046 | TRAIN: 0.3697 0.9826 | 0.0433 1.0000 | 0.0585 1.0000 | Time: 116.7707 | VAL: 0.9737 0.8406 | 0.4027 1.0000 | 0.4226 0.9732 | Time: 2.3820 | TEST: 0.9979 0.8274 | 0.5073 0.9590 | 0.5118 0.9667 | Time: 2.8321
Epoch: 0047 | TRAIN: 0.3547 0.9832 | 0.0411 1.0000 | 0.0551 1.0000 | Time: 116.9806 | VAL: 0.9653 0.8315 | 0.3902 1.0000 | 0.4246 0.9732 | Time: 2.3654 | TEST: 0.9859 0.8308 | 0.5015 0.9590 | 0.5025 0.9667 | Time: 2.8124
Epoch: 0048 | TRAIN: 0.3412 0.9859 | 0.0396 1.0000 | 0.0545 1.0000 | Time: 116.7018 | VAL: 0.9652 0.8478 | 0.3929 1.0000 | 0.4143 0.9732 | Time: 2.4196 | TEST: 0.9873 0.8274 | 0.5016 0.9508 | 0.5017 0.9667 | Time: 2.8696
Epoch: 0049 | TRAIN: 0.3259 0.9892 | 0.0382 1.0000 | 0.0499 1.0000 | Time: 116.6194 | VAL: 0.9416 0.8442 | 0.3916 1.0000 | 0.4001 0.9799 | Time: 2.3941 | TEST: 0.9651 0.8222 | 0.4942 0.9590 | 0.4834 0.9667 | Time: 2.8543
Epoch: 0050 | TRAIN: 0.3131 0.9910 | 0.0373 1.0000 | 0.0497 1.0000 | Time: 116.9498 | VAL: 0.9468 0.8424 | 0.3972 1.0000 | 0.4044 0.9732 | Time: 2.3647 | TEST: 0.9678 0.8274 | 0.5025 0.9508 | 0.4869 0.9556 | Time: 2.8129
Epoch: 0051 | TRAIN: 0.3036 0.9874 | 0.0361 1.0000 | 0.0479 1.0000 | Time: 117.0101 | VAL: 0.9472 0.8460 | 0.3894 1.0000 | 0.4101 0.9732 | Time: 2.3859 | TEST: 0.9750 0.8291 | 0.5020 0.9590 | 0.4886 0.9611 | Time: 2.8333
Epoch: 0052 | TRAIN: 0.2955 0.9907 | 0.0334 1.0000 | 0.0448 1.0000 | Time: 116.8506 | VAL: 0.9279 0.8478 | 0.3959 1.0000 | 0.3966 0.9799 | Time: 2.4031 | TEST: 0.9513 0.8376 | 0.5014 0.9590 | 0.4768 0.9667 | Time: 2.8810
Epoch: 0053 | TRAIN: 0.2862 0.9949 | 0.0328 1.0000 | 0.0426 1.0000 | Time: 116.4591 | VAL: 0.9299 0.8496 | 0.3883 1.0000 | 0.3923 0.9732 | Time: 2.4150 | TEST: 0.9552 0.8274 | 0.4936 0.9590 | 0.4774 0.9611 | Time: 2.8720
Epoch: 0054 | TRAIN: 0.2742 0.9907 | 0.0325 1.0000 | 0.0424 1.0000 | Time: 116.8631 | VAL: 0.9310 0.8478 | 0.3816 1.0000 | 0.3868 0.9732 | Time: 2.4101 | TEST: 0.9538 0.8308 | 0.4888 0.9590 | 0.4675 0.9611 | Time: 2.8466
Epoch: 0055 | TRAIN: 0.2723 0.9937 | 0.0308 1.0000 | 0.0396 1.0000 | Time: 117.1440 | VAL: 0.9278 0.8442 | 0.3750 1.0000 | 0.3864 0.9799 | Time: 2.4234 | TEST: 0.9525 0.8274 | 0.4884 0.9508 | 0.4738 0.9667 | Time: 2.8556
Epoch: 0056 | TRAIN: 0.2642 0.9916 | 0.0300 1.0000 | 0.0412 1.0000 | Time: 116.7798 | VAL: 0.9106 0.8496 | 0.3772 1.0000 | 0.3784 0.9732 | Time: 2.3549 | TEST: 0.9344 0.8274 | 0.4814 0.9508 | 0.4662 0.9667 | Time: 2.8318
Epoch: 0057 | TRAIN: 0.2531 0.9952 | 0.0289 1.0000 | 0.0372 1.0000 | Time: 116.3018 | VAL: 0.9243 0.8442 | 0.3685 1.0000 | 0.3781 0.9732 | Time: 2.3927 | TEST: 0.9499 0.8222 | 0.4786 0.9508 | 0.4622 0.9556 | Time: 2.8323
Epoch: 0058 | TRAIN: 0.2497 0.9949 | 0.0287 1.0000 | 0.0355 1.0000 | Time: 116.7319 | VAL: 0.9073 0.8496 | 0.3662 1.0000 | 0.3662 0.9732 | Time: 2.4263 | TEST: 0.9339 0.8239 | 0.4747 0.9508 | 0.4493 0.9611 | Time: 2.8734
Epoch: 0059 | TRAIN: 0.2379 0.9949 | 0.0278 1.0000 | 0.0352 1.0000 | Time: 116.7382 | VAL: 0.9098 0.8496 | 0.3631 1.0000 | 0.3759 0.9732 | Time: 2.3880 | TEST: 0.9374 0.8222 | 0.4747 0.9508 | 0.4609 0.9611 | Time: 2.8390
Epoch: 0060 | TRAIN: 0.2249 0.9958 | 0.0256 1.0000 | 0.0342 1.0000 | Time: 116.5466 | VAL: 0.9007 0.8533 | 0.3705 1.0000 | 0.3703 0.9866 | Time: 2.4244 | TEST: 0.9282 0.8274 | 0.4784 0.9508 | 0.4588 0.9667 | Time: 2.8703
Epoch: 0061 | TRAIN: 0.2135 0.9979 | 0.0255 1.0000 | 0.0345 1.0000 | Time: 117.3192 | VAL: 0.9012 0.8533 | 0.3635 1.0000 | 0.3666 0.9732 | Time: 2.3963 | TEST: 0.9291 0.8222 | 0.4747 0.9508 | 0.4485 0.9611 | Time: 2.8424
Epoch: 0062 | TRAIN: 0.2146 0.9982 | 0.0257 1.0000 | 0.0316 1.0000 | Time: 116.8662 | VAL: 0.8836 0.8551 | 0.3670 1.0000 | 0.3542 0.9866 | Time: 2.3997 | TEST: 0.9120 0.8274 | 0.4721 0.9508 | 0.4428 0.9667 | Time: 2.8418
Epoch: 0063 | TRAIN: 0.2062 0.9970 | 0.0234 1.0000 | 0.0303 1.0000 | Time: 116.9937 | VAL: 0.8796 0.8460 | 0.3542 1.0000 | 0.3580 0.9732 | Time: 2.4062 | TEST: 0.9085 0.8256 | 0.4637 0.9590 | 0.4418 0.9667 | Time: 2.8804
Epoch: 0064 | TRAIN: 0.1904 0.9982 | 0.0231 1.0000 | 0.0296 1.0000 | Time: 116.7624 | VAL: 0.8808 0.8533 | 0.3616 1.0000 | 0.3575 0.9732 | Time: 2.3959 | TEST: 0.9107 0.8256 | 0.4705 0.9590 | 0.4389 0.9556 | Time: 2.8584
Epoch: 0065 | TRAIN: 0.1922 0.9958 | 0.0217 1.0000 | 0.0290 1.0000 | Time: 116.4236 | VAL: 0.8681 0.8533 | 0.3630 1.0000 | 0.3500 0.9732 | Time: 2.3964 | TEST: 0.8996 0.8256 | 0.4736 0.9508 | 0.4325 0.9556 | Time: 2.8440
Epoch: 0066 | TRAIN: 0.1818 0.9985 | 0.0212 1.0000 | 0.0276 1.0000 | Time: 116.5107 | VAL: 0.8721 0.8533 | 0.3580 1.0000 | 0.3472 0.9732 | Time: 2.4159 | TEST: 0.9012 0.8239 | 0.4747 0.9508 | 0.4298 0.9556 | Time: 2.8531
Epoch: 0067 | TRAIN: 0.1803 0.9979 | 0.0213 1.0000 | 0.0264 1.0000 | Time: 117.3218 | VAL: 0.8734 0.8533 | 0.3595 1.0000 | 0.3472 0.9799 | Time: 2.4291 | TEST: 0.8996 0.8239 | 0.4640 0.9508 | 0.4249 0.9667 | Time: 2.8976
Epoch: 0068 | TRAIN: 0.1685 0.9979 | 0.0206 1.0000 | 0.0247 1.0000 | Time: 117.1212 | VAL: 0.8656 0.8514 | 0.3553 1.0000 | 0.3400 0.9732 | Time: 2.3977 | TEST: 0.8945 0.8256 | 0.4639 0.9590 | 0.4229 0.9611 | Time: 2.8529
Epoch: 0069 | TRAIN: 0.1648 0.9991 | 0.0193 1.0000 | 0.0256 1.0000 | Time: 116.8813 | VAL: 0.8573 0.8496 | 0.3544 1.0000 | 0.3258 0.9732 | Time: 2.4094 | TEST: 0.8857 0.8239 | 0.4587 0.9508 | 0.4127 0.9556 | Time: 2.8780
Epoch: 0070 | TRAIN: 0.1578 0.9994 | 0.0204 1.0000 | 0.0235 1.0000 | Time: 117.0017 | VAL: 0.8499 0.8496 | 0.3511 1.0000 | 0.3234 0.9866 | Time: 2.4769 | TEST: 0.8776 0.8274 | 0.4512 0.9508 | 0.4113 0.9667 | Time: 2.8781
Epoch: 0071 | TRAIN: 0.1542 0.9994 | 0.0184 1.0000 | 0.0236 1.0000 | Time: 117.5026 | VAL: 0.8538 0.8514 | 0.3537 1.0000 | 0.3200 0.9732 | Time: 2.4028 | TEST: 0.8823 0.8222 | 0.4640 0.9426 | 0.3993 0.9611 | Time: 2.8363
Epoch: 0072 | TRAIN: 0.1507 0.9985 | 0.0191 1.0000 | 0.0223 1.0000 | Time: 117.2656 | VAL: 0.8482 0.8587 | 0.3563 1.0000 | 0.3195 0.9799 | Time: 2.4312 | TEST: 0.8768 0.8205 | 0.4589 0.9508 | 0.4047 0.9667 | Time: 2.8826
Epoch: 0073 | TRAIN: 0.1421 0.9997 | 0.0182 1.0000 | 0.0212 1.0000 | Time: 117.1029 | VAL: 0.8479 0.8496 | 0.3463 1.0000 | 0.3170 0.9732 | Time: 2.3934 | TEST: 0.8776 0.8188 | 0.4572 0.9590 | 0.3995 0.9611 | Time: 2.8342
Epoch: 0074 | TRAIN: 0.1328 0.9997 | 0.0176 1.0000 | 0.0213 1.0000 | Time: 117.0456 | VAL: 0.8355 0.8623 | 0.3530 1.0000 | 0.3200 0.9866 | Time: 2.3792 | TEST: 0.8683 0.8308 | 0.4617 0.9508 | 0.4062 0.9722 | Time: 2.8611
Epoch: 0075 | TRAIN: 0.1275 0.9985 | 0.0167 1.0000 | 0.0206 1.0000 | Time: 117.3369 | VAL: 0.8254 0.8514 | 0.3512 1.0000 | 0.3195 0.9732 | Time: 2.4261 | TEST: 0.8551 0.8188 | 0.4597 0.9508 | 0.4027 0.9500 | Time: 2.8745
Epoch: 0076 | TRAIN: 0.1203 1.0000 | 0.0165 1.0000 | 0.0200 1.0000 | Time: 116.7468 | VAL: 0.8277 0.8533 | 0.3661 1.0000 | 0.3069 0.9866 | Time: 2.3672 | TEST: 0.8579 0.8239 | 0.4685 0.9426 | 0.3900 0.9667 | Time: 2.8871
Epoch: 0077 | TRAIN: 0.1175 0.9994 | 0.0163 1.0000 | 0.0195 1.0000 | Time: 117.2035 | VAL: 0.8263 0.8514 | 0.3514 1.0000 | 0.3067 0.9799 | Time: 2.3968 | TEST: 0.8549 0.8205 | 0.4563 0.9508 | 0.3925 0.9611 | Time: 2.8399
Epoch: 0078 | TRAIN: 0.1105 1.0000 | 0.0164 1.0000 | 0.0184 1.0000 | Time: 117.1361 | VAL: 0.8206 0.8569 | 0.3502 1.0000 | 0.3110 0.9732 | Time: 2.3791 | TEST: 0.8495 0.8239 | 0.4564 0.9508 | 0.3910 0.9611 | Time: 2.8271
Epoch: 0079 | TRAIN: 0.1078 0.9997 | 0.0156 1.0000 | 0.0179 1.0000 | Time: 117.4691 | VAL: 0.8128 0.8569 | 0.3491 1.0000 | 0.2993 0.9799 | Time: 2.3985 | TEST: 0.8433 0.8239 | 0.4530 0.9508 | 0.3837 0.9667 | Time: 2.8455
Epoch: 0080 | TRAIN: 0.1013 1.0000 | 0.0154 1.0000 | 0.0181 1.0000 | Time: 116.6749 | VAL: 0.8080 0.8551 | 0.3635 1.0000 | 0.3058 0.9799 | Time: 2.4101 | TEST: 0.8357 0.8222 | 0.4630 0.9508 | 0.3883 0.9611 | Time: 2.8638
Epoch: 0081 | TRAIN: 0.0984 0.9994 | 0.0145 1.0000 | 0.0168 1.0000 | Time: 116.9711 | VAL: 0.8098 0.8514 | 0.3551 1.0000 | 0.3055 0.9799 | Time: 2.3872 | TEST: 0.8388 0.8205 | 0.4628 0.9508 | 0.3878 0.9667 | Time: 2.8136
