========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 0.1
	gamma_moco: 0.1
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.6914 0.0379 | 3.7193 0.0583 | 3.8489 0.0583 | Time: 40.7944 | VAL: 48.7869 0.0362 | 16.2356 0.0449 | 39.0153 0.0738 | Time: 2.5534 | TEST: 46.2152 0.0342 | 15.0119 0.0410 | 63.5717 0.0500 | Time: 3.0836
Epoch: 0082 | TRAIN: 1.8628 0.4579 | 0.2343 0.9225 | 0.3366 0.8864 | Time: 40.0541 | VAL: 11.0844 0.0851 | 11.8658 0.1011 | 1.8357 0.6443 | Time: 2.5070 | TEST: 10.8732 0.0872 | 10.2643 0.2131 | 2.0923 0.6222 | Time: 2.9108
Epoch: 0083 | TRAIN: 1.8068 0.4688 | 0.2216 0.9273 | 0.3302 0.8912 | Time: 39.9140 | VAL: 10.3856 0.0978 | 7.8925 0.1685 | 1.6653 0.6174 | Time: 2.4390 | TEST: 10.2955 0.1060 | 6.8612 0.1803 | 2.0595 0.5611 | Time: 2.9183
Epoch: 0084 | TRAIN: 1.7549 0.4742 | 0.1883 0.9369 | 0.2886 0.9147 | Time: 39.9819 | VAL: 8.9327 0.0960 | 5.7789 0.1461 | 1.3659 0.6980 | Time: 2.4483 | TEST: 8.6046 0.1111 | 4.8794 0.2705 | 1.5389 0.6722 | Time: 2.9104
Epoch: 0085 | TRAIN: 1.7681 0.4784 | 0.1791 0.9483 | 0.2270 0.9273 | Time: 40.0003 | VAL: 7.8878 0.1123 | 8.6244 0.1124 | 1.2074 0.7383 | Time: 2.4489 | TEST: 7.5811 0.1350 | 7.4833 0.1967 | 1.7681 0.6556 | Time: 2.8818
Epoch: 0086 | TRAIN: 1.6993 0.4964 | 0.1436 0.9477 | 0.2293 0.9279 | Time: 40.1807 | VAL: 10.0352 0.0815 | 7.2100 0.2022 | 1.8522 0.6376 | Time: 2.4293 | TEST: 10.0825 0.1009 | 6.4806 0.3033 | 2.2383 0.5778 | Time: 2.9226
Epoch: 0087 | TRAIN: 1.7145 0.4904 | 0.1213 0.9567 | 0.2400 0.9177 | Time: 39.9833 | VAL: 11.3295 0.1087 | 10.2081 0.1124 | 1.7680 0.6577 | Time: 2.4433 | TEST: 11.1573 0.1128 | 9.2378 0.2377 | 1.5859 0.6056 | Time: 2.9103
Epoch: 0088 | TRAIN: 1.6269 0.4970 | 0.1398 0.9555 | 0.2271 0.9183 | Time: 40.1177 | VAL: 8.2629 0.1051 | 9.4610 0.1573 | 1.4038 0.6510 | Time: 2.4464 | TEST: 7.9227 0.1145 | 8.4385 0.2951 | 2.0656 0.6278 | Time: 2.9086
Epoch: 0089 | TRAIN: 1.6527 0.5096 | 0.1264 0.9543 | 0.2340 0.9213 | Time: 40.0149 | VAL: 9.3834 0.0851 | 10.4807 0.1573 | 1.4308 0.7248 | Time: 2.4555 | TEST: 9.3804 0.0906 | 9.5025 0.1967 | 1.5348 0.6611 | Time: 2.8927
Epoch: 0090 | TRAIN: 1.6243 0.5216 | 0.1063 0.9700 | 0.1806 0.9447 | Time: 39.9537 | VAL: 9.3190 0.1141 | 7.4705 0.1685 | 1.3395 0.7315 | Time: 2.4513 | TEST: 8.9854 0.1282 | 6.9301 0.2377 | 1.7727 0.6833 | Time: 2.9119
Epoch: 0091 | TRAIN: 1.6640 0.5138 | 0.0977 0.9675 | 0.1802 0.9435 | Time: 40.0894 | VAL: 10.2998 0.0942 | 10.1064 0.1573 | 1.5601 0.6913 | Time: 2.4323 | TEST: 10.1329 0.1077 | 9.3107 0.2705 | 1.7003 0.6667 | Time: 2.8984
Epoch: 0092 | TRAIN: 1.6427 0.5168 | 0.0997 0.9669 | 0.2153 0.9243 | Time: 40.0627 | VAL: 9.2297 0.1413 | 8.0491 0.1236 | 1.5208 0.6980 | Time: 2.4572 | TEST: 9.1740 0.1368 | 7.0368 0.1967 | 2.0219 0.6389 | Time: 2.8999
Epoch: 0093 | TRAIN: 1.6222 0.5246 | 0.1345 0.9549 | 0.1833 0.9393 | Time: 39.9399 | VAL: 12.5428 0.0888 | 9.1518 0.1236 | 1.3124 0.7383 | Time: 2.4259 | TEST: 12.4272 0.0940 | 7.8797 0.2377 | 1.9424 0.6444 | Time: 2.8727
Epoch: 0094 | TRAIN: 1.5161 0.5306 | 0.1109 0.9669 | 0.1892 0.9297 | Time: 40.0751 | VAL: 11.1208 0.0942 | 10.3224 0.2247 | 2.1226 0.5638 | Time: 2.4472 | TEST: 10.8999 0.0974 | 9.4803 0.2787 | 2.3469 0.5833 | Time: 2.9004
Epoch: 0095 | TRAIN: 1.5955 0.5198 | 0.1150 0.9657 | 0.2222 0.9255 | Time: 40.0701 | VAL: 11.3506 0.1159 | 5.7144 0.1685 | 1.5064 0.6980 | Time: 2.4321 | TEST: 11.0978 0.1179 | 5.4980 0.2951 | 1.5793 0.7222 | Time: 2.9216
Epoch: 0096 | TRAIN: 1.5773 0.5367 | 0.1331 0.9555 | 0.1857 0.9363 | Time: 39.8918 | VAL: 10.2996 0.1178 | 9.7131 0.1124 | 1.3708 0.7248 | Time: 2.4337 | TEST: 10.0829 0.1316 | 8.3162 0.1557 | 1.9798 0.6556 | Time: 2.8801
Epoch: 0097 | TRAIN: 1.6936 0.4940 | 0.1193 0.9579 | 0.2254 0.9315 | Time: 39.5926 | VAL: 13.6367 0.0725 | 7.7266 0.2022 | 1.4635 0.7383 | Time: 2.4242 | TEST: 13.5549 0.0598 | 7.3100 0.2869 | 1.8276 0.6444 | Time: 2.8653
Epoch: 0098 | TRAIN: 1.5658 0.5168 | 0.1053 0.9663 | 0.2224 0.9297 | Time: 39.9242 | VAL: 9.4260 0.1069 | 10.0986 0.0899 | 1.3643 0.7450 | Time: 2.4639 | TEST: 9.4388 0.1282 | 9.1277 0.1803 | 1.5585 0.6889 | Time: 2.9795
Epoch: 0099 | TRAIN: 1.5920 0.5228 | 0.1211 0.9549 | 0.2011 0.9291 | Time: 39.9701 | VAL: 9.3518 0.1141 | 7.5027 0.2135 | 1.6745 0.6846 | Time: 2.4233 | TEST: 9.1507 0.1231 | 6.6861 0.2951 | 1.8122 0.6278 | Time: 2.9393
========================================
Best Result: Epoch 77, result {'amazon': [0.15726495726495726], 'dslr': [0.22131147540983606], 'webcam': [0.6333333333333333]}
========================================
