========================================
General Configuration:
	Wighting: MGDA
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MGDA Configuration:
	weighting: MGDA
	mgda_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-06
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.7952 0.0397 | 3.4549 0.0901 | 3.7201 0.0595 | Time: 40.4678 | VAL: 8.8745 0.0471 | 4.0748 0.0562 | 3.9685 0.0671 | Time: 2.4261 | TEST: 8.4580 0.0342 | 3.8852 0.0492 | 3.9429 0.0944 | Time: 2.8684
Epoch: 0001 | TRAIN: 3.7304 0.0649 | 2.8653 0.1587 | 3.1913 0.1466 | Time: 40.1764 | VAL: 6.6507 0.0598 | 4.8987 0.0787 | 2.7137 0.2013 | Time: 2.4259 | TEST: 5.4334 0.0547 | 4.1854 0.0574 | 2.7936 0.1500 | Time: 2.8954
Epoch: 0002 | TRAIN: 3.6738 0.1160 | 2.4860 0.2566 | 2.7051 0.2308 | Time: 40.3849 | VAL: 6.9224 0.0507 | 6.0022 0.0562 | 2.7828 0.2215 | Time: 2.4214 | TEST: 6.9380 0.0650 | 5.9711 0.0984 | 2.8415 0.2167 | Time: 2.8729
Epoch: 0003 | TRAIN: 3.4861 0.1298 | 2.0846 0.3444 | 2.3397 0.3017 | Time: 40.2371 | VAL: 5.0033 0.0906 | 5.7010 0.0674 | 2.4223 0.2416 | Time: 2.4503 | TEST: 4.7742 0.0821 | 5.2404 0.0902 | 2.5137 0.2500 | Time: 2.9054
Epoch: 0004 | TRAIN: 3.2303 0.1520 | 1.7503 0.4381 | 2.0103 0.3816 | Time: 40.0804 | VAL: 3.8973 0.1232 | 4.7525 0.1461 | 2.4258 0.3087 | Time: 2.4078 | TEST: 3.7264 0.1094 | 3.9153 0.2705 | 2.7016 0.2667 | Time: 2.8672
Epoch: 0005 | TRAIN: 3.0267 0.2157 | 1.3617 0.5433 | 1.5876 0.5000 | Time: 40.3412 | VAL: 3.6923 0.1268 | 5.9371 0.1461 | 2.0377 0.4430 | Time: 2.4547 | TEST: 3.6089 0.1282 | 5.5537 0.1967 | 2.3138 0.3833 | Time: 2.9257
Epoch: 0006 | TRAIN: 2.7848 0.2530 | 0.8158 0.7278 | 1.1824 0.6088 | Time: 40.1600 | VAL: 3.9633 0.0996 | 6.7067 0.1573 | 1.8700 0.3960 | Time: 2.4100 | TEST: 4.0537 0.0991 | 6.2411 0.1967 | 2.2948 0.3778 | Time: 2.8604
Epoch: 0007 | TRAIN: 2.6392 0.2855 | 0.6338 0.7957 | 0.9484 0.6827 | Time: 39.7259 | VAL: 4.0727 0.1703 | 5.1407 0.1461 | 1.5148 0.5705 | Time: 2.4236 | TEST: 4.0379 0.1350 | 4.2858 0.2541 | 1.7066 0.5000 | Time: 2.8512
Epoch: 0008 | TRAIN: 2.4373 0.3089 | 0.3243 0.9075 | 0.6562 0.7933 | Time: 39.8953 | VAL: 5.4223 0.0888 | 5.7767 0.2472 | 1.8060 0.5503 | Time: 2.4555 | TEST: 5.6990 0.0632 | 4.8794 0.2705 | 1.8268 0.4833 | Time: 2.8914
Epoch: 0009 | TRAIN: 2.3502 0.3335 | 0.2757 0.9147 | 0.5249 0.8293 | Time: 40.0691 | VAL: 4.4822 0.1250 | 5.4256 0.1461 | 1.2821 0.6309 | Time: 2.4217 | TEST: 4.6355 0.1197 | 4.6473 0.3033 | 1.4985 0.5944 | Time: 2.8780
Epoch: 0010 | TRAIN: 2.1464 0.3984 | 0.1601 0.9567 | 0.3256 0.8996 | Time: 40.1979 | VAL: 4.6424 0.1558 | 5.3365 0.2360 | 1.0011 0.7114 | Time: 2.4310 | TEST: 4.7179 0.1402 | 4.8303 0.3279 | 1.0561 0.7333 | Time: 2.8840
Epoch: 0011 | TRAIN: 2.0629 0.4099 | 0.0622 0.9868 | 0.2145 0.9339 | Time: 40.2965 | VAL: 5.7309 0.1123 | 5.5623 0.1910 | 1.3306 0.6779 | Time: 2.4597 | TEST: 5.9781 0.1060 | 5.2530 0.2213 | 1.3941 0.6556 | Time: 2.9099
