========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 0.1
	gamma_moco: 0.01
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.4929 0.3582 | 1.4096 0.7236 | 1.5908 0.6496 | Time: 44.3162 | VAL: 4.5241 0.1069 | 2.7371 0.3596 | 3.6414 0.3020 | Time: 2.8449 | TEST: 4.5488 0.1043 | 3.2392 0.3443 | 4.0208 0.2389 | Time: 3.4150
Epoch: 0016 | TRAIN: 0.1760 0.9489 | 0.0047 1.0000 | 0.0108 0.9994 | Time: 43.7119 | VAL: 2.0846 0.5163 | 0.5001 0.8652 | 0.2946 0.9396 | Time: 2.5060 | TEST: 2.0583 0.4923 | 0.5530 0.8607 | 0.3861 0.9000 | Time: 2.9836
Epoch: 0017 | TRAIN: 0.1418 0.9627 | 0.0058 0.9994 | 0.0091 0.9994 | Time: 43.8512 | VAL: 1.9443 0.5507 | 0.3785 0.9101 | 0.3054 0.8993 | Time: 2.6138 | TEST: 1.7997 0.5538 | 0.4342 0.8689 | 0.4177 0.8944 | Time: 3.2037
Epoch: 0018 | TRAIN: 0.1492 0.9585 | 0.0062 0.9994 | 0.0107 0.9994 | Time: 44.3622 | VAL: 1.9762 0.5362 | 0.3056 0.9438 | 0.3150 0.9195 | Time: 2.5831 | TEST: 1.8476 0.5521 | 0.4051 0.8525 | 0.3498 0.9222 | Time: 3.3141
Epoch: 0019 | TRAIN: 0.1813 0.9417 | 0.0078 0.9994 | 0.0093 1.0000 | Time: 43.6171 | VAL: 2.4336 0.4728 | 0.5896 0.7978 | 0.3400 0.8993 | Time: 2.5346 | TEST: 2.3341 0.4855 | 0.5521 0.8115 | 0.3498 0.8944 | Time: 2.9517
Epoch: 0020 | TRAIN: 0.1878 0.9351 | 0.0162 0.9970 | 0.0186 0.9976 | Time: 43.7059 | VAL: 1.9294 0.5688 | 0.6944 0.8202 | 0.4381 0.8456 | Time: 2.9009 | TEST: 1.8294 0.5675 | 0.7969 0.7787 | 0.6029 0.8167 | Time: 3.0208
Epoch: 0021 | TRAIN: 0.1871 0.9489 | 0.0167 0.9964 | 0.0167 0.9982 | Time: 44.0334 | VAL: 2.6084 0.5000 | 0.4095 0.8876 | 0.5327 0.8389 | Time: 2.6157 | TEST: 2.4363 0.4957 | 0.6139 0.8197 | 0.6380 0.8333 | Time: 2.9904
Epoch: 0022 | TRAIN: 0.2021 0.9405 | 0.0117 0.9976 | 0.0226 0.9952 | Time: 43.7671 | VAL: 1.8642 0.5833 | 0.7406 0.8315 | 0.5127 0.8993 | Time: 2.5102 | TEST: 1.7025 0.5949 | 0.7928 0.8197 | 0.4413 0.8833 | Time: 3.0108
Epoch: 0023 | TRAIN: 0.1782 0.9441 | 0.0089 1.0000 | 0.0236 0.9958 | Time: 43.8849 | VAL: 2.2682 0.5127 | 0.5203 0.8652 | 0.4297 0.8993 | Time: 2.5812 | TEST: 2.0850 0.5385 | 0.5972 0.8197 | 0.5065 0.8389 | Time: 3.0130
Epoch: 0024 | TRAIN: 0.1582 0.9525 | 0.0111 0.9988 | 0.0189 0.9940 | Time: 44.0935 | VAL: 1.6429 0.6087 | 0.6800 0.8090 | 0.3365 0.9060 | Time: 2.5027 | TEST: 1.6564 0.5983 | 0.5866 0.8361 | 0.4958 0.8667 | Time: 2.9780
Epoch: 0025 | TRAIN: 0.1167 0.9621 | 0.0075 0.9994 | 0.0115 0.9994 | Time: 43.3647 | VAL: 1.6512 0.6232 | 0.5581 0.8315 | 0.5113 0.8792 | Time: 2.5791 | TEST: 1.5710 0.6308 | 0.7314 0.8443 | 0.5648 0.8611 | Time: 3.0466
Epoch: 0026 | TRAIN: 0.0979 0.9736 | 0.0104 0.9988 | 0.0118 0.9988 | Time: 43.5913 | VAL: 1.8744 0.6232 | 0.4433 0.8876 | 0.3113 0.9060 | Time: 2.6546 | TEST: 1.7603 0.6085 | 0.4431 0.8934 | 0.3855 0.9056 | Time: 3.0811
Epoch: 0027 | TRAIN: 0.0811 0.9736 | 0.0047 0.9994 | 0.0113 0.9982 | Time: 43.7548 | VAL: 1.9435 0.5670 | 0.6740 0.8427 | 0.5163 0.8792 | Time: 2.5673 | TEST: 1.7577 0.6205 | 0.6468 0.8689 | 0.6203 0.8667 | Time: 3.0761
Epoch: 0028 | TRAIN: 0.0759 0.9766 | 0.0111 0.9976 | 0.0098 0.9988 | Time: 43.5464 | VAL: 2.1564 0.5362 | 0.3469 0.8876 | 0.4116 0.8591 | Time: 2.6479 | TEST: 2.0530 0.5385 | 0.5437 0.8525 | 0.4518 0.8889 | Time: 3.0589
Epoch: 0029 | TRAIN: 0.0803 0.9778 | 0.0070 0.9988 | 0.0093 0.9982 | Time: 44.3019 | VAL: 1.9224 0.5598 | 0.5722 0.8427 | 0.4668 0.8859 | Time: 2.5397 | TEST: 1.9713 0.5709 | 0.4736 0.8443 | 0.5515 0.8667 | Time: 2.9827
Epoch: 0030 | TRAIN: 0.0708 0.9802 | 0.0045 0.9994 | 0.0064 0.9994 | Time: 44.2147 | VAL: 2.2321 0.5634 | 0.7664 0.7865 | 0.4518 0.8926 | Time: 2.7525 | TEST: 2.0662 0.5795 | 0.4578 0.8770 | 0.3803 0.8944 | Time: 3.4153
Epoch: 0031 | TRAIN: 0.0861 0.9796 | 0.0053 0.9994 | 0.0052 1.0000 | Time: 43.9795 | VAL: 2.1402 0.5598 | 0.5544 0.8315 | 0.4694 0.8658 | Time: 2.5590 | TEST: 2.0392 0.5607 | 0.4926 0.8525 | 0.5367 0.8667 | Time: 2.9685
Epoch: 0032 | TRAIN: 0.0703 0.9820 | 0.0019 1.0000 | 0.0038 1.0000 | Time: 43.6705 | VAL: 2.7079 0.4964 | 0.3564 0.8876 | 0.4007 0.8792 | Time: 2.6688 | TEST: 2.4944 0.5077 | 0.5354 0.8770 | 0.4171 0.8889 | Time: 2.9798
Epoch: 0033 | TRAIN: 0.0678 0.9850 | 0.0020 1.0000 | 0.0045 0.9982 | Time: 43.5542 | VAL: 2.1442 0.5634 | 0.4146 0.8539 | 0.4947 0.8792 | Time: 2.5070 | TEST: 2.0219 0.5761 | 0.5921 0.8689 | 0.4745 0.9000 | Time: 3.3268
Epoch: 0034 | TRAIN: 0.0985 0.9681 | 0.0037 1.0000 | 0.0078 0.9982 | Time: 44.3030 | VAL: 2.0695 0.5960 | 0.6868 0.7753 | 0.5729 0.8523 | Time: 2.8011 | TEST: 2.0543 0.5949 | 0.7458 0.8197 | 0.4391 0.9056 | Time: 3.1377
Epoch: 0035 | TRAIN: 0.1643 0.9531 | 0.0083 0.9982 | 0.0108 0.9982 | Time: 43.8060 | VAL: 2.7111 0.4565 | 0.6797 0.7978 | 0.6745 0.8591 | Time: 2.5599 | TEST: 2.4810 0.4581 | 0.6869 0.8033 | 0.8609 0.8111 | Time: 3.0430
Epoch: 0036 | TRAIN: 0.2018 0.9423 | 0.0176 0.9964 | 0.0206 0.9976 | Time: 43.5428 | VAL: 2.1772 0.5236 | 1.1592 0.7528 | 0.6320 0.8591 | Time: 2.6453 | TEST: 2.2823 0.5282 | 0.9868 0.7951 | 0.6338 0.8556 | Time: 3.3926
Epoch: 0037 | TRAIN: 0.2525 0.9225 | 0.0262 0.9928 | 0.0313 0.9934 | Time: 44.3382 | VAL: 3.7279 0.4058 | 0.7935 0.8315 | 0.5455 0.8456 | Time: 2.6461 | TEST: 3.7715 0.4103 | 1.3253 0.7377 | 0.8589 0.8056 | Time: 3.0675
Epoch: 0038 | TRAIN: 0.3145 0.9014 | 0.0382 0.9910 | 0.0501 0.9850 | Time: 43.2774 | VAL: 2.2245 0.5217 | 0.9647 0.7416 | 1.1227 0.6980 | Time: 2.5305 | TEST: 2.2114 0.5299 | 0.9636 0.7541 | 1.1054 0.6944 | Time: 3.0103
Epoch: 0039 | TRAIN: 0.3824 0.8876 | 0.0378 0.9916 | 0.0761 0.9772 | Time: 43.8672 | VAL: 2.3155 0.5127 | 0.9701 0.7528 | 0.6912 0.8054 | Time: 2.5374 | TEST: 2.1971 0.5231 | 1.0793 0.7541 | 0.6632 0.8333 | Time: 2.9998
Epoch: 0040 | TRAIN: 0.4664 0.8588 | 0.0458 0.9874 | 0.0733 0.9784 | Time: 43.8362 | VAL: 3.2057 0.4330 | 1.1566 0.7528 | 0.6735 0.8322 | Time: 2.6543 | TEST: 3.0560 0.4496 | 1.6065 0.6639 | 1.2556 0.7167 | Time: 3.1915
Epoch: 0041 | TRAIN: 0.4531 0.8630 | 0.0529 0.9850 | 0.1014 0.9712 | Time: 43.7708 | VAL: 6.7096 0.2989 | 0.8838 0.7753 | 0.6009 0.7919 | Time: 2.7821 | TEST: 6.6956 0.2786 | 0.9367 0.7623 | 0.7959 0.7667 | Time: 3.3280
Epoch: 0042 | TRAIN: 0.3929 0.8786 | 0.0481 0.9886 | 0.0915 0.9760 | Time: 43.9570 | VAL: 3.5144 0.3768 | 0.8361 0.7753 | 0.8176 0.7919 | Time: 2.5348 | TEST: 3.4983 0.3949 | 0.8247 0.7459 | 0.9166 0.7778 | Time: 2.9645
Epoch: 0043 | TRAIN: 0.2513 0.9285 | 0.0182 0.9958 | 0.0396 0.9898 | Time: 43.8095 | VAL: 2.8569 0.4583 | 1.0012 0.7416 | 0.8113 0.7785 | Time: 2.5340 | TEST: 2.7224 0.4444 | 0.8683 0.7705 | 0.8885 0.7833 | Time: 3.1348
Epoch: 0044 | TRAIN: 0.2287 0.9261 | 0.0148 0.9958 | 0.0349 0.9922 | Time: 43.9187 | VAL: 2.1842 0.5217 | 1.1091 0.7191 | 0.4863 0.8658 | Time: 2.5757 | TEST: 2.2105 0.5368 | 0.8316 0.8115 | 0.4715 0.8667 | Time: 2.9518
Epoch: 0045 | TRAIN: 0.1118 0.9712 | 0.0073 0.9988 | 0.0123 0.9964 | Time: 43.6858 | VAL: 1.6615 0.6413 | 0.4423 0.8764 | 0.4926 0.8591 | Time: 2.8452 | TEST: 1.7006 0.6291 | 0.3446 0.9180 | 0.5623 0.8556 | Time: 3.1837
Epoch: 0046 | TRAIN: 0.0681 0.9778 | 0.0040 0.9994 | 0.0137 0.9982 | Time: 43.8157 | VAL: 2.1643 0.5598 | 0.6394 0.8202 | 0.5004 0.8926 | Time: 2.6545 | TEST: 2.0953 0.5624 | 0.8264 0.7705 | 0.6916 0.8389 | Time: 3.0981
Epoch: 0047 | TRAIN: 0.0300 0.9922 | 0.0022 1.0000 | 0.0046 0.9994 | Time: 44.1197 | VAL: 1.8752 0.5743 | 0.4743 0.8764 | 0.3770 0.9195 | Time: 2.8236 | TEST: 1.8725 0.5880 | 0.5015 0.8607 | 0.4261 0.8778 | Time: 3.4081
Epoch: 0048 | TRAIN: 0.0154 0.9976 | 0.0009 1.0000 | 0.0019 0.9994 | Time: 44.8610 | VAL: 1.8668 0.6051 | 0.4584 0.8876 | 0.2989 0.9128 | Time: 2.5576 | TEST: 1.7591 0.6308 | 0.4628 0.8689 | 0.5041 0.8556 | Time: 3.0342
Epoch: 0049 | TRAIN: 0.0061 0.9988 | 0.0004 1.0000 | 0.0006 1.0000 | Time: 44.0004 | VAL: 1.8112 0.6051 | 0.4532 0.8764 | 0.2830 0.9262 | Time: 2.7941 | TEST: 1.7237 0.6188 | 0.4776 0.8689 | 0.4715 0.9000 | Time: 3.0169
Epoch: 0050 | TRAIN: 0.0034 0.9994 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 43.5965 | VAL: 1.7941 0.6087 | 0.4382 0.8989 | 0.2722 0.9262 | Time: 2.6835 | TEST: 1.7052 0.6274 | 0.4611 0.8770 | 0.4653 0.9000 | Time: 3.3022
Epoch: 0051 | TRAIN: 0.0029 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.1865 | VAL: 1.7486 0.6123 | 0.4220 0.8652 | 0.2701 0.9262 | Time: 2.5384 | TEST: 1.6430 0.6291 | 0.4557 0.8934 | 0.4436 0.9000 | Time: 3.3797
Epoch: 0052 | TRAIN: 0.0016 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 43.8879 | VAL: 1.7352 0.6123 | 0.4047 0.8652 | 0.2652 0.9262 | Time: 2.6368 | TEST: 1.6387 0.6291 | 0.4326 0.8934 | 0.4315 0.8944 | Time: 3.0199
Epoch: 0053 | TRAIN: 0.0021 0.9994 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 44.1686 | VAL: 1.7155 0.6196 | 0.3988 0.8764 | 0.2538 0.9195 | Time: 2.6482 | TEST: 1.6087 0.6308 | 0.4157 0.8934 | 0.4191 0.9000 | Time: 3.3767
Epoch: 0054 | TRAIN: 0.0019 1.0000 | 0.0001 1.0000 | 0.0003 1.0000 | Time: 43.7419 | VAL: 1.7222 0.6250 | 0.3638 0.8989 | 0.2424 0.9329 | Time: 2.6549 | TEST: 1.5972 0.6513 | 0.3734 0.9016 | 0.4141 0.9000 | Time: 3.0286
Epoch: 0055 | TRAIN: 0.0021 0.9994 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.1461 | VAL: 1.7490 0.6214 | 0.3719 0.8876 | 0.2625 0.9128 | Time: 2.5432 | TEST: 1.6211 0.6308 | 0.3743 0.8934 | 0.4381 0.9056 | Time: 3.0787
Epoch: 0056 | TRAIN: 0.0019 1.0000 | 0.0001 1.0000 | 0.0003 1.0000 | Time: 44.4445 | VAL: 1.6909 0.6377 | 0.3690 0.8876 | 0.2497 0.9262 | Time: 2.6958 | TEST: 1.5812 0.6496 | 0.4063 0.8934 | 0.4251 0.9056 | Time: 3.2198
Epoch: 0057 | TRAIN: 0.0011 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.1972 | VAL: 1.7743 0.6214 | 0.3666 0.8989 | 0.2660 0.9262 | Time: 2.6002 | TEST: 1.6658 0.6325 | 0.3890 0.8852 | 0.4552 0.8889 | Time: 3.1359
Epoch: 0058 | TRAIN: 0.0010 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.4157 | VAL: 1.6671 0.6395 | 0.3552 0.8764 | 0.2584 0.9329 | Time: 2.6029 | TEST: 1.5522 0.6581 | 0.3783 0.8770 | 0.4283 0.9000 | Time: 3.1405
Epoch: 0059 | TRAIN: 0.0008 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.0633 | VAL: 1.6601 0.6413 | 0.3549 0.8876 | 0.2612 0.9329 | Time: 2.5836 | TEST: 1.5442 0.6564 | 0.3923 0.8770 | 0.4401 0.9000 | Time: 3.1675
Epoch: 0060 | TRAIN: 0.0008 1.0000 | 0.0001 1.0000 | 0.0003 1.0000 | Time: 43.4875 | VAL: 1.6827 0.6449 | 0.3597 0.8876 | 0.2628 0.9195 | Time: 3.2170 | TEST: 1.5610 0.6564 | 0.3637 0.8770 | 0.4267 0.9056 | Time: 3.0169
Epoch: 0061 | TRAIN: 0.0008 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.7394 | VAL: 1.6633 0.6449 | 0.3430 0.8876 | 0.2649 0.9262 | Time: 2.5865 | TEST: 1.5408 0.6547 | 0.3517 0.9016 | 0.4362 0.8889 | Time: 3.0950
Epoch: 0062 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.4747 | VAL: 1.6400 0.6431 | 0.3516 0.8989 | 0.2716 0.9262 | Time: 2.8590 | TEST: 1.5115 0.6667 | 0.3809 0.8852 | 0.4200 0.9000 | Time: 3.0582
Epoch: 0063 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.0121 | VAL: 1.6874 0.6467 | 0.3480 0.9101 | 0.2618 0.9195 | Time: 2.5623 | TEST: 1.5586 0.6650 | 0.3707 0.8852 | 0.4298 0.8944 | Time: 3.1049
Epoch: 0064 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.0544 | VAL: 1.6344 0.6504 | 0.3466 0.8989 | 0.2602 0.9262 | Time: 2.7454 | TEST: 1.5052 0.6701 | 0.3753 0.8852 | 0.4158 0.9056 | Time: 3.1573
Epoch: 0065 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.8560 | VAL: 1.6369 0.6540 | 0.3341 0.8876 | 0.2514 0.9329 | Time: 2.6195 | TEST: 1.5133 0.6598 | 0.3645 0.9016 | 0.4168 0.8944 | Time: 3.0321
Epoch: 0066 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.9657 | VAL: 1.5603 0.6576 | 0.3259 0.8989 | 0.2492 0.9329 | Time: 2.6804 | TEST: 1.4434 0.6650 | 0.3693 0.8852 | 0.4171 0.9056 | Time: 3.1194
Epoch: 0067 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.6712 | VAL: 1.6060 0.6540 | 0.3332 0.8989 | 0.2597 0.9262 | Time: 2.5955 | TEST: 1.4859 0.6684 | 0.3690 0.8934 | 0.4261 0.9000 | Time: 2.9882
Epoch: 0068 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.4020 | VAL: 1.5355 0.6612 | 0.3290 0.8989 | 0.2573 0.9262 | Time: 2.9817 | TEST: 1.4069 0.6821 | 0.3591 0.9016 | 0.4083 0.9000 | Time: 3.1321
Epoch: 0069 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.9937 | VAL: 1.6078 0.6558 | 0.3466 0.8876 | 0.2701 0.9262 | Time: 2.5481 | TEST: 1.4831 0.6735 | 0.3565 0.8852 | 0.4071 0.9056 | Time: 3.0509
Epoch: 0070 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7627 | VAL: 1.5720 0.6685 | 0.3262 0.8989 | 0.2664 0.9195 | Time: 2.6031 | TEST: 1.4455 0.6718 | 0.3585 0.8934 | 0.4145 0.9056 | Time: 3.0024
Epoch: 0071 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7319 | VAL: 1.5952 0.6522 | 0.3365 0.8876 | 0.2564 0.9329 | Time: 2.9561 | TEST: 1.4632 0.6684 | 0.3474 0.8934 | 0.4097 0.8944 | Time: 3.3700
Epoch: 0072 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7241 | VAL: 1.5535 0.6558 | 0.3374 0.8989 | 0.2592 0.9329 | Time: 2.5429 | TEST: 1.4186 0.6684 | 0.3688 0.8934 | 0.4136 0.9111 | Time: 2.9617
Epoch: 0073 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.6306 | VAL: 1.5598 0.6576 | 0.3281 0.8989 | 0.2599 0.9329 | Time: 2.6901 | TEST: 1.4349 0.6735 | 0.3365 0.9098 | 0.4062 0.9000 | Time: 3.0256
Epoch: 0074 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.6371 | VAL: 1.5523 0.6630 | 0.3239 0.9101 | 0.2582 0.9329 | Time: 2.7513 | TEST: 1.4239 0.6701 | 0.3285 0.9098 | 0.3910 0.9056 | Time: 3.5406
Epoch: 0075 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.8784 | VAL: 1.5815 0.6558 | 0.3281 0.8876 | 0.2664 0.9262 | Time: 2.5367 | TEST: 1.4495 0.6718 | 0.3313 0.9098 | 0.4192 0.9056 | Time: 3.0478
Epoch: 0076 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.9866 | VAL: 1.5412 0.6522 | 0.3358 0.9101 | 0.2694 0.9262 | Time: 2.5734 | TEST: 1.4176 0.6701 | 0.3487 0.9016 | 0.3972 0.9000 | Time: 3.0086
Epoch: 0077 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.1698 | VAL: 1.5363 0.6594 | 0.3330 0.8989 | 0.2737 0.9262 | Time: 2.9040 | TEST: 1.4054 0.6752 | 0.3657 0.9016 | 0.4092 0.9056 | Time: 2.9669
Epoch: 0078 | TRAIN: 0.0003 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.0666 | VAL: 1.5310 0.6649 | 0.3237 0.8989 | 0.2845 0.9262 | Time: 2.6705 | TEST: 1.4064 0.6752 | 0.3484 0.9098 | 0.4037 0.9111 | Time: 3.2930
Epoch: 0079 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.6502 | VAL: 1.5202 0.6649 | 0.3175 0.8989 | 0.2754 0.9262 | Time: 2.5050 | TEST: 1.3907 0.6803 | 0.3371 0.9016 | 0.3954 0.9056 | Time: 3.1243
Epoch: 0080 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.9114 | VAL: 1.5238 0.6576 | 0.3400 0.8989 | 0.2838 0.9262 | Time: 2.8321 | TEST: 1.3979 0.6701 | 0.3322 0.9180 | 0.4001 0.9000 | Time: 3.1081
Epoch: 0081 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.3752 | VAL: 1.5306 0.6612 | 0.3408 0.8989 | 0.2956 0.9195 | Time: 2.6723 | TEST: 1.3995 0.6701 | 0.3414 0.9016 | 0.4052 0.9056 | Time: 3.0279
