========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.9756 0.2434 | 2.3970 0.5210 | 2.1935 0.5553 | Time: 40.5369 | VAL: 2.5007 0.5580 | 1.8227 0.8090 | 1.4342 0.8188 | Time: 2.4208 | TEST: 2.4982 0.5658 | 1.9008 0.8033 | 1.4955 0.8389 | Time: 2.8831
Epoch: 0012 | TRAIN: 0.6133 0.9291 | 0.0336 1.0000 | 0.0304 1.0000 | Time: 39.9530 | VAL: 1.1677 0.8188 | 0.3279 1.0000 | 0.3158 0.9799 | Time: 2.3684 | TEST: 1.1796 0.7949 | 0.4353 0.9426 | 0.3910 0.9611 | Time: 2.8644
Epoch: 0013 | TRAIN: 0.5991 0.9303 | 0.0294 1.0000 | 0.0263 1.0000 | Time: 39.7912 | VAL: 1.1410 0.8188 | 0.3199 1.0000 | 0.3028 0.9799 | Time: 2.3937 | TEST: 1.1523 0.8068 | 0.4254 0.9426 | 0.3754 0.9611 | Time: 2.8584
Epoch: 0014 | TRAIN: 0.5716 0.9339 | 0.0266 1.0000 | 0.0241 1.0000 | Time: 39.8399 | VAL: 1.1269 0.8152 | 0.3133 1.0000 | 0.2980 0.9799 | Time: 2.4399 | TEST: 1.1362 0.8085 | 0.4189 0.9508 | 0.3704 0.9556 | Time: 2.8861
Epoch: 0015 | TRAIN: 0.5529 0.9261 | 0.0225 1.0000 | 0.0221 1.0000 | Time: 39.6606 | VAL: 1.0963 0.8170 | 0.2982 1.0000 | 0.2815 0.9799 | Time: 2.4068 | TEST: 1.1072 0.8051 | 0.4009 0.9590 | 0.3546 0.9611 | Time: 2.8518
Epoch: 0016 | TRAIN: 0.5433 0.9327 | 0.0215 1.0000 | 0.0219 1.0000 | Time: 39.4693 | VAL: 1.0789 0.8188 | 0.2945 1.0000 | 0.2769 0.9799 | Time: 2.3888 | TEST: 1.0919 0.8103 | 0.3990 0.9508 | 0.3501 0.9611 | Time: 2.8692
Epoch: 0017 | TRAIN: 0.5150 0.9345 | 0.0187 1.0000 | 0.0183 1.0000 | Time: 39.4493 | VAL: 1.0699 0.8170 | 0.2919 1.0000 | 0.2707 0.9799 | Time: 2.3966 | TEST: 1.0842 0.8137 | 0.3982 0.9590 | 0.3451 0.9611 | Time: 2.8508
Epoch: 0018 | TRAIN: 0.5023 0.9357 | 0.0177 1.0000 | 0.0173 1.0000 | Time: 39.6611 | VAL: 1.0483 0.8152 | 0.2793 1.0000 | 0.2651 0.9799 | Time: 2.3987 | TEST: 1.0609 0.8085 | 0.3810 0.9590 | 0.3327 0.9611 | Time: 2.8413
Epoch: 0019 | TRAIN: 0.4736 0.9375 | 0.0171 1.0000 | 0.0161 1.0000 | Time: 39.4161 | VAL: 1.0290 0.8225 | 0.2791 1.0000 | 0.2605 0.9799 | Time: 2.3809 | TEST: 1.0419 0.8137 | 0.3805 0.9590 | 0.3347 0.9556 | Time: 2.8543
Epoch: 0020 | TRAIN: 0.4685 0.9363 | 0.0153 1.0000 | 0.0150 1.0000 | Time: 39.5427 | VAL: 1.0272 0.8170 | 0.2839 1.0000 | 0.2522 0.9799 | Time: 2.3706 | TEST: 1.0370 0.8085 | 0.3847 0.9508 | 0.3247 0.9611 | Time: 2.8462
Epoch: 0021 | TRAIN: 0.4505 0.9357 | 0.0136 1.0000 | 0.0143 1.0000 | Time: 39.8988 | VAL: 1.0139 0.8243 | 0.2820 1.0000 | 0.2552 0.9799 | Time: 2.3918 | TEST: 1.0261 0.8154 | 0.3782 0.9426 | 0.3301 0.9556 | Time: 2.8719
Epoch: 0022 | TRAIN: 0.4321 0.9417 | 0.0132 1.0000 | 0.0126 1.0000 | Time: 39.4786 | VAL: 0.9991 0.8188 | 0.2732 1.0000 | 0.2441 0.9799 | Time: 2.3779 | TEST: 1.0111 0.8154 | 0.3753 0.9508 | 0.3221 0.9611 | Time: 2.8459
Epoch: 0023 | TRAIN: 0.4117 0.9453 | 0.0130 1.0000 | 0.0122 1.0000 | Time: 39.8670 | VAL: 0.9905 0.8188 | 0.2703 1.0000 | 0.2426 0.9799 | Time: 2.3805 | TEST: 1.0017 0.8154 | 0.3712 0.9426 | 0.3170 0.9611 | Time: 2.8628
Epoch: 0024 | TRAIN: 0.3966 0.9471 | 0.0120 1.0000 | 0.0116 1.0000 | Time: 39.8169 | VAL: 0.9797 0.8207 | 0.2695 1.0000 | 0.2350 0.9799 | Time: 2.4219 | TEST: 0.9903 0.8120 | 0.3678 0.9426 | 0.3136 0.9611 | Time: 2.8586
Epoch: 0025 | TRAIN: 0.3810 0.9525 | 0.0110 1.0000 | 0.0107 1.0000 | Time: 39.7543 | VAL: 0.9726 0.8188 | 0.2647 1.0000 | 0.2341 0.9799 | Time: 2.4472 | TEST: 0.9847 0.8137 | 0.3627 0.9508 | 0.3128 0.9611 | Time: 2.9036
Epoch: 0026 | TRAIN: 0.3872 0.9495 | 0.0110 1.0000 | 0.0102 1.0000 | Time: 39.9312 | VAL: 0.9619 0.8279 | 0.2636 1.0000 | 0.2253 0.9799 | Time: 2.3817 | TEST: 0.9748 0.8120 | 0.3590 0.9426 | 0.3012 0.9556 | Time: 2.8328
Epoch: 0027 | TRAIN: 0.3695 0.9477 | 0.0102 1.0000 | 0.0097 1.0000 | Time: 39.8234 | VAL: 0.9517 0.8188 | 0.2554 1.0000 | 0.2255 0.9799 | Time: 2.4349 | TEST: 0.9612 0.8103 | 0.3571 0.9508 | 0.3084 0.9611 | Time: 2.8870
Epoch: 0028 | TRAIN: 0.3512 0.9513 | 0.0095 1.0000 | 0.0091 1.0000 | Time: 40.0581 | VAL: 0.9408 0.8315 | 0.2633 1.0000 | 0.2200 0.9799 | Time: 2.4177 | TEST: 0.9515 0.8188 | 0.3585 0.9508 | 0.2935 0.9556 | Time: 2.8900
Epoch: 0029 | TRAIN: 0.3541 0.9531 | 0.0090 1.0000 | 0.0088 1.0000 | Time: 39.8158 | VAL: 0.9319 0.8207 | 0.2573 1.0000 | 0.2198 0.9799 | Time: 2.4374 | TEST: 0.9447 0.8120 | 0.3528 0.9508 | 0.2988 0.9556 | Time: 2.8846
Epoch: 0030 | TRAIN: 0.3394 0.9579 | 0.0092 1.0000 | 0.0082 1.0000 | Time: 39.7761 | VAL: 0.9175 0.8279 | 0.2579 1.0000 | 0.2147 0.9799 | Time: 2.4390 | TEST: 0.9287 0.8188 | 0.3476 0.9426 | 0.2912 0.9667 | Time: 2.9029
Epoch: 0031 | TRAIN: 0.3296 0.9561 | 0.0081 1.0000 | 0.0077 1.0000 | Time: 39.7532 | VAL: 0.9112 0.8243 | 0.2496 1.0000 | 0.2162 0.9799 | Time: 2.4355 | TEST: 0.9216 0.8205 | 0.3441 0.9672 | 0.2897 0.9611 | Time: 2.8596
Epoch: 0032 | TRAIN: 0.3206 0.9561 | 0.0078 1.0000 | 0.0074 1.0000 | Time: 39.6660 | VAL: 0.9021 0.8297 | 0.2518 1.0000 | 0.2118 0.9799 | Time: 2.4132 | TEST: 0.9158 0.8222 | 0.3404 0.9508 | 0.2819 0.9611 | Time: 2.8601
Epoch: 0033 | TRAIN: 0.3078 0.9543 | 0.0071 1.0000 | 0.0072 1.0000 | Time: 39.8046 | VAL: 0.8931 0.8297 | 0.2545 1.0000 | 0.2124 0.9799 | Time: 2.4463 | TEST: 0.9012 0.8256 | 0.3412 0.9590 | 0.2885 0.9611 | Time: 2.8749
Epoch: 0034 | TRAIN: 0.3009 0.9567 | 0.0070 1.0000 | 0.0067 1.0000 | Time: 39.8633 | VAL: 0.8942 0.8297 | 0.2470 1.0000 | 0.2109 0.9799 | Time: 2.4300 | TEST: 0.9049 0.8222 | 0.3392 0.9672 | 0.2833 0.9611 | Time: 2.8855
Epoch: 0035 | TRAIN: 0.2905 0.9597 | 0.0069 1.0000 | 0.0064 1.0000 | Time: 39.9413 | VAL: 0.8896 0.8225 | 0.2436 1.0000 | 0.2042 0.9799 | Time: 2.4556 | TEST: 0.8956 0.8239 | 0.3396 0.9672 | 0.2828 0.9556 | Time: 2.8992
Epoch: 0036 | TRAIN: 0.2884 0.9633 | 0.0068 1.0000 | 0.0061 1.0000 | Time: 39.6119 | VAL: 0.8818 0.8243 | 0.2435 1.0000 | 0.2005 0.9799 | Time: 2.4349 | TEST: 0.8912 0.8239 | 0.3396 0.9426 | 0.2784 0.9611 | Time: 2.8931
Epoch: 0037 | TRAIN: 0.2664 0.9651 | 0.0064 1.0000 | 0.0060 1.0000 | Time: 39.9779 | VAL: 0.8707 0.8388 | 0.2401 1.0000 | 0.1951 0.9799 | Time: 2.4425 | TEST: 0.8814 0.8171 | 0.3316 0.9508 | 0.2730 0.9667 | Time: 2.8845
Epoch: 0038 | TRAIN: 0.2602 0.9663 | 0.0062 1.0000 | 0.0062 1.0000 | Time: 40.0688 | VAL: 0.8660 0.8261 | 0.2416 1.0000 | 0.2002 0.9799 | Time: 2.4200 | TEST: 0.8752 0.8256 | 0.3359 0.9508 | 0.2752 0.9667 | Time: 2.8716
Epoch: 0039 | TRAIN: 0.2609 0.9633 | 0.0056 1.0000 | 0.0054 1.0000 | Time: 39.9116 | VAL: 0.8586 0.8297 | 0.2442 1.0000 | 0.1959 0.9799 | Time: 2.4175 | TEST: 0.8676 0.8222 | 0.3389 0.9426 | 0.2761 0.9611 | Time: 2.9129
Epoch: 0040 | TRAIN: 0.2530 0.9669 | 0.0057 1.0000 | 0.0054 1.0000 | Time: 40.0835 | VAL: 0.8593 0.8351 | 0.2320 1.0000 | 0.1925 0.9799 | Time: 2.4224 | TEST: 0.8679 0.8274 | 0.3264 0.9590 | 0.2709 0.9667 | Time: 2.8574
Epoch: 0041 | TRAIN: 0.2462 0.9681 | 0.0053 1.0000 | 0.0052 1.0000 | Time: 40.0477 | VAL: 0.8578 0.8351 | 0.2315 1.0000 | 0.1993 0.9799 | Time: 2.4292 | TEST: 0.8663 0.8205 | 0.3273 0.9508 | 0.2737 0.9611 | Time: 2.8979
Epoch: 0042 | TRAIN: 0.2307 0.9718 | 0.0053 1.0000 | 0.0047 1.0000 | Time: 39.9162 | VAL: 0.8505 0.8351 | 0.2316 1.0000 | 0.1952 0.9799 | Time: 2.4310 | TEST: 0.8587 0.8222 | 0.3262 0.9426 | 0.2703 0.9667 | Time: 2.8923
Epoch: 0043 | TRAIN: 0.2303 0.9700 | 0.0048 1.0000 | 0.0047 1.0000 | Time: 39.7533 | VAL: 0.8464 0.8297 | 0.2348 1.0000 | 0.1918 0.9799 | Time: 2.4236 | TEST: 0.8545 0.8205 | 0.3237 0.9672 | 0.2646 0.9667 | Time: 2.8721
Epoch: 0044 | TRAIN: 0.2191 0.9742 | 0.0047 1.0000 | 0.0042 1.0000 | Time: 39.9808 | VAL: 0.8346 0.8297 | 0.2308 1.0000 | 0.1891 0.9799 | Time: 2.4211 | TEST: 0.8456 0.8239 | 0.3176 0.9672 | 0.2610 0.9667 | Time: 2.8633
Epoch: 0045 | TRAIN: 0.2164 0.9796 | 0.0044 1.0000 | 0.0043 1.0000 | Time: 39.7368 | VAL: 0.8261 0.8297 | 0.2307 1.0000 | 0.1908 0.9799 | Time: 2.4191 | TEST: 0.8345 0.8205 | 0.3191 0.9508 | 0.2611 0.9667 | Time: 2.8528
Epoch: 0046 | TRAIN: 0.2063 0.9736 | 0.0044 1.0000 | 0.0042 1.0000 | Time: 39.8047 | VAL: 0.8236 0.8333 | 0.2329 1.0000 | 0.1826 0.9799 | Time: 2.4275 | TEST: 0.8322 0.8222 | 0.3219 0.9508 | 0.2580 0.9667 | Time: 2.8689
Epoch: 0047 | TRAIN: 0.2007 0.9784 | 0.0045 1.0000 | 0.0042 1.0000 | Time: 39.9272 | VAL: 0.8307 0.8388 | 0.2277 1.0000 | 0.1885 0.9799 | Time: 2.4507 | TEST: 0.8387 0.8205 | 0.3220 0.9508 | 0.2611 0.9611 | Time: 2.9135
Epoch: 0048 | TRAIN: 0.2049 0.9742 | 0.0045 1.0000 | 0.0041 1.0000 | Time: 39.7335 | VAL: 0.8244 0.8315 | 0.2262 1.0000 | 0.1790 0.9799 | Time: 2.4062 | TEST: 0.8343 0.8222 | 0.3187 0.9508 | 0.2541 0.9667 | Time: 2.8681
Epoch: 0049 | TRAIN: 0.1866 0.9820 | 0.0043 1.0000 | 0.0038 1.0000 | Time: 39.8903 | VAL: 0.8175 0.8297 | 0.2195 1.0000 | 0.1809 0.9799 | Time: 2.4131 | TEST: 0.8266 0.8205 | 0.3165 0.9508 | 0.2514 0.9667 | Time: 2.8469
Epoch: 0050 | TRAIN: 0.1783 0.9832 | 0.0041 1.0000 | 0.0040 1.0000 | Time: 39.8984 | VAL: 0.8109 0.8351 | 0.2301 1.0000 | 0.1765 0.9799 | Time: 2.4512 | TEST: 0.8189 0.8239 | 0.3185 0.9590 | 0.2574 0.9667 | Time: 2.9065
Epoch: 0051 | TRAIN: 0.1793 0.9814 | 0.0036 1.0000 | 0.0036 1.0000 | Time: 39.8545 | VAL: 0.8093 0.8351 | 0.2225 1.0000 | 0.1749 0.9799 | Time: 2.4271 | TEST: 0.8175 0.8239 | 0.3148 0.9508 | 0.2516 0.9611 | Time: 2.8527
Epoch: 0052 | TRAIN: 0.1685 0.9862 | 0.0036 1.0000 | 0.0032 1.0000 | Time: 39.9304 | VAL: 0.8094 0.8370 | 0.2210 1.0000 | 0.1725 0.9799 | Time: 2.4336 | TEST: 0.8157 0.8222 | 0.3102 0.9590 | 0.2529 0.9667 | Time: 2.9079
Epoch: 0053 | TRAIN: 0.1642 0.9832 | 0.0034 1.0000 | 0.0032 1.0000 | Time: 39.4734 | VAL: 0.7994 0.8370 | 0.2179 1.0000 | 0.1723 0.9799 | Time: 2.3722 | TEST: 0.8073 0.8205 | 0.3128 0.9508 | 0.2505 0.9667 | Time: 2.8088
Epoch: 0054 | TRAIN: 0.1644 0.9850 | 0.0034 1.0000 | 0.0034 1.0000 | Time: 39.2659 | VAL: 0.7958 0.8370 | 0.2202 1.0000 | 0.1726 0.9799 | Time: 2.4015 | TEST: 0.8076 0.8222 | 0.3132 0.9508 | 0.2453 0.9611 | Time: 2.8606
Epoch: 0055 | TRAIN: 0.1544 0.9856 | 0.0034 1.0000 | 0.0032 1.0000 | Time: 39.2993 | VAL: 0.7920 0.8333 | 0.2222 1.0000 | 0.1724 0.9799 | Time: 2.4006 | TEST: 0.8009 0.8222 | 0.3188 0.9508 | 0.2497 0.9611 | Time: 2.8596
Epoch: 0056 | TRAIN: 0.1607 0.9832 | 0.0033 1.0000 | 0.0031 1.0000 | Time: 39.5625 | VAL: 0.7856 0.8406 | 0.2170 1.0000 | 0.1662 0.9799 | Time: 2.4270 | TEST: 0.7930 0.8239 | 0.3132 0.9508 | 0.2449 0.9611 | Time: 2.8536
Epoch: 0057 | TRAIN: 0.1486 0.9862 | 0.0030 1.0000 | 0.0031 1.0000 | Time: 39.2769 | VAL: 0.7929 0.8370 | 0.2206 1.0000 | 0.1675 0.9799 | Time: 2.4117 | TEST: 0.8021 0.8205 | 0.3088 0.9672 | 0.2445 0.9667 | Time: 2.8725
Epoch: 0058 | TRAIN: 0.1453 0.9880 | 0.0031 1.0000 | 0.0029 1.0000 | Time: 39.3809 | VAL: 0.7825 0.8370 | 0.2163 1.0000 | 0.1683 0.9799 | Time: 2.3857 | TEST: 0.7919 0.8205 | 0.3052 0.9508 | 0.2418 0.9611 | Time: 2.8297
Epoch: 0059 | TRAIN: 0.1396 0.9892 | 0.0028 1.0000 | 0.0029 1.0000 | Time: 39.3934 | VAL: 0.7752 0.8370 | 0.2135 1.0000 | 0.1663 0.9799 | Time: 2.3732 | TEST: 0.7841 0.8222 | 0.3053 0.9508 | 0.2441 0.9667 | Time: 2.8329
Epoch: 0060 | TRAIN: 0.1334 0.9874 | 0.0029 1.0000 | 0.0027 1.0000 | Time: 39.3427 | VAL: 0.7791 0.8388 | 0.2163 1.0000 | 0.1673 0.9799 | Time: 2.4135 | TEST: 0.7885 0.8188 | 0.3051 0.9590 | 0.2396 0.9667 | Time: 2.8384
Epoch: 0061 | TRAIN: 0.1235 0.9904 | 0.0028 1.0000 | 0.0027 1.0000 | Time: 39.1856 | VAL: 0.7727 0.8370 | 0.2147 1.0000 | 0.1652 0.9799 | Time: 2.3611 | TEST: 0.7810 0.8205 | 0.3010 0.9590 | 0.2365 0.9667 | Time: 2.8244
Epoch: 0062 | TRAIN: 0.1208 0.9928 | 0.0028 1.0000 | 0.0026 1.0000 | Time: 39.5326 | VAL: 0.7827 0.8333 | 0.2139 1.0000 | 0.1673 0.9799 | Time: 2.4423 | TEST: 0.7888 0.8188 | 0.3061 0.9508 | 0.2418 0.9667 | Time: 2.8886
Epoch: 0063 | TRAIN: 0.1113 0.9922 | 0.0027 1.0000 | 0.0025 1.0000 | Time: 39.5629 | VAL: 0.7667 0.8351 | 0.2153 1.0000 | 0.1605 0.9799 | Time: 2.3759 | TEST: 0.7755 0.8205 | 0.3018 0.9590 | 0.2389 0.9667 | Time: 2.9081
Epoch: 0064 | TRAIN: 0.1127 0.9910 | 0.0026 1.0000 | 0.0025 1.0000 | Time: 39.6167 | VAL: 0.7685 0.8351 | 0.2132 1.0000 | 0.1598 0.9799 | Time: 2.3861 | TEST: 0.7750 0.8205 | 0.2992 0.9508 | 0.2378 0.9667 | Time: 2.8759
Epoch: 0065 | TRAIN: 0.1060 0.9928 | 0.0028 1.0000 | 0.0024 1.0000 | Time: 39.2496 | VAL: 0.7620 0.8351 | 0.2121 1.0000 | 0.1598 0.9799 | Time: 2.4035 | TEST: 0.7715 0.8222 | 0.3026 0.9508 | 0.2382 0.9667 | Time: 2.8869
Epoch: 0066 | TRAIN: 0.1027 0.9922 | 0.0024 1.0000 | 0.0024 1.0000 | Time: 39.6458 | VAL: 0.7595 0.8370 | 0.2109 1.0000 | 0.1584 0.9799 | Time: 2.3965 | TEST: 0.7682 0.8154 | 0.3018 0.9426 | 0.2341 0.9667 | Time: 2.8434
Epoch: 0067 | TRAIN: 0.0915 0.9982 | 0.0025 1.0000 | 0.0024 1.0000 | Time: 39.6069 | VAL: 0.7620 0.8406 | 0.2112 1.0000 | 0.1526 0.9866 | Time: 2.3532 | TEST: 0.7709 0.8154 | 0.3000 0.9508 | 0.2346 0.9667 | Time: 2.8089
Epoch: 0068 | TRAIN: 0.0938 0.9964 | 0.0023 1.0000 | 0.0020 1.0000 | Time: 39.6259 | VAL: 0.7522 0.8424 | 0.2088 1.0000 | 0.1586 0.9799 | Time: 2.4310 | TEST: 0.7605 0.8188 | 0.3012 0.9508 | 0.2377 0.9667 | Time: 2.8938
Epoch: 0069 | TRAIN: 0.0930 0.9958 | 0.0023 1.0000 | 0.0021 1.0000 | Time: 39.4741 | VAL: 0.7530 0.8388 | 0.2110 1.0000 | 0.1514 0.9866 | Time: 2.4045 | TEST: 0.7622 0.8205 | 0.3005 0.9508 | 0.2300 0.9667 | Time: 2.8668
Epoch: 0070 | TRAIN: 0.0836 0.9952 | 0.0023 1.0000 | 0.0021 1.0000 | Time: 39.7170 | VAL: 0.7578 0.8406 | 0.2062 1.0000 | 0.1562 0.9799 | Time: 2.4105 | TEST: 0.7670 0.8154 | 0.2971 0.9508 | 0.2393 0.9667 | Time: 2.8609
Epoch: 0071 | TRAIN: 0.0824 0.9952 | 0.0023 1.0000 | 0.0021 1.0000 | Time: 39.6769 | VAL: 0.7433 0.8388 | 0.2069 1.0000 | 0.1506 0.9799 | Time: 2.4220 | TEST: 0.7533 0.8188 | 0.2952 0.9590 | 0.2329 0.9611 | Time: 2.8937
Epoch: 0072 | TRAIN: 0.0776 0.9970 | 0.0022 1.0000 | 0.0021 1.0000 | Time: 39.2400 | VAL: 0.7414 0.8388 | 0.2091 1.0000 | 0.1494 0.9799 | Time: 2.3901 | TEST: 0.7531 0.8188 | 0.2954 0.9508 | 0.2342 0.9667 | Time: 2.8551
Epoch: 0073 | TRAIN: 0.0716 0.9982 | 0.0022 1.0000 | 0.0020 1.0000 | Time: 39.3809 | VAL: 0.7369 0.8388 | 0.2051 1.0000 | 0.1495 0.9799 | Time: 2.3566 | TEST: 0.7484 0.8205 | 0.2968 0.9508 | 0.2322 0.9667 | Time: 2.8085
Epoch: 0074 | TRAIN: 0.0667 0.9994 | 0.0020 1.0000 | 0.0018 1.0000 | Time: 39.3669 | VAL: 0.7370 0.8406 | 0.2077 1.0000 | 0.1507 0.9799 | Time: 2.3647 | TEST: 0.7496 0.8222 | 0.2969 0.9590 | 0.2276 0.9667 | Time: 2.8097
Epoch: 0075 | TRAIN: 0.0640 0.9994 | 0.0021 1.0000 | 0.0018 1.0000 | Time: 39.5376 | VAL: 0.7336 0.8424 | 0.2057 1.0000 | 0.1472 0.9799 | Time: 2.3335 | TEST: 0.7419 0.8171 | 0.2966 0.9590 | 0.2275 0.9667 | Time: 2.8202
Epoch: 0076 | TRAIN: 0.0595 0.9994 | 0.0020 1.0000 | 0.0018 1.0000 | Time: 39.4368 | VAL: 0.7277 0.8442 | 0.2040 1.0000 | 0.1477 0.9799 | Time: 2.3637 | TEST: 0.7399 0.8188 | 0.2987 0.9426 | 0.2268 0.9667 | Time: 2.8118
Epoch: 0077 | TRAIN: 0.0557 0.9988 | 0.0020 1.0000 | 0.0017 1.0000 | Time: 39.6070 | VAL: 0.7295 0.8460 | 0.2001 1.0000 | 0.1499 0.9799 | Time: 2.4436 | TEST: 0.7400 0.8154 | 0.2971 0.9508 | 0.2291 0.9611 | Time: 2.8983
Epoch: 0078 | TRAIN: 0.0523 1.0000 | 0.0019 1.0000 | 0.0017 1.0000 | Time: 39.6011 | VAL: 0.7184 0.8388 | 0.2016 1.0000 | 0.1489 0.9799 | Time: 2.3997 | TEST: 0.7322 0.8205 | 0.2925 0.9590 | 0.2279 0.9667 | Time: 2.8739
Epoch: 0079 | TRAIN: 0.0469 0.9994 | 0.0018 1.0000 | 0.0017 1.0000 | Time: 39.5487 | VAL: 0.7135 0.8460 | 0.2065 1.0000 | 0.1451 0.9866 | Time: 2.4121 | TEST: 0.7299 0.8171 | 0.2975 0.9426 | 0.2280 0.9667 | Time: 2.8664
Epoch: 0080 | TRAIN: 0.0429 1.0000 | 0.0017 1.0000 | 0.0016 1.0000 | Time: 39.8875 | VAL: 0.7056 0.8478 | 0.1979 1.0000 | 0.1438 0.9866 | Time: 2.4422 | TEST: 0.7204 0.8205 | 0.2942 0.9426 | 0.2237 0.9667 | Time: 2.9049
Epoch: 0081 | TRAIN: 0.0430 0.9994 | 0.0018 1.0000 | 0.0016 1.0000 | Time: 39.9030 | VAL: 0.7093 0.8514 | 0.1994 1.0000 | 0.1393 0.9799 | Time: 2.3743 | TEST: 0.7278 0.8188 | 0.2939 0.9426 | 0.2252 0.9667 | Time: 2.8376
