========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.8198 0.3125 | 1.9307 0.7007 | 2.1608 0.5925 | Time: 40.2752 | VAL: 2.2240 0.6304 | 1.3509 0.9213 | 1.5364 0.8456 | Time: 2.4000 | TEST: 2.2269 0.6393 | 1.4047 0.8934 | 1.5983 0.8556 | Time: 2.9021
Epoch: 0011 | TRAIN: 0.8720 0.8804 | 0.0249 1.0000 | 0.0344 1.0000 | Time: 39.9462 | VAL: 1.3309 0.7935 | 0.3431 1.0000 | 0.3691 0.9799 | Time: 2.4422 | TEST: 1.3415 0.7966 | 0.4375 0.9672 | 0.4423 0.9722 | Time: 2.8798
Epoch: 0012 | TRAIN: 0.8066 0.8882 | 0.0228 1.0000 | 0.0295 1.0000 | Time: 40.0745 | VAL: 1.3096 0.7971 | 0.3375 1.0000 | 0.3633 0.9732 | Time: 2.4446 | TEST: 1.3158 0.8034 | 0.4374 0.9426 | 0.4390 0.9611 | Time: 2.9235
Epoch: 0013 | TRAIN: 0.7651 0.8912 | 0.0203 1.0000 | 0.0252 1.0000 | Time: 39.9631 | VAL: 1.2601 0.7989 | 0.3393 1.0000 | 0.3457 0.9799 | Time: 2.4089 | TEST: 1.2680 0.8051 | 0.4319 0.9590 | 0.4221 0.9667 | Time: 2.8689
Epoch: 0014 | TRAIN: 0.7192 0.8960 | 0.0189 1.0000 | 0.0228 1.0000 | Time: 40.0820 | VAL: 1.2299 0.8098 | 0.3370 1.0000 | 0.3394 0.9799 | Time: 2.4091 | TEST: 1.2347 0.8171 | 0.4327 0.9590 | 0.4150 0.9722 | Time: 2.8534
Epoch: 0015 | TRAIN: 0.6715 0.9032 | 0.0163 1.0000 | 0.0203 1.0000 | Time: 40.0344 | VAL: 1.1858 0.8170 | 0.3261 1.0000 | 0.3162 0.9799 | Time: 2.4056 | TEST: 1.1935 0.8137 | 0.4205 0.9590 | 0.3939 0.9722 | Time: 2.8572
Epoch: 0016 | TRAIN: 0.6407 0.9081 | 0.0159 1.0000 | 0.0203 1.0000 | Time: 40.1098 | VAL: 1.1543 0.8152 | 0.3291 1.0000 | 0.3086 0.9799 | Time: 2.4307 | TEST: 1.1641 0.8171 | 0.4207 0.9590 | 0.3895 0.9667 | Time: 2.8881
Epoch: 0017 | TRAIN: 0.5841 0.9237 | 0.0139 1.0000 | 0.0166 1.0000 | Time: 40.0989 | VAL: 1.1259 0.8152 | 0.3307 1.0000 | 0.3060 0.9732 | Time: 2.4370 | TEST: 1.1380 0.8188 | 0.4266 0.9508 | 0.3852 0.9667 | Time: 2.8892
Epoch: 0018 | TRAIN: 0.5542 0.9297 | 0.0133 1.0000 | 0.0154 1.0000 | Time: 39.9880 | VAL: 1.0988 0.8225 | 0.3193 1.0000 | 0.2980 0.9799 | Time: 2.4065 | TEST: 1.1096 0.8256 | 0.4171 0.9590 | 0.3718 0.9722 | Time: 2.8640
Epoch: 0019 | TRAIN: 0.4964 0.9333 | 0.0129 1.0000 | 0.0144 1.0000 | Time: 39.8974 | VAL: 1.0661 0.8170 | 0.3214 1.0000 | 0.2902 0.9799 | Time: 2.4111 | TEST: 1.0760 0.8222 | 0.4175 0.9508 | 0.3714 0.9722 | Time: 2.8751
Epoch: 0020 | TRAIN: 0.4659 0.9435 | 0.0117 1.0000 | 0.0135 1.0000 | Time: 39.9397 | VAL: 1.0512 0.8261 | 0.3308 1.0000 | 0.2827 0.9866 | Time: 2.4315 | TEST: 1.0606 0.8291 | 0.4238 0.9426 | 0.3604 0.9722 | Time: 2.8884
Epoch: 0021 | TRAIN: 0.4246 0.9489 | 0.0104 1.0000 | 0.0128 1.0000 | Time: 39.9747 | VAL: 1.0261 0.8225 | 0.3273 1.0000 | 0.2873 0.9799 | Time: 2.4574 | TEST: 1.0381 0.8274 | 0.4185 0.9508 | 0.3684 0.9667 | Time: 2.9041
Epoch: 0022 | TRAIN: 0.3820 0.9591 | 0.0102 1.0000 | 0.0112 1.0000 | Time: 39.9643 | VAL: 0.9995 0.8351 | 0.3188 1.0000 | 0.2731 0.9866 | Time: 2.4276 | TEST: 1.0115 0.8308 | 0.4193 0.9508 | 0.3639 0.9667 | Time: 2.8572
Epoch: 0023 | TRAIN: 0.3412 0.9700 | 0.0102 1.0000 | 0.0110 1.0000 | Time: 39.9621 | VAL: 0.9743 0.8351 | 0.3228 0.9888 | 0.2747 0.9799 | Time: 2.4417 | TEST: 0.9880 0.8342 | 0.4215 0.9344 | 0.3595 0.9722 | Time: 2.8963
Epoch: 0024 | TRAIN: 0.3045 0.9748 | 0.0092 1.0000 | 0.0103 1.0000 | Time: 40.0826 | VAL: 0.9579 0.8279 | 0.3254 0.9888 | 0.2619 0.9799 | Time: 2.4243 | TEST: 0.9693 0.8291 | 0.4185 0.9344 | 0.3475 0.9667 | Time: 2.8984
Epoch: 0025 | TRAIN: 0.2708 0.9790 | 0.0086 1.0000 | 0.0097 1.0000 | Time: 40.0633 | VAL: 0.9382 0.8315 | 0.3255 0.9888 | 0.2640 0.9799 | Time: 2.4322 | TEST: 0.9535 0.8256 | 0.4174 0.9426 | 0.3494 0.9667 | Time: 2.9001
Epoch: 0026 | TRAIN: 0.2432 0.9862 | 0.0087 1.0000 | 0.0093 1.0000 | Time: 40.0812 | VAL: 0.9186 0.8388 | 0.3256 0.9888 | 0.2564 0.9866 | Time: 2.4434 | TEST: 0.9346 0.8274 | 0.4187 0.9344 | 0.3401 0.9611 | Time: 2.8608
Epoch: 0027 | TRAIN: 0.2120 0.9904 | 0.0081 1.0000 | 0.0090 1.0000 | Time: 40.0390 | VAL: 0.8928 0.8351 | 0.3171 0.9888 | 0.2571 0.9799 | Time: 2.4435 | TEST: 0.9070 0.8291 | 0.4129 0.9426 | 0.3464 0.9611 | Time: 2.9280
Epoch: 0028 | TRAIN: 0.1767 0.9952 | 0.0076 1.0000 | 0.0083 1.0000 | Time: 39.8115 | VAL: 0.8745 0.8442 | 0.3315 0.9888 | 0.2565 0.9799 | Time: 2.4078 | TEST: 0.8914 0.8325 | 0.4176 0.9426 | 0.3383 0.9611 | Time: 2.8681
Epoch: 0029 | TRAIN: 0.1537 0.9982 | 0.0072 1.0000 | 0.0081 1.0000 | Time: 39.9546 | VAL: 0.8515 0.8460 | 0.3207 0.9888 | 0.2537 0.9799 | Time: 2.4394 | TEST: 0.8669 0.8325 | 0.4144 0.9344 | 0.3418 0.9611 | Time: 2.8839
Epoch: 0030 | TRAIN: 0.1245 0.9982 | 0.0074 1.0000 | 0.0076 1.0000 | Time: 40.1149 | VAL: 0.8240 0.8551 | 0.3306 0.9888 | 0.2517 0.9866 | Time: 2.4271 | TEST: 0.8411 0.8342 | 0.4165 0.9344 | 0.3421 0.9611 | Time: 2.8979
Epoch: 0031 | TRAIN: 0.1027 1.0000 | 0.0065 1.0000 | 0.0072 1.0000 | Time: 39.8295 | VAL: 0.8076 0.8533 | 0.3300 0.9888 | 0.2563 0.9866 | Time: 2.4176 | TEST: 0.8227 0.8376 | 0.4179 0.9344 | 0.3395 0.9611 | Time: 2.8626
Epoch: 0032 | TRAIN: 0.0847 0.9982 | 0.0063 1.0000 | 0.0071 1.0000 | Time: 39.8657 | VAL: 0.7897 0.8533 | 0.3336 0.9888 | 0.2532 0.9799 | Time: 2.4138 | TEST: 0.8119 0.8359 | 0.4194 0.9426 | 0.3368 0.9667 | Time: 2.8808
Epoch: 0033 | TRAIN: 0.0657 1.0000 | 0.0058 1.0000 | 0.0068 1.0000 | Time: 39.9414 | VAL: 0.7604 0.8587 | 0.3316 0.9888 | 0.2571 0.9866 | Time: 2.4300 | TEST: 0.7765 0.8376 | 0.4159 0.9508 | 0.3461 0.9611 | Time: 2.8989
Epoch: 0034 | TRAIN: 0.0529 1.0000 | 0.0059 1.0000 | 0.0066 1.0000 | Time: 40.0108 | VAL: 0.7485 0.8551 | 0.3287 0.9888 | 0.2515 0.9866 | Time: 2.4288 | TEST: 0.7661 0.8359 | 0.4241 0.9344 | 0.3378 0.9611 | Time: 2.9118
Epoch: 0035 | TRAIN: 0.0426 1.0000 | 0.0058 1.0000 | 0.0064 1.0000 | Time: 39.9837 | VAL: 0.7382 0.8460 | 0.3328 0.9888 | 0.2523 0.9799 | Time: 2.4336 | TEST: 0.7499 0.8291 | 0.4247 0.9426 | 0.3496 0.9611 | Time: 2.8921
Epoch: 0036 | TRAIN: 0.0359 1.0000 | 0.0057 1.0000 | 0.0062 1.0000 | Time: 40.0152 | VAL: 0.7170 0.8587 | 0.3395 0.9888 | 0.2483 0.9866 | Time: 2.4265 | TEST: 0.7347 0.8308 | 0.4305 0.9344 | 0.3416 0.9611 | Time: 2.8705
Epoch: 0037 | TRAIN: 0.0268 1.0000 | 0.0055 1.0000 | 0.0061 1.0000 | Time: 39.8868 | VAL: 0.6977 0.8623 | 0.3421 0.9888 | 0.2503 0.9799 | Time: 2.4408 | TEST: 0.7166 0.8308 | 0.4317 0.9426 | 0.3470 0.9667 | Time: 2.9123
Epoch: 0038 | TRAIN: 0.0222 1.0000 | 0.0053 1.0000 | 0.0063 1.0000 | Time: 40.1630 | VAL: 0.6913 0.8551 | 0.3359 0.9888 | 0.2515 0.9799 | Time: 2.4225 | TEST: 0.7060 0.8308 | 0.4235 0.9426 | 0.3455 0.9667 | Time: 2.8926
Epoch: 0039 | TRAIN: 0.0206 1.0000 | 0.0049 1.0000 | 0.0056 1.0000 | Time: 40.0753 | VAL: 0.6780 0.8659 | 0.3390 0.9888 | 0.2436 0.9799 | Time: 2.4413 | TEST: 0.6998 0.8291 | 0.4339 0.9344 | 0.3412 0.9611 | Time: 2.8961
Epoch: 0040 | TRAIN: 0.0175 1.0000 | 0.0050 1.0000 | 0.0055 1.0000 | Time: 40.2262 | VAL: 0.6647 0.8659 | 0.3324 1.0000 | 0.2451 0.9799 | Time: 2.4314 | TEST: 0.6895 0.8359 | 0.4266 0.9426 | 0.3315 0.9611 | Time: 2.8980
Epoch: 0041 | TRAIN: 0.0141 1.0000 | 0.0047 1.0000 | 0.0053 1.0000 | Time: 40.3349 | VAL: 0.6541 0.8659 | 0.3360 0.9888 | 0.2534 0.9866 | Time: 2.4302 | TEST: 0.6804 0.8325 | 0.4350 0.9426 | 0.3508 0.9611 | Time: 2.9176
Epoch: 0042 | TRAIN: 0.0123 1.0000 | 0.0046 1.0000 | 0.0048 1.0000 | Time: 40.2761 | VAL: 0.6437 0.8714 | 0.3388 0.9888 | 0.2494 0.9799 | Time: 2.4425 | TEST: 0.6716 0.8359 | 0.4239 0.9344 | 0.3454 0.9667 | Time: 2.9025
Epoch: 0043 | TRAIN: 0.0109 1.0000 | 0.0042 1.0000 | 0.0049 1.0000 | Time: 40.1893 | VAL: 0.6514 0.8623 | 0.3372 0.9888 | 0.2419 0.9799 | Time: 2.4323 | TEST: 0.6658 0.8325 | 0.4158 0.9344 | 0.3392 0.9556 | Time: 2.9118
Epoch: 0044 | TRAIN: 0.0104 1.0000 | 0.0041 1.0000 | 0.0044 1.0000 | Time: 39.9955 | VAL: 0.6464 0.8659 | 0.3381 0.9888 | 0.2424 0.9866 | Time: 2.4400 | TEST: 0.6656 0.8274 | 0.4154 0.9508 | 0.3411 0.9611 | Time: 2.9030
Epoch: 0045 | TRAIN: 0.0090 1.0000 | 0.0038 1.0000 | 0.0045 1.0000 | Time: 39.9149 | VAL: 0.6346 0.8659 | 0.3335 0.9888 | 0.2435 0.9799 | Time: 2.4027 | TEST: 0.6509 0.8376 | 0.4216 0.9344 | 0.3434 0.9611 | Time: 2.8628
Epoch: 0046 | TRAIN: 0.0078 1.0000 | 0.0038 1.0000 | 0.0042 1.0000 | Time: 39.9160 | VAL: 0.6304 0.8623 | 0.3398 1.0000 | 0.2350 0.9799 | Time: 2.4393 | TEST: 0.6591 0.8359 | 0.4198 0.9344 | 0.3382 0.9667 | Time: 2.9124
Epoch: 0047 | TRAIN: 0.0075 1.0000 | 0.0039 1.0000 | 0.0042 1.0000 | Time: 40.0782 | VAL: 0.6355 0.8696 | 0.3328 0.9888 | 0.2496 0.9799 | Time: 2.4358 | TEST: 0.6535 0.8308 | 0.4279 0.9344 | 0.3457 0.9611 | Time: 2.8944
Epoch: 0048 | TRAIN: 0.0078 1.0000 | 0.0038 1.0000 | 0.0041 1.0000 | Time: 40.2273 | VAL: 0.6272 0.8678 | 0.3358 0.9888 | 0.2377 0.9799 | Time: 2.4396 | TEST: 0.6534 0.8342 | 0.4293 0.9344 | 0.3343 0.9611 | Time: 2.9030
Epoch: 0049 | TRAIN: 0.0067 1.0000 | 0.0036 1.0000 | 0.0039 1.0000 | Time: 40.2049 | VAL: 0.6240 0.8605 | 0.3218 0.9888 | 0.2395 0.9799 | Time: 2.4536 | TEST: 0.6486 0.8325 | 0.4132 0.9426 | 0.3310 0.9556 | Time: 2.9205
Epoch: 0050 | TRAIN: 0.0063 1.0000 | 0.0034 1.0000 | 0.0041 1.0000 | Time: 40.0123 | VAL: 0.6223 0.8659 | 0.3379 0.9888 | 0.2410 0.9799 | Time: 2.4269 | TEST: 0.6431 0.8359 | 0.4251 0.9344 | 0.3424 0.9667 | Time: 2.8764
Epoch: 0051 | TRAIN: 0.0059 1.0000 | 0.0031 1.0000 | 0.0037 1.0000 | Time: 40.0615 | VAL: 0.6156 0.8696 | 0.3334 0.9888 | 0.2360 0.9799 | Time: 2.4320 | TEST: 0.6422 0.8342 | 0.4138 0.9344 | 0.3356 0.9722 | Time: 2.8985
Epoch: 0052 | TRAIN: 0.0055 1.0000 | 0.0031 1.0000 | 0.0032 1.0000 | Time: 39.8060 | VAL: 0.6266 0.8605 | 0.3301 0.9888 | 0.2390 0.9799 | Time: 2.4201 | TEST: 0.6493 0.8325 | 0.4137 0.9344 | 0.3376 0.9667 | Time: 2.8462
Epoch: 0053 | TRAIN: 0.0051 1.0000 | 0.0028 1.0000 | 0.0033 1.0000 | Time: 39.7500 | VAL: 0.6172 0.8641 | 0.3269 0.9888 | 0.2386 0.9799 | Time: 2.4246 | TEST: 0.6403 0.8325 | 0.4207 0.9344 | 0.3315 0.9667 | Time: 2.8678
Epoch: 0054 | TRAIN: 0.0050 1.0000 | 0.0029 1.0000 | 0.0034 1.0000 | Time: 39.8138 | VAL: 0.6164 0.8714 | 0.3239 1.0000 | 0.2357 0.9866 | Time: 2.4430 | TEST: 0.6411 0.8342 | 0.4159 0.9344 | 0.3273 0.9611 | Time: 2.8921
Epoch: 0055 | TRAIN: 0.0051 1.0000 | 0.0028 1.0000 | 0.0033 1.0000 | Time: 39.8403 | VAL: 0.6183 0.8678 | 0.3403 0.9888 | 0.2364 0.9799 | Time: 2.3970 | TEST: 0.6416 0.8325 | 0.4300 0.9426 | 0.3368 0.9667 | Time: 2.8682
Epoch: 0056 | TRAIN: 0.0050 1.0000 | 0.0027 1.0000 | 0.0032 1.0000 | Time: 39.7737 | VAL: 0.6152 0.8659 | 0.3323 0.9775 | 0.2320 0.9799 | Time: 2.4278 | TEST: 0.6364 0.8393 | 0.4156 0.9344 | 0.3296 0.9667 | Time: 2.8724
Epoch: 0057 | TRAIN: 0.0046 1.0000 | 0.0024 1.0000 | 0.0031 1.0000 | Time: 39.7844 | VAL: 0.6225 0.8659 | 0.3358 0.9888 | 0.2345 0.9799 | Time: 2.4128 | TEST: 0.6441 0.8359 | 0.4175 0.9590 | 0.3257 0.9667 | Time: 2.8598
Epoch: 0058 | TRAIN: 0.0047 1.0000 | 0.0025 1.0000 | 0.0028 1.0000 | Time: 39.7805 | VAL: 0.6126 0.8641 | 0.3326 0.9888 | 0.2376 0.9799 | Time: 2.4071 | TEST: 0.6365 0.8308 | 0.4138 0.9344 | 0.3282 0.9611 | Time: 2.8531
Epoch: 0059 | TRAIN: 0.0041 1.0000 | 0.0024 1.0000 | 0.0029 1.0000 | Time: 39.7465 | VAL: 0.6138 0.8641 | 0.3215 0.9888 | 0.2280 0.9799 | Time: 2.4095 | TEST: 0.6307 0.8325 | 0.4037 0.9344 | 0.3258 0.9667 | Time: 2.8726
Epoch: 0060 | TRAIN: 0.0041 1.0000 | 0.0024 1.0000 | 0.0028 1.0000 | Time: 39.8849 | VAL: 0.6108 0.8678 | 0.3330 0.9888 | 0.2326 0.9799 | Time: 2.4332 | TEST: 0.6324 0.8359 | 0.4112 0.9508 | 0.3259 0.9611 | Time: 2.8918
Epoch: 0061 | TRAIN: 0.0037 1.0000 | 0.0023 1.0000 | 0.0027 1.0000 | Time: 39.8609 | VAL: 0.6059 0.8659 | 0.3201 0.9888 | 0.2287 0.9799 | Time: 2.4348 | TEST: 0.6285 0.8376 | 0.4015 0.9508 | 0.3207 0.9667 | Time: 2.8770
Epoch: 0062 | TRAIN: 0.0037 1.0000 | 0.0023 1.0000 | 0.0027 1.0000 | Time: 39.9649 | VAL: 0.6121 0.8659 | 0.3176 0.9888 | 0.2334 0.9799 | Time: 2.4265 | TEST: 0.6267 0.8359 | 0.4084 0.9426 | 0.3248 0.9778 | Time: 2.8785
Epoch: 0063 | TRAIN: 0.0033 1.0000 | 0.0022 1.0000 | 0.0024 1.0000 | Time: 39.7957 | VAL: 0.6030 0.8641 | 0.3223 0.9888 | 0.2303 0.9799 | Time: 2.4478 | TEST: 0.6250 0.8359 | 0.4049 0.9508 | 0.3225 0.9667 | Time: 2.8660
Epoch: 0064 | TRAIN: 0.0032 1.0000 | 0.0021 1.0000 | 0.0025 1.0000 | Time: 39.9023 | VAL: 0.6074 0.8659 | 0.3213 0.9888 | 0.2304 0.9799 | Time: 2.4222 | TEST: 0.6262 0.8308 | 0.4030 0.9426 | 0.3268 0.9722 | Time: 2.8893
Epoch: 0065 | TRAIN: 0.0034 1.0000 | 0.0022 1.0000 | 0.0024 1.0000 | Time: 40.0488 | VAL: 0.6010 0.8696 | 0.3160 0.9888 | 0.2252 0.9866 | Time: 2.4324 | TEST: 0.6249 0.8342 | 0.4024 0.9426 | 0.3229 0.9667 | Time: 2.8894
Epoch: 0066 | TRAIN: 0.0031 1.0000 | 0.0020 1.0000 | 0.0023 1.0000 | Time: 40.0789 | VAL: 0.6060 0.8659 | 0.3123 0.9888 | 0.2241 0.9799 | Time: 2.4190 | TEST: 0.6321 0.8325 | 0.3999 0.9508 | 0.3183 0.9667 | Time: 2.9002
Epoch: 0067 | TRAIN: 0.0029 1.0000 | 0.0020 1.0000 | 0.0023 1.0000 | Time: 39.7972 | VAL: 0.6031 0.8696 | 0.3186 0.9888 | 0.2194 0.9799 | Time: 2.4023 | TEST: 0.6281 0.8359 | 0.4051 0.9426 | 0.3145 0.9667 | Time: 2.8545
Epoch: 0068 | TRAIN: 0.0031 1.0000 | 0.0018 1.0000 | 0.0020 1.0000 | Time: 39.9510 | VAL: 0.6040 0.8659 | 0.3157 0.9888 | 0.2301 0.9799 | Time: 2.4136 | TEST: 0.6215 0.8342 | 0.4107 0.9426 | 0.3218 0.9667 | Time: 2.8519
Epoch: 0069 | TRAIN: 0.0030 1.0000 | 0.0018 1.0000 | 0.0020 1.0000 | Time: 40.0294 | VAL: 0.5986 0.8714 | 0.3215 0.9775 | 0.2222 0.9799 | Time: 2.4343 | TEST: 0.6192 0.8342 | 0.4094 0.9426 | 0.3149 0.9667 | Time: 2.8975
Epoch: 0070 | TRAIN: 0.0029 1.0000 | 0.0018 1.0000 | 0.0021 1.0000 | Time: 40.1191 | VAL: 0.6022 0.8696 | 0.3114 0.9888 | 0.2261 0.9799 | Time: 2.4247 | TEST: 0.6209 0.8376 | 0.3982 0.9426 | 0.3243 0.9611 | Time: 2.9050
Epoch: 0071 | TRAIN: 0.0028 1.0000 | 0.0018 1.0000 | 0.0020 1.0000 | Time: 40.0671 | VAL: 0.5964 0.8696 | 0.3142 0.9888 | 0.2223 0.9799 | Time: 2.4444 | TEST: 0.6138 0.8359 | 0.4004 0.9508 | 0.3159 0.9556 | Time: 2.8969
Epoch: 0072 | TRAIN: 0.0025 1.0000 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 40.0111 | VAL: 0.5939 0.8678 | 0.3176 0.9775 | 0.2179 0.9799 | Time: 2.4576 | TEST: 0.6196 0.8359 | 0.3996 0.9344 | 0.3157 0.9611 | Time: 2.8730
Epoch: 0073 | TRAIN: 0.0025 1.0000 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 39.9458 | VAL: 0.5943 0.8678 | 0.3132 0.9775 | 0.2205 0.9799 | Time: 2.4138 | TEST: 0.6189 0.8325 | 0.3977 0.9426 | 0.3195 0.9667 | Time: 2.8928
Epoch: 0074 | TRAIN: 0.0026 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 39.8700 | VAL: 0.5983 0.8659 | 0.3163 0.9888 | 0.2220 0.9799 | Time: 2.4399 | TEST: 0.6266 0.8325 | 0.3955 0.9426 | 0.3115 0.9667 | Time: 2.9052
Epoch: 0075 | TRAIN: 0.0025 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 39.9815 | VAL: 0.5951 0.8678 | 0.3103 0.9775 | 0.2139 0.9799 | Time: 2.4380 | TEST: 0.6157 0.8376 | 0.3926 0.9508 | 0.3064 0.9611 | Time: 2.9087
Epoch: 0076 | TRAIN: 0.0024 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 39.8641 | VAL: 0.5967 0.8696 | 0.3193 0.9775 | 0.2179 0.9799 | Time: 2.4091 | TEST: 0.6221 0.8325 | 0.4044 0.9344 | 0.3134 0.9667 | Time: 2.8648
Epoch: 0077 | TRAIN: 0.0024 1.0000 | 0.0016 1.0000 | 0.0017 1.0000 | Time: 39.8220 | VAL: 0.5948 0.8696 | 0.3092 0.9775 | 0.2187 0.9799 | Time: 2.4257 | TEST: 0.6223 0.8359 | 0.3994 0.9344 | 0.3119 0.9611 | Time: 2.8809
Epoch: 0078 | TRAIN: 0.0021 1.0000 | 0.0015 1.0000 | 0.0017 1.0000 | Time: 40.0764 | VAL: 0.5863 0.8714 | 0.3048 0.9888 | 0.2247 0.9799 | Time: 2.4426 | TEST: 0.6205 0.8359 | 0.3896 0.9590 | 0.3153 0.9611 | Time: 2.8865
Epoch: 0079 | TRAIN: 0.0023 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 40.1193 | VAL: 0.5885 0.8678 | 0.3064 0.9775 | 0.2158 0.9799 | Time: 2.4512 | TEST: 0.6147 0.8325 | 0.3909 0.9508 | 0.3107 0.9611 | Time: 2.9144
Epoch: 0080 | TRAIN: 0.0021 1.0000 | 0.0013 1.0000 | 0.0016 1.0000 | Time: 40.0696 | VAL: 0.5873 0.8678 | 0.2993 0.9775 | 0.2135 0.9799 | Time: 2.4257 | TEST: 0.6158 0.8342 | 0.3878 0.9508 | 0.3032 0.9667 | Time: 2.8604
Epoch: 0081 | TRAIN: 0.0023 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 39.9645 | VAL: 0.5910 0.8659 | 0.3024 0.9888 | 0.2062 0.9799 | Time: 2.4059 | TEST: 0.6219 0.8342 | 0.3838 0.9508 | 0.3022 0.9611 | Time: 2.8734
