========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0078 | TRAIN: 0.7148 0.7722 | 0.0016 1.0000 | 0.0040 0.9988 | Time: 39.5821 | VAL: 4.3509 0.3315 | 3.8616 0.3708 | 1.1114 0.8188 | Time: 2.4451 | TEST: 4.0541 0.3453 | 3.3532 0.4754 | 1.3977 0.7667 | Time: 2.8254
Epoch: 0079 | TRAIN: 0.7051 0.7614 | 0.0016 0.9994 | 0.0045 0.9988 | Time: 39.7408 | VAL: 6.2310 0.3025 | 4.2711 0.3483 | 0.8223 0.8322 | Time: 2.4422 | TEST: 5.9496 0.3128 | 3.6259 0.4344 | 1.4116 0.7944 | Time: 2.8389
Epoch: 0080 | TRAIN: 0.5886 0.8095 | 0.0062 0.9982 | 0.0047 0.9994 | Time: 39.7098 | VAL: 6.6973 0.2899 | 3.7452 0.4045 | 1.1268 0.8188 | Time: 2.3935 | TEST: 6.2716 0.3060 | 3.2066 0.5246 | 1.4896 0.7611 | Time: 2.8586
Epoch: 0081 | TRAIN: 0.6444 0.7939 | 0.0030 1.0000 | 0.0073 0.9970 | Time: 39.7845 | VAL: 7.3016 0.2572 | 5.3482 0.3820 | 0.8548 0.8658 | Time: 2.4495 | TEST: 6.9943 0.2718 | 4.5567 0.4590 | 1.5852 0.7500 | Time: 2.8829
Epoch: 0082 | TRAIN: 0.7374 0.7602 | 0.0019 1.0000 | 0.0205 0.9940 | Time: 39.6315 | VAL: 5.8597 0.2917 | 5.2179 0.3371 | 1.2715 0.7383 | Time: 2.4136 | TEST: 5.6072 0.3231 | 4.7301 0.4262 | 1.8433 0.7389 | Time: 2.8527
Epoch: 0083 | TRAIN: 0.8307 0.7458 | 0.0204 0.9946 | 0.0210 0.9922 | Time: 39.6045 | VAL: 7.7632 0.1938 | 4.8126 0.3820 | 1.2697 0.7315 | Time: 2.4567 | TEST: 7.4553 0.2137 | 3.9326 0.5082 | 2.1052 0.7000 | Time: 2.8792
Epoch: 0084 | TRAIN: 1.1651 0.6466 | 0.0137 0.9946 | 0.0343 0.9898 | Time: 39.5440 | VAL: 4.8837 0.3370 | 4.9203 0.3483 | 1.0377 0.7584 | Time: 2.4257 | TEST: 4.6064 0.3521 | 4.0097 0.4344 | 1.5431 0.7611 | Time: 2.8399
Epoch: 0085 | TRAIN: 1.1726 0.6617 | 0.0187 0.9946 | 0.0284 0.9904 | Time: 39.6653 | VAL: 5.5679 0.2935 | 4.2714 0.3708 | 0.8347 0.8121 | Time: 2.3879 | TEST: 5.1820 0.3128 | 3.7238 0.4426 | 1.1873 0.8000 | Time: 2.8728
Epoch: 0086 | TRAIN: 1.3072 0.6214 | 0.0414 0.9910 | 0.0584 0.9832 | Time: 39.5339 | VAL: 10.5132 0.2029 | 4.0128 0.4382 | 1.3948 0.7852 | Time: 2.3914 | TEST: 10.2660 0.2000 | 3.3470 0.5082 | 2.0367 0.6722 | Time: 2.8392
Epoch: 0087 | TRAIN: 1.4901 0.5787 | 0.0372 0.9856 | 0.0582 0.9814 | Time: 39.6333 | VAL: 6.0209 0.2391 | 6.0314 0.3371 | 1.3481 0.7383 | Time: 2.4371 | TEST: 5.7330 0.2513 | 4.9797 0.3934 | 1.5443 0.7222 | Time: 2.9455
Epoch: 0088 | TRAIN: 1.4930 0.5739 | 0.0185 0.9952 | 0.0464 0.9838 | Time: 39.4583 | VAL: 7.7169 0.1884 | 4.4955 0.4270 | 1.4375 0.7383 | Time: 2.4019 | TEST: 7.3673 0.1915 | 4.1607 0.5000 | 1.9547 0.7056 | Time: 2.8542
Epoch: 0089 | TRAIN: 1.4544 0.5895 | 0.0250 0.9910 | 0.0511 0.9862 | Time: 39.5952 | VAL: 4.9698 0.3062 | 7.6722 0.3483 | 1.3157 0.7517 | Time: 2.4226 | TEST: 4.7902 0.3145 | 6.8905 0.3607 | 1.8939 0.6833 | Time: 2.8886
Epoch: 0090 | TRAIN: 1.4137 0.5998 | 0.0138 0.9964 | 0.0337 0.9922 | Time: 39.5022 | VAL: 5.5773 0.3043 | 6.6563 0.3820 | 1.2347 0.8054 | Time: 2.4399 | TEST: 5.3898 0.3060 | 5.5301 0.4262 | 1.6860 0.7333 | Time: 2.8618
Epoch: 0091 | TRAIN: 1.1421 0.6575 | 0.0097 0.9982 | 0.0183 0.9958 | Time: 39.5637 | VAL: 5.0580 0.3025 | 5.3589 0.3933 | 0.9763 0.8054 | Time: 2.4139 | TEST: 4.9102 0.3128 | 4.4649 0.4590 | 1.4925 0.7556 | Time: 2.9014
Epoch: 0092 | TRAIN: 0.9203 0.7073 | 0.0016 1.0000 | 0.0101 0.9958 | Time: 39.9527 | VAL: 4.7274 0.3116 | 5.5102 0.3258 | 0.8096 0.8658 | Time: 2.4434 | TEST: 4.5586 0.3350 | 4.3803 0.4672 | 1.4547 0.8111 | Time: 2.9089
Epoch: 0093 | TRAIN: 0.7593 0.7482 | 0.0020 1.0000 | 0.0103 0.9970 | Time: 39.8435 | VAL: 5.6168 0.3007 | 5.9541 0.3933 | 0.8666 0.8121 | Time: 2.4195 | TEST: 5.2558 0.3128 | 4.7825 0.4262 | 1.6652 0.7556 | Time: 2.8536
Epoch: 0094 | TRAIN: 0.6099 0.8125 | 0.0010 1.0000 | 0.0055 0.9988 | Time: 39.9061 | VAL: 6.0228 0.3007 | 4.3912 0.4831 | 0.7869 0.8658 | Time: 2.3939 | TEST: 5.5390 0.3385 | 3.8507 0.5000 | 1.5330 0.7944 | Time: 2.8486
Epoch: 0095 | TRAIN: 0.5403 0.8275 | 0.0004 1.0000 | 0.0019 1.0000 | Time: 39.8819 | VAL: 6.4173 0.2826 | 4.1345 0.4494 | 0.8575 0.8389 | Time: 2.4322 | TEST: 6.1458 0.3009 | 3.7999 0.5000 | 1.3746 0.7944 | Time: 2.9347
Epoch: 0096 | TRAIN: 0.3965 0.8726 | 0.0005 1.0000 | 0.0012 1.0000 | Time: 40.0644 | VAL: 5.5813 0.3351 | 3.8905 0.4607 | 0.9312 0.8389 | Time: 2.4857 | TEST: 5.3909 0.3402 | 3.5535 0.5082 | 1.3729 0.8000 | Time: 2.8734
Epoch: 0097 | TRAIN: 0.3585 0.8834 | 0.0007 1.0000 | 0.0011 1.0000 | Time: 39.9142 | VAL: 6.7804 0.3080 | 3.5705 0.4719 | 0.9565 0.8322 | Time: 2.4280 | TEST: 6.5081 0.3060 | 3.1877 0.5082 | 1.4687 0.7722 | Time: 2.9402
Epoch: 0098 | TRAIN: 0.3126 0.8960 | 0.0007 1.0000 | 0.0016 1.0000 | Time: 39.9655 | VAL: 8.1152 0.2627 | 4.1768 0.4382 | 0.7275 0.8725 | Time: 2.4485 | TEST: 7.6791 0.3060 | 3.4705 0.5492 | 1.3560 0.8167 | Time: 2.9034
Epoch: 0099 | TRAIN: 0.2984 0.8996 | 0.0005 1.0000 | 0.0013 1.0000 | Time: 39.9820 | VAL: 7.0633 0.2772 | 4.3766 0.4157 | 0.8422 0.8322 | Time: 2.4068 | TEST: 6.6690 0.3094 | 3.8000 0.4508 | 1.3865 0.7889 | Time: 2.8614
========================================
Best Result: Epoch 68, result {'amazon': [0.3418803418803419], 'dslr': [0.45901639344262296], 'webcam': [0.7833333333333333]}
========================================
