========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 1.0
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.8782 0.0349 | 3.5782 0.0667 | 3.7250 0.0505 | Time: 40.3684 | VAL: 9.3316 0.0399 | 8.5878 0.0787 | 3.3426 0.0604 | Time: 2.4254 | TEST: 8.5718 0.0393 | 9.2809 0.0574 | 3.2871 0.0778 | Time: 2.8948
Epoch: 0082 | TRAIN: 0.6023 0.8107 | 0.0121 0.9982 | 0.0306 0.9904 | Time: 39.7103 | VAL: 5.1862 0.3188 | 6.0210 0.2809 | 1.0629 0.7651 | Time: 2.3862 | TEST: 5.1136 0.3043 | 5.7983 0.3279 | 1.4990 0.7278 | Time: 2.8443
Epoch: 0083 | TRAIN: 0.3678 0.8834 | 0.0093 0.9970 | 0.0149 0.9958 | Time: 39.5438 | VAL: 6.3321 0.2699 | 3.6935 0.4382 | 0.7965 0.8591 | Time: 2.4149 | TEST: 6.2612 0.2752 | 3.5856 0.4672 | 1.1115 0.7778 | Time: 2.8702
Epoch: 0084 | TRAIN: 0.2280 0.9315 | 0.0035 0.9994 | 0.0067 0.9988 | Time: 39.5235 | VAL: 6.7046 0.2935 | 3.5947 0.4494 | 0.7481 0.8389 | Time: 2.4707 | TEST: 6.7369 0.2974 | 3.5433 0.5164 | 1.2305 0.7833 | Time: 2.8753
Epoch: 0085 | TRAIN: 0.1379 0.9567 | 0.0034 1.0000 | 0.0028 1.0000 | Time: 39.5246 | VAL: 6.9567 0.2989 | 3.2292 0.5169 | 0.7354 0.8456 | Time: 2.4309 | TEST: 7.0523 0.3128 | 3.1153 0.5082 | 1.3287 0.7833 | Time: 2.9108
Epoch: 0086 | TRAIN: 0.1151 0.9681 | 0.0026 1.0000 | 0.0027 1.0000 | Time: 39.5280 | VAL: 6.3604 0.2899 | 4.1493 0.4157 | 0.8198 0.8054 | Time: 2.4139 | TEST: 6.2364 0.3350 | 4.3070 0.4344 | 1.4581 0.7611 | Time: 2.8317
Epoch: 0087 | TRAIN: 0.0916 0.9742 | 0.0035 0.9988 | 0.0053 0.9994 | Time: 39.6236 | VAL: 7.6905 0.2917 | 4.1321 0.4270 | 0.6562 0.8456 | Time: 2.3802 | TEST: 7.6369 0.2974 | 4.0706 0.4180 | 1.3458 0.7778 | Time: 2.8910
Epoch: 0088 | TRAIN: 0.0988 0.9706 | 0.0025 0.9994 | 0.0086 0.9976 | Time: 39.3805 | VAL: 8.2276 0.2808 | 3.7911 0.4719 | 0.8281 0.8389 | Time: 2.3867 | TEST: 8.1921 0.2872 | 3.7840 0.4590 | 1.4230 0.7722 | Time: 2.8949
Epoch: 0089 | TRAIN: 0.1125 0.9663 | 0.0044 0.9982 | 0.0080 0.9982 | Time: 39.4641 | VAL: 6.9360 0.3062 | 3.8721 0.4607 | 1.0481 0.8456 | Time: 2.4113 | TEST: 7.0389 0.3333 | 3.5316 0.5410 | 1.4102 0.7444 | Time: 2.8754
Epoch: 0090 | TRAIN: 0.1253 0.9573 | 0.0044 0.9994 | 0.0051 0.9982 | Time: 39.4256 | VAL: 6.7982 0.3315 | 4.3292 0.4270 | 1.0398 0.7584 | Time: 2.3657 | TEST: 7.1005 0.3214 | 4.1148 0.4426 | 1.6127 0.7167 | Time: 2.8236
Epoch: 0091 | TRAIN: 0.1149 0.9627 | 0.0064 0.9988 | 0.0042 0.9988 | Time: 39.3534 | VAL: 7.1136 0.2917 | 4.0445 0.4270 | 0.7821 0.8456 | Time: 2.3731 | TEST: 6.8264 0.3179 | 3.8018 0.4754 | 1.1793 0.7722 | Time: 2.8221
Epoch: 0092 | TRAIN: 0.0897 0.9706 | 0.0068 0.9988 | 0.0029 0.9988 | Time: 39.4870 | VAL: 7.7011 0.2554 | 5.2171 0.3933 | 0.9342 0.8322 | Time: 2.4012 | TEST: 7.4714 0.2735 | 4.4349 0.3852 | 1.3748 0.7889 | Time: 2.8762
Epoch: 0093 | TRAIN: 0.0963 0.9706 | 0.0035 0.9988 | 0.0031 0.9994 | Time: 39.7078 | VAL: 8.3020 0.2554 | 4.4588 0.4607 | 0.9415 0.8121 | Time: 2.3949 | TEST: 7.9749 0.2906 | 3.9671 0.5410 | 1.3960 0.7722 | Time: 2.8560
Epoch: 0094 | TRAIN: 0.1027 0.9657 | 0.0029 0.9994 | 0.0062 0.9976 | Time: 39.7370 | VAL: 6.6520 0.3207 | 3.6758 0.5169 | 0.7350 0.8322 | Time: 2.3973 | TEST: 6.3931 0.3248 | 3.5443 0.5164 | 1.1498 0.8278 | Time: 2.8028
Epoch: 0095 | TRAIN: 0.1211 0.9694 | 0.0029 0.9994 | 0.0059 0.9988 | Time: 39.7328 | VAL: 6.8801 0.3134 | 3.4600 0.4719 | 0.7894 0.8255 | Time: 2.4301 | TEST: 6.6112 0.3573 | 3.4955 0.4426 | 1.4907 0.7611 | Time: 2.8902
Epoch: 0096 | TRAIN: 0.1504 0.9573 | 0.0064 0.9982 | 0.0153 0.9958 | Time: 39.5435 | VAL: 9.0208 0.3261 | 5.0807 0.4270 | 1.0890 0.8054 | Time: 2.3747 | TEST: 9.0131 0.3214 | 4.4122 0.4508 | 1.8561 0.7167 | Time: 2.8279
Epoch: 0097 | TRAIN: 0.1700 0.9495 | 0.0111 0.9970 | 0.0235 0.9952 | Time: 39.6103 | VAL: 7.5533 0.2899 | 4.0947 0.5056 | 1.1888 0.8054 | Time: 2.3785 | TEST: 7.3165 0.2991 | 3.3271 0.5164 | 1.5426 0.7667 | Time: 2.8544
Epoch: 0098 | TRAIN: 0.1957 0.9387 | 0.0175 0.9934 | 0.0359 0.9916 | Time: 39.7103 | VAL: 7.8998 0.2989 | 3.7687 0.4494 | 1.4964 0.7651 | Time: 2.4321 | TEST: 7.6553 0.3145 | 3.9435 0.4672 | 1.6443 0.7944 | Time: 2.8245
Epoch: 0099 | TRAIN: 0.1330 0.9603 | 0.0113 0.9958 | 0.0150 0.9952 | Time: 39.3067 | VAL: 8.8044 0.2989 | 4.0606 0.4607 | 1.0971 0.7852 | Time: 2.3758 | TEST: 8.6540 0.3214 | 3.5895 0.4508 | 1.6026 0.7778 | Time: 2.8794
========================================
Best Result: Epoch 94, result {'amazon': [0.3247863247863248], 'dslr': [0.5163934426229508], 'webcam': [0.8277777777777777]}
========================================
