========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.8195 0.3095 | 1.9282 0.7007 | 2.1606 0.5938 | Time: 40.2712 | VAL: 2.2265 0.6377 | 1.3484 0.9101 | 1.5405 0.8523 | Time: 2.4174 | TEST: 2.2293 0.6393 | 1.4014 0.8934 | 1.6027 0.8611 | Time: 2.8775
Epoch: 0011 | TRAIN: 1.0424 0.8486 | 0.0218 1.0000 | 0.0551 1.0000 | Time: 39.9109 | VAL: 1.4427 0.7736 | 0.2725 1.0000 | 0.4355 0.9799 | Time: 2.4409 | TEST: 1.4501 0.7829 | 0.3584 0.9672 | 0.5033 0.9722 | Time: 2.8934
Epoch: 0012 | TRAIN: 0.9895 0.8425 | 0.0200 1.0000 | 0.0478 1.0000 | Time: 39.9241 | VAL: 1.4338 0.7699 | 0.2659 1.0000 | 0.4288 0.9799 | Time: 2.4519 | TEST: 1.4390 0.7829 | 0.3595 0.9590 | 0.5005 0.9722 | Time: 2.9028
Epoch: 0013 | TRAIN: 0.9675 0.8510 | 0.0178 1.0000 | 0.0402 1.0000 | Time: 39.9697 | VAL: 1.3934 0.7717 | 0.2606 1.0000 | 0.4033 0.9799 | Time: 2.4430 | TEST: 1.3981 0.7829 | 0.3497 0.9590 | 0.4762 0.9667 | Time: 2.8964
Epoch: 0014 | TRAIN: 0.9391 0.8516 | 0.0168 1.0000 | 0.0362 1.0000 | Time: 39.9404 | VAL: 1.3719 0.7862 | 0.2549 1.0000 | 0.3942 0.9732 | Time: 2.4083 | TEST: 1.3730 0.7949 | 0.3460 0.9590 | 0.4629 0.9722 | Time: 2.8518
Epoch: 0015 | TRAIN: 0.9098 0.8552 | 0.0145 1.0000 | 0.0318 1.0000 | Time: 40.0156 | VAL: 1.3347 0.7862 | 0.2465 1.0000 | 0.3658 0.9799 | Time: 2.4361 | TEST: 1.3365 0.7983 | 0.3372 0.9672 | 0.4374 0.9722 | Time: 2.8660
Epoch: 0016 | TRAIN: 0.8965 0.8594 | 0.0141 1.0000 | 0.0311 1.0000 | Time: 39.8748 | VAL: 1.3093 0.7899 | 0.2499 1.0000 | 0.3553 0.9799 | Time: 2.4470 | TEST: 1.3134 0.7915 | 0.3375 0.9590 | 0.4258 0.9722 | Time: 2.9131
Epoch: 0017 | TRAIN: 0.8567 0.8666 | 0.0124 1.0000 | 0.0252 1.0000 | Time: 39.7818 | VAL: 1.2896 0.7899 | 0.2474 1.0000 | 0.3467 0.9799 | Time: 2.4437 | TEST: 1.2942 0.7983 | 0.3402 0.9590 | 0.4189 0.9722 | Time: 2.8957
Epoch: 0018 | TRAIN: 0.8454 0.8564 | 0.0119 1.0000 | 0.0230 1.0000 | Time: 39.8913 | VAL: 1.2696 0.7826 | 0.2378 1.0000 | 0.3341 0.9732 | Time: 2.4456 | TEST: 1.2754 0.7932 | 0.3324 0.9590 | 0.3999 0.9722 | Time: 2.8748
Epoch: 0019 | TRAIN: 0.8037 0.8672 | 0.0117 1.0000 | 0.0215 1.0000 | Time: 39.7571 | VAL: 1.2397 0.7917 | 0.2390 1.0000 | 0.3256 0.9799 | Time: 2.4094 | TEST: 1.2445 0.8017 | 0.3280 0.9508 | 0.3967 0.9722 | Time: 2.8519
Epoch: 0020 | TRAIN: 0.7889 0.8588 | 0.0105 1.0000 | 0.0194 1.0000 | Time: 39.6433 | VAL: 1.2298 0.8025 | 0.2444 1.0000 | 0.3132 0.9799 | Time: 2.3930 | TEST: 1.2330 0.8034 | 0.3361 0.9508 | 0.3824 0.9722 | Time: 2.8781
Epoch: 0021 | TRAIN: 0.7663 0.8540 | 0.0094 1.0000 | 0.0180 1.0000 | Time: 39.6278 | VAL: 1.2120 0.7989 | 0.2423 1.0000 | 0.3157 0.9799 | Time: 2.4163 | TEST: 1.2166 0.8051 | 0.3317 0.9590 | 0.3848 0.9722 | Time: 2.8758
Epoch: 0022 | TRAIN: 0.7378 0.8708 | 0.0092 1.0000 | 0.0155 1.0000 | Time: 39.5821 | VAL: 1.1883 0.8062 | 0.2360 1.0000 | 0.2980 0.9866 | Time: 2.4029 | TEST: 1.1951 0.8051 | 0.3299 0.9590 | 0.3704 0.9722 | Time: 2.8606
Epoch: 0023 | TRAIN: 0.7257 0.8720 | 0.0092 1.0000 | 0.0148 1.0000 | Time: 39.5764 | VAL: 1.1748 0.8043 | 0.2373 1.0000 | 0.2971 0.9866 | Time: 2.4077 | TEST: 1.1807 0.8034 | 0.3330 0.9590 | 0.3657 0.9722 | Time: 2.8422
Epoch: 0024 | TRAIN: 0.7029 0.8780 | 0.0084 1.0000 | 0.0137 1.0000 | Time: 39.6058 | VAL: 1.1568 0.7971 | 0.2362 1.0000 | 0.2805 0.9799 | Time: 2.4059 | TEST: 1.1613 0.8085 | 0.3288 0.9590 | 0.3534 0.9722 | Time: 2.8835
Epoch: 0025 | TRAIN: 0.6814 0.8822 | 0.0079 1.0000 | 0.0127 1.0000 | Time: 39.5476 | VAL: 1.1504 0.8080 | 0.2342 1.0000 | 0.2823 0.9799 | Time: 2.4108 | TEST: 1.1560 0.8051 | 0.3261 0.9590 | 0.3516 0.9722 | Time: 2.8472
Epoch: 0026 | TRAIN: 0.6836 0.8762 | 0.0079 1.0000 | 0.0119 1.0000 | Time: 39.5805 | VAL: 1.1396 0.8025 | 0.2349 1.0000 | 0.2704 0.9799 | Time: 2.4301 | TEST: 1.1442 0.8068 | 0.3266 0.9590 | 0.3399 0.9722 | Time: 2.8966
Epoch: 0027 | TRAIN: 0.6587 0.8816 | 0.0073 1.0000 | 0.0113 1.0000 | Time: 39.8573 | VAL: 1.1215 0.8007 | 0.2251 1.0000 | 0.2666 0.9799 | Time: 2.4247 | TEST: 1.1230 0.8103 | 0.3199 0.9590 | 0.3422 0.9667 | Time: 2.8633
Epoch: 0028 | TRAIN: 0.6356 0.8828 | 0.0069 1.0000 | 0.0104 1.0000 | Time: 39.5934 | VAL: 1.1041 0.8080 | 0.2361 1.0000 | 0.2607 0.9866 | Time: 2.4169 | TEST: 1.1082 0.8120 | 0.3203 0.9508 | 0.3281 0.9667 | Time: 2.8608
Epoch: 0029 | TRAIN: 0.6369 0.8840 | 0.0065 1.0000 | 0.0098 1.0000 | Time: 39.6508 | VAL: 1.0934 0.8080 | 0.2256 1.0000 | 0.2584 0.9799 | Time: 2.4386 | TEST: 1.0966 0.8120 | 0.3159 0.9590 | 0.3290 0.9722 | Time: 2.8955
Epoch: 0030 | TRAIN: 0.6182 0.8834 | 0.0066 1.0000 | 0.0090 1.0000 | Time: 39.6328 | VAL: 1.0726 0.8025 | 0.2326 1.0000 | 0.2546 0.9866 | Time: 2.4253 | TEST: 1.0769 0.8137 | 0.3152 0.9590 | 0.3260 0.9722 | Time: 2.9091
Epoch: 0031 | TRAIN: 0.6040 0.8912 | 0.0059 1.0000 | 0.0083 1.0000 | Time: 39.3314 | VAL: 1.0675 0.8062 | 0.2232 1.0000 | 0.2531 0.9799 | Time: 2.3920 | TEST: 1.0705 0.8137 | 0.3152 0.9590 | 0.3199 0.9667 | Time: 2.8461
Epoch: 0032 | TRAIN: 0.5985 0.8858 | 0.0057 1.0000 | 0.0081 1.0000 | Time: 39.3931 | VAL: 1.0556 0.8080 | 0.2262 1.0000 | 0.2496 0.9732 | Time: 2.4161 | TEST: 1.0625 0.8103 | 0.3126 0.9590 | 0.3144 0.9667 | Time: 2.8596
Epoch: 0033 | TRAIN: 0.5675 0.9062 | 0.0052 1.0000 | 0.0077 1.0000 | Time: 39.6240 | VAL: 1.0417 0.8025 | 0.2275 1.0000 | 0.2458 0.9866 | Time: 2.4106 | TEST: 1.0429 0.8103 | 0.3091 0.9590 | 0.3157 0.9667 | Time: 2.8625
Epoch: 0034 | TRAIN: 0.5628 0.8972 | 0.0052 1.0000 | 0.0073 1.0000 | Time: 39.4710 | VAL: 1.0453 0.8043 | 0.2220 1.0000 | 0.2435 0.9799 | Time: 2.4076 | TEST: 1.0472 0.8103 | 0.3132 0.9590 | 0.3115 0.9667 | Time: 2.8596
Epoch: 0035 | TRAIN: 0.5462 0.9014 | 0.0051 1.0000 | 0.0068 1.0000 | Time: 39.2183 | VAL: 1.0318 0.8080 | 0.2159 1.0000 | 0.2324 0.9799 | Time: 2.3833 | TEST: 1.0327 0.8068 | 0.3101 0.9672 | 0.3054 0.9667 | Time: 2.8540
Epoch: 0036 | TRAIN: 0.5443 0.8990 | 0.0050 1.0000 | 0.0065 1.0000 | Time: 39.5402 | VAL: 1.0212 0.8098 | 0.2193 1.0000 | 0.2300 0.9866 | Time: 2.3982 | TEST: 1.0239 0.8120 | 0.3103 0.9590 | 0.3014 0.9667 | Time: 2.8639
Epoch: 0037 | TRAIN: 0.5143 0.9026 | 0.0048 1.0000 | 0.0063 1.0000 | Time: 39.2009 | VAL: 1.0068 0.8098 | 0.2198 1.0000 | 0.2257 0.9866 | Time: 2.4153 | TEST: 1.0110 0.8188 | 0.3093 0.9590 | 0.2956 0.9667 | Time: 2.8926
Epoch: 0038 | TRAIN: 0.5004 0.9032 | 0.0046 1.0000 | 0.0065 1.0000 | Time: 39.5219 | VAL: 1.0017 0.8043 | 0.2168 1.0000 | 0.2293 0.9866 | Time: 2.4052 | TEST: 1.0044 0.8120 | 0.3090 0.9590 | 0.2964 0.9667 | Time: 2.8531
Epoch: 0039 | TRAIN: 0.5077 0.9147 | 0.0042 1.0000 | 0.0056 1.0000 | Time: 39.4514 | VAL: 0.9917 0.8116 | 0.2178 1.0000 | 0.2234 0.9799 | Time: 2.3990 | TEST: 0.9937 0.8188 | 0.3091 0.9590 | 0.2934 0.9722 | Time: 2.8525
Epoch: 0040 | TRAIN: 0.4894 0.9093 | 0.0043 1.0000 | 0.0055 1.0000 | Time: 39.4990 | VAL: 0.9897 0.8152 | 0.2072 1.0000 | 0.2179 0.9866 | Time: 2.4014 | TEST: 0.9902 0.8137 | 0.2997 0.9672 | 0.2870 0.9722 | Time: 2.8427
Epoch: 0041 | TRAIN: 0.4806 0.9087 | 0.0040 1.0000 | 0.0052 1.0000 | Time: 39.5423 | VAL: 0.9859 0.8188 | 0.2108 1.0000 | 0.2273 0.9866 | Time: 2.4324 | TEST: 0.9879 0.8171 | 0.3044 0.9590 | 0.2932 0.9667 | Time: 2.8827
Epoch: 0042 | TRAIN: 0.4616 0.9195 | 0.0040 1.0000 | 0.0047 1.0000 | Time: 40.0366 | VAL: 0.9741 0.8170 | 0.2124 1.0000 | 0.2207 0.9799 | Time: 2.4214 | TEST: 0.9740 0.8103 | 0.3011 0.9590 | 0.2881 0.9667 | Time: 2.8734
Epoch: 0043 | TRAIN: 0.4562 0.9123 | 0.0037 1.0000 | 0.0047 1.0000 | Time: 40.1325 | VAL: 0.9704 0.8188 | 0.2159 1.0000 | 0.2135 0.9866 | Time: 2.4486 | TEST: 0.9704 0.8137 | 0.2969 0.9590 | 0.2818 0.9667 | Time: 2.8935
Epoch: 0044 | TRAIN: 0.4456 0.9135 | 0.0036 1.0000 | 0.0043 1.0000 | Time: 40.0482 | VAL: 0.9571 0.8152 | 0.2146 1.0000 | 0.2115 0.9866 | Time: 2.4274 | TEST: 0.9613 0.8154 | 0.2955 0.9590 | 0.2751 0.9722 | Time: 2.8759
Epoch: 0045 | TRAIN: 0.4372 0.9255 | 0.0033 1.0000 | 0.0043 1.0000 | Time: 39.3786 | VAL: 0.9465 0.8134 | 0.2145 1.0000 | 0.2121 0.9799 | Time: 2.4143 | TEST: 0.9461 0.8154 | 0.2985 0.9590 | 0.2752 0.9667 | Time: 2.8655
Epoch: 0046 | TRAIN: 0.4210 0.9243 | 0.0033 1.0000 | 0.0042 1.0000 | Time: 39.3037 | VAL: 0.9417 0.8207 | 0.2163 1.0000 | 0.2022 0.9799 | Time: 2.4062 | TEST: 0.9449 0.8171 | 0.3052 0.9508 | 0.2693 0.9667 | Time: 2.8683
Epoch: 0047 | TRAIN: 0.4084 0.9237 | 0.0034 1.0000 | 0.0041 1.0000 | Time: 39.5982 | VAL: 0.9446 0.8116 | 0.2134 1.0000 | 0.2088 0.9799 | Time: 2.3719 | TEST: 0.9446 0.8188 | 0.3041 0.9590 | 0.2736 0.9667 | Time: 2.8363
Epoch: 0048 | TRAIN: 0.4199 0.9213 | 0.0033 1.0000 | 0.0039 1.0000 | Time: 39.3587 | VAL: 0.9340 0.8098 | 0.2111 0.9888 | 0.1982 0.9799 | Time: 2.4198 | TEST: 0.9373 0.8120 | 0.2970 0.9590 | 0.2658 0.9667 | Time: 2.8636
Epoch: 0049 | TRAIN: 0.3914 0.9345 | 0.0032 1.0000 | 0.0037 1.0000 | Time: 39.4810 | VAL: 0.9249 0.8170 | 0.2054 1.0000 | 0.1983 0.9799 | Time: 2.4127 | TEST: 0.9264 0.8154 | 0.2936 0.9508 | 0.2647 0.9667 | Time: 2.8610
Epoch: 0050 | TRAIN: 0.3774 0.9339 | 0.0031 1.0000 | 0.0039 1.0000 | Time: 39.2496 | VAL: 0.9146 0.8207 | 0.2144 0.9888 | 0.1938 0.9866 | Time: 2.4108 | TEST: 0.9183 0.8188 | 0.2916 0.9590 | 0.2679 0.9722 | Time: 2.8298
Epoch: 0051 | TRAIN: 0.3820 0.9363 | 0.0028 1.0000 | 0.0035 1.0000 | Time: 39.4140 | VAL: 0.9162 0.8207 | 0.2091 1.0000 | 0.1925 0.9866 | Time: 2.4245 | TEST: 0.9186 0.8137 | 0.2958 0.9590 | 0.2630 0.9722 | Time: 2.8489
Epoch: 0052 | TRAIN: 0.3637 0.9357 | 0.0027 1.0000 | 0.0031 1.0000 | Time: 39.3511 | VAL: 0.9104 0.8170 | 0.2078 1.0000 | 0.1894 0.9866 | Time: 2.3776 | TEST: 0.9112 0.8171 | 0.2948 0.9590 | 0.2629 0.9667 | Time: 2.8369
Epoch: 0053 | TRAIN: 0.3467 0.9447 | 0.0025 1.0000 | 0.0031 1.0000 | Time: 39.3077 | VAL: 0.9005 0.8207 | 0.2056 1.0000 | 0.1897 0.9866 | Time: 2.3775 | TEST: 0.9011 0.8205 | 0.2988 0.9590 | 0.2615 0.9667 | Time: 2.8535
Epoch: 0054 | TRAIN: 0.3456 0.9393 | 0.0026 1.0000 | 0.0032 1.0000 | Time: 39.7756 | VAL: 0.8947 0.8170 | 0.2046 1.0000 | 0.1877 0.9799 | Time: 2.4268 | TEST: 0.8996 0.8188 | 0.2981 0.9590 | 0.2562 0.9667 | Time: 2.8675
Epoch: 0055 | TRAIN: 0.3334 0.9459 | 0.0025 1.0000 | 0.0030 1.0000 | Time: 39.8008 | VAL: 0.8870 0.8243 | 0.2071 0.9888 | 0.1875 0.9799 | Time: 2.4059 | TEST: 0.8903 0.8188 | 0.3047 0.9508 | 0.2600 0.9667 | Time: 2.8568
Epoch: 0056 | TRAIN: 0.3378 0.9423 | 0.0025 1.0000 | 0.0030 1.0000 | Time: 39.8285 | VAL: 0.8812 0.8225 | 0.2033 1.0000 | 0.1805 0.9799 | Time: 2.4125 | TEST: 0.8807 0.8154 | 0.2942 0.9590 | 0.2548 0.9667 | Time: 2.8536
Epoch: 0057 | TRAIN: 0.3223 0.9507 | 0.0022 1.0000 | 0.0030 1.0000 | Time: 39.4209 | VAL: 0.8843 0.8243 | 0.2080 0.9888 | 0.1820 0.9866 | Time: 2.4437 | TEST: 0.8869 0.8137 | 0.2889 0.9590 | 0.2518 0.9722 | Time: 2.9137
Epoch: 0058 | TRAIN: 0.3146 0.9465 | 0.0023 1.0000 | 0.0027 1.0000 | Time: 39.4921 | VAL: 0.8717 0.8225 | 0.2063 1.0000 | 0.1853 0.9799 | Time: 2.4308 | TEST: 0.8744 0.8222 | 0.2907 0.9590 | 0.2499 0.9667 | Time: 2.9065
Epoch: 0059 | TRAIN: 0.3051 0.9447 | 0.0022 1.0000 | 0.0028 1.0000 | Time: 39.2633 | VAL: 0.8649 0.8243 | 0.2010 0.9888 | 0.1796 0.9799 | Time: 2.3771 | TEST: 0.8663 0.8188 | 0.2878 0.9590 | 0.2497 0.9667 | Time: 2.8427
Epoch: 0060 | TRAIN: 0.2980 0.9453 | 0.0022 1.0000 | 0.0026 1.0000 | Time: 39.4233 | VAL: 0.8674 0.8207 | 0.2064 1.0000 | 0.1814 0.9866 | Time: 2.4005 | TEST: 0.8703 0.8205 | 0.2890 0.9590 | 0.2470 0.9667 | Time: 2.8453
Epoch: 0061 | TRAIN: 0.2784 0.9609 | 0.0021 1.0000 | 0.0026 1.0000 | Time: 39.2158 | VAL: 0.8586 0.8261 | 0.2023 0.9888 | 0.1794 0.9866 | Time: 2.3671 | TEST: 0.8595 0.8171 | 0.2847 0.9590 | 0.2432 0.9667 | Time: 2.8342
Epoch: 0062 | TRAIN: 0.2664 0.9609 | 0.0022 1.0000 | 0.0025 1.0000 | Time: 39.2748 | VAL: 0.8707 0.8134 | 0.2025 1.0000 | 0.1811 0.9799 | Time: 2.3912 | TEST: 0.8678 0.8137 | 0.2936 0.9508 | 0.2481 0.9722 | Time: 2.8521
Epoch: 0063 | TRAIN: 0.2497 0.9688 | 0.0020 1.0000 | 0.0023 1.0000 | Time: 39.2741 | VAL: 0.8506 0.8243 | 0.2066 0.9888 | 0.1731 0.9799 | Time: 2.3981 | TEST: 0.8510 0.8137 | 0.2853 0.9590 | 0.2449 0.9722 | Time: 2.8394
Epoch: 0064 | TRAIN: 0.2526 0.9627 | 0.0020 1.0000 | 0.0023 1.0000 | Time: 39.2090 | VAL: 0.8471 0.8225 | 0.2017 1.0000 | 0.1737 0.9799 | Time: 2.3759 | TEST: 0.8463 0.8120 | 0.2826 0.9590 | 0.2447 0.9778 | Time: 2.8374
Epoch: 0065 | TRAIN: 0.2400 0.9663 | 0.0021 1.0000 | 0.0022 1.0000 | Time: 39.4299 | VAL: 0.8448 0.8207 | 0.1997 1.0000 | 0.1708 0.9866 | Time: 2.4208 | TEST: 0.8443 0.8188 | 0.2882 0.9590 | 0.2428 0.9722 | Time: 2.8756
Epoch: 0066 | TRAIN: 0.2335 0.9681 | 0.0019 1.0000 | 0.0022 1.0000 | Time: 39.3943 | VAL: 0.8388 0.8261 | 0.1959 1.0000 | 0.1682 0.9866 | Time: 2.3941 | TEST: 0.8395 0.8205 | 0.2849 0.9590 | 0.2384 0.9667 | Time: 2.8517
Epoch: 0067 | TRAIN: 0.2196 0.9784 | 0.0019 1.0000 | 0.0022 1.0000 | Time: 39.7842 | VAL: 0.8412 0.8315 | 0.2012 0.9888 | 0.1657 0.9866 | Time: 2.4463 | TEST: 0.8444 0.8222 | 0.2887 0.9590 | 0.2393 0.9722 | Time: 2.9117
Epoch: 0068 | TRAIN: 0.2150 0.9748 | 0.0018 1.0000 | 0.0019 1.0000 | Time: 39.6160 | VAL: 0.8298 0.8297 | 0.1967 0.9888 | 0.1713 0.9799 | Time: 2.4088 | TEST: 0.8318 0.8222 | 0.2887 0.9590 | 0.2433 0.9667 | Time: 2.8502
Epoch: 0069 | TRAIN: 0.2105 0.9754 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 39.6696 | VAL: 0.8321 0.8279 | 0.2023 0.9888 | 0.1621 0.9866 | Time: 2.4120 | TEST: 0.8330 0.8205 | 0.2880 0.9590 | 0.2345 0.9667 | Time: 2.8556
Epoch: 0070 | TRAIN: 0.1980 0.9760 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 39.7293 | VAL: 0.8351 0.8225 | 0.1959 1.0000 | 0.1665 0.9866 | Time: 2.4521 | TEST: 0.8348 0.8222 | 0.2879 0.9426 | 0.2439 0.9667 | Time: 2.9123
Epoch: 0071 | TRAIN: 0.1908 0.9748 | 0.0017 1.0000 | 0.0019 1.0000 | Time: 39.7207 | VAL: 0.8198 0.8279 | 0.1945 1.0000 | 0.1608 0.9866 | Time: 2.4084 | TEST: 0.8210 0.8205 | 0.2818 0.9590 | 0.2351 0.9667 | Time: 2.8593
Epoch: 0072 | TRAIN: 0.1787 0.9820 | 0.0016 1.0000 | 0.0019 1.0000 | Time: 39.7499 | VAL: 0.8163 0.8261 | 0.1970 1.0000 | 0.1603 0.9799 | Time: 2.4025 | TEST: 0.8204 0.8154 | 0.2817 0.9508 | 0.2364 0.9667 | Time: 2.8500
Epoch: 0073 | TRAIN: 0.1789 0.9814 | 0.0017 1.0000 | 0.0019 1.0000 | Time: 39.6619 | VAL: 0.8124 0.8261 | 0.1954 0.9888 | 0.1614 0.9866 | Time: 2.4150 | TEST: 0.8133 0.8205 | 0.2830 0.9590 | 0.2358 0.9667 | Time: 2.8572
Epoch: 0074 | TRAIN: 0.1665 0.9814 | 0.0015 1.0000 | 0.0017 1.0000 | Time: 39.8831 | VAL: 0.8138 0.8279 | 0.1955 1.0000 | 0.1613 0.9866 | Time: 2.4148 | TEST: 0.8169 0.8188 | 0.2851 0.9590 | 0.2313 0.9722 | Time: 2.8594
Epoch: 0075 | TRAIN: 0.1582 0.9886 | 0.0016 1.0000 | 0.0017 1.0000 | Time: 39.7245 | VAL: 0.8087 0.8207 | 0.1941 1.0000 | 0.1575 0.9866 | Time: 2.4168 | TEST: 0.8080 0.8188 | 0.2839 0.9508 | 0.2273 0.9722 | Time: 2.8604
Epoch: 0076 | TRAIN: 0.1530 0.9868 | 0.0015 1.0000 | 0.0017 1.0000 | Time: 39.7074 | VAL: 0.8001 0.8315 | 0.1978 1.0000 | 0.1588 0.9799 | Time: 2.4040 | TEST: 0.8028 0.8239 | 0.2897 0.9426 | 0.2290 0.9667 | Time: 2.8639
Epoch: 0077 | TRAIN: 0.1396 0.9910 | 0.0015 1.0000 | 0.0016 1.0000 | Time: 39.7791 | VAL: 0.8029 0.8370 | 0.1941 1.0000 | 0.1618 0.9799 | Time: 2.4112 | TEST: 0.8052 0.8205 | 0.2883 0.9508 | 0.2327 0.9667 | Time: 2.8674
Epoch: 0078 | TRAIN: 0.1327 0.9916 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 39.7519 | VAL: 0.7871 0.8333 | 0.1887 0.9888 | 0.1609 0.9866 | Time: 2.4367 | TEST: 0.7930 0.8274 | 0.2745 0.9590 | 0.2312 0.9611 | Time: 2.9008
Epoch: 0079 | TRAIN: 0.1278 0.9910 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 39.9591 | VAL: 0.7827 0.8351 | 0.1941 0.9888 | 0.1572 0.9866 | Time: 2.4007 | TEST: 0.7893 0.8239 | 0.2813 0.9590 | 0.2307 0.9611 | Time: 2.8479
Epoch: 0080 | TRAIN: 0.1154 0.9946 | 0.0013 1.0000 | 0.0015 1.0000 | Time: 39.8249 | VAL: 0.7747 0.8442 | 0.1862 0.9888 | 0.1561 0.9799 | Time: 2.4283 | TEST: 0.7820 0.8222 | 0.2809 0.9590 | 0.2243 0.9667 | Time: 2.8843
Epoch: 0081 | TRAIN: 0.1133 0.9952 | 0.0014 1.0000 | 0.0015 1.0000 | Time: 39.7641 | VAL: 0.7769 0.8388 | 0.1874 1.0000 | 0.1507 0.9799 | Time: 2.4025 | TEST: 0.7852 0.8239 | 0.2765 0.9672 | 0.2233 0.9667 | Time: 2.8665
