========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 0.01
	gamma_moco: 1.0
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.6079 0.3197 | 1.5739 0.6647 | 1.7379 0.6052 | Time: 43.9985 | VAL: 5.6449 0.0743 | 2.6879 0.2921 | 4.2631 0.1812 | Time: 2.5301 | TEST: 5.6325 0.0650 | 2.7295 0.3197 | 4.3953 0.1667 | Time: 3.0769
Epoch: 0014 | TRAIN: 1.4418 0.5799 | 0.0835 0.9784 | 0.1854 0.9429 | Time: 40.0391 | VAL: 2.6919 0.3623 | 0.8792 0.7303 | 0.6550 0.7987 | Time: 2.4136 | TEST: 2.6325 0.3863 | 0.7405 0.7623 | 0.7035 0.7833 | Time: 2.8659
Epoch: 0015 | TRAIN: 1.4074 0.5853 | 0.0806 0.9796 | 0.1501 0.9501 | Time: 40.2549 | VAL: 2.5442 0.3750 | 1.1400 0.7191 | 0.7358 0.8121 | Time: 2.4350 | TEST: 2.4426 0.3949 | 0.8342 0.7295 | 0.7177 0.8278 | Time: 2.9109
Epoch: 0016 | TRAIN: 1.3463 0.6034 | 0.0512 0.9868 | 0.1362 0.9573 | Time: 40.2171 | VAL: 2.6448 0.3750 | 1.3891 0.6292 | 0.8915 0.7584 | Time: 2.4328 | TEST: 2.6196 0.3932 | 1.2185 0.6557 | 0.9144 0.7667 | Time: 2.8563
Epoch: 0017 | TRAIN: 1.2771 0.6286 | 0.0456 0.9880 | 0.0860 0.9802 | Time: 40.2170 | VAL: 3.0253 0.3569 | 1.2332 0.6629 | 0.6859 0.8121 | Time: 2.4264 | TEST: 2.9101 0.3641 | 1.1821 0.6803 | 0.8434 0.7500 | Time: 2.8800
Epoch: 0018 | TRAIN: 1.1456 0.6713 | 0.0546 0.9880 | 0.0835 0.9784 | Time: 40.3172 | VAL: 3.1885 0.3659 | 1.3496 0.6966 | 0.7723 0.8121 | Time: 2.4571 | TEST: 3.0607 0.3761 | 1.4182 0.6557 | 0.8384 0.7556 | Time: 2.8989
Epoch: 0019 | TRAIN: 1.0695 0.6713 | 0.0352 0.9940 | 0.0735 0.9802 | Time: 40.3107 | VAL: 2.9202 0.4185 | 1.1622 0.6854 | 0.7818 0.7987 | Time: 2.4533 | TEST: 2.7657 0.4137 | 1.2012 0.7049 | 0.6631 0.8222 | Time: 2.9265
Epoch: 0020 | TRAIN: 0.9774 0.7001 | 0.0314 0.9946 | 0.0656 0.9820 | Time: 40.1484 | VAL: 2.6800 0.4384 | 1.1967 0.6966 | 0.7507 0.7987 | Time: 2.4487 | TEST: 2.5112 0.4256 | 1.1759 0.7049 | 0.6559 0.8056 | Time: 2.9189
Epoch: 0021 | TRAIN: 0.8865 0.7410 | 0.0247 0.9976 | 0.0460 0.9898 | Time: 40.2371 | VAL: 3.0817 0.3949 | 1.5612 0.6180 | 0.6006 0.8456 | Time: 2.4258 | TEST: 2.8391 0.3966 | 1.2592 0.7049 | 0.6585 0.8222 | Time: 2.8745
Epoch: 0022 | TRAIN: 0.8006 0.7566 | 0.0246 0.9934 | 0.0468 0.9904 | Time: 40.0522 | VAL: 2.6473 0.4384 | 1.2562 0.6742 | 0.8562 0.7651 | Time: 2.4508 | TEST: 2.4920 0.4462 | 1.0307 0.7541 | 0.9822 0.7611 | Time: 3.0091
Epoch: 0023 | TRAIN: 0.7859 0.7668 | 0.0365 0.9922 | 0.0528 0.9862 | Time: 40.0296 | VAL: 2.4638 0.4420 | 0.7848 0.7303 | 0.7217 0.8255 | Time: 2.4000 | TEST: 2.3418 0.4615 | 0.6538 0.8279 | 0.6731 0.8278 | Time: 2.8785
Epoch: 0024 | TRAIN: 0.6577 0.7897 | 0.0142 0.9976 | 0.0352 0.9916 | Time: 39.9643 | VAL: 2.5708 0.4384 | 0.8425 0.7865 | 0.6146 0.8591 | Time: 2.4548 | TEST: 2.4778 0.4274 | 0.7222 0.8033 | 0.6738 0.8167 | Time: 2.8918
Epoch: 0025 | TRAIN: 0.6854 0.7873 | 0.0227 0.9964 | 0.0531 0.9826 | Time: 40.3072 | VAL: 3.0707 0.3841 | 1.1019 0.6966 | 0.5896 0.8591 | Time: 2.4188 | TEST: 3.0444 0.3744 | 0.8932 0.7213 | 0.7391 0.8167 | Time: 2.8903
Epoch: 0026 | TRAIN: 0.5857 0.8137 | 0.0125 0.9976 | 0.0330 0.9928 | Time: 40.3512 | VAL: 2.7659 0.4185 | 1.3616 0.6966 | 0.7669 0.8054 | Time: 2.4411 | TEST: 2.7587 0.4479 | 1.3116 0.6721 | 0.7561 0.8167 | Time: 2.9049
Epoch: 0027 | TRAIN: 0.5744 0.8149 | 0.0204 0.9976 | 0.0256 0.9940 | Time: 40.1386 | VAL: 2.8658 0.4076 | 1.1626 0.7640 | 0.8246 0.7987 | Time: 2.4496 | TEST: 2.8669 0.4444 | 1.0306 0.6885 | 0.6446 0.8389 | Time: 2.9119
Epoch: 0028 | TRAIN: 0.5479 0.8335 | 0.0150 0.9982 | 0.0311 0.9928 | Time: 40.1570 | VAL: 3.0225 0.4293 | 1.2428 0.7528 | 0.7604 0.8054 | Time: 2.4557 | TEST: 2.9462 0.4205 | 1.0374 0.6885 | 0.5666 0.8444 | Time: 2.9076
Epoch: 0029 | TRAIN: 0.5063 0.8407 | 0.0230 0.9934 | 0.0283 0.9922 | Time: 40.3264 | VAL: 2.7475 0.4692 | 0.9626 0.7978 | 0.7671 0.8255 | Time: 2.4473 | TEST: 2.7153 0.4684 | 0.6724 0.8197 | 0.7141 0.8111 | Time: 2.9038
Epoch: 0030 | TRAIN: 0.5157 0.8474 | 0.0229 0.9964 | 0.0407 0.9892 | Time: 40.0329 | VAL: 2.9539 0.4493 | 1.5156 0.6854 | 0.6936 0.8322 | Time: 2.4352 | TEST: 2.9782 0.4239 | 1.2004 0.7459 | 0.6686 0.7944 | Time: 2.9201
Epoch: 0031 | TRAIN: 0.4570 0.8534 | 0.0253 0.9928 | 0.0530 0.9832 | Time: 40.1583 | VAL: 2.4909 0.4764 | 0.8175 0.7640 | 0.7166 0.8054 | Time: 2.4766 | TEST: 2.4195 0.4906 | 0.9741 0.7623 | 0.6035 0.8222 | Time: 2.8767
Epoch: 0032 | TRAIN: 0.4522 0.8636 | 0.0282 0.9928 | 0.0486 0.9880 | Time: 40.2486 | VAL: 2.8530 0.4312 | 0.8059 0.7640 | 0.7212 0.8255 | Time: 2.4429 | TEST: 2.6937 0.4256 | 0.7790 0.8279 | 0.7996 0.7889 | Time: 2.9147
Epoch: 0033 | TRAIN: 0.4999 0.8444 | 0.0297 0.9916 | 0.0603 0.9802 | Time: 40.2298 | VAL: 2.9433 0.4004 | 0.8435 0.7191 | 0.8438 0.7785 | Time: 2.4322 | TEST: 2.7455 0.4359 | 1.0163 0.7131 | 0.9579 0.7889 | Time: 2.9026
Epoch: 0034 | TRAIN: 0.5337 0.8389 | 0.0405 0.9862 | 0.0496 0.9874 | Time: 40.1622 | VAL: 2.9220 0.4366 | 1.5743 0.6854 | 1.1024 0.7584 | Time: 2.4656 | TEST: 2.7006 0.4684 | 1.9138 0.6393 | 1.1001 0.7444 | Time: 2.9311
Epoch: 0035 | TRAIN: 0.4893 0.8377 | 0.0266 0.9934 | 0.0696 0.9802 | Time: 40.2822 | VAL: 4.7758 0.3243 | 1.3859 0.7079 | 0.9545 0.7785 | Time: 2.4202 | TEST: 4.4334 0.3556 | 0.9827 0.7295 | 0.6549 0.8333 | Time: 2.9202
Epoch: 0036 | TRAIN: 0.4791 0.8588 | 0.0465 0.9856 | 0.0735 0.9760 | Time: 40.3253 | VAL: 4.5156 0.3514 | 1.0571 0.7753 | 1.1719 0.7651 | Time: 2.4432 | TEST: 4.3884 0.3470 | 1.0486 0.7787 | 0.9784 0.7889 | Time: 2.9159
Epoch: 0037 | TRAIN: 0.5353 0.8462 | 0.0346 0.9892 | 0.0547 0.9862 | Time: 40.3889 | VAL: 3.7473 0.4040 | 1.3826 0.6517 | 0.8726 0.7651 | Time: 2.4510 | TEST: 3.8033 0.3880 | 1.5795 0.6066 | 0.9175 0.8111 | Time: 2.8977
Epoch: 0038 | TRAIN: 0.4489 0.8576 | 0.0389 0.9868 | 0.0629 0.9808 | Time: 40.2112 | VAL: 3.0809 0.4366 | 1.3600 0.6742 | 0.8128 0.8054 | Time: 2.4475 | TEST: 2.9058 0.4462 | 1.3999 0.6721 | 0.8798 0.7944 | Time: 2.9153
Epoch: 0039 | TRAIN: 0.4407 0.8486 | 0.0311 0.9922 | 0.0416 0.9874 | Time: 40.2159 | VAL: 4.0961 0.3986 | 1.3107 0.7753 | 0.7552 0.8054 | Time: 2.4347 | TEST: 3.9368 0.4120 | 0.9591 0.8115 | 0.9064 0.7722 | Time: 2.8723
Epoch: 0040 | TRAIN: 0.4367 0.8594 | 0.0417 0.9862 | 0.0412 0.9886 | Time: 40.1358 | VAL: 4.4831 0.3859 | 1.1936 0.6966 | 0.8113 0.8188 | Time: 2.4437 | TEST: 4.2646 0.4137 | 0.9635 0.7541 | 0.9433 0.7833 | Time: 2.8718
Epoch: 0041 | TRAIN: 0.3635 0.8816 | 0.0200 0.9952 | 0.0330 0.9916 | Time: 40.0659 | VAL: 3.1488 0.4746 | 1.1491 0.7191 | 0.4039 0.8725 | Time: 2.4454 | TEST: 2.9810 0.4667 | 0.7669 0.7951 | 0.6265 0.8278 | Time: 2.9162
Epoch: 0042 | TRAIN: 0.3967 0.8774 | 0.0329 0.9904 | 0.0464 0.9868 | Time: 40.3085 | VAL: 3.6135 0.4167 | 0.9018 0.7528 | 0.6535 0.8389 | Time: 2.4533 | TEST: 3.5039 0.3846 | 1.0158 0.7787 | 0.6215 0.8389 | Time: 2.9089
Epoch: 0043 | TRAIN: 0.3051 0.9111 | 0.0201 0.9964 | 0.0358 0.9886 | Time: 40.1431 | VAL: 3.4590 0.4293 | 0.7247 0.8090 | 0.9381 0.7651 | Time: 2.4455 | TEST: 3.2869 0.4068 | 1.0743 0.7049 | 0.7488 0.7889 | Time: 2.9070
Epoch: 0044 | TRAIN: 0.2983 0.9111 | 0.0152 0.9958 | 0.0276 0.9928 | Time: 39.9185 | VAL: 4.0680 0.3587 | 0.8021 0.7865 | 0.5980 0.8591 | Time: 2.4271 | TEST: 4.1078 0.3846 | 1.0457 0.7541 | 0.6748 0.8222 | Time: 2.9006
Epoch: 0045 | TRAIN: 0.2823 0.9075 | 0.0160 0.9958 | 0.0245 0.9940 | Time: 40.2092 | VAL: 4.3870 0.3895 | 1.4600 0.6742 | 0.4376 0.8926 | Time: 2.4802 | TEST: 4.5579 0.3795 | 1.2093 0.7213 | 0.7121 0.8333 | Time: 2.8678
Epoch: 0046 | TRAIN: 0.2696 0.9213 | 0.0206 0.9934 | 0.0264 0.9934 | Time: 40.1706 | VAL: 2.7875 0.4855 | 1.4554 0.7303 | 0.5930 0.8658 | Time: 2.4186 | TEST: 2.8184 0.5009 | 0.9284 0.7377 | 0.7012 0.8056 | Time: 2.8672
Epoch: 0047 | TRAIN: 0.2669 0.9207 | 0.0118 0.9970 | 0.0242 0.9928 | Time: 40.3076 | VAL: 2.6326 0.5272 | 1.2018 0.7528 | 0.7447 0.8054 | Time: 2.4488 | TEST: 2.6645 0.5368 | 0.9285 0.7295 | 0.7293 0.8000 | Time: 2.8952
Epoch: 0048 | TRAIN: 0.2410 0.9261 | 0.0245 0.9940 | 0.0265 0.9904 | Time: 40.1746 | VAL: 2.7040 0.5145 | 1.5721 0.6629 | 0.7271 0.8389 | Time: 2.4894 | TEST: 2.6021 0.5504 | 1.2862 0.6885 | 0.7002 0.8000 | Time: 2.8512
Epoch: 0049 | TRAIN: 0.2149 0.9327 | 0.0169 0.9958 | 0.0331 0.9898 | Time: 40.2175 | VAL: 2.9595 0.4783 | 1.4473 0.6742 | 0.5562 0.8523 | Time: 2.4458 | TEST: 2.8319 0.5026 | 1.4149 0.6557 | 0.6778 0.7889 | Time: 2.9080
Epoch: 0050 | TRAIN: 0.2052 0.9441 | 0.0106 0.9982 | 0.0206 0.9964 | Time: 40.2828 | VAL: 3.3741 0.4601 | 1.4049 0.6854 | 0.5876 0.8523 | Time: 2.4427 | TEST: 3.3033 0.4803 | 1.3136 0.6721 | 0.6003 0.8611 | Time: 2.9105
Epoch: 0051 | TRAIN: 0.2467 0.9249 | 0.0205 0.9952 | 0.0216 0.9952 | Time: 40.2104 | VAL: 3.7154 0.3967 | 1.4742 0.7303 | 0.7658 0.8188 | Time: 2.4472 | TEST: 3.3574 0.4376 | 1.3291 0.6721 | 0.7386 0.8167 | Time: 2.9160
Epoch: 0052 | TRAIN: 0.2062 0.9381 | 0.0105 0.9982 | 0.0221 0.9934 | Time: 40.2342 | VAL: 4.4591 0.3859 | 1.7159 0.6517 | 0.8911 0.8188 | Time: 2.4372 | TEST: 4.1091 0.3863 | 1.4923 0.6967 | 0.7945 0.7889 | Time: 2.8871
Epoch: 0053 | TRAIN: 0.2336 0.9177 | 0.0133 0.9952 | 0.0270 0.9922 | Time: 40.0478 | VAL: 4.4652 0.3931 | 1.4704 0.6629 | 0.7523 0.8389 | Time: 2.4480 | TEST: 4.4230 0.3795 | 1.1629 0.7131 | 0.8538 0.7722 | Time: 2.8957
Epoch: 0054 | TRAIN: 0.2417 0.9201 | 0.0111 0.9976 | 0.0272 0.9916 | Time: 40.3687 | VAL: 3.7608 0.4312 | 1.1234 0.7191 | 0.9275 0.8054 | Time: 2.4584 | TEST: 3.4911 0.4342 | 0.9252 0.7869 | 0.7855 0.8111 | Time: 2.9085
Epoch: 0055 | TRAIN: 0.1691 0.9417 | 0.0177 0.9952 | 0.0243 0.9910 | Time: 40.2297 | VAL: 4.1390 0.3641 | 1.1283 0.7191 | 1.2299 0.7718 | Time: 2.4312 | TEST: 3.9266 0.3949 | 1.1301 0.7951 | 0.9382 0.7889 | Time: 2.9017
Epoch: 0056 | TRAIN: 0.2757 0.9147 | 0.0253 0.9934 | 0.0500 0.9862 | Time: 40.0679 | VAL: 4.1974 0.4149 | 1.0181 0.7865 | 0.8858 0.7987 | Time: 2.4539 | TEST: 3.8498 0.4291 | 1.0205 0.7459 | 0.9582 0.7500 | Time: 2.9019
Epoch: 0057 | TRAIN: 0.2439 0.9315 | 0.0183 0.9958 | 0.0356 0.9874 | Time: 40.1641 | VAL: 4.6090 0.3986 | 1.2993 0.7640 | 0.6884 0.8456 | Time: 2.4512 | TEST: 4.4296 0.3897 | 1.1867 0.6557 | 1.0394 0.7500 | Time: 3.0006
Epoch: 0058 | TRAIN: 0.2607 0.9129 | 0.0191 0.9964 | 0.0281 0.9910 | Time: 40.4088 | VAL: 2.6213 0.5127 | 1.0549 0.7978 | 1.1062 0.7718 | Time: 2.4613 | TEST: 2.4812 0.5470 | 1.2193 0.7131 | 1.1047 0.7556 | Time: 2.9186
Epoch: 0059 | TRAIN: 0.2434 0.9189 | 0.0155 0.9964 | 0.0371 0.9898 | Time: 40.1906 | VAL: 2.3253 0.5634 | 1.5082 0.7416 | 1.0740 0.7517 | Time: 2.4546 | TEST: 2.3679 0.5880 | 1.1647 0.7541 | 1.0924 0.7944 | Time: 2.9180
Epoch: 0060 | TRAIN: 0.2230 0.9273 | 0.0310 0.9904 | 0.0442 0.9856 | Time: 40.0935 | VAL: 2.7857 0.5308 | 1.3750 0.6742 | 1.2399 0.7114 | Time: 2.4408 | TEST: 2.7151 0.5265 | 1.1283 0.7049 | 1.0721 0.7722 | Time: 2.9282
Epoch: 0061 | TRAIN: 0.2747 0.9123 | 0.0211 0.9928 | 0.0323 0.9880 | Time: 40.4136 | VAL: 2.7716 0.5163 | 0.9342 0.7303 | 0.8670 0.7785 | Time: 2.4566 | TEST: 2.8201 0.5231 | 0.9728 0.7377 | 0.9245 0.8278 | Time: 2.8888
Epoch: 0062 | TRAIN: 0.3050 0.9081 | 0.0400 0.9880 | 0.0475 0.9844 | Time: 40.2833 | VAL: 3.0459 0.4855 | 1.1809 0.7191 | 1.0576 0.7450 | Time: 2.4397 | TEST: 2.8442 0.4855 | 1.2228 0.7705 | 1.1374 0.7556 | Time: 2.9042
Epoch: 0063 | TRAIN: 0.3206 0.8984 | 0.0334 0.9910 | 0.0495 0.9814 | Time: 40.1528 | VAL: 3.8057 0.4312 | 1.3407 0.6629 | 1.0013 0.7718 | Time: 2.4392 | TEST: 3.7796 0.4154 | 1.0422 0.8033 | 0.9721 0.8056 | Time: 2.9242
Epoch: 0064 | TRAIN: 0.2995 0.9111 | 0.0244 0.9898 | 0.0663 0.9778 | Time: 39.9516 | VAL: 3.2477 0.4746 | 1.6577 0.6404 | 1.3016 0.7584 | Time: 2.4178 | TEST: 2.9333 0.4872 | 1.2833 0.7295 | 1.1081 0.7500 | Time: 2.9300
Epoch: 0065 | TRAIN: 0.2881 0.9008 | 0.0288 0.9928 | 0.0492 0.9856 | Time: 39.8521 | VAL: 3.2051 0.4710 | 1.4917 0.7079 | 1.2216 0.7450 | Time: 2.4492 | TEST: 2.9388 0.5094 | 1.4807 0.7295 | 0.6422 0.8278 | Time: 2.8585
Epoch: 0066 | TRAIN: 0.3048 0.9050 | 0.0311 0.9898 | 0.0457 0.9874 | Time: 39.9385 | VAL: 2.8686 0.5308 | 1.1467 0.7416 | 0.9996 0.7718 | Time: 2.4283 | TEST: 2.5296 0.5556 | 0.9841 0.7459 | 0.7698 0.8167 | Time: 2.8806
Epoch: 0067 | TRAIN: 0.2956 0.9069 | 0.0447 0.9886 | 0.0369 0.9880 | Time: 40.4457 | VAL: 3.1929 0.4764 | 1.2804 0.6629 | 1.2382 0.7181 | Time: 2.4698 | TEST: 2.7674 0.5043 | 1.2995 0.6967 | 1.3569 0.7500 | Time: 2.9096
Epoch: 0068 | TRAIN: 0.3175 0.9032 | 0.0209 0.9928 | 0.0395 0.9874 | Time: 40.2563 | VAL: 3.2721 0.4801 | 1.3884 0.6854 | 1.1912 0.7785 | Time: 2.4788 | TEST: 3.1662 0.4855 | 1.8116 0.6639 | 1.2497 0.7667 | Time: 2.9105
Epoch: 0069 | TRAIN: 0.2459 0.9237 | 0.0317 0.9904 | 0.0352 0.9886 | Time: 40.4202 | VAL: 4.0560 0.4493 | 0.9153 0.7303 | 1.0347 0.7517 | Time: 2.7111 | TEST: 3.9686 0.4615 | 0.9233 0.7541 | 1.0761 0.7500 | Time: 2.9709
Epoch: 0070 | TRAIN: 0.2502 0.9249 | 0.0224 0.9928 | 0.0435 0.9844 | Time: 40.9600 | VAL: 4.0821 0.4312 | 0.8748 0.8202 | 0.7143 0.8054 | Time: 2.6926 | TEST: 3.9747 0.4376 | 1.0685 0.7295 | 0.9295 0.7778 | Time: 2.9892
Epoch: 0071 | TRAIN: 0.2524 0.9183 | 0.0126 0.9970 | 0.0428 0.9862 | Time: 40.6803 | VAL: 3.2320 0.4909 | 1.1817 0.7865 | 0.6912 0.8322 | Time: 2.4432 | TEST: 3.1204 0.4906 | 1.0280 0.7623 | 0.9275 0.7667 | Time: 2.9031
Epoch: 0072 | TRAIN: 0.2641 0.9249 | 0.0174 0.9940 | 0.0315 0.9904 | Time: 40.9658 | VAL: 2.8409 0.5308 | 1.0629 0.7528 | 0.8020 0.7718 | Time: 2.4465 | TEST: 2.8186 0.5162 | 1.0318 0.7377 | 1.0812 0.7222 | Time: 2.8797
Epoch: 0073 | TRAIN: 0.2433 0.9267 | 0.0172 0.9952 | 0.0242 0.9928 | Time: 40.8093 | VAL: 5.0860 0.3877 | 0.9222 0.7865 | 1.0019 0.7584 | Time: 2.4858 | TEST: 5.0686 0.3915 | 1.1089 0.7541 | 1.2264 0.7167 | Time: 3.0071
Epoch: 0074 | TRAIN: 0.1936 0.9351 | 0.0163 0.9958 | 0.0221 0.9928 | Time: 40.8195 | VAL: 4.6100 0.3986 | 0.8952 0.8202 | 0.8370 0.7987 | Time: 2.4536 | TEST: 4.7263 0.4205 | 1.0469 0.7623 | 1.2283 0.7667 | Time: 2.8567
Epoch: 0075 | TRAIN: 0.1781 0.9435 | 0.0119 0.9976 | 0.0204 0.9940 | Time: 41.0871 | VAL: 3.8609 0.4620 | 0.9965 0.7640 | 0.9276 0.8054 | Time: 2.4427 | TEST: 3.7977 0.4632 | 0.9030 0.7787 | 0.8861 0.8111 | Time: 3.1702
Epoch: 0076 | TRAIN: 0.1784 0.9429 | 0.0170 0.9946 | 0.0226 0.9916 | Time: 40.6339 | VAL: 3.6228 0.4638 | 1.1649 0.7416 | 1.0919 0.7248 | Time: 2.4897 | TEST: 3.4304 0.4889 | 1.0524 0.7623 | 0.9619 0.8222 | Time: 3.2402
Epoch: 0077 | TRAIN: 0.1466 0.9537 | 0.0114 0.9976 | 0.0194 0.9952 | Time: 41.0995 | VAL: 4.0395 0.4457 | 0.9228 0.8090 | 0.7401 0.8121 | Time: 2.4869 | TEST: 3.5912 0.4752 | 0.9031 0.7951 | 0.9662 0.7833 | Time: 2.8915
Epoch: 0078 | TRAIN: 0.1348 0.9513 | 0.0122 0.9970 | 0.0154 0.9958 | Time: 40.6862 | VAL: 3.2626 0.4420 | 1.0846 0.7753 | 0.8087 0.8121 | Time: 2.5473 | TEST: 3.1007 0.4718 | 0.8326 0.7623 | 0.9879 0.7722 | Time: 2.9827
Epoch: 0079 | TRAIN: 0.0976 0.9688 | 0.0112 0.9982 | 0.0156 0.9952 | Time: 40.9480 | VAL: 2.6519 0.5380 | 1.2008 0.7753 | 0.9622 0.7919 | Time: 2.4859 | TEST: 2.6900 0.5197 | 1.1177 0.7213 | 1.1049 0.7667 | Time: 3.0229
Epoch: 0080 | TRAIN: 0.1047 0.9621 | 0.0138 0.9964 | 0.0188 0.9946 | Time: 40.6907 | VAL: 2.5945 0.5489 | 1.1635 0.7753 | 0.8069 0.8121 | Time: 2.4675 | TEST: 2.5826 0.5590 | 0.8287 0.8115 | 0.9479 0.7833 | Time: 2.9904
Epoch: 0081 | TRAIN: 0.0980 0.9718 | 0.0130 0.9934 | 0.0166 0.9964 | Time: 41.3506 | VAL: 2.7500 0.5399 | 1.1566 0.7528 | 0.7227 0.8188 | Time: 2.4530 | TEST: 2.7966 0.5350 | 0.8055 0.8115 | 0.8852 0.8167 | Time: 2.8946
