========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 1.0
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.7771 0.3209 | 3.0570 0.2254 | 2.3358 0.5030 | Time: 40.3704 | VAL: 2.1359 0.6250 | 2.2665 0.6404 | 1.7346 0.7383 | Time: 2.4221 | TEST: 2.1253 0.6376 | 2.2792 0.6475 | 1.7923 0.7778 | Time: 2.8869
Epoch: 0040 | TRAIN: 0.0303 1.0000 | 0.0063 1.0000 | 0.0062 1.0000 | Time: 39.5408 | VAL: 0.7138 0.8623 | 0.2335 1.0000 | 0.1988 0.9866 | Time: 2.4258 | TEST: 0.7239 0.8325 | 0.3378 0.9426 | 0.2918 0.9667 | Time: 2.8772
Epoch: 0041 | TRAIN: 0.0269 1.0000 | 0.0059 1.0000 | 0.0059 1.0000 | Time: 39.5219 | VAL: 0.7077 0.8623 | 0.2372 1.0000 | 0.2033 0.9866 | Time: 2.3606 | TEST: 0.7205 0.8308 | 0.3409 0.9426 | 0.2961 0.9667 | Time: 2.8569
Epoch: 0042 | TRAIN: 0.0249 1.0000 | 0.0060 1.0000 | 0.0053 1.0000 | Time: 39.5514 | VAL: 0.6975 0.8659 | 0.2365 1.0000 | 0.2007 0.9866 | Time: 2.3720 | TEST: 0.7125 0.8325 | 0.3378 0.9426 | 0.2942 0.9667 | Time: 2.8627
Epoch: 0043 | TRAIN: 0.0228 1.0000 | 0.0053 1.0000 | 0.0054 1.0000 | Time: 39.6491 | VAL: 0.6988 0.8659 | 0.2393 1.0000 | 0.1948 0.9866 | Time: 2.4249 | TEST: 0.7118 0.8308 | 0.3364 0.9426 | 0.2870 0.9667 | Time: 2.8824
Epoch: 0044 | TRAIN: 0.0230 1.0000 | 0.0052 1.0000 | 0.0049 1.0000 | Time: 39.4956 | VAL: 0.6940 0.8659 | 0.2378 1.0000 | 0.1963 0.9866 | Time: 2.4050 | TEST: 0.7058 0.8342 | 0.3333 0.9426 | 0.2868 0.9667 | Time: 2.8620
Epoch: 0045 | TRAIN: 0.0206 1.0000 | 0.0049 1.0000 | 0.0049 1.0000 | Time: 39.5735 | VAL: 0.6849 0.8678 | 0.2366 1.0000 | 0.1968 0.9866 | Time: 2.4090 | TEST: 0.6929 0.8291 | 0.3320 0.9426 | 0.2868 0.9667 | Time: 2.8426
Epoch: 0046 | TRAIN: 0.0183 1.0000 | 0.0050 1.0000 | 0.0048 1.0000 | Time: 39.4757 | VAL: 0.6832 0.8659 | 0.2434 1.0000 | 0.1946 0.9866 | Time: 2.4044 | TEST: 0.6946 0.8291 | 0.3409 0.9426 | 0.2878 0.9667 | Time: 2.8476
Epoch: 0047 | TRAIN: 0.0175 1.0000 | 0.0050 1.0000 | 0.0048 1.0000 | Time: 39.3797 | VAL: 0.6864 0.8659 | 0.2384 1.0000 | 0.2009 0.9866 | Time: 2.4175 | TEST: 0.6973 0.8274 | 0.3405 0.9426 | 0.2918 0.9611 | Time: 2.8918
Epoch: 0048 | TRAIN: 0.0174 1.0000 | 0.0049 1.0000 | 0.0046 1.0000 | Time: 39.4252 | VAL: 0.6780 0.8623 | 0.2377 1.0000 | 0.1919 0.9866 | Time: 2.4159 | TEST: 0.6920 0.8308 | 0.3338 0.9426 | 0.2863 0.9667 | Time: 2.8624
Epoch: 0049 | TRAIN: 0.0156 1.0000 | 0.0049 1.0000 | 0.0044 1.0000 | Time: 39.3672 | VAL: 0.6777 0.8623 | 0.2312 1.0000 | 0.1901 0.9866 | Time: 2.3808 | TEST: 0.6892 0.8291 | 0.3332 0.9426 | 0.2826 0.9667 | Time: 2.8404
Epoch: 0050 | TRAIN: 0.0144 1.0000 | 0.0046 1.0000 | 0.0047 1.0000 | Time: 39.5598 | VAL: 0.6700 0.8641 | 0.2403 1.0000 | 0.1912 0.9866 | Time: 2.4105 | TEST: 0.6828 0.8291 | 0.3371 0.9426 | 0.2894 0.9667 | Time: 2.8761
Epoch: 0051 | TRAIN: 0.0138 1.0000 | 0.0041 1.0000 | 0.0042 1.0000 | Time: 39.4869 | VAL: 0.6635 0.8659 | 0.2350 1.0000 | 0.1902 0.9866 | Time: 2.4181 | TEST: 0.6760 0.8308 | 0.3329 0.9426 | 0.2833 0.9667 | Time: 2.8862
Epoch: 0052 | TRAIN: 0.0125 1.0000 | 0.0041 1.0000 | 0.0038 1.0000 | Time: 39.5568 | VAL: 0.6639 0.8659 | 0.2329 1.0000 | 0.1893 0.9866 | Time: 2.4053 | TEST: 0.6758 0.8308 | 0.3302 0.9426 | 0.2845 0.9667 | Time: 2.8616
Epoch: 0053 | TRAIN: 0.0113 1.0000 | 0.0038 1.0000 | 0.0038 1.0000 | Time: 39.6386 | VAL: 0.6567 0.8678 | 0.2342 1.0000 | 0.1892 0.9866 | Time: 2.4424 | TEST: 0.6699 0.8359 | 0.3385 0.9426 | 0.2832 0.9667 | Time: 2.8729
Epoch: 0054 | TRAIN: 0.0110 1.0000 | 0.0038 1.0000 | 0.0040 1.0000 | Time: 39.7437 | VAL: 0.6492 0.8678 | 0.2342 1.0000 | 0.1890 0.9866 | Time: 2.4189 | TEST: 0.6677 0.8325 | 0.3405 0.9426 | 0.2811 0.9667 | Time: 2.8945
Epoch: 0055 | TRAIN: 0.0103 1.0000 | 0.0039 1.0000 | 0.0038 1.0000 | Time: 39.7203 | VAL: 0.6507 0.8696 | 0.2408 1.0000 | 0.1915 0.9866 | Time: 2.4129 | TEST: 0.6660 0.8308 | 0.3468 0.9508 | 0.2869 0.9667 | Time: 2.8638
Epoch: 0056 | TRAIN: 0.0103 1.0000 | 0.0037 1.0000 | 0.0037 1.0000 | Time: 39.7099 | VAL: 0.6467 0.8659 | 0.2353 1.0000 | 0.1841 0.9866 | Time: 2.4230 | TEST: 0.6609 0.8308 | 0.3410 0.9426 | 0.2811 0.9667 | Time: 2.8894
Epoch: 0057 | TRAIN: 0.0094 1.0000 | 0.0034 1.0000 | 0.0038 1.0000 | Time: 39.6018 | VAL: 0.6500 0.8641 | 0.2402 1.0000 | 0.1906 0.9866 | Time: 2.4359 | TEST: 0.6621 0.8308 | 0.3406 0.9426 | 0.2822 0.9667 | Time: 2.8920
Epoch: 0058 | TRAIN: 0.0096 1.0000 | 0.0035 1.0000 | 0.0034 1.0000 | Time: 39.9853 | VAL: 0.6408 0.8623 | 0.2374 1.0000 | 0.1915 0.9866 | Time: 2.4434 | TEST: 0.6556 0.8325 | 0.3367 0.9426 | 0.2839 0.9611 | Time: 2.8924
Epoch: 0059 | TRAIN: 0.0083 1.0000 | 0.0033 1.0000 | 0.0034 1.0000 | Time: 40.0293 | VAL: 0.6395 0.8641 | 0.2333 1.0000 | 0.1858 0.9866 | Time: 2.4243 | TEST: 0.6537 0.8325 | 0.3316 0.9426 | 0.2818 0.9611 | Time: 2.8639
Epoch: 0060 | TRAIN: 0.0078 1.0000 | 0.0033 1.0000 | 0.0033 1.0000 | Time: 39.5145 | VAL: 0.6431 0.8678 | 0.2386 1.0000 | 0.1913 0.9866 | Time: 2.4162 | TEST: 0.6548 0.8308 | 0.3398 0.9426 | 0.2813 0.9667 | Time: 2.8936
Epoch: 0061 | TRAIN: 0.0071 1.0000 | 0.0032 1.0000 | 0.0033 1.0000 | Time: 39.3912 | VAL: 0.6334 0.8678 | 0.2358 1.0000 | 0.1864 0.9866 | Time: 2.3988 | TEST: 0.6469 0.8325 | 0.3294 0.9508 | 0.2768 0.9667 | Time: 2.8714
Epoch: 0062 | TRAIN: 0.0068 1.0000 | 0.0033 1.0000 | 0.0032 1.0000 | Time: 39.3742 | VAL: 0.6382 0.8678 | 0.2365 1.0000 | 0.1889 0.9866 | Time: 2.4435 | TEST: 0.6477 0.8342 | 0.3383 0.9508 | 0.2822 0.9667 | Time: 2.8986
Epoch: 0063 | TRAIN: 0.0062 1.0000 | 0.0031 1.0000 | 0.0029 1.0000 | Time: 39.4279 | VAL: 0.6248 0.8696 | 0.2371 1.0000 | 0.1862 0.9866 | Time: 2.3833 | TEST: 0.6393 0.8359 | 0.3358 0.9508 | 0.2786 0.9667 | Time: 2.8541
Epoch: 0064 | TRAIN: 0.0058 1.0000 | 0.0030 1.0000 | 0.0030 1.0000 | Time: 39.4075 | VAL: 0.6225 0.8659 | 0.2338 1.0000 | 0.1873 0.9866 | Time: 2.4174 | TEST: 0.6391 0.8376 | 0.3307 0.9508 | 0.2810 0.9667 | Time: 2.8767
Epoch: 0065 | TRAIN: 0.0059 1.0000 | 0.0032 1.0000 | 0.0028 1.0000 | Time: 39.3747 | VAL: 0.6228 0.8659 | 0.2305 1.0000 | 0.1877 0.9866 | Time: 2.3888 | TEST: 0.6418 0.8359 | 0.3305 0.9508 | 0.2804 0.9667 | Time: 2.8459
Epoch: 0066 | TRAIN: 0.0055 1.0000 | 0.0028 1.0000 | 0.0029 1.0000 | Time: 39.3167 | VAL: 0.6235 0.8696 | 0.2302 1.0000 | 0.1844 0.9866 | Time: 2.4190 | TEST: 0.6443 0.8291 | 0.3301 0.9508 | 0.2780 0.9667 | Time: 2.8922
Epoch: 0067 | TRAIN: 0.0051 1.0000 | 0.0029 1.0000 | 0.0028 1.0000 | Time: 39.3137 | VAL: 0.6222 0.8659 | 0.2322 1.0000 | 0.1825 0.9866 | Time: 2.4153 | TEST: 0.6398 0.8359 | 0.3332 0.9508 | 0.2769 0.9667 | Time: 2.8578
Epoch: 0068 | TRAIN: 0.0052 1.0000 | 0.0027 1.0000 | 0.0025 1.0000 | Time: 39.2998 | VAL: 0.6207 0.8659 | 0.2301 1.0000 | 0.1896 0.9866 | Time: 2.3388 | TEST: 0.6371 0.8359 | 0.3349 0.9508 | 0.2810 0.9667 | Time: 2.8323
Epoch: 0069 | TRAIN: 0.0052 1.0000 | 0.0027 1.0000 | 0.0025 1.0000 | Time: 39.2004 | VAL: 0.6145 0.8696 | 0.2312 1.0000 | 0.1816 0.9866 | Time: 2.4125 | TEST: 0.6309 0.8393 | 0.3350 0.9508 | 0.2735 0.9667 | Time: 2.8732
Epoch: 0070 | TRAIN: 0.0047 1.0000 | 0.0026 1.0000 | 0.0026 1.0000 | Time: 39.3759 | VAL: 0.6164 0.8659 | 0.2293 1.0000 | 0.1883 0.9866 | Time: 2.4151 | TEST: 0.6338 0.8393 | 0.3337 0.9508 | 0.2846 0.9667 | Time: 2.8606
Epoch: 0071 | TRAIN: 0.0045 1.0000 | 0.0026 1.0000 | 0.0025 1.0000 | Time: 39.3906 | VAL: 0.6142 0.8641 | 0.2270 1.0000 | 0.1837 0.9866 | Time: 2.3890 | TEST: 0.6269 0.8342 | 0.3323 0.9426 | 0.2778 0.9667 | Time: 2.8546
Epoch: 0072 | TRAIN: 0.0041 1.0000 | 0.0025 1.0000 | 0.0025 1.0000 | Time: 39.3207 | VAL: 0.6133 0.8641 | 0.2329 1.0000 | 0.1821 0.9866 | Time: 2.4001 | TEST: 0.6299 0.8376 | 0.3335 0.9508 | 0.2768 0.9611 | Time: 2.8360
Epoch: 0073 | TRAIN: 0.0040 1.0000 | 0.0026 1.0000 | 0.0024 1.0000 | Time: 39.3882 | VAL: 0.6122 0.8623 | 0.2312 1.0000 | 0.1841 0.9866 | Time: 2.3966 | TEST: 0.6302 0.8359 | 0.3349 0.9508 | 0.2763 0.9667 | Time: 2.8498
Epoch: 0074 | TRAIN: 0.0040 1.0000 | 0.0023 1.0000 | 0.0022 1.0000 | Time: 39.3633 | VAL: 0.6103 0.8659 | 0.2360 1.0000 | 0.1853 0.9866 | Time: 2.3547 | TEST: 0.6307 0.8376 | 0.3328 0.9508 | 0.2715 0.9611 | Time: 2.8516
Epoch: 0075 | TRAIN: 0.0038 1.0000 | 0.0024 1.0000 | 0.0022 1.0000 | Time: 39.2000 | VAL: 0.6076 0.8659 | 0.2300 1.0000 | 0.1799 0.9866 | Time: 2.4136 | TEST: 0.6233 0.8427 | 0.3278 0.9590 | 0.2704 0.9667 | Time: 2.8611
Epoch: 0076 | TRAIN: 0.0037 1.0000 | 0.0023 1.0000 | 0.0022 1.0000 | Time: 39.3847 | VAL: 0.6107 0.8641 | 0.2327 1.0000 | 0.1836 0.9866 | Time: 2.4065 | TEST: 0.6301 0.8410 | 0.3359 0.9508 | 0.2720 0.9667 | Time: 2.8606
Epoch: 0077 | TRAIN: 0.0037 1.0000 | 0.0023 1.0000 | 0.0021 1.0000 | Time: 39.3731 | VAL: 0.6135 0.8623 | 0.2267 1.0000 | 0.1829 0.9866 | Time: 2.4283 | TEST: 0.6298 0.8376 | 0.3333 0.9508 | 0.2731 0.9556 | Time: 2.8947
Epoch: 0078 | TRAIN: 0.0031 1.0000 | 0.0022 1.0000 | 0.0020 1.0000 | Time: 39.3344 | VAL: 0.6057 0.8696 | 0.2253 1.0000 | 0.1849 0.9866 | Time: 2.4173 | TEST: 0.6240 0.8376 | 0.3289 0.9508 | 0.2749 0.9667 | Time: 2.8793
Epoch: 0079 | TRAIN: 0.0033 1.0000 | 0.0021 1.0000 | 0.0020 1.0000 | Time: 39.3727 | VAL: 0.6041 0.8678 | 0.2293 1.0000 | 0.1791 0.9866 | Time: 2.4082 | TEST: 0.6202 0.8427 | 0.3323 0.9508 | 0.2749 0.9722 | Time: 2.8725
Epoch: 0080 | TRAIN: 0.0031 1.0000 | 0.0020 1.0000 | 0.0019 1.0000 | Time: 39.3673 | VAL: 0.6013 0.8641 | 0.2213 1.0000 | 0.1767 0.9866 | Time: 2.3805 | TEST: 0.6174 0.8410 | 0.3248 0.9508 | 0.2673 0.9667 | Time: 2.8485
Epoch: 0081 | TRAIN: 0.0035 1.0000 | 0.0021 1.0000 | 0.0019 1.0000 | Time: 39.5932 | VAL: 0.6054 0.8623 | 0.2224 1.0000 | 0.1737 0.9866 | Time: 2.4130 | TEST: 0.6244 0.8376 | 0.3267 0.9508 | 0.2679 0.9667 | Time: 2.8613
