========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.8198 0.3113 | 1.9276 0.7013 | 2.1608 0.5938 | Time: 40.2867 | VAL: 2.2244 0.6341 | 1.3478 0.9213 | 1.5406 0.8389 | Time: 2.3918 | TEST: 2.2284 0.6410 | 1.4013 0.8934 | 1.6022 0.8611 | Time: 2.8584
Epoch: 0011 | TRAIN: 1.0627 0.8401 | 0.0213 1.0000 | 0.0634 1.0000 | Time: 39.5258 | VAL: 1.4540 0.7699 | 0.2582 1.0000 | 0.4600 0.9732 | Time: 2.3724 | TEST: 1.4625 0.7795 | 0.3419 0.9590 | 0.5274 0.9722 | Time: 2.8015
Epoch: 0012 | TRAIN: 1.0120 0.8395 | 0.0195 1.0000 | 0.0560 1.0000 | Time: 39.5641 | VAL: 1.4463 0.7663 | 0.2507 1.0000 | 0.4534 0.9799 | Time: 2.4072 | TEST: 1.4526 0.7744 | 0.3404 0.9590 | 0.5246 0.9667 | Time: 2.8668
Epoch: 0013 | TRAIN: 0.9923 0.8462 | 0.0174 1.0000 | 0.0479 1.0000 | Time: 39.5092 | VAL: 1.4058 0.7717 | 0.2431 1.0000 | 0.4296 0.9799 | Time: 2.3747 | TEST: 1.4120 0.7795 | 0.3293 0.9590 | 0.5033 0.9667 | Time: 2.8422
Epoch: 0014 | TRAIN: 0.9670 0.8462 | 0.0164 1.0000 | 0.0439 1.0000 | Time: 39.6728 | VAL: 1.3850 0.7844 | 0.2360 1.0000 | 0.4205 0.9732 | Time: 2.3580 | TEST: 1.3880 0.7932 | 0.3238 0.9590 | 0.4886 0.9667 | Time: 2.8383
Epoch: 0015 | TRAIN: 0.9398 0.8474 | 0.0141 1.0000 | 0.0390 1.0000 | Time: 39.6718 | VAL: 1.3471 0.7826 | 0.2272 1.0000 | 0.3922 0.9799 | Time: 2.4090 | TEST: 1.3498 0.7932 | 0.3135 0.9672 | 0.4636 0.9722 | Time: 2.8700
Epoch: 0016 | TRAIN: 0.9273 0.8504 | 0.0137 1.0000 | 0.0384 1.0000 | Time: 39.5379 | VAL: 1.3228 0.7880 | 0.2305 1.0000 | 0.3824 0.9799 | Time: 2.3820 | TEST: 1.3279 0.7880 | 0.3145 0.9590 | 0.4515 0.9667 | Time: 2.8197
Epoch: 0017 | TRAIN: 0.8902 0.8564 | 0.0121 1.0000 | 0.0317 1.0000 | Time: 39.6296 | VAL: 1.3050 0.7880 | 0.2255 1.0000 | 0.3731 0.9732 | Time: 2.4455 | TEST: 1.3109 0.7932 | 0.3133 0.9590 | 0.4427 0.9722 | Time: 2.8996
Epoch: 0018 | TRAIN: 0.8813 0.8492 | 0.0115 1.0000 | 0.0291 1.0000 | Time: 39.6541 | VAL: 1.2834 0.7808 | 0.2148 1.0000 | 0.3604 0.9732 | Time: 2.3990 | TEST: 1.2904 0.7932 | 0.3050 0.9590 | 0.4245 0.9722 | Time: 2.8581
Epoch: 0019 | TRAIN: 0.8424 0.8546 | 0.0114 1.0000 | 0.0277 1.0000 | Time: 39.6667 | VAL: 1.2549 0.7826 | 0.2157 1.0000 | 0.3525 0.9799 | Time: 2.3975 | TEST: 1.2615 0.7966 | 0.2985 0.9508 | 0.4218 0.9722 | Time: 2.8647
Epoch: 0020 | TRAIN: 0.8287 0.8468 | 0.0102 1.0000 | 0.0250 1.0000 | Time: 39.7145 | VAL: 1.2460 0.7989 | 0.2176 1.0000 | 0.3391 0.9866 | Time: 2.4014 | TEST: 1.2497 0.7983 | 0.3047 0.9508 | 0.4062 0.9722 | Time: 2.8617
Epoch: 0021 | TRAIN: 0.8084 0.8486 | 0.0091 1.0000 | 0.0235 1.0000 | Time: 39.6522 | VAL: 1.2277 0.7971 | 0.2141 1.0000 | 0.3416 0.9866 | Time: 2.3869 | TEST: 1.2334 0.8051 | 0.3009 0.9590 | 0.4077 0.9722 | Time: 2.8595
Epoch: 0022 | TRAIN: 0.7834 0.8588 | 0.0089 1.0000 | 0.0203 1.0000 | Time: 39.6499 | VAL: 1.2046 0.8007 | 0.2090 1.0000 | 0.3240 0.9866 | Time: 2.4260 | TEST: 1.2121 0.8034 | 0.2973 0.9590 | 0.3912 0.9722 | Time: 2.8845
Epoch: 0023 | TRAIN: 0.7744 0.8606 | 0.0090 1.0000 | 0.0195 1.0000 | Time: 39.7483 | VAL: 1.1910 0.8025 | 0.2106 1.0000 | 0.3241 0.9866 | Time: 2.4336 | TEST: 1.1981 0.8000 | 0.3009 0.9590 | 0.3872 0.9722 | Time: 2.8831
Epoch: 0024 | TRAIN: 0.7542 0.8624 | 0.0081 1.0000 | 0.0181 1.0000 | Time: 39.7264 | VAL: 1.1736 0.8007 | 0.2064 1.0000 | 0.3065 0.9866 | Time: 2.4294 | TEST: 1.1791 0.8034 | 0.2946 0.9508 | 0.3754 0.9722 | Time: 2.8942
Epoch: 0025 | TRAIN: 0.7366 0.8684 | 0.0076 1.0000 | 0.0169 1.0000 | Time: 39.7682 | VAL: 1.1683 0.8080 | 0.2038 1.0000 | 0.3077 0.9799 | Time: 2.3674 | TEST: 1.1757 0.8085 | 0.2925 0.9590 | 0.3725 0.9722 | Time: 2.8451
Epoch: 0026 | TRAIN: 0.7400 0.8564 | 0.0077 1.0000 | 0.0159 1.0000 | Time: 39.6810 | VAL: 1.1607 0.8043 | 0.2034 1.0000 | 0.2942 0.9866 | Time: 2.4027 | TEST: 1.1664 0.8000 | 0.2903 0.9590 | 0.3590 0.9722 | Time: 2.8655
Epoch: 0027 | TRAIN: 0.7180 0.8660 | 0.0071 1.0000 | 0.0151 1.0000 | Time: 39.5720 | VAL: 1.1427 0.8007 | 0.1955 1.0000 | 0.2919 0.9866 | Time: 2.4003 | TEST: 1.1450 0.8068 | 0.2861 0.9590 | 0.3617 0.9722 | Time: 2.8491
Epoch: 0028 | TRAIN: 0.6978 0.8636 | 0.0067 1.0000 | 0.0140 1.0000 | Time: 39.6009 | VAL: 1.1250 0.8043 | 0.2033 1.0000 | 0.2853 0.9866 | Time: 2.3786 | TEST: 1.1297 0.8103 | 0.2823 0.9590 | 0.3479 0.9722 | Time: 2.8563
Epoch: 0029 | TRAIN: 0.7029 0.8624 | 0.0064 1.0000 | 0.0132 1.0000 | Time: 39.6346 | VAL: 1.1140 0.8007 | 0.1937 1.0000 | 0.2813 0.9799 | Time: 2.4498 | TEST: 1.1187 0.8068 | 0.2793 0.9508 | 0.3457 0.9722 | Time: 2.8723
Epoch: 0030 | TRAIN: 0.6862 0.8642 | 0.0064 1.0000 | 0.0122 1.0000 | Time: 39.6626 | VAL: 1.0950 0.8043 | 0.2003 1.0000 | 0.2776 0.9866 | Time: 2.4426 | TEST: 1.0997 0.8103 | 0.2756 0.9590 | 0.3454 0.9722 | Time: 2.9016
Epoch: 0031 | TRAIN: 0.6759 0.8696 | 0.0057 1.0000 | 0.0112 1.0000 | Time: 39.6177 | VAL: 1.0926 0.8062 | 0.1897 1.0000 | 0.2740 0.9799 | Time: 2.4211 | TEST: 1.0964 0.8068 | 0.2766 0.9590 | 0.3362 0.9722 | Time: 2.8768
Epoch: 0032 | TRAIN: 0.6728 0.8702 | 0.0056 1.0000 | 0.0111 1.0000 | Time: 39.6859 | VAL: 1.0823 0.8043 | 0.1916 1.0000 | 0.2706 0.9799 | Time: 2.3956 | TEST: 1.0894 0.8034 | 0.2741 0.9590 | 0.3315 0.9722 | Time: 2.8770
Epoch: 0033 | TRAIN: 0.6461 0.8798 | 0.0050 1.0000 | 0.0104 1.0000 | Time: 39.7568 | VAL: 1.0686 0.7971 | 0.1934 0.9888 | 0.2668 0.9799 | Time: 2.4167 | TEST: 1.0703 0.8068 | 0.2677 0.9590 | 0.3320 0.9667 | Time: 2.8298
Epoch: 0034 | TRAIN: 0.6463 0.8738 | 0.0051 1.0000 | 0.0099 1.0000 | Time: 39.7402 | VAL: 1.0726 0.7971 | 0.1879 1.0000 | 0.2662 0.9799 | Time: 2.4332 | TEST: 1.0750 0.8120 | 0.2725 0.9590 | 0.3284 0.9667 | Time: 2.8936
Epoch: 0035 | TRAIN: 0.6325 0.8738 | 0.0050 1.0000 | 0.0092 1.0000 | Time: 39.6340 | VAL: 1.0585 0.7971 | 0.1798 1.0000 | 0.2538 0.9799 | Time: 2.4141 | TEST: 1.0586 0.8103 | 0.2675 0.9672 | 0.3189 0.9722 | Time: 2.8711
Epoch: 0036 | TRAIN: 0.6319 0.8738 | 0.0049 1.0000 | 0.0088 1.0000 | Time: 39.6615 | VAL: 1.0526 0.8007 | 0.1828 1.0000 | 0.2509 0.9866 | Time: 2.4208 | TEST: 1.0547 0.8068 | 0.2681 0.9590 | 0.3147 0.9722 | Time: 2.8815
Epoch: 0037 | TRAIN: 0.6054 0.8792 | 0.0047 1.0000 | 0.0085 1.0000 | Time: 39.7835 | VAL: 1.0381 0.8098 | 0.1839 1.0000 | 0.2456 0.9866 | Time: 2.3694 | TEST: 1.0404 0.8137 | 0.2688 0.9508 | 0.3086 0.9722 | Time: 2.8453
Epoch: 0038 | TRAIN: 0.5939 0.8816 | 0.0045 1.0000 | 0.0088 1.0000 | Time: 39.6475 | VAL: 1.0321 0.8025 | 0.1807 1.0000 | 0.2499 0.9866 | Time: 2.4325 | TEST: 1.0326 0.8085 | 0.2684 0.9590 | 0.3107 0.9722 | Time: 2.8707
Epoch: 0039 | TRAIN: 0.6081 0.8822 | 0.0041 1.0000 | 0.0074 1.0000 | Time: 39.7456 | VAL: 1.0242 0.8080 | 0.1821 1.0000 | 0.2427 0.9866 | Time: 2.3998 | TEST: 1.0246 0.8103 | 0.2660 0.9590 | 0.3071 0.9722 | Time: 2.8719
Epoch: 0040 | TRAIN: 0.5897 0.8786 | 0.0042 1.0000 | 0.0074 1.0000 | Time: 39.6370 | VAL: 1.0208 0.8116 | 0.1713 1.0000 | 0.2368 0.9866 | Time: 2.3925 | TEST: 1.0210 0.8120 | 0.2563 0.9672 | 0.3011 0.9722 | Time: 2.8250
Epoch: 0041 | TRAIN: 0.5875 0.8720 | 0.0040 1.0000 | 0.0070 1.0000 | Time: 39.6711 | VAL: 1.0182 0.8116 | 0.1740 1.0000 | 0.2460 0.9799 | Time: 2.4215 | TEST: 1.0189 0.8068 | 0.2620 0.9590 | 0.3067 0.9722 | Time: 2.8629
Epoch: 0042 | TRAIN: 0.5716 0.8846 | 0.0039 1.0000 | 0.0064 1.0000 | Time: 39.5961 | VAL: 1.0105 0.8080 | 0.1735 1.0000 | 0.2387 0.9866 | Time: 2.4195 | TEST: 1.0091 0.8051 | 0.2569 0.9590 | 0.3005 0.9667 | Time: 2.8702
Epoch: 0043 | TRAIN: 0.5717 0.8810 | 0.0036 1.0000 | 0.0063 1.0000 | Time: 39.4020 | VAL: 1.0049 0.8080 | 0.1779 1.0000 | 0.2313 0.9866 | Time: 2.3657 | TEST: 1.0035 0.8103 | 0.2556 0.9590 | 0.2957 0.9722 | Time: 2.8544
Epoch: 0044 | TRAIN: 0.5651 0.8846 | 0.0035 1.0000 | 0.0058 1.0000 | Time: 39.3056 | VAL: 0.9921 0.8134 | 0.1763 1.0000 | 0.2292 0.9866 | Time: 2.3737 | TEST: 0.9944 0.8120 | 0.2497 0.9590 | 0.2859 0.9722 | Time: 2.8094
Epoch: 0045 | TRAIN: 0.5620 0.8870 | 0.0032 1.0000 | 0.0058 1.0000 | Time: 39.3431 | VAL: 0.9848 0.8080 | 0.1744 1.0000 | 0.2294 0.9866 | Time: 2.4276 | TEST: 0.9826 0.8085 | 0.2522 0.9590 | 0.2860 0.9722 | Time: 2.9031
Epoch: 0046 | TRAIN: 0.5508 0.8816 | 0.0032 1.0000 | 0.0056 1.0000 | Time: 39.5652 | VAL: 0.9809 0.8080 | 0.1758 1.0000 | 0.2203 0.9866 | Time: 2.3596 | TEST: 0.9808 0.8085 | 0.2599 0.9508 | 0.2795 0.9722 | Time: 2.8447
Epoch: 0047 | TRAIN: 0.5376 0.8846 | 0.0033 1.0000 | 0.0055 1.0000 | Time: 39.4646 | VAL: 0.9848 0.8080 | 0.1739 1.0000 | 0.2281 0.9799 | Time: 2.4125 | TEST: 0.9822 0.8137 | 0.2599 0.9590 | 0.2841 0.9667 | Time: 2.8667
Epoch: 0048 | TRAIN: 0.5585 0.8732 | 0.0032 1.0000 | 0.0052 1.0000 | Time: 39.5182 | VAL: 0.9765 0.8062 | 0.1704 0.9888 | 0.2160 0.9866 | Time: 2.4109 | TEST: 0.9769 0.8068 | 0.2513 0.9590 | 0.2749 0.9667 | Time: 2.8637
Epoch: 0049 | TRAIN: 0.5299 0.8918 | 0.0031 1.0000 | 0.0048 1.0000 | Time: 39.5011 | VAL: 0.9673 0.8134 | 0.1669 1.0000 | 0.2164 0.9866 | Time: 2.3891 | TEST: 0.9669 0.8051 | 0.2498 0.9508 | 0.2733 0.9722 | Time: 2.8468
Epoch: 0050 | TRAIN: 0.5201 0.8876 | 0.0030 1.0000 | 0.0052 1.0000 | Time: 39.5543 | VAL: 0.9588 0.8116 | 0.1732 0.9888 | 0.2132 0.9866 | Time: 2.3511 | TEST: 0.9587 0.8103 | 0.2452 0.9590 | 0.2782 0.9722 | Time: 2.8177
Epoch: 0051 | TRAIN: 0.5317 0.8882 | 0.0027 1.0000 | 0.0047 1.0000 | Time: 39.4792 | VAL: 0.9608 0.8134 | 0.1684 1.0000 | 0.2108 0.9866 | Time: 2.3463 | TEST: 0.9599 0.8068 | 0.2503 0.9508 | 0.2741 0.9722 | Time: 2.8426
Epoch: 0052 | TRAIN: 0.5152 0.8906 | 0.0027 1.0000 | 0.0041 1.0000 | Time: 39.3323 | VAL: 0.9549 0.8134 | 0.1672 1.0000 | 0.2075 0.9866 | Time: 2.3721 | TEST: 0.9521 0.8085 | 0.2496 0.9590 | 0.2710 0.9722 | Time: 2.8432
Epoch: 0053 | TRAIN: 0.5017 0.8930 | 0.0025 1.0000 | 0.0041 1.0000 | Time: 39.3318 | VAL: 0.9468 0.8152 | 0.1664 1.0000 | 0.2067 0.9866 | Time: 2.3541 | TEST: 0.9442 0.8154 | 0.2528 0.9508 | 0.2676 0.9722 | Time: 2.8002
Epoch: 0054 | TRAIN: 0.5065 0.8870 | 0.0025 1.0000 | 0.0042 1.0000 | Time: 39.4104 | VAL: 0.9453 0.8080 | 0.1635 1.0000 | 0.2039 0.9866 | Time: 2.3878 | TEST: 0.9455 0.8137 | 0.2512 0.9590 | 0.2648 0.9722 | Time: 2.8213
Epoch: 0055 | TRAIN: 0.4981 0.8882 | 0.0024 1.0000 | 0.0040 1.0000 | Time: 39.4216 | VAL: 0.9391 0.8170 | 0.1666 1.0000 | 0.2029 0.9866 | Time: 2.3950 | TEST: 0.9383 0.8137 | 0.2585 0.9344 | 0.2668 0.9722 | Time: 2.7994
Epoch: 0056 | TRAIN: 0.5089 0.8852 | 0.0024 1.0000 | 0.0039 1.0000 | Time: 39.4088 | VAL: 0.9333 0.8152 | 0.1622 1.0000 | 0.1959 0.9866 | Time: 2.3489 | TEST: 0.9295 0.8068 | 0.2469 0.9590 | 0.2622 0.9722 | Time: 2.7814
Epoch: 0057 | TRAIN: 0.4977 0.8858 | 0.0021 1.0000 | 0.0039 1.0000 | Time: 39.2378 | VAL: 0.9343 0.8152 | 0.1660 1.0000 | 0.1972 0.9866 | Time: 2.3603 | TEST: 0.9330 0.8103 | 0.2402 0.9672 | 0.2586 0.9722 | Time: 2.7880
Epoch: 0058 | TRAIN: 0.4909 0.8900 | 0.0023 1.0000 | 0.0035 1.0000 | Time: 39.3985 | VAL: 0.9248 0.8134 | 0.1653 1.0000 | 0.1997 0.9866 | Time: 2.3925 | TEST: 0.9247 0.8051 | 0.2438 0.9508 | 0.2551 0.9667 | Time: 2.8594
Epoch: 0059 | TRAIN: 0.4906 0.8912 | 0.0021 1.0000 | 0.0036 1.0000 | Time: 39.4454 | VAL: 0.9190 0.8152 | 0.1592 1.0000 | 0.1924 0.9866 | Time: 2.3484 | TEST: 0.9180 0.8085 | 0.2397 0.9590 | 0.2546 0.9722 | Time: 2.7971
Epoch: 0060 | TRAIN: 0.4902 0.8888 | 0.0021 1.0000 | 0.0034 1.0000 | Time: 39.2257 | VAL: 0.9207 0.8207 | 0.1651 1.0000 | 0.1961 0.9866 | Time: 2.3415 | TEST: 0.9226 0.8120 | 0.2382 0.9590 | 0.2524 0.9722 | Time: 2.7785
Epoch: 0061 | TRAIN: 0.4693 0.8960 | 0.0021 1.0000 | 0.0033 1.0000 | Time: 39.3017 | VAL: 0.9118 0.8170 | 0.1606 0.9888 | 0.1925 0.9866 | Time: 2.3675 | TEST: 0.9099 0.8154 | 0.2362 0.9590 | 0.2475 0.9722 | Time: 2.8117
Epoch: 0062 | TRAIN: 0.4576 0.9032 | 0.0021 1.0000 | 0.0032 1.0000 | Time: 39.4968 | VAL: 0.9281 0.8134 | 0.1610 1.0000 | 0.1958 0.9799 | Time: 2.3939 | TEST: 0.9215 0.8068 | 0.2476 0.9508 | 0.2505 0.9722 | Time: 2.8460
Epoch: 0063 | TRAIN: 0.4462 0.9020 | 0.0020 1.0000 | 0.0030 1.0000 | Time: 39.5241 | VAL: 0.9103 0.8098 | 0.1658 0.9888 | 0.1882 0.9866 | Time: 2.3915 | TEST: 0.9068 0.8085 | 0.2366 0.9590 | 0.2494 0.9722 | Time: 2.8550
Epoch: 0064 | TRAIN: 0.4567 0.8984 | 0.0020 1.0000 | 0.0029 1.0000 | Time: 39.4142 | VAL: 0.9076 0.8152 | 0.1600 1.0000 | 0.1884 0.9866 | Time: 2.3999 | TEST: 0.9023 0.8068 | 0.2329 0.9590 | 0.2471 0.9722 | Time: 2.8226
Epoch: 0065 | TRAIN: 0.4491 0.9020 | 0.0021 1.0000 | 0.0029 1.0000 | Time: 39.5904 | VAL: 0.9056 0.8098 | 0.1569 1.0000 | 0.1869 0.9866 | Time: 2.3551 | TEST: 0.8999 0.8120 | 0.2389 0.9590 | 0.2479 0.9667 | Time: 2.7970
Epoch: 0066 | TRAIN: 0.4478 0.8972 | 0.0018 1.0000 | 0.0028 1.0000 | Time: 39.5356 | VAL: 0.9014 0.8080 | 0.1536 1.0000 | 0.1845 0.9866 | Time: 2.3589 | TEST: 0.8967 0.8085 | 0.2354 0.9590 | 0.2451 0.9722 | Time: 2.8289
Epoch: 0067 | TRAIN: 0.4362 0.9008 | 0.0019 1.0000 | 0.0028 1.0000 | Time: 39.5902 | VAL: 0.9030 0.8170 | 0.1585 0.9888 | 0.1807 0.9866 | Time: 2.4248 | TEST: 0.9017 0.8154 | 0.2378 0.9590 | 0.2428 0.9667 | Time: 2.8609
Epoch: 0068 | TRAIN: 0.4417 0.8966 | 0.0017 1.0000 | 0.0025 1.0000 | Time: 39.5939 | VAL: 0.8928 0.8188 | 0.1545 0.9888 | 0.1853 0.9866 | Time: 2.4059 | TEST: 0.8907 0.8137 | 0.2380 0.9590 | 0.2436 0.9667 | Time: 2.8569
Epoch: 0069 | TRAIN: 0.4392 0.8996 | 0.0017 1.0000 | 0.0025 1.0000 | Time: 39.6033 | VAL: 0.8965 0.8134 | 0.1581 1.0000 | 0.1760 0.9866 | Time: 2.3769 | TEST: 0.8930 0.8154 | 0.2347 0.9590 | 0.2369 0.9722 | Time: 2.8724
Epoch: 0070 | TRAIN: 0.4338 0.9044 | 0.0017 1.0000 | 0.0025 1.0000 | Time: 39.5955 | VAL: 0.9000 0.8116 | 0.1547 1.0000 | 0.1785 0.9866 | Time: 2.3692 | TEST: 0.8951 0.8085 | 0.2377 0.9426 | 0.2425 0.9667 | Time: 2.8337
Epoch: 0071 | TRAIN: 0.4337 0.9032 | 0.0017 1.0000 | 0.0024 1.0000 | Time: 39.4849 | VAL: 0.8855 0.8134 | 0.1537 1.0000 | 0.1757 0.9866 | Time: 2.4326 | TEST: 0.8821 0.8137 | 0.2316 0.9508 | 0.2378 0.9667 | Time: 2.8532
Epoch: 0072 | TRAIN: 0.4186 0.9087 | 0.0016 1.0000 | 0.0024 1.0000 | Time: 39.5925 | VAL: 0.8836 0.8152 | 0.1552 1.0000 | 0.1737 0.9866 | Time: 2.4146 | TEST: 0.8819 0.8137 | 0.2311 0.9508 | 0.2370 0.9667 | Time: 2.8688
Epoch: 0073 | TRAIN: 0.4327 0.9002 | 0.0016 1.0000 | 0.0023 1.0000 | Time: 39.4487 | VAL: 0.8812 0.8080 | 0.1533 1.0000 | 0.1735 0.9866 | Time: 2.3895 | TEST: 0.8769 0.8068 | 0.2335 0.9508 | 0.2347 0.9722 | Time: 2.8467
Epoch: 0074 | TRAIN: 0.4172 0.9050 | 0.0015 1.0000 | 0.0022 1.0000 | Time: 39.5973 | VAL: 0.8823 0.8062 | 0.1514 1.0000 | 0.1722 0.9866 | Time: 2.4020 | TEST: 0.8800 0.8154 | 0.2328 0.9508 | 0.2308 0.9722 | Time: 2.8608
Epoch: 0075 | TRAIN: 0.4140 0.9099 | 0.0015 1.0000 | 0.0022 1.0000 | Time: 39.4209 | VAL: 0.8791 0.8043 | 0.1496 1.0000 | 0.1681 0.9866 | Time: 2.3718 | TEST: 0.8721 0.8120 | 0.2318 0.9426 | 0.2271 0.9722 | Time: 2.8749
Epoch: 0076 | TRAIN: 0.4174 0.9075 | 0.0015 1.0000 | 0.0020 1.0000 | Time: 39.5431 | VAL: 0.8752 0.8152 | 0.1543 1.0000 | 0.1721 0.9866 | Time: 2.3734 | TEST: 0.8727 0.8068 | 0.2367 0.9508 | 0.2276 0.9667 | Time: 2.8143
Epoch: 0077 | TRAIN: 0.4070 0.9075 | 0.0015 1.0000 | 0.0020 1.0000 | Time: 39.4527 | VAL: 0.8808 0.8134 | 0.1503 1.0000 | 0.1742 0.9866 | Time: 2.4076 | TEST: 0.8776 0.8000 | 0.2365 0.9508 | 0.2332 0.9611 | Time: 2.8513
Epoch: 0078 | TRAIN: 0.4054 0.9062 | 0.0014 1.0000 | 0.0020 1.0000 | Time: 39.5243 | VAL: 0.8695 0.8098 | 0.1447 0.9888 | 0.1705 0.9866 | Time: 2.4184 | TEST: 0.8663 0.8085 | 0.2208 0.9590 | 0.2294 0.9667 | Time: 2.8696
Epoch: 0079 | TRAIN: 0.4032 0.9069 | 0.0014 1.0000 | 0.0019 1.0000 | Time: 39.4461 | VAL: 0.8659 0.8116 | 0.1509 0.9888 | 0.1671 0.9866 | Time: 2.4409 | TEST: 0.8639 0.8068 | 0.2285 0.9590 | 0.2271 0.9611 | Time: 2.8465
Epoch: 0080 | TRAIN: 0.3927 0.9153 | 0.0013 1.0000 | 0.0019 1.0000 | Time: 39.4149 | VAL: 0.8593 0.8170 | 0.1459 1.0000 | 0.1650 0.9866 | Time: 2.3538 | TEST: 0.8579 0.8103 | 0.2276 0.9590 | 0.2212 0.9611 | Time: 2.7987
Epoch: 0081 | TRAIN: 0.3975 0.9087 | 0.0013 1.0000 | 0.0019 1.0000 | Time: 39.5812 | VAL: 0.8621 0.8152 | 0.1451 1.0000 | 0.1591 0.9866 | Time: 2.3999 | TEST: 0.8625 0.8051 | 0.2259 0.9672 | 0.2204 0.9667 | Time: 2.8548
