========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 1.0
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.7771 0.3209 | 3.0570 0.2254 | 2.3358 0.5030 | Time: 40.0819 | VAL: 2.1359 0.6250 | 2.2665 0.6404 | 1.7346 0.7383 | Time: 2.4229 | TEST: 2.1253 0.6376 | 2.2792 0.6475 | 1.7923 0.7778 | Time: 2.8550
Epoch: 0020 | TRAIN: 0.0462 1.0000 | 0.0187 1.0000 | 0.0189 1.0000 | Time: 39.5061 | VAL: 0.7191 0.8623 | 0.3276 1.0000 | 0.2814 0.9866 | Time: 2.3878 | TEST: 0.7283 0.8342 | 0.4292 0.9508 | 0.3756 0.9667 | Time: 2.8515
Epoch: 0021 | TRAIN: 0.0397 1.0000 | 0.0163 1.0000 | 0.0184 1.0000 | Time: 39.4220 | VAL: 0.7046 0.8641 | 0.3241 1.0000 | 0.2825 0.9866 | Time: 2.3630 | TEST: 0.7182 0.8376 | 0.4186 0.9590 | 0.3800 0.9667 | Time: 2.8525
Epoch: 0022 | TRAIN: 0.0364 1.0000 | 0.0158 1.0000 | 0.0158 1.0000 | Time: 39.6030 | VAL: 0.7018 0.8659 | 0.3225 1.0000 | 0.2766 0.9866 | Time: 2.4112 | TEST: 0.7148 0.8342 | 0.4244 0.9590 | 0.3773 0.9722 | Time: 2.8795
Epoch: 0023 | TRAIN: 0.0325 1.0000 | 0.0158 1.0000 | 0.0152 1.0000 | Time: 39.6022 | VAL: 0.6938 0.8641 | 0.3177 1.0000 | 0.2767 0.9866 | Time: 2.4030 | TEST: 0.7076 0.8376 | 0.4198 0.9590 | 0.3712 0.9667 | Time: 2.8542
Epoch: 0024 | TRAIN: 0.0298 1.0000 | 0.0143 1.0000 | 0.0145 1.0000 | Time: 39.7844 | VAL: 0.6917 0.8678 | 0.3137 1.0000 | 0.2682 0.9866 | Time: 2.3668 | TEST: 0.7021 0.8342 | 0.4180 0.9426 | 0.3669 0.9722 | Time: 2.8475
Epoch: 0025 | TRAIN: 0.0269 1.0000 | 0.0133 1.0000 | 0.0133 1.0000 | Time: 39.9300 | VAL: 0.6884 0.8659 | 0.3080 1.0000 | 0.2697 0.9866 | Time: 2.4015 | TEST: 0.6966 0.8325 | 0.4124 0.9508 | 0.3674 0.9667 | Time: 2.8507
Epoch: 0026 | TRAIN: 0.0257 1.0000 | 0.0131 1.0000 | 0.0128 1.0000 | Time: 39.5293 | VAL: 0.6827 0.8623 | 0.3104 1.0000 | 0.2618 0.9866 | Time: 2.4204 | TEST: 0.6949 0.8325 | 0.4123 0.9426 | 0.3577 0.9667 | Time: 2.8532
Epoch: 0027 | TRAIN: 0.0240 1.0000 | 0.0123 1.0000 | 0.0123 1.0000 | Time: 39.5134 | VAL: 0.6787 0.8678 | 0.3013 1.0000 | 0.2643 0.9866 | Time: 2.4410 | TEST: 0.6859 0.8308 | 0.4116 0.9426 | 0.3649 0.9667 | Time: 2.8970
Epoch: 0028 | TRAIN: 0.0213 1.0000 | 0.0115 1.0000 | 0.0115 1.0000 | Time: 39.5526 | VAL: 0.6715 0.8659 | 0.3090 1.0000 | 0.2565 0.9866 | Time: 2.4002 | TEST: 0.6831 0.8325 | 0.4095 0.9508 | 0.3493 0.9667 | Time: 2.8634
Epoch: 0029 | TRAIN: 0.0208 1.0000 | 0.0109 1.0000 | 0.0110 1.0000 | Time: 39.4161 | VAL: 0.6688 0.8641 | 0.3028 1.0000 | 0.2557 0.9866 | Time: 2.3935 | TEST: 0.6822 0.8325 | 0.4034 0.9508 | 0.3518 0.9667 | Time: 2.8337
Epoch: 0030 | TRAIN: 0.0193 1.0000 | 0.0110 1.0000 | 0.0103 1.0000 | Time: 39.6450 | VAL: 0.6636 0.8623 | 0.3052 1.0000 | 0.2557 0.9866 | Time: 2.4490 | TEST: 0.6720 0.8291 | 0.4043 0.9508 | 0.3505 0.9667 | Time: 2.8998
Epoch: 0031 | TRAIN: 0.0186 1.0000 | 0.0097 1.0000 | 0.0096 1.0000 | Time: 39.8311 | VAL: 0.6622 0.8659 | 0.3024 1.0000 | 0.2545 0.9866 | Time: 2.4236 | TEST: 0.6689 0.8359 | 0.4000 0.9590 | 0.3498 0.9667 | Time: 2.8667
Epoch: 0032 | TRAIN: 0.0176 1.0000 | 0.0094 1.0000 | 0.0092 1.0000 | Time: 39.8949 | VAL: 0.6596 0.8641 | 0.2997 1.0000 | 0.2509 0.9866 | Time: 2.4121 | TEST: 0.6723 0.8342 | 0.3968 0.9508 | 0.3413 0.9722 | Time: 2.8602
Epoch: 0033 | TRAIN: 0.0166 1.0000 | 0.0086 1.0000 | 0.0089 1.0000 | Time: 39.8240 | VAL: 0.6525 0.8641 | 0.2999 1.0000 | 0.2528 0.9866 | Time: 2.4286 | TEST: 0.6637 0.8359 | 0.3944 0.9426 | 0.3467 0.9667 | Time: 2.8800
Epoch: 0034 | TRAIN: 0.0153 1.0000 | 0.0086 1.0000 | 0.0085 1.0000 | Time: 39.7790 | VAL: 0.6539 0.8678 | 0.2939 1.0000 | 0.2514 0.9866 | Time: 2.4185 | TEST: 0.6695 0.8359 | 0.3912 0.9426 | 0.3404 0.9667 | Time: 2.9258
Epoch: 0035 | TRAIN: 0.0145 1.0000 | 0.0083 1.0000 | 0.0080 1.0000 | Time: 39.6580 | VAL: 0.6517 0.8696 | 0.2922 1.0000 | 0.2464 0.9866 | Time: 2.4089 | TEST: 0.6622 0.8308 | 0.3950 0.9426 | 0.3414 0.9667 | Time: 2.8562
Epoch: 0036 | TRAIN: 0.0138 1.0000 | 0.0080 1.0000 | 0.0076 1.0000 | Time: 39.9924 | VAL: 0.6510 0.8659 | 0.2845 1.0000 | 0.2391 0.9866 | Time: 2.4293 | TEST: 0.6632 0.8308 | 0.3895 0.9508 | 0.3339 0.9667 | Time: 2.8673
Epoch: 0037 | TRAIN: 0.0126 1.0000 | 0.0077 1.0000 | 0.0075 1.0000 | Time: 39.4733 | VAL: 0.6452 0.8678 | 0.2907 1.0000 | 0.2409 0.9866 | Time: 2.3591 | TEST: 0.6563 0.8274 | 0.3909 0.9426 | 0.3360 0.9667 | Time: 2.8038
Epoch: 0038 | TRAIN: 0.0120 1.0000 | 0.0075 1.0000 | 0.0077 1.0000 | Time: 39.8521 | VAL: 0.6437 0.8678 | 0.2838 1.0000 | 0.2378 0.9866 | Time: 2.3782 | TEST: 0.6544 0.8342 | 0.3807 0.9508 | 0.3333 0.9611 | Time: 2.8382
Epoch: 0039 | TRAIN: 0.0126 1.0000 | 0.0068 1.0000 | 0.0067 1.0000 | Time: 39.2643 | VAL: 0.6409 0.8678 | 0.2889 1.0000 | 0.2371 0.9866 | Time: 2.3412 | TEST: 0.6517 0.8393 | 0.3945 0.9590 | 0.3384 0.9667 | Time: 2.8118
Epoch: 0040 | TRAIN: 0.0116 1.0000 | 0.0068 1.0000 | 0.0067 1.0000 | Time: 39.3094 | VAL: 0.6421 0.8641 | 0.2786 1.0000 | 0.2352 0.9866 | Time: 2.3545 | TEST: 0.6543 0.8325 | 0.3803 0.9508 | 0.3283 0.9667 | Time: 2.8173
Epoch: 0041 | TRAIN: 0.0101 1.0000 | 0.0063 1.0000 | 0.0064 1.0000 | Time: 39.2985 | VAL: 0.6369 0.8641 | 0.2815 1.0000 | 0.2382 0.9866 | Time: 2.3743 | TEST: 0.6520 0.8376 | 0.3836 0.9508 | 0.3335 0.9611 | Time: 2.8532
Epoch: 0042 | TRAIN: 0.0097 1.0000 | 0.0064 1.0000 | 0.0058 1.0000 | Time: 39.2142 | VAL: 0.6321 0.8659 | 0.2800 1.0000 | 0.2342 0.9866 | Time: 2.3829 | TEST: 0.6510 0.8393 | 0.3785 0.9508 | 0.3296 0.9611 | Time: 2.8828
Epoch: 0043 | TRAIN: 0.0093 1.0000 | 0.0057 1.0000 | 0.0059 1.0000 | Time: 39.4922 | VAL: 0.6372 0.8587 | 0.2804 1.0000 | 0.2278 0.9866 | Time: 2.3976 | TEST: 0.6510 0.8410 | 0.3758 0.9508 | 0.3209 0.9667 | Time: 2.8292
Epoch: 0044 | TRAIN: 0.0097 1.0000 | 0.0056 1.0000 | 0.0053 1.0000 | Time: 39.1430 | VAL: 0.6338 0.8623 | 0.2760 1.0000 | 0.2299 0.9866 | Time: 2.3679 | TEST: 0.6448 0.8410 | 0.3696 0.9590 | 0.3210 0.9667 | Time: 2.8791
Epoch: 0045 | TRAIN: 0.0089 1.0000 | 0.0052 1.0000 | 0.0053 1.0000 | Time: 39.2089 | VAL: 0.6287 0.8659 | 0.2748 1.0000 | 0.2313 0.9866 | Time: 2.4200 | TEST: 0.6389 0.8376 | 0.3676 0.9508 | 0.3192 0.9667 | Time: 2.8514
Epoch: 0046 | TRAIN: 0.0083 1.0000 | 0.0054 1.0000 | 0.0052 1.0000 | Time: 39.4926 | VAL: 0.6310 0.8641 | 0.2792 1.0000 | 0.2285 0.9866 | Time: 2.3995 | TEST: 0.6452 0.8376 | 0.3740 0.9508 | 0.3195 0.9611 | Time: 2.8630
Epoch: 0047 | TRAIN: 0.0080 1.0000 | 0.0053 1.0000 | 0.0051 1.0000 | Time: 39.6509 | VAL: 0.6343 0.8641 | 0.2739 1.0000 | 0.2339 0.9866 | Time: 2.4058 | TEST: 0.6476 0.8342 | 0.3755 0.9590 | 0.3238 0.9667 | Time: 2.8549
Epoch: 0048 | TRAIN: 0.0081 1.0000 | 0.0053 1.0000 | 0.0049 1.0000 | Time: 39.8003 | VAL: 0.6296 0.8696 | 0.2722 1.0000 | 0.2233 0.9866 | Time: 2.4321 | TEST: 0.6456 0.8359 | 0.3680 0.9508 | 0.3168 0.9667 | Time: 2.8933
Epoch: 0049 | TRAIN: 0.0076 1.0000 | 0.0052 1.0000 | 0.0046 1.0000 | Time: 39.5262 | VAL: 0.6310 0.8659 | 0.2619 1.0000 | 0.2209 0.9866 | Time: 2.3560 | TEST: 0.6447 0.8376 | 0.3635 0.9508 | 0.3105 0.9611 | Time: 2.8348
Epoch: 0050 | TRAIN: 0.0073 1.0000 | 0.0049 1.0000 | 0.0049 1.0000 | Time: 39.4138 | VAL: 0.6265 0.8714 | 0.2720 1.0000 | 0.2214 0.9866 | Time: 2.4051 | TEST: 0.6424 0.8376 | 0.3689 0.9426 | 0.3171 0.9667 | Time: 2.8743
Epoch: 0051 | TRAIN: 0.0074 1.0000 | 0.0043 1.0000 | 0.0044 1.0000 | Time: 39.7782 | VAL: 0.6224 0.8696 | 0.2647 1.0000 | 0.2198 0.9866 | Time: 2.3977 | TEST: 0.6380 0.8359 | 0.3625 0.9426 | 0.3100 0.9611 | Time: 2.8948
Epoch: 0052 | TRAIN: 0.0069 1.0000 | 0.0043 1.0000 | 0.0040 1.0000 | Time: 39.9034 | VAL: 0.6288 0.8678 | 0.2609 1.0000 | 0.2181 0.9866 | Time: 2.3906 | TEST: 0.6419 0.8376 | 0.3590 0.9508 | 0.3116 0.9667 | Time: 2.8440
Epoch: 0053 | TRAIN: 0.0065 1.0000 | 0.0040 1.0000 | 0.0040 1.0000 | Time: 39.8867 | VAL: 0.6217 0.8696 | 0.2609 1.0000 | 0.2170 0.9866 | Time: 2.3765 | TEST: 0.6374 0.8342 | 0.3638 0.9426 | 0.3079 0.9667 | Time: 2.8579
Epoch: 0054 | TRAIN: 0.0064 1.0000 | 0.0040 1.0000 | 0.0041 1.0000 | Time: 39.7257 | VAL: 0.6182 0.8641 | 0.2605 1.0000 | 0.2162 0.9866 | Time: 2.4011 | TEST: 0.6384 0.8376 | 0.3646 0.9508 | 0.3052 0.9611 | Time: 2.8701
Epoch: 0055 | TRAIN: 0.0063 1.0000 | 0.0040 1.0000 | 0.0040 1.0000 | Time: 39.7016 | VAL: 0.6200 0.8623 | 0.2654 1.0000 | 0.2190 0.9866 | Time: 2.4582 | TEST: 0.6396 0.8376 | 0.3701 0.9508 | 0.3096 0.9611 | Time: 2.8572
Epoch: 0056 | TRAIN: 0.0064 1.0000 | 0.0038 1.0000 | 0.0038 1.0000 | Time: 40.3667 | VAL: 0.6191 0.8641 | 0.2587 1.0000 | 0.2104 0.9866 | Time: 2.4013 | TEST: 0.6371 0.8410 | 0.3643 0.9426 | 0.3046 0.9667 | Time: 2.8553
Epoch: 0057 | TRAIN: 0.0061 1.0000 | 0.0035 1.0000 | 0.0039 1.0000 | Time: 39.8571 | VAL: 0.6252 0.8623 | 0.2644 1.0000 | 0.2162 0.9866 | Time: 2.4451 | TEST: 0.6391 0.8359 | 0.3633 0.9590 | 0.3026 0.9667 | Time: 2.9150
Epoch: 0058 | TRAIN: 0.0062 1.0000 | 0.0036 1.0000 | 0.0035 1.0000 | Time: 39.6110 | VAL: 0.6191 0.8623 | 0.2618 1.0000 | 0.2181 0.9866 | Time: 2.3949 | TEST: 0.6358 0.8376 | 0.3593 0.9508 | 0.3054 0.9611 | Time: 2.8435
Epoch: 0059 | TRAIN: 0.0055 1.0000 | 0.0033 1.0000 | 0.0035 1.0000 | Time: 39.9283 | VAL: 0.6182 0.8659 | 0.2555 1.0000 | 0.2116 0.9866 | Time: 2.4092 | TEST: 0.6360 0.8359 | 0.3534 0.9426 | 0.3017 0.9611 | Time: 2.8989
Epoch: 0060 | TRAIN: 0.0055 1.0000 | 0.0034 1.0000 | 0.0034 1.0000 | Time: 39.8390 | VAL: 0.6224 0.8605 | 0.2577 1.0000 | 0.2156 0.9866 | Time: 2.4150 | TEST: 0.6366 0.8376 | 0.3587 0.9590 | 0.3007 0.9611 | Time: 2.8844
Epoch: 0061 | TRAIN: 0.0051 1.0000 | 0.0032 1.0000 | 0.0033 1.0000 | Time: 39.9363 | VAL: 0.6156 0.8678 | 0.2538 1.0000 | 0.2098 0.9866 | Time: 2.4380 | TEST: 0.6308 0.8393 | 0.3481 0.9508 | 0.2958 0.9667 | Time: 2.8728
Epoch: 0062 | TRAIN: 0.0051 1.0000 | 0.0033 1.0000 | 0.0032 1.0000 | Time: 39.7956 | VAL: 0.6194 0.8659 | 0.2538 1.0000 | 0.2115 0.9866 | Time: 2.4220 | TEST: 0.6321 0.8359 | 0.3550 0.9508 | 0.3005 0.9611 | Time: 2.9008
Epoch: 0063 | TRAIN: 0.0047 1.0000 | 0.0031 1.0000 | 0.0030 1.0000 | Time: 39.9527 | VAL: 0.6131 0.8641 | 0.2563 1.0000 | 0.2101 0.9866 | Time: 2.3901 | TEST: 0.6261 0.8427 | 0.3530 0.9508 | 0.2975 0.9611 | Time: 2.8528
Epoch: 0064 | TRAIN: 0.0045 1.0000 | 0.0031 1.0000 | 0.0031 1.0000 | Time: 39.9171 | VAL: 0.6115 0.8659 | 0.2524 1.0000 | 0.2094 0.9866 | Time: 2.4356 | TEST: 0.6257 0.8393 | 0.3476 0.9590 | 0.2986 0.9611 | Time: 2.9010
Epoch: 0065 | TRAIN: 0.0047 1.0000 | 0.0032 1.0000 | 0.0028 1.0000 | Time: 39.6666 | VAL: 0.6112 0.8659 | 0.2474 1.0000 | 0.2081 0.9866 | Time: 2.4013 | TEST: 0.6288 0.8342 | 0.3452 0.9508 | 0.2970 0.9667 | Time: 2.8717
Epoch: 0066 | TRAIN: 0.0045 1.0000 | 0.0028 1.0000 | 0.0029 1.0000 | Time: 39.6063 | VAL: 0.6123 0.8659 | 0.2478 1.0000 | 0.2042 0.9866 | Time: 2.4343 | TEST: 0.6321 0.8342 | 0.3461 0.9590 | 0.2945 0.9667 | Time: 2.8854
Epoch: 0067 | TRAIN: 0.0042 1.0000 | 0.0029 1.0000 | 0.0028 1.0000 | Time: 39.6785 | VAL: 0.6135 0.8623 | 0.2491 1.0000 | 0.2018 0.9866 | Time: 2.4203 | TEST: 0.6309 0.8393 | 0.3467 0.9508 | 0.2926 0.9611 | Time: 2.8981
Epoch: 0068 | TRAIN: 0.0043 1.0000 | 0.0027 1.0000 | 0.0025 1.0000 | Time: 39.6707 | VAL: 0.6107 0.8659 | 0.2473 1.0000 | 0.2094 0.9866 | Time: 2.4545 | TEST: 0.6270 0.8359 | 0.3492 0.9508 | 0.2977 0.9611 | Time: 2.9006
Epoch: 0069 | TRAIN: 0.0044 1.0000 | 0.0027 1.0000 | 0.0025 1.0000 | Time: 39.8313 | VAL: 0.6057 0.8641 | 0.2474 1.0000 | 0.1998 0.9866 | Time: 2.4270 | TEST: 0.6219 0.8393 | 0.3479 0.9590 | 0.2885 0.9667 | Time: 2.9007
Epoch: 0070 | TRAIN: 0.0041 1.0000 | 0.0026 1.0000 | 0.0025 1.0000 | Time: 39.6143 | VAL: 0.6083 0.8678 | 0.2436 1.0000 | 0.2068 0.9866 | Time: 2.4223 | TEST: 0.6261 0.8462 | 0.3456 0.9508 | 0.2993 0.9667 | Time: 2.8838
Epoch: 0071 | TRAIN: 0.0040 1.0000 | 0.0026 1.0000 | 0.0025 1.0000 | Time: 39.7537 | VAL: 0.6079 0.8641 | 0.2406 1.0000 | 0.2016 0.9866 | Time: 2.4205 | TEST: 0.6210 0.8444 | 0.3427 0.9508 | 0.2926 0.9667 | Time: 2.8774
Epoch: 0072 | TRAIN: 0.0036 1.0000 | 0.0025 1.0000 | 0.0025 1.0000 | Time: 39.6256 | VAL: 0.6065 0.8659 | 0.2444 1.0000 | 0.1997 0.9866 | Time: 2.4257 | TEST: 0.6228 0.8410 | 0.3423 0.9508 | 0.2899 0.9611 | Time: 2.9024
Epoch: 0073 | TRAIN: 0.0037 1.0000 | 0.0025 1.0000 | 0.0024 1.0000 | Time: 39.7498 | VAL: 0.6048 0.8659 | 0.2441 1.0000 | 0.2002 0.9866 | Time: 2.4036 | TEST: 0.6242 0.8410 | 0.3452 0.9508 | 0.2890 0.9667 | Time: 2.8602
Epoch: 0074 | TRAIN: 0.0037 1.0000 | 0.0022 1.0000 | 0.0022 1.0000 | Time: 39.6606 | VAL: 0.6054 0.8641 | 0.2479 1.0000 | 0.2029 0.9866 | Time: 2.3804 | TEST: 0.6263 0.8393 | 0.3436 0.9508 | 0.2852 0.9667 | Time: 2.8491
Epoch: 0075 | TRAIN: 0.0036 1.0000 | 0.0024 1.0000 | 0.0022 1.0000 | Time: 39.7340 | VAL: 0.6049 0.8696 | 0.2413 1.0000 | 0.1960 0.9866 | Time: 2.3623 | TEST: 0.6205 0.8393 | 0.3391 0.9672 | 0.2835 0.9667 | Time: 2.8646
Epoch: 0076 | TRAIN: 0.0035 1.0000 | 0.0023 1.0000 | 0.0021 1.0000 | Time: 39.4347 | VAL: 0.6082 0.8605 | 0.2435 1.0000 | 0.2003 0.9866 | Time: 2.3508 | TEST: 0.6263 0.8427 | 0.3464 0.9590 | 0.2849 0.9722 | Time: 2.8123
Epoch: 0077 | TRAIN: 0.0035 1.0000 | 0.0023 1.0000 | 0.0020 1.0000 | Time: 39.5219 | VAL: 0.6081 0.8641 | 0.2364 1.0000 | 0.1988 0.9866 | Time: 2.3667 | TEST: 0.6250 0.8444 | 0.3424 0.9590 | 0.2860 0.9556 | Time: 2.8792
Epoch: 0078 | TRAIN: 0.0030 1.0000 | 0.0022 1.0000 | 0.0020 1.0000 | Time: 39.6063 | VAL: 0.6012 0.8714 | 0.2358 1.0000 | 0.2005 0.9866 | Time: 2.3969 | TEST: 0.6210 0.8427 | 0.3395 0.9672 | 0.2876 0.9667 | Time: 2.8554
Epoch: 0079 | TRAIN: 0.0033 1.0000 | 0.0020 1.0000 | 0.0020 1.0000 | Time: 39.4989 | VAL: 0.5998 0.8732 | 0.2395 1.0000 | 0.1955 0.9866 | Time: 2.3999 | TEST: 0.6162 0.8427 | 0.3437 0.9590 | 0.2878 0.9722 | Time: 2.8451
Epoch: 0080 | TRAIN: 0.0030 1.0000 | 0.0020 1.0000 | 0.0019 1.0000 | Time: 39.4088 | VAL: 0.5980 0.8732 | 0.2321 1.0000 | 0.1927 0.9866 | Time: 2.4144 | TEST: 0.6143 0.8444 | 0.3371 0.9508 | 0.2804 0.9722 | Time: 2.8426
Epoch: 0081 | TRAIN: 0.0035 1.0000 | 0.0021 1.0000 | 0.0019 1.0000 | Time: 39.6038 | VAL: 0.6020 0.8678 | 0.2326 1.0000 | 0.1887 0.9866 | Time: 2.4130 | TEST: 0.6218 0.8444 | 0.3364 0.9590 | 0.2802 0.9667 | Time: 2.8665
