========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 0.1
	gamma_moco: 0.1
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.5034 0.3642 | 1.3896 0.7260 | 1.5974 0.6599 | Time: 44.6846 | VAL: 4.0533 0.1232 | 2.4588 0.3708 | 2.3824 0.3490 | Time: 2.7093 | TEST: 4.0958 0.1282 | 2.2860 0.4180 | 2.4545 0.3889 | Time: 3.0044
Epoch: 0032 | TRAIN: 0.1003 0.9718 | 0.0059 0.9988 | 0.0086 0.9988 | Time: 43.9287 | VAL: 2.6036 0.5163 | 0.4637 0.8652 | 0.4045 0.8792 | Time: 2.7483 | TEST: 2.4143 0.4803 | 0.4992 0.8443 | 0.3696 0.9000 | Time: 3.1641
Epoch: 0033 | TRAIN: 0.0705 0.9808 | 0.0039 1.0000 | 0.0063 0.9994 | Time: 43.4118 | VAL: 2.1136 0.5815 | 0.7701 0.8202 | 0.3777 0.8792 | Time: 2.5891 | TEST: 2.1072 0.5863 | 0.5424 0.8197 | 0.4814 0.8556 | Time: 2.9842
Epoch: 0034 | TRAIN: 0.0708 0.9826 | 0.0068 0.9994 | 0.0055 0.9994 | Time: 43.2346 | VAL: 1.7879 0.6141 | 0.8643 0.7978 | 0.2419 0.9195 | Time: 2.6279 | TEST: 1.8471 0.6274 | 0.5259 0.8197 | 0.3370 0.9111 | Time: 3.1928
Epoch: 0035 | TRAIN: 0.0343 0.9898 | 0.0022 1.0000 | 0.0045 1.0000 | Time: 43.2818 | VAL: 1.9296 0.6033 | 0.5237 0.8539 | 0.3480 0.9128 | Time: 2.5429 | TEST: 1.8288 0.6239 | 0.5015 0.8197 | 0.3812 0.9056 | Time: 2.9969
Epoch: 0036 | TRAIN: 0.0332 0.9922 | 0.0017 1.0000 | 0.0033 0.9994 | Time: 43.1273 | VAL: 2.2218 0.6033 | 0.4461 0.8876 | 0.2854 0.9262 | Time: 2.7815 | TEST: 2.0422 0.6051 | 0.4285 0.8770 | 0.3696 0.8889 | Time: 2.9821
Epoch: 0037 | TRAIN: 0.0314 0.9916 | 0.0012 1.0000 | 0.0027 0.9994 | Time: 43.3011 | VAL: 1.8099 0.6286 | 0.3986 0.8764 | 0.2398 0.9530 | Time: 2.4456 | TEST: 1.7023 0.6359 | 0.4438 0.8770 | 0.4231 0.8889 | Time: 2.9364
Epoch: 0038 | TRAIN: 0.0296 0.9928 | 0.0026 0.9988 | 0.0033 0.9994 | Time: 43.2024 | VAL: 2.0322 0.5978 | 0.4877 0.8876 | 0.3626 0.8993 | Time: 2.7712 | TEST: 1.8903 0.6000 | 0.5684 0.8443 | 0.4071 0.8889 | Time: 3.2565
Epoch: 0039 | TRAIN: 0.0493 0.9898 | 0.0014 1.0000 | 0.0025 1.0000 | Time: 42.8876 | VAL: 1.9695 0.5870 | 0.3994 0.8652 | 0.3032 0.9195 | Time: 2.5522 | TEST: 1.8177 0.5915 | 0.4495 0.8852 | 0.4070 0.9000 | Time: 3.3514
Epoch: 0040 | TRAIN: 0.0395 0.9892 | 0.0013 1.0000 | 0.0048 0.9988 | Time: 43.9880 | VAL: 1.9175 0.5960 | 0.4437 0.8989 | 0.3023 0.9195 | Time: 2.5666 | TEST: 1.7883 0.6137 | 0.5316 0.8689 | 0.4116 0.8778 | Time: 3.3157
Epoch: 0041 | TRAIN: 0.0512 0.9874 | 0.0028 0.9994 | 0.0046 0.9988 | Time: 43.0384 | VAL: 1.8803 0.6341 | 0.4613 0.8764 | 0.4200 0.8792 | Time: 2.4693 | TEST: 1.9772 0.5897 | 0.2937 0.9016 | 0.3939 0.8611 | Time: 3.0585
Epoch: 0042 | TRAIN: 0.0821 0.9784 | 0.0030 1.0000 | 0.0128 0.9964 | Time: 42.9768 | VAL: 2.0176 0.6196 | 0.4833 0.8876 | 0.5706 0.8658 | Time: 2.4747 | TEST: 1.9277 0.6000 | 0.6422 0.8197 | 0.5722 0.8389 | Time: 2.9268
Epoch: 0043 | TRAIN: 0.0748 0.9814 | 0.0093 0.9982 | 0.0109 0.9970 | Time: 42.7664 | VAL: 1.9265 0.5942 | 0.8620 0.7640 | 0.4704 0.8658 | Time: 2.4351 | TEST: 1.9059 0.5812 | 0.8925 0.8115 | 0.6965 0.8500 | Time: 2.9223
Epoch: 0044 | TRAIN: 0.1329 0.9609 | 0.0110 0.9970 | 0.0139 0.9958 | Time: 43.7912 | VAL: 3.5905 0.4638 | 0.5975 0.8202 | 0.4934 0.8792 | Time: 2.5343 | TEST: 3.4883 0.4684 | 0.5785 0.8443 | 0.5391 0.8333 | Time: 3.1422
Epoch: 0045 | TRAIN: 0.1674 0.9549 | 0.0136 0.9976 | 0.0286 0.9952 | Time: 42.8652 | VAL: 1.8299 0.6377 | 0.5769 0.8764 | 0.5902 0.8658 | Time: 2.5191 | TEST: 1.8703 0.6188 | 0.6560 0.8361 | 0.6924 0.8444 | Time: 2.9347
Epoch: 0046 | TRAIN: 0.1757 0.9471 | 0.0145 0.9970 | 0.0209 0.9964 | Time: 43.3175 | VAL: 2.6590 0.5326 | 0.8922 0.7978 | 0.5890 0.8523 | Time: 2.5732 | TEST: 2.6005 0.5145 | 0.6936 0.7869 | 0.6271 0.8222 | Time: 3.0636
Epoch: 0047 | TRAIN: 0.2196 0.9375 | 0.0303 0.9934 | 0.0679 0.9802 | Time: 43.6441 | VAL: 3.8882 0.3696 | 0.7475 0.7753 | 0.7771 0.8121 | Time: 2.5224 | TEST: 3.8469 0.3744 | 0.8205 0.7705 | 0.7186 0.8167 | Time: 2.9843
Epoch: 0048 | TRAIN: 0.3352 0.8960 | 0.0355 0.9928 | 0.0624 0.9802 | Time: 43.0273 | VAL: 2.3680 0.5380 | 1.0997 0.7640 | 0.8383 0.7785 | Time: 2.7085 | TEST: 2.3732 0.5419 | 0.9579 0.7295 | 1.0593 0.7278 | Time: 3.1232
Epoch: 0049 | TRAIN: 0.3594 0.8996 | 0.0517 0.9862 | 0.0777 0.9760 | Time: 42.7518 | VAL: 2.4880 0.5109 | 0.7878 0.7753 | 0.9250 0.7517 | Time: 2.5089 | TEST: 2.5219 0.4957 | 0.9070 0.7459 | 0.9183 0.7333 | Time: 2.9426
Epoch: 0050 | TRAIN: 0.4023 0.8816 | 0.0837 0.9778 | 0.1276 0.9627 | Time: 43.1432 | VAL: 4.5117 0.3442 | 1.3519 0.6292 | 1.1314 0.7114 | Time: 2.4816 | TEST: 4.5227 0.3299 | 1.3342 0.6311 | 1.4639 0.6944 | Time: 3.1977
Epoch: 0051 | TRAIN: 0.4775 0.8558 | 0.0639 0.9826 | 0.0973 0.9675 | Time: 42.9497 | VAL: 2.3884 0.5217 | 1.1871 0.7303 | 0.9102 0.7584 | Time: 2.5535 | TEST: 2.3149 0.5453 | 0.8282 0.7869 | 0.9373 0.7500 | Time: 3.0215
Epoch: 0052 | TRAIN: 0.4009 0.8750 | 0.0465 0.9892 | 0.0719 0.9754 | Time: 43.2432 | VAL: 2.1140 0.5779 | 0.7555 0.7416 | 0.6079 0.8188 | Time: 2.4717 | TEST: 1.9685 0.5915 | 1.0976 0.7623 | 0.7854 0.7944 | Time: 3.1186
Epoch: 0053 | TRAIN: 0.2810 0.9117 | 0.0275 0.9928 | 0.0466 0.9862 | Time: 43.0162 | VAL: 2.0297 0.5743 | 0.8794 0.7528 | 0.9130 0.7718 | Time: 2.6810 | TEST: 2.0387 0.5812 | 1.0092 0.7541 | 0.8084 0.7889 | Time: 3.0333
Epoch: 0054 | TRAIN: 0.2004 0.9441 | 0.0130 0.9970 | 0.0238 0.9940 | Time: 42.7700 | VAL: 2.2306 0.5580 | 0.9653 0.7640 | 0.5142 0.8658 | Time: 2.7531 | TEST: 2.0843 0.5863 | 1.0299 0.7541 | 0.6768 0.8111 | Time: 3.0321
Epoch: 0055 | TRAIN: 0.1018 0.9718 | 0.0075 0.9982 | 0.0107 0.9976 | Time: 43.0376 | VAL: 1.8106 0.6359 | 0.5854 0.8652 | 0.4064 0.8792 | Time: 2.5788 | TEST: 1.7556 0.6530 | 0.5948 0.8197 | 0.4910 0.8500 | Time: 3.3919
Epoch: 0056 | TRAIN: 0.0667 0.9802 | 0.0025 0.9994 | 0.0046 0.9988 | Time: 43.1114 | VAL: 1.9197 0.6250 | 0.5124 0.8652 | 0.4021 0.9060 | Time: 2.4952 | TEST: 1.7832 0.6530 | 0.4997 0.7951 | 0.4922 0.8944 | Time: 3.0055
Epoch: 0057 | TRAIN: 0.0341 0.9928 | 0.0011 1.0000 | 0.0019 1.0000 | Time: 43.2606 | VAL: 1.7112 0.6612 | 0.5084 0.8652 | 0.4330 0.9060 | Time: 2.4604 | TEST: 1.6590 0.6803 | 0.5089 0.8361 | 0.4005 0.9000 | Time: 3.1552
Epoch: 0058 | TRAIN: 0.0202 0.9934 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 43.4667 | VAL: 1.7426 0.6540 | 0.3974 0.8876 | 0.3792 0.9195 | Time: 2.5132 | TEST: 1.6766 0.6803 | 0.3841 0.9180 | 0.3102 0.9111 | Time: 2.9855
Epoch: 0059 | TRAIN: 0.0108 0.9976 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 42.8137 | VAL: 1.6694 0.6739 | 0.4079 0.8652 | 0.4262 0.8993 | Time: 2.6935 | TEST: 1.5726 0.7026 | 0.3931 0.8852 | 0.3541 0.9056 | Time: 3.0531
Epoch: 0060 | TRAIN: 0.0081 0.9988 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 43.0847 | VAL: 1.6295 0.6884 | 0.2653 0.9101 | 0.5150 0.8926 | Time: 2.5467 | TEST: 1.5380 0.7060 | 0.3384 0.9016 | 0.3533 0.9222 | Time: 3.0232
Epoch: 0061 | TRAIN: 0.0055 0.9994 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 43.0996 | VAL: 1.5525 0.6902 | 0.2400 0.9213 | 0.4933 0.8658 | Time: 2.5030 | TEST: 1.4771 0.7214 | 0.3078 0.9262 | 0.3722 0.9111 | Time: 3.0444
Epoch: 0062 | TRAIN: 0.0017 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.1184 | VAL: 1.5696 0.6920 | 0.2506 0.9101 | 0.4703 0.8725 | Time: 2.5604 | TEST: 1.4777 0.7179 | 0.3043 0.9262 | 0.3574 0.9167 | Time: 3.0665
Epoch: 0063 | TRAIN: 0.0017 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.4492 | VAL: 1.5840 0.6938 | 0.2371 0.9326 | 0.4582 0.8926 | Time: 2.5786 | TEST: 1.4718 0.7077 | 0.2871 0.9262 | 0.3474 0.9111 | Time: 3.0438
Epoch: 0064 | TRAIN: 0.0012 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.1523 | VAL: 1.5490 0.6993 | 0.2452 0.9326 | 0.4298 0.8859 | Time: 2.5866 | TEST: 1.4453 0.7128 | 0.2963 0.9098 | 0.3429 0.9056 | Time: 2.9825
Epoch: 0065 | TRAIN: 0.0010 1.0000 | 0.0001 1.0000 | 0.0003 1.0000 | Time: 42.9029 | VAL: 1.5625 0.6920 | 0.2498 0.9326 | 0.4129 0.8859 | Time: 2.6839 | TEST: 1.4568 0.7111 | 0.2919 0.9180 | 0.3335 0.9111 | Time: 3.0130
Epoch: 0066 | TRAIN: 0.0010 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.0186 | VAL: 1.5436 0.7011 | 0.2322 0.9551 | 0.4125 0.8926 | Time: 2.5014 | TEST: 1.4413 0.7179 | 0.2849 0.9262 | 0.3466 0.9056 | Time: 2.9133
Epoch: 0067 | TRAIN: 0.0010 1.0000 | 0.0001 1.0000 | 0.0003 1.0000 | Time: 42.9013 | VAL: 1.5511 0.6957 | 0.2240 0.9551 | 0.3999 0.9060 | Time: 2.6201 | TEST: 1.4439 0.7077 | 0.2777 0.9180 | 0.3447 0.9167 | Time: 3.3067
Epoch: 0068 | TRAIN: 0.0012 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.3516 | VAL: 1.5585 0.6902 | 0.2160 0.9438 | 0.3972 0.8993 | Time: 2.6216 | TEST: 1.4389 0.7145 | 0.2566 0.9344 | 0.3392 0.9056 | Time: 3.0931
Epoch: 0069 | TRAIN: 0.0010 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.3489 | VAL: 1.5732 0.6812 | 0.2283 0.9438 | 0.3907 0.8993 | Time: 2.5471 | TEST: 1.4638 0.7077 | 0.2542 0.9344 | 0.3356 0.9111 | Time: 3.1754
Epoch: 0070 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.2695 | VAL: 1.5579 0.6920 | 0.2252 0.9326 | 0.3878 0.9128 | Time: 2.4754 | TEST: 1.4529 0.7094 | 0.2541 0.9262 | 0.3449 0.9167 | Time: 3.0363
Epoch: 0071 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 42.8912 | VAL: 1.5639 0.6812 | 0.2196 0.9326 | 0.3772 0.9060 | Time: 2.6808 | TEST: 1.4557 0.7128 | 0.2418 0.9262 | 0.3327 0.9111 | Time: 2.9446
Epoch: 0072 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.4590 | VAL: 1.5477 0.6938 | 0.2097 0.9438 | 0.3756 0.8993 | Time: 2.4946 | TEST: 1.4484 0.7145 | 0.2583 0.9262 | 0.3453 0.9056 | Time: 3.0359
Epoch: 0073 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.2560 | VAL: 1.5287 0.6902 | 0.2219 0.9326 | 0.3690 0.8993 | Time: 2.5655 | TEST: 1.4425 0.7128 | 0.2459 0.9262 | 0.3383 0.9111 | Time: 2.9865
Epoch: 0074 | TRAIN: 0.0007 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.2654 | VAL: 1.5312 0.6938 | 0.2135 0.9326 | 0.3551 0.9128 | Time: 3.1830 | TEST: 1.4417 0.7145 | 0.2372 0.9262 | 0.3284 0.9111 | Time: 3.7135
Epoch: 0075 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 42.5760 | VAL: 1.5392 0.6848 | 0.2018 0.9438 | 0.3717 0.9128 | Time: 2.5365 | TEST: 1.4475 0.7128 | 0.2359 0.9262 | 0.3479 0.9056 | Time: 3.0345
Epoch: 0076 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 42.7384 | VAL: 1.5267 0.6902 | 0.2217 0.9326 | 0.3841 0.8993 | Time: 2.5619 | TEST: 1.4382 0.7162 | 0.2542 0.9262 | 0.3399 0.9167 | Time: 2.9365
Epoch: 0077 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 42.9897 | VAL: 1.5462 0.6848 | 0.1998 0.9438 | 0.3840 0.8993 | Time: 2.5022 | TEST: 1.4424 0.7214 | 0.2486 0.9344 | 0.3442 0.9056 | Time: 2.9976
Epoch: 0078 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7555 | VAL: 1.5185 0.6902 | 0.2012 0.9438 | 0.3993 0.8993 | Time: 2.6471 | TEST: 1.4258 0.7145 | 0.2480 0.9344 | 0.3492 0.9056 | Time: 3.0215
Epoch: 0079 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 42.8588 | VAL: 1.5418 0.6920 | 0.1941 0.9438 | 0.3703 0.9060 | Time: 2.6143 | TEST: 1.4464 0.7197 | 0.2374 0.9344 | 0.3392 0.9167 | Time: 3.1677
Epoch: 0080 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.5768 | VAL: 1.5381 0.6812 | 0.2043 0.9326 | 0.3908 0.9060 | Time: 2.8287 | TEST: 1.4497 0.7145 | 0.2402 0.9344 | 0.3507 0.9056 | Time: 3.0667
Epoch: 0081 | TRAIN: 0.0006 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.1801 | VAL: 1.5204 0.6920 | 0.2117 0.9326 | 0.3851 0.9128 | Time: 2.6196 | TEST: 1.4298 0.7111 | 0.2583 0.9344 | 0.3638 0.9167 | Time: 3.1059
