========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 1.8238 0.5409 | 1.0327 0.8101 | 0.9411 0.8098 | Time: 117.5032 | VAL: 1.2780 0.7101 | 0.2085 0.9888 | 0.1945 0.9732 | Time: 2.3797 | TEST: 1.2499 0.7299 | 0.2881 0.9344 | 0.1978 0.9556 | Time: 2.8238
Epoch: 0011 | TRAIN: 0.1972 0.9501 | 0.0021 1.0000 | 0.0036 1.0000 | Time: 116.3545 | VAL: 1.0776 0.7337 | 0.0844 0.9888 | 0.1545 0.9530 | Time: 2.3750 | TEST: 1.0410 0.7487 | 0.1711 0.9508 | 0.1669 0.9611 | Time: 2.8514
Epoch: 0012 | TRAIN: 0.0766 0.9844 | 0.0021 0.9997 | 0.0029 1.0000 | Time: 115.8636 | VAL: 1.0541 0.7283 | 0.0612 0.9775 | 0.1668 0.9530 | Time: 2.4156 | TEST: 1.1202 0.7145 | 0.0750 0.9754 | 0.1723 0.9556 | Time: 2.8722
Epoch: 0013 | TRAIN: 0.0929 0.9766 | 0.0026 0.9997 | 0.0042 1.0000 | Time: 115.8510 | VAL: 1.1797 0.7138 | 0.0727 0.9775 | 0.2315 0.9530 | Time: 2.4150 | TEST: 1.1644 0.7197 | 0.1020 0.9672 | 0.1674 0.9611 | Time: 2.8780
Epoch: 0014 | TRAIN: 0.0610 0.9856 | 0.0020 1.0000 | 0.0027 1.0000 | Time: 115.8851 | VAL: 1.1561 0.7228 | 0.1310 0.9775 | 0.2270 0.9195 | Time: 2.3870 | TEST: 1.1581 0.7385 | 0.1394 0.9590 | 0.1523 0.9722 | Time: 2.8663
Epoch: 0015 | TRAIN: 0.0314 0.9937 | 0.0062 0.9994 | 0.0086 0.9985 | Time: 116.4824 | VAL: 1.0902 0.7591 | 0.0923 0.9775 | 0.2593 0.9463 | Time: 2.3830 | TEST: 0.9918 0.7573 | 0.1275 0.9590 | 0.1551 0.9500 | Time: 2.8606
Epoch: 0016 | TRAIN: 0.0749 0.9817 | 0.0042 0.9994 | 0.0073 0.9988 | Time: 116.7257 | VAL: 1.1463 0.7228 | 0.1201 0.9663 | 0.1830 0.9530 | Time: 2.3497 | TEST: 1.1762 0.7299 | 0.1122 0.9590 | 0.1716 0.9556 | Time: 2.8015
Epoch: 0017 | TRAIN: 0.0442 0.9901 | 0.0019 1.0000 | 0.0026 1.0000 | Time: 116.2420 | VAL: 1.0251 0.7609 | 0.0568 0.9775 | 0.1980 0.9530 | Time: 2.4093 | TEST: 1.0728 0.7624 | 0.0877 0.9672 | 0.1613 0.9667 | Time: 2.8540
Epoch: 0018 | TRAIN: 0.0354 0.9898 | 0.0011 1.0000 | 0.0018 1.0000 | Time: 116.4971 | VAL: 1.2453 0.7301 | 0.0839 0.9551 | 0.2539 0.9262 | Time: 2.3796 | TEST: 1.1920 0.7402 | 0.1281 0.9672 | 0.2674 0.9444 | Time: 2.8073
Epoch: 0019 | TRAIN: 0.0459 0.9865 | 0.0018 1.0000 | 0.0031 1.0000 | Time: 116.1904 | VAL: 1.1608 0.7572 | 0.1586 0.9663 | 0.1662 0.9329 | Time: 2.3822 | TEST: 1.1239 0.7385 | 0.1407 0.9508 | 0.2209 0.9556 | Time: 2.8302
Epoch: 0020 | TRAIN: 0.0822 0.9790 | 0.0023 1.0000 | 0.0065 0.9982 | Time: 116.1283 | VAL: 1.1362 0.7409 | 0.2119 0.9213 | 0.2382 0.9329 | Time: 2.3607 | TEST: 1.1462 0.7538 | 0.1367 0.9590 | 0.2265 0.9556 | Time: 2.8330
Epoch: 0021 | TRAIN: 0.0322 0.9934 | 0.0013 1.0000 | 0.0026 0.9997 | Time: 116.9636 | VAL: 1.1673 0.7500 | 0.1175 0.9775 | 0.2939 0.9195 | Time: 2.3997 | TEST: 1.1356 0.7487 | 0.1757 0.9180 | 0.2253 0.9444 | Time: 2.8231
Epoch: 0022 | TRAIN: 0.0268 0.9925 | 0.0013 1.0000 | 0.0020 0.9997 | Time: 116.8754 | VAL: 1.2233 0.7464 | 0.2075 0.9438 | 0.2741 0.9329 | Time: 2.3754 | TEST: 1.2007 0.7521 | 0.2336 0.9426 | 0.2165 0.9500 | Time: 2.8236
Epoch: 0023 | TRAIN: 0.1194 0.9660 | 0.0071 0.9988 | 0.0098 0.9973 | Time: 116.1987 | VAL: 1.4329 0.6848 | 0.1654 0.9775 | 0.2914 0.9262 | Time: 2.3834 | TEST: 1.3509 0.6940 | 0.1933 0.9508 | 0.2728 0.9389 | Time: 2.8405
Epoch: 0024 | TRAIN: 0.0594 0.9826 | 0.0024 0.9997 | 0.0032 0.9997 | Time: 116.2878 | VAL: 1.4445 0.7101 | 0.2046 0.9438 | 0.2386 0.9262 | Time: 2.4143 | TEST: 1.4631 0.6855 | 0.1679 0.9426 | 0.2591 0.9278 | Time: 2.8727
Epoch: 0025 | TRAIN: 0.0554 0.9856 | 0.0019 1.0000 | 0.0043 0.9988 | Time: 116.4115 | VAL: 1.3460 0.6957 | 0.1270 0.9663 | 0.2267 0.9463 | Time: 2.4028 | TEST: 1.3911 0.6855 | 0.1549 0.9508 | 0.2351 0.9444 | Time: 2.8633
Epoch: 0026 | TRAIN: 0.0477 0.9877 | 0.0018 1.0000 | 0.0036 0.9994 | Time: 115.9826 | VAL: 1.3645 0.7101 | 0.0739 0.9888 | 0.1555 0.9664 | Time: 2.3412 | TEST: 1.2726 0.7299 | 0.1935 0.9590 | 0.2195 0.9444 | Time: 2.8171
Epoch: 0027 | TRAIN: 0.0445 0.9880 | 0.0012 1.0000 | 0.0027 0.9997 | Time: 116.3990 | VAL: 1.3917 0.7192 | 0.1653 0.9551 | 0.1296 0.9664 | Time: 2.4040 | TEST: 1.4433 0.6974 | 0.2066 0.9262 | 0.1853 0.9500 | Time: 2.8594
Epoch: 0028 | TRAIN: 0.0230 0.9940 | 0.0023 0.9997 | 0.0019 0.9997 | Time: 116.6059 | VAL: 1.1957 0.7337 | 0.1189 0.9663 | 0.1325 0.9597 | Time: 2.4135 | TEST: 1.2913 0.7231 | 0.1435 0.9672 | 0.2639 0.9500 | Time: 2.8652
Epoch: 0029 | TRAIN: 0.0346 0.9907 | 0.0016 0.9997 | 0.0035 0.9994 | Time: 116.6981 | VAL: 1.4840 0.7228 | 0.1884 0.9101 | 0.1169 0.9530 | Time: 2.4257 | TEST: 1.3595 0.7214 | 0.2387 0.9508 | 0.3495 0.9167 | Time: 2.8851
Epoch: 0030 | TRAIN: 0.0451 0.9877 | 0.0063 0.9982 | 0.0116 0.9967 | Time: 116.3646 | VAL: 1.3110 0.7101 | 0.2694 0.9551 | 0.2595 0.9262 | Time: 2.3709 | TEST: 1.3549 0.7248 | 0.2732 0.9262 | 0.4147 0.9000 | Time: 2.8250
Epoch: 0031 | TRAIN: 0.0419 0.9871 | 0.0030 0.9994 | 0.0057 0.9988 | Time: 116.6627 | VAL: 1.4780 0.7210 | 0.2115 0.9551 | 0.2240 0.9463 | Time: 2.4166 | TEST: 1.4721 0.7128 | 0.1057 0.9590 | 0.1986 0.9389 | Time: 2.8591
Epoch: 0032 | TRAIN: 0.0316 0.9934 | 0.0012 1.0000 | 0.0030 0.9997 | Time: 116.3996 | VAL: 1.2496 0.7264 | 0.2083 0.9663 | 0.2407 0.9329 | Time: 2.3827 | TEST: 1.2476 0.7333 | 0.1539 0.9508 | 0.2622 0.9389 | Time: 2.8156
Epoch: 0033 | TRAIN: 0.0109 0.9970 | 0.0007 1.0000 | 0.0014 1.0000 | Time: 116.6727 | VAL: 1.1894 0.7609 | 0.2060 0.9551 | 0.2407 0.9463 | Time: 2.4242 | TEST: 1.2426 0.7641 | 0.1505 0.9344 | 0.2127 0.9333 | Time: 2.8810
Epoch: 0034 | TRAIN: 0.0051 0.9988 | 0.0012 0.9997 | 0.0007 1.0000 | Time: 116.7665 | VAL: 1.3119 0.7228 | 0.1700 0.9663 | 0.2177 0.9396 | Time: 2.4202 | TEST: 1.3484 0.7248 | 0.1349 0.9508 | 0.2639 0.9333 | Time: 2.8751
Epoch: 0035 | TRAIN: 0.0037 0.9994 | 0.0003 1.0000 | 0.0007 1.0000 | Time: 116.5733 | VAL: 1.5613 0.6920 | 0.1365 0.9438 | 0.2264 0.9396 | Time: 2.3845 | TEST: 1.5976 0.6889 | 0.1164 0.9590 | 0.2418 0.9444 | Time: 2.8366
Epoch: 0036 | TRAIN: 0.0011 1.0000 | 0.0003 1.0000 | 0.0002 1.0000 | Time: 116.7183 | VAL: 1.2622 0.7264 | 0.1063 0.9551 | 0.2031 0.9329 | Time: 2.4234 | TEST: 1.3204 0.7368 | 0.1084 0.9508 | 0.2183 0.9444 | Time: 2.8879
Epoch: 0037 | TRAIN: 0.0014 0.9997 | 0.0002 1.0000 | 0.0004 1.0000 | Time: 116.3381 | VAL: 1.2422 0.7373 | 0.0984 0.9663 | 0.2718 0.9262 | Time: 2.3938 | TEST: 1.3072 0.7316 | 0.0915 0.9754 | 0.2525 0.9389 | Time: 2.8492
Epoch: 0038 | TRAIN: 0.0148 0.9967 | 0.0018 0.9994 | 0.0013 0.9997 | Time: 116.0975 | VAL: 1.4841 0.7011 | 0.1569 0.9326 | 0.2735 0.9396 | Time: 2.3790 | TEST: 1.5754 0.7043 | 0.1285 0.9508 | 0.2249 0.9333 | Time: 2.8409
Epoch: 0039 | TRAIN: 0.0638 0.9835 | 0.0062 0.9982 | 0.0091 0.9982 | Time: 115.9612 | VAL: 1.6214 0.6884 | 0.3033 0.8989 | 0.4308 0.8993 | Time: 2.3893 | TEST: 1.4934 0.6991 | 0.2786 0.9098 | 0.5030 0.8722 | Time: 2.8729
Epoch: 0040 | TRAIN: 0.0458 0.9868 | 0.0094 0.9982 | 0.0125 0.9967 | Time: 116.4974 | VAL: 1.8323 0.6467 | 0.2350 0.9438 | 0.2511 0.9329 | Time: 2.3648 | TEST: 1.7573 0.6581 | 0.2999 0.9262 | 0.3608 0.9333 | Time: 2.8232
Epoch: 0041 | TRAIN: 0.0472 0.9865 | 0.0044 0.9991 | 0.0100 0.9979 | Time: 116.5642 | VAL: 1.2871 0.7500 | 0.2498 0.9326 | 0.1800 0.9195 | Time: 2.3895 | TEST: 1.3515 0.7043 | 0.3057 0.9016 | 0.3045 0.9333 | Time: 2.8405
Epoch: 0042 | TRAIN: 0.0392 0.9886 | 0.0032 0.9994 | 0.0035 0.9994 | Time: 116.2544 | VAL: 1.2879 0.7500 | 0.2244 0.9551 | 0.1829 0.9463 | Time: 2.3837 | TEST: 1.3416 0.7299 | 0.1339 0.9590 | 0.2609 0.9167 | Time: 2.8385
Epoch: 0043 | TRAIN: 0.0532 0.9850 | 0.0012 1.0000 | 0.0025 0.9994 | Time: 116.0778 | VAL: 1.5021 0.7373 | 0.2280 0.9326 | 0.1620 0.9329 | Time: 2.3808 | TEST: 1.3916 0.7470 | 0.1995 0.9262 | 0.2852 0.9278 | Time: 2.8313
Epoch: 0044 | TRAIN: 0.0271 0.9913 | 0.0025 0.9997 | 0.0038 0.9991 | Time: 116.5019 | VAL: 1.6263 0.7228 | 0.2261 0.9326 | 0.2293 0.9262 | Time: 2.3833 | TEST: 1.5110 0.7214 | 0.2108 0.9098 | 0.2583 0.9278 | Time: 2.8074
Epoch: 0045 | TRAIN: 0.0512 0.9862 | 0.0016 1.0000 | 0.0105 0.9970 | Time: 116.4378 | VAL: 1.7259 0.6902 | 0.3361 0.9101 | 0.2600 0.9262 | Time: 2.4732 | TEST: 1.6824 0.6752 | 0.1618 0.9508 | 0.3145 0.9222 | Time: 2.9139
Epoch: 0046 | TRAIN: 0.0423 0.9856 | 0.0022 0.9994 | 0.0041 0.9994 | Time: 116.9915 | VAL: 1.4371 0.7156 | 0.3612 0.8989 | 0.2756 0.9195 | Time: 2.3874 | TEST: 1.5833 0.6940 | 0.2366 0.9344 | 0.3376 0.9222 | Time: 2.8323
Epoch: 0047 | TRAIN: 0.0500 0.9856 | 0.0018 1.0000 | 0.0023 1.0000 | Time: 116.9284 | VAL: 1.2521 0.7428 | 0.1770 0.9326 | 0.2575 0.9262 | Time: 2.3726 | TEST: 1.3240 0.7299 | 0.1325 0.9508 | 0.1919 0.9500 | Time: 2.8265
Epoch: 0048 | TRAIN: 0.0531 0.9835 | 0.0024 0.9997 | 0.0059 0.9976 | Time: 116.7578 | VAL: 1.4637 0.6938 | 0.1065 0.9663 | 0.2922 0.9262 | Time: 2.3786 | TEST: 1.5700 0.6769 | 0.1822 0.9344 | 0.3223 0.9167 | Time: 2.8361
Epoch: 0049 | TRAIN: 0.0416 0.9877 | 0.0038 0.9991 | 0.0042 0.9997 | Time: 116.9988 | VAL: 1.4694 0.6902 | 0.2904 0.9101 | 0.1949 0.9463 | Time: 2.3961 | TEST: 1.4957 0.7197 | 0.3107 0.9180 | 0.3257 0.9222 | Time: 2.8528
Epoch: 0050 | TRAIN: 0.0469 0.9853 | 0.0027 0.9997 | 0.0052 0.9991 | Time: 116.7713 | VAL: 1.8477 0.6594 | 0.3120 0.8989 | 0.1813 0.9329 | Time: 2.3857 | TEST: 1.9177 0.6496 | 0.2221 0.9262 | 0.2162 0.9444 | Time: 2.8387
Epoch: 0051 | TRAIN: 0.0666 0.9805 | 0.0027 0.9994 | 0.0080 0.9988 | Time: 116.8831 | VAL: 1.6722 0.6920 | 0.3183 0.9101 | 0.3379 0.8859 | Time: 2.3721 | TEST: 1.8386 0.6650 | 0.3962 0.9180 | 0.4972 0.8944 | Time: 2.8076
Epoch: 0052 | TRAIN: 0.0658 0.9817 | 0.0028 0.9997 | 0.0065 0.9988 | Time: 116.5888 | VAL: 1.4557 0.7319 | 0.2488 0.9213 | 0.2672 0.9396 | Time: 2.4201 | TEST: 1.3770 0.7299 | 0.2869 0.9344 | 0.3701 0.9000 | Time: 2.8614
Epoch: 0053 | TRAIN: 0.0225 0.9931 | 0.0006 1.0000 | 0.0013 0.9997 | Time: 116.6742 | VAL: 1.3878 0.7283 | 0.2312 0.9101 | 0.1776 0.9463 | Time: 2.4238 | TEST: 1.4083 0.7487 | 0.2221 0.9344 | 0.3140 0.8944 | Time: 2.8744
Epoch: 0054 | TRAIN: 0.0131 0.9967 | 0.0006 1.0000 | 0.0018 0.9997 | Time: 116.8379 | VAL: 1.3425 0.7337 | 0.2564 0.9213 | 0.1716 0.9530 | Time: 2.4159 | TEST: 1.4060 0.7231 | 0.2434 0.9426 | 0.3492 0.9111 | Time: 2.8780
Epoch: 0055 | TRAIN: 0.0083 0.9970 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 117.0993 | VAL: 1.4619 0.7264 | 0.3095 0.9101 | 0.2705 0.9463 | Time: 2.4135 | TEST: 1.4439 0.7504 | 0.2201 0.9426 | 0.3007 0.9111 | Time: 2.8765
Epoch: 0056 | TRAIN: 0.0208 0.9961 | 0.0006 1.0000 | 0.0010 1.0000 | Time: 116.9024 | VAL: 1.5021 0.7174 | 0.2349 0.9326 | 0.2083 0.9396 | Time: 2.4088 | TEST: 1.4524 0.7419 | 0.1729 0.9590 | 0.2909 0.9222 | Time: 2.8704
Epoch: 0057 | TRAIN: 0.0051 0.9988 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 116.5363 | VAL: 1.3950 0.7428 | 0.1360 0.9551 | 0.2050 0.9195 | Time: 2.4177 | TEST: 1.4209 0.7470 | 0.1708 0.9508 | 0.3376 0.9056 | Time: 2.8731
Epoch: 0058 | TRAIN: 0.0033 0.9991 | 0.0003 1.0000 | 0.0007 0.9997 | Time: 116.8933 | VAL: 1.3439 0.7428 | 0.1566 0.9551 | 0.2007 0.9530 | Time: 2.3535 | TEST: 1.3831 0.7658 | 0.1905 0.9426 | 0.2809 0.9222 | Time: 2.8223
Epoch: 0059 | TRAIN: 0.0022 0.9991 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 117.1738 | VAL: 1.3682 0.7301 | 0.2146 0.9213 | 0.2181 0.9329 | Time: 2.3705 | TEST: 1.3781 0.7675 | 0.1525 0.9508 | 0.2831 0.9333 | Time: 2.8598
Epoch: 0060 | TRAIN: 0.0011 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 117.0730 | VAL: 1.3085 0.7500 | 0.2056 0.9213 | 0.2011 0.9463 | Time: 2.3759 | TEST: 1.3562 0.7726 | 0.1444 0.9590 | 0.2662 0.9222 | Time: 2.8290
Epoch: 0061 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 117.1770 | VAL: 1.3209 0.7500 | 0.1713 0.9213 | 0.1846 0.9396 | Time: 2.4313 | TEST: 1.3505 0.7692 | 0.1240 0.9672 | 0.2527 0.9278 | Time: 2.8782
Epoch: 0062 | TRAIN: 0.0007 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 116.9014 | VAL: 1.2806 0.7572 | 0.1790 0.9213 | 0.1551 0.9396 | Time: 2.3780 | TEST: 1.3117 0.7726 | 0.1103 0.9590 | 0.2391 0.9389 | Time: 2.8409
Epoch: 0063 | TRAIN: 0.0003 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 117.3105 | VAL: 1.3043 0.7536 | 0.1649 0.9326 | 0.1751 0.9396 | Time: 2.4230 | TEST: 1.3228 0.7761 | 0.1137 0.9754 | 0.2386 0.9333 | Time: 2.8734
Epoch: 0064 | TRAIN: 0.0003 1.0000 | 0.0000 1.0000 | 0.0001 1.0000 | Time: 117.1286 | VAL: 1.2997 0.7627 | 0.1556 0.9213 | 0.1459 0.9463 | Time: 2.4135 | TEST: 1.2904 0.7829 | 0.1028 0.9754 | 0.2293 0.9444 | Time: 2.8708
Epoch: 0065 | TRAIN: 0.0002 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 116.9622 | VAL: 1.2928 0.7663 | 0.1542 0.9438 | 0.1272 0.9463 | Time: 2.3873 | TEST: 1.2869 0.7795 | 0.1023 0.9672 | 0.2219 0.9611 | Time: 2.8521
Epoch: 0066 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0064 | VAL: 1.2960 0.7591 | 0.1563 0.9438 | 0.1661 0.9463 | Time: 2.3934 | TEST: 1.2955 0.7812 | 0.1129 0.9672 | 0.2276 0.9556 | Time: 2.8677
Epoch: 0067 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0136 | VAL: 1.2783 0.7554 | 0.1561 0.9326 | 0.1709 0.9463 | Time: 2.3602 | TEST: 1.2881 0.7692 | 0.1025 0.9672 | 0.2220 0.9444 | Time: 2.8312
Epoch: 0068 | TRAIN: 0.0002 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.7733 | VAL: 1.2823 0.7609 | 0.1517 0.9551 | 0.1607 0.9463 | Time: 2.3819 | TEST: 1.2982 0.7795 | 0.1055 0.9672 | 0.2292 0.9556 | Time: 2.8511
Epoch: 0069 | TRAIN: 0.0002 1.0000 | 0.0000 1.0000 | 0.0001 1.0000 | Time: 116.7747 | VAL: 1.2725 0.7536 | 0.1516 0.9551 | 0.1565 0.9396 | Time: 2.3677 | TEST: 1.2681 0.7812 | 0.0962 0.9754 | 0.2219 0.9500 | Time: 2.8455
Epoch: 0070 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.6111 | VAL: 1.2722 0.7536 | 0.1721 0.9326 | 0.1741 0.9396 | Time: 2.4126 | TEST: 1.2814 0.7829 | 0.0920 0.9754 | 0.2214 0.9444 | Time: 2.8570
Epoch: 0071 | TRAIN: 0.0003 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.5681 | VAL: 1.2498 0.7591 | 0.1538 0.9551 | 0.1379 0.9597 | Time: 2.4023 | TEST: 1.2816 0.7744 | 0.1099 0.9590 | 0.1964 0.9556 | Time: 2.8690
Epoch: 0072 | TRAIN: 0.0002 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.9102 | VAL: 1.2623 0.7645 | 0.1450 0.9551 | 0.1505 0.9597 | Time: 2.3581 | TEST: 1.2900 0.7795 | 0.1078 0.9672 | 0.2094 0.9444 | Time: 2.8062
Epoch: 0073 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.1343 | VAL: 1.2723 0.7699 | 0.1311 0.9551 | 0.1637 0.9530 | Time: 2.3808 | TEST: 1.2713 0.7829 | 0.1179 0.9672 | 0.2222 0.9389 | Time: 2.8086
Epoch: 0074 | TRAIN: 0.0002 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.3504 | VAL: 1.2734 0.7591 | 0.1685 0.9438 | 0.1623 0.9463 | Time: 2.3685 | TEST: 1.3031 0.7675 | 0.0986 0.9672 | 0.2129 0.9389 | Time: 2.8099
Epoch: 0075 | TRAIN: 0.0002 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.4026 | VAL: 1.2942 0.7536 | 0.1520 0.9551 | 0.1825 0.9463 | Time: 2.3779 | TEST: 1.3027 0.7761 | 0.0972 0.9754 | 0.2233 0.9389 | Time: 2.8554
Epoch: 0076 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0657 | VAL: 1.2643 0.7554 | 0.1840 0.9438 | 0.1591 0.9530 | Time: 2.3705 | TEST: 1.2898 0.7778 | 0.1020 0.9754 | 0.2095 0.9500 | Time: 2.8297
Epoch: 0077 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.2328 | VAL: 1.2958 0.7609 | 0.1674 0.9438 | 0.1603 0.9463 | Time: 2.3692 | TEST: 1.2936 0.7761 | 0.0844 0.9836 | 0.2369 0.9444 | Time: 2.8285
Epoch: 0078 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.3409 | VAL: 1.2696 0.7627 | 0.1380 0.9551 | 0.1757 0.9463 | Time: 2.3912 | TEST: 1.2770 0.7761 | 0.0935 0.9672 | 0.2272 0.9556 | Time: 2.8233
Epoch: 0079 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0744 | VAL: 1.2442 0.7609 | 0.1786 0.9438 | 0.1652 0.9530 | Time: 2.3850 | TEST: 1.2716 0.7795 | 0.0932 0.9754 | 0.2153 0.9444 | Time: 2.8323
Epoch: 0080 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0483 | VAL: 1.2536 0.7536 | 0.1564 0.9438 | 0.1672 0.9597 | Time: 2.4283 | TEST: 1.2853 0.7761 | 0.0849 0.9754 | 0.2069 0.9500 | Time: 2.8804
Epoch: 0081 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.3915 | VAL: 1.2614 0.7554 | 0.1557 0.9551 | 0.1706 0.9530 | Time: 2.4155 | TEST: 1.2907 0.7778 | 0.0926 0.9590 | 0.2242 0.9556 | Time: 2.8735
