========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1276 0.5517 | 1.3812 0.8209 | 1.5688 0.7668 | Time: 117.1980 | VAL: 1.4169 0.7772 | 0.8750 1.0000 | 1.0534 0.9329 | Time: 2.3935 | TEST: 1.4250 0.7812 | 0.9465 0.9426 | 1.1576 0.9500 | Time: 2.8467
Epoch: 0011 | TRAIN: 0.0247 1.0000 | 0.0124 1.0000 | 0.0147 1.0000 | Time: 116.3023 | VAL: 0.6562 0.8605 | 0.3916 1.0000 | 0.3141 0.9799 | Time: 2.3783 | TEST: 0.6804 0.8410 | 0.4880 0.9590 | 0.3973 0.9667 | Time: 2.8284
Epoch: 0012 | TRAIN: 0.0225 1.0000 | 0.0107 1.0000 | 0.0121 1.0000 | Time: 116.6105 | VAL: 0.6649 0.8460 | 0.3867 1.0000 | 0.3082 0.9866 | Time: 2.3764 | TEST: 0.6853 0.8427 | 0.4836 0.9590 | 0.3993 0.9667 | Time: 2.8196
Epoch: 0013 | TRAIN: 0.0197 1.0000 | 0.0094 1.0000 | 0.0115 1.0000 | Time: 116.1414 | VAL: 0.6579 0.8587 | 0.3903 1.0000 | 0.3006 0.9866 | Time: 2.4230 | TEST: 0.6721 0.8410 | 0.4830 0.9590 | 0.3869 0.9667 | Time: 2.8797
Epoch: 0014 | TRAIN: 0.0177 1.0000 | 0.0086 1.0000 | 0.0101 1.0000 | Time: 116.6403 | VAL: 0.6450 0.8533 | 0.3844 1.0000 | 0.2795 0.9866 | Time: 2.4082 | TEST: 0.6651 0.8427 | 0.4747 0.9590 | 0.3590 0.9667 | Time: 2.8739
Epoch: 0015 | TRAIN: 0.0153 1.0000 | 0.0082 1.0000 | 0.0094 1.0000 | Time: 116.7328 | VAL: 0.6450 0.8514 | 0.3841 1.0000 | 0.2844 0.9866 | Time: 2.4279 | TEST: 0.6692 0.8376 | 0.4682 0.9508 | 0.3716 0.9667 | Time: 2.8705
Epoch: 0016 | TRAIN: 0.0133 1.0000 | 0.0073 1.0000 | 0.0080 1.0000 | Time: 116.3968 | VAL: 0.6429 0.8514 | 0.3742 1.0000 | 0.2683 0.9866 | Time: 2.3755 | TEST: 0.6679 0.8359 | 0.4668 0.9672 | 0.3595 0.9722 | Time: 2.8220
Epoch: 0017 | TRAIN: 0.0118 1.0000 | 0.0069 1.0000 | 0.0074 1.0000 | Time: 116.7592 | VAL: 0.6381 0.8533 | 0.3841 1.0000 | 0.2678 0.9866 | Time: 2.4258 | TEST: 0.6594 0.8393 | 0.4705 0.9508 | 0.3571 0.9667 | Time: 2.8841
Epoch: 0018 | TRAIN: 0.0110 1.0000 | 0.0060 1.0000 | 0.0069 1.0000 | Time: 116.8434 | VAL: 0.6291 0.8551 | 0.3681 0.9775 | 0.2737 0.9799 | Time: 2.3829 | TEST: 0.6493 0.8444 | 0.4605 0.9426 | 0.3507 0.9722 | Time: 2.8394
Epoch: 0019 | TRAIN: 0.0099 1.0000 | 0.0054 1.0000 | 0.0064 1.0000 | Time: 116.5095 | VAL: 0.6321 0.8533 | 0.3646 1.0000 | 0.2710 0.9866 | Time: 2.3788 | TEST: 0.6411 0.8462 | 0.4508 0.9590 | 0.3502 0.9722 | Time: 2.8187
Epoch: 0020 | TRAIN: 0.0094 1.0000 | 0.0051 1.0000 | 0.0060 1.0000 | Time: 116.2683 | VAL: 0.6345 0.8514 | 0.3658 0.9888 | 0.2633 0.9866 | Time: 2.3533 | TEST: 0.6407 0.8462 | 0.4507 0.9590 | 0.3391 0.9722 | Time: 2.8130
Epoch: 0021 | TRAIN: 0.0085 1.0000 | 0.0050 1.0000 | 0.0057 1.0000 | Time: 116.4584 | VAL: 0.6225 0.8551 | 0.3457 1.0000 | 0.2597 0.9866 | Time: 2.4163 | TEST: 0.6337 0.8462 | 0.4402 0.9590 | 0.3421 0.9722 | Time: 2.8742
Epoch: 0022 | TRAIN: 0.0077 1.0000 | 0.0045 1.0000 | 0.0049 1.0000 | Time: 116.7526 | VAL: 0.6167 0.8587 | 0.3436 1.0000 | 0.2549 0.9866 | Time: 2.4182 | TEST: 0.6203 0.8427 | 0.4343 0.9672 | 0.3449 0.9611 | Time: 2.8929
Epoch: 0023 | TRAIN: 0.0070 1.0000 | 0.0042 1.0000 | 0.0046 1.0000 | Time: 116.8667 | VAL: 0.6235 0.8569 | 0.3517 0.9888 | 0.2621 0.9866 | Time: 2.4108 | TEST: 0.6276 0.8479 | 0.4460 0.9590 | 0.3459 0.9667 | Time: 2.8650
Epoch: 0024 | TRAIN: 0.0065 1.0000 | 0.0038 1.0000 | 0.0044 1.0000 | Time: 116.8628 | VAL: 0.6114 0.8533 | 0.3437 1.0000 | 0.2610 0.9866 | Time: 2.4142 | TEST: 0.6199 0.8513 | 0.4373 0.9672 | 0.3418 0.9722 | Time: 2.8804
Epoch: 0025 | TRAIN: 0.0063 1.0000 | 0.0036 1.0000 | 0.0041 1.0000 | Time: 116.4488 | VAL: 0.6126 0.8551 | 0.3478 1.0000 | 0.2435 0.9866 | Time: 2.3794 | TEST: 0.6258 0.8547 | 0.4314 0.9590 | 0.3298 0.9667 | Time: 2.8303
Epoch: 0026 | TRAIN: 0.0060 1.0000 | 0.0034 1.0000 | 0.0038 1.0000 | Time: 116.0917 | VAL: 0.6059 0.8551 | 0.3564 0.9888 | 0.2470 0.9866 | Time: 2.3860 | TEST: 0.6259 0.8444 | 0.4378 0.9672 | 0.3248 0.9778 | Time: 2.8187
Epoch: 0027 | TRAIN: 0.0054 1.0000 | 0.0031 1.0000 | 0.0037 1.0000 | Time: 116.1961 | VAL: 0.5996 0.8605 | 0.3405 1.0000 | 0.2457 0.9866 | Time: 2.3885 | TEST: 0.6149 0.8496 | 0.4227 0.9672 | 0.3191 0.9722 | Time: 2.8301
Epoch: 0028 | TRAIN: 0.0052 1.0000 | 0.0031 1.0000 | 0.0034 1.0000 | Time: 116.3770 | VAL: 0.6027 0.8551 | 0.3404 0.9888 | 0.2343 0.9866 | Time: 2.3859 | TEST: 0.6176 0.8427 | 0.4234 0.9590 | 0.3190 0.9722 | Time: 2.8232
Epoch: 0029 | TRAIN: 0.0047 1.0000 | 0.0028 1.0000 | 0.0032 1.0000 | Time: 116.6079 | VAL: 0.5966 0.8514 | 0.3447 0.9775 | 0.2451 0.9866 | Time: 2.3844 | TEST: 0.6161 0.8462 | 0.4329 0.9426 | 0.3227 0.9667 | Time: 2.8360
Epoch: 0030 | TRAIN: 0.0044 1.0000 | 0.0028 1.0000 | 0.0030 1.0000 | Time: 116.3036 | VAL: 0.6012 0.8569 | 0.3284 0.9888 | 0.2293 0.9866 | Time: 2.3825 | TEST: 0.6128 0.8547 | 0.4191 0.9590 | 0.3035 0.9722 | Time: 2.8166
Epoch: 0031 | TRAIN: 0.0043 1.0000 | 0.0025 1.0000 | 0.0027 1.0000 | Time: 116.2755 | VAL: 0.5964 0.8605 | 0.3304 1.0000 | 0.2321 0.9866 | Time: 2.3842 | TEST: 0.6092 0.8410 | 0.4211 0.9508 | 0.3138 0.9611 | Time: 2.8193
Epoch: 0032 | TRAIN: 0.0040 1.0000 | 0.0024 1.0000 | 0.0028 1.0000 | Time: 116.0543 | VAL: 0.5982 0.8514 | 0.3315 0.9888 | 0.2407 0.9866 | Time: 2.3785 | TEST: 0.6137 0.8444 | 0.4198 0.9426 | 0.3125 0.9778 | Time: 2.8285
Epoch: 0033 | TRAIN: 0.0037 1.0000 | 0.0024 1.0000 | 0.0025 1.0000 | Time: 116.3568 | VAL: 0.5964 0.8587 | 0.3265 1.0000 | 0.2215 0.9866 | Time: 2.4166 | TEST: 0.6089 0.8444 | 0.4095 0.9590 | 0.2983 0.9722 | Time: 2.8719
Epoch: 0034 | TRAIN: 0.0035 1.0000 | 0.0020 1.0000 | 0.0025 1.0000 | Time: 116.4250 | VAL: 0.6087 0.8533 | 0.3220 1.0000 | 0.2212 0.9866 | Time: 2.4153 | TEST: 0.6138 0.8376 | 0.4083 0.9508 | 0.2949 0.9722 | Time: 2.8504
Epoch: 0035 | TRAIN: 0.0032 1.0000 | 0.0019 1.0000 | 0.0022 1.0000 | Time: 116.6571 | VAL: 0.6084 0.8460 | 0.3231 0.9888 | 0.2293 0.9866 | Time: 2.3776 | TEST: 0.6123 0.8427 | 0.4061 0.9590 | 0.2953 0.9722 | Time: 2.8870
Epoch: 0036 | TRAIN: 0.0033 1.0000 | 0.0020 1.0000 | 0.0022 1.0000 | Time: 116.3063 | VAL: 0.5944 0.8569 | 0.3279 0.9888 | 0.2221 0.9866 | Time: 2.3854 | TEST: 0.5993 0.8359 | 0.4093 0.9508 | 0.2938 0.9722 | Time: 2.8374
Epoch: 0037 | TRAIN: 0.0029 1.0000 | 0.0018 1.0000 | 0.0021 1.0000 | Time: 116.1303 | VAL: 0.6039 0.8551 | 0.3311 0.9888 | 0.2277 0.9866 | Time: 2.3649 | TEST: 0.6081 0.8444 | 0.4125 0.9590 | 0.3035 0.9667 | Time: 2.8173
Epoch: 0038 | TRAIN: 0.0027 1.0000 | 0.0017 1.0000 | 0.0020 1.0000 | Time: 115.8287 | VAL: 0.5975 0.8514 | 0.3204 1.0000 | 0.2162 0.9866 | Time: 2.4001 | TEST: 0.6081 0.8376 | 0.4044 0.9590 | 0.2928 0.9722 | Time: 2.8407
Epoch: 0039 | TRAIN: 0.0027 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 116.1845 | VAL: 0.5973 0.8496 | 0.3136 0.9888 | 0.2181 0.9866 | Time: 2.4365 | TEST: 0.6044 0.8393 | 0.3996 0.9590 | 0.2969 0.9722 | Time: 2.8905
Epoch: 0040 | TRAIN: 0.0027 1.0000 | 0.0016 1.0000 | 0.0017 1.0000 | Time: 116.6465 | VAL: 0.6002 0.8551 | 0.3091 1.0000 | 0.2171 0.9866 | Time: 2.4059 | TEST: 0.6142 0.8342 | 0.3931 0.9590 | 0.2890 0.9722 | Time: 2.8804
Epoch: 0041 | TRAIN: 0.0024 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 116.3181 | VAL: 0.5900 0.8569 | 0.3120 0.9888 | 0.2132 0.9866 | Time: 2.4356 | TEST: 0.6007 0.8444 | 0.3930 0.9590 | 0.2878 0.9667 | Time: 2.8947
Epoch: 0042 | TRAIN: 0.0025 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 116.6624 | VAL: 0.5929 0.8587 | 0.3052 0.9888 | 0.2180 0.9866 | Time: 2.3759 | TEST: 0.5964 0.8479 | 0.3971 0.9508 | 0.2855 0.9722 | Time: 2.8455
Epoch: 0043 | TRAIN: 0.0271 0.9967 | 0.0027 1.0000 | 0.0033 1.0000 | Time: 116.4668 | VAL: 0.7077 0.8207 | 0.4050 0.9888 | 0.2577 0.9732 | Time: 2.3642 | TEST: 0.6996 0.8205 | 0.4637 0.9508 | 0.3570 0.9556 | Time: 2.8242
Epoch: 0044 | TRAIN: 0.0259 0.9988 | 0.0041 1.0000 | 0.0045 1.0000 | Time: 116.6419 | VAL: 0.6859 0.8551 | 0.3110 0.9775 | 0.1979 0.9799 | Time: 2.4014 | TEST: 0.6575 0.8359 | 0.3885 0.9672 | 0.2906 0.9611 | Time: 2.8350
Epoch: 0045 | TRAIN: 0.0088 1.0000 | 0.0023 1.0000 | 0.0028 1.0000 | Time: 116.4605 | VAL: 0.6246 0.8460 | 0.3008 0.9551 | 0.1960 0.9732 | Time: 2.3821 | TEST: 0.6067 0.8496 | 0.3868 0.9590 | 0.2903 0.9611 | Time: 2.8741
Epoch: 0046 | TRAIN: 0.0042 1.0000 | 0.0018 1.0000 | 0.0020 1.0000 | Time: 116.5079 | VAL: 0.6198 0.8496 | 0.2807 0.9663 | 0.1881 0.9799 | Time: 2.3971 | TEST: 0.5879 0.8479 | 0.3697 0.9590 | 0.2852 0.9667 | Time: 2.8669
Epoch: 0047 | TRAIN: 0.0032 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 116.3301 | VAL: 0.6258 0.8496 | 0.2637 0.9663 | 0.1844 0.9732 | Time: 2.3447 | TEST: 0.5899 0.8530 | 0.3538 0.9590 | 0.2727 0.9667 | Time: 2.8421
Epoch: 0048 | TRAIN: 0.0026 1.0000 | 0.0013 1.0000 | 0.0016 1.0000 | Time: 116.5818 | VAL: 0.6273 0.8424 | 0.2561 0.9775 | 0.1899 0.9799 | Time: 2.4361 | TEST: 0.5875 0.8530 | 0.3623 0.9590 | 0.2824 0.9611 | Time: 2.8762
Epoch: 0049 | TRAIN: 0.0023 1.0000 | 0.0012 1.0000 | 0.0014 1.0000 | Time: 116.5184 | VAL: 0.6143 0.8496 | 0.2570 0.9775 | 0.1757 0.9799 | Time: 2.4175 | TEST: 0.5811 0.8496 | 0.3573 0.9590 | 0.2632 0.9667 | Time: 2.8565
Epoch: 0050 | TRAIN: 0.0021 1.0000 | 0.0011 1.0000 | 0.0013 1.0000 | Time: 116.7476 | VAL: 0.6144 0.8533 | 0.2585 0.9888 | 0.1732 0.9732 | Time: 2.3881 | TEST: 0.5904 0.8496 | 0.3522 0.9672 | 0.2630 0.9667 | Time: 2.8797
Epoch: 0051 | TRAIN: 0.0020 1.0000 | 0.0011 1.0000 | 0.0012 1.0000 | Time: 116.3828 | VAL: 0.6051 0.8533 | 0.2517 0.9775 | 0.1786 0.9799 | Time: 2.4234 | TEST: 0.5815 0.8496 | 0.3489 0.9672 | 0.2664 0.9556 | Time: 2.8815
Epoch: 0052 | TRAIN: 0.0017 1.0000 | 0.0009 1.0000 | 0.0011 1.0000 | Time: 116.2967 | VAL: 0.6086 0.8514 | 0.2521 0.9888 | 0.1710 0.9799 | Time: 2.4163 | TEST: 0.5696 0.8496 | 0.3498 0.9672 | 0.2547 0.9556 | Time: 2.8756
Epoch: 0053 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.2047 | VAL: 0.6102 0.8514 | 0.2504 0.9775 | 0.1685 0.9799 | Time: 2.4088 | TEST: 0.5809 0.8513 | 0.3444 0.9672 | 0.2604 0.9611 | Time: 2.8636
Epoch: 0054 | TRAIN: 0.0015 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.3809 | VAL: 0.6108 0.8514 | 0.2464 1.0000 | 0.1700 0.9799 | Time: 2.4059 | TEST: 0.5777 0.8479 | 0.3371 0.9672 | 0.2625 0.9611 | Time: 2.8719
Epoch: 0055 | TRAIN: 0.0015 1.0000 | 0.0009 1.0000 | 0.0009 1.0000 | Time: 116.3627 | VAL: 0.6196 0.8514 | 0.2445 0.9888 | 0.1686 0.9799 | Time: 2.4046 | TEST: 0.5876 0.8444 | 0.3440 0.9508 | 0.2667 0.9556 | Time: 2.8714
Epoch: 0056 | TRAIN: 0.0013 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.3788 | VAL: 0.6096 0.8514 | 0.2425 0.9775 | 0.1675 0.9799 | Time: 2.3984 | TEST: 0.5789 0.8479 | 0.3369 0.9672 | 0.2577 0.9611 | Time: 2.9033
Epoch: 0057 | TRAIN: 0.0012 1.0000 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 116.5239 | VAL: 0.6198 0.8478 | 0.2367 0.9888 | 0.1677 0.9799 | Time: 2.4075 | TEST: 0.5871 0.8427 | 0.3339 0.9590 | 0.2592 0.9611 | Time: 2.8763
Epoch: 0058 | TRAIN: 0.0013 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 116.5114 | VAL: 0.6153 0.8551 | 0.2379 0.9775 | 0.1594 0.9799 | Time: 2.3880 | TEST: 0.5806 0.8393 | 0.3315 0.9672 | 0.2472 0.9667 | Time: 2.8132
Epoch: 0059 | TRAIN: 0.0012 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 116.6170 | VAL: 0.6280 0.8460 | 0.2338 0.9775 | 0.1673 0.9866 | Time: 2.3676 | TEST: 0.5809 0.8444 | 0.3276 0.9672 | 0.2496 0.9611 | Time: 2.8317
Epoch: 0060 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.1335 | VAL: 0.6171 0.8533 | 0.2365 0.9775 | 0.1616 0.9799 | Time: 2.4008 | TEST: 0.5796 0.8410 | 0.3250 0.9672 | 0.2525 0.9611 | Time: 2.8464
Epoch: 0061 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.1074 | VAL: 0.6227 0.8496 | 0.2346 0.9775 | 0.1651 0.9866 | Time: 2.3888 | TEST: 0.5866 0.8393 | 0.3300 0.9672 | 0.2506 0.9611 | Time: 2.8484
Epoch: 0062 | TRAIN: 0.0011 1.0000 | 0.0007 1.0000 | 0.0007 1.0000 | Time: 115.8421 | VAL: 0.6112 0.8514 | 0.2385 0.9775 | 0.1571 0.9866 | Time: 2.3674 | TEST: 0.5863 0.8444 | 0.3208 0.9672 | 0.2415 0.9611 | Time: 2.8283
Epoch: 0063 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 115.7702 | VAL: 0.6256 0.8496 | 0.2311 0.9775 | 0.1602 0.9866 | Time: 2.4013 | TEST: 0.5821 0.8462 | 0.3110 0.9672 | 0.2458 0.9611 | Time: 2.8782
Epoch: 0064 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.7717 | VAL: 0.6279 0.8496 | 0.2362 0.9775 | 0.1622 0.9799 | Time: 2.3778 | TEST: 0.5896 0.8393 | 0.3261 0.9672 | 0.2465 0.9611 | Time: 2.7950
Epoch: 0065 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.8802 | VAL: 0.6212 0.8514 | 0.2406 0.9775 | 0.1641 0.9866 | Time: 2.3750 | TEST: 0.5821 0.8513 | 0.3310 0.9590 | 0.2471 0.9611 | Time: 2.8334
Epoch: 0066 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.7808 | VAL: 0.6190 0.8514 | 0.2289 0.9775 | 0.1564 0.9866 | Time: 2.3854 | TEST: 0.5820 0.8427 | 0.3201 0.9590 | 0.2363 0.9611 | Time: 2.8335
Epoch: 0067 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.8784 | VAL: 0.6215 0.8533 | 0.2328 0.9775 | 0.1613 0.9866 | Time: 2.4369 | TEST: 0.5741 0.8496 | 0.3169 0.9672 | 0.2433 0.9611 | Time: 2.8753
Epoch: 0068 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.3518 | VAL: 0.6237 0.8551 | 0.2255 0.9775 | 0.1587 0.9799 | Time: 2.4175 | TEST: 0.5822 0.8444 | 0.3105 0.9590 | 0.2436 0.9556 | Time: 2.8793
Epoch: 0069 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.4740 | VAL: 0.6245 0.8496 | 0.2269 0.9775 | 0.1485 0.9866 | Time: 2.3895 | TEST: 0.5857 0.8427 | 0.3015 0.9672 | 0.2328 0.9667 | Time: 2.8640
Epoch: 0070 | TRAIN: 0.0008 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.5334 | VAL: 0.6349 0.8533 | 0.2228 0.9775 | 0.1533 0.9799 | Time: 2.3488 | TEST: 0.5903 0.8462 | 0.3018 0.9672 | 0.2359 0.9611 | Time: 2.8127
Epoch: 0071 | TRAIN: 0.0008 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.3860 | VAL: 0.6158 0.8587 | 0.2251 0.9888 | 0.1491 0.9799 | Time: 2.3840 | TEST: 0.5892 0.8462 | 0.3102 0.9672 | 0.2274 0.9611 | Time: 2.8402
Epoch: 0072 | TRAIN: 0.0007 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.4911 | VAL: 0.6198 0.8587 | 0.2190 0.9888 | 0.1509 0.9799 | Time: 2.3895 | TEST: 0.5837 0.8547 | 0.3020 0.9672 | 0.2310 0.9611 | Time: 2.8436
Epoch: 0073 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.4828 | VAL: 0.6258 0.8587 | 0.2148 0.9888 | 0.1477 0.9866 | Time: 2.4214 | TEST: 0.5891 0.8462 | 0.2983 0.9672 | 0.2258 0.9667 | Time: 2.8684
Epoch: 0074 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.5446 | VAL: 0.6138 0.8587 | 0.2244 0.9888 | 0.1538 0.9799 | Time: 2.3902 | TEST: 0.5825 0.8427 | 0.3051 0.9672 | 0.2372 0.9611 | Time: 2.8125
Epoch: 0075 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.5387 | VAL: 0.6232 0.8533 | 0.2156 0.9775 | 0.1526 0.9799 | Time: 2.3937 | TEST: 0.5914 0.8462 | 0.2987 0.9672 | 0.2356 0.9611 | Time: 2.8852
Epoch: 0076 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.3942 | VAL: 0.6215 0.8569 | 0.2272 0.9775 | 0.1432 0.9799 | Time: 2.3617 | TEST: 0.5863 0.8462 | 0.3097 0.9590 | 0.2226 0.9611 | Time: 2.8144
Epoch: 0077 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.3549 | VAL: 0.6213 0.8623 | 0.2196 0.9775 | 0.1480 0.9866 | Time: 2.4293 | TEST: 0.5760 0.8479 | 0.2939 0.9672 | 0.2356 0.9556 | Time: 2.8892
Epoch: 0078 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 117.0624 | VAL: 0.6143 0.8641 | 0.2176 0.9888 | 0.1537 0.9866 | Time: 2.4187 | TEST: 0.5759 0.8479 | 0.2873 0.9672 | 0.2313 0.9611 | Time: 2.8739
Epoch: 0079 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.5473 | VAL: 0.6127 0.8605 | 0.2155 0.9888 | 0.1426 0.9866 | Time: 2.3860 | TEST: 0.5875 0.8513 | 0.2890 0.9590 | 0.2227 0.9667 | Time: 2.8162
Epoch: 0080 | TRAIN: 0.0005 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.2615 | VAL: 0.6292 0.8569 | 0.2199 0.9775 | 0.1423 0.9866 | Time: 2.3668 | TEST: 0.5888 0.8427 | 0.2940 0.9590 | 0.2168 0.9667 | Time: 2.8134
Epoch: 0081 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.3371 | VAL: 0.6369 0.8533 | 0.2173 0.9775 | 0.1437 0.9866 | Time: 2.3825 | TEST: 0.5987 0.8444 | 0.2991 0.9590 | 0.2181 0.9611 | Time: 2.8187
