========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 1.0
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.8465 0.0379 | 3.4949 0.0796 | 3.5879 0.0574 | Time: 117.2990 | VAL: 15.7917 0.0127 | 3.3733 0.0787 | 3.3231 0.0805 | Time: 2.3644 | TEST: 15.4276 0.0171 | 3.3699 0.0738 | 3.2619 0.1000 | Time: 2.8176
Epoch: 0082 | TRAIN: 0.1214 0.9675 | 0.0305 0.9913 | 0.0291 0.9880 | Time: 116.9180 | VAL: 8.0137 0.3170 | 5.8588 0.3258 | 1.7560 0.7315 | Time: 2.4305 | TEST: 8.5041 0.3111 | 5.2041 0.4426 | 2.0542 0.7111 | Time: 2.9052
Epoch: 0083 | TRAIN: 0.1596 0.9615 | 0.0196 0.9940 | 0.0239 0.9934 | Time: 117.1690 | VAL: 7.8618 0.3370 | 4.9302 0.3933 | 1.6231 0.7584 | Time: 2.3934 | TEST: 8.1048 0.3419 | 4.8274 0.4098 | 2.0681 0.7278 | Time: 2.8507
Epoch: 0084 | TRAIN: 0.1163 0.9666 | 0.0164 0.9958 | 0.0277 0.9904 | Time: 116.8114 | VAL: 7.2839 0.3551 | 3.1953 0.4831 | 1.5443 0.7383 | Time: 2.3971 | TEST: 7.5310 0.3299 | 3.7011 0.5164 | 2.1119 0.6889 | Time: 2.8518
Epoch: 0085 | TRAIN: 0.1149 0.9675 | 0.0084 0.9979 | 0.0234 0.9928 | Time: 116.7950 | VAL: 6.8428 0.3949 | 3.1241 0.4831 | 1.3591 0.7718 | Time: 2.4042 | TEST: 6.8943 0.3709 | 3.7305 0.4426 | 1.7892 0.7444 | Time: 2.8635
Epoch: 0086 | TRAIN: 0.1305 0.9624 | 0.0150 0.9958 | 0.0253 0.9919 | Time: 116.7520 | VAL: 6.9856 0.3442 | 4.0646 0.4494 | 1.7015 0.7315 | Time: 2.4233 | TEST: 6.9779 0.3692 | 4.4632 0.4426 | 2.1218 0.7389 | Time: 2.8644
Epoch: 0087 | TRAIN: 0.0900 0.9754 | 0.0094 0.9970 | 0.0229 0.9940 | Time: 117.0862 | VAL: 8.8122 0.3116 | 3.3750 0.5393 | 1.4395 0.7450 | Time: 2.3993 | TEST: 8.8834 0.3248 | 3.7858 0.4508 | 2.2251 0.7056 | Time: 2.8496
Epoch: 0088 | TRAIN: 0.1025 0.9724 | 0.0071 0.9973 | 0.0176 0.9937 | Time: 116.7751 | VAL: 8.0610 0.3351 | 5.2959 0.3483 | 1.7506 0.7047 | Time: 2.3798 | TEST: 7.6591 0.3692 | 5.3566 0.4426 | 1.9041 0.7111 | Time: 2.8179
Epoch: 0089 | TRAIN: 0.0985 0.9745 | 0.0095 0.9958 | 0.0213 0.9946 | Time: 116.6033 | VAL: 8.1873 0.3551 | 4.4499 0.4270 | 1.7366 0.7450 | Time: 2.3842 | TEST: 8.3626 0.3624 | 4.9038 0.3770 | 2.1641 0.6944 | Time: 2.8413
Epoch: 0090 | TRAIN: 0.1257 0.9684 | 0.0173 0.9949 | 0.0263 0.9937 | Time: 116.9344 | VAL: 7.4450 0.3496 | 3.8192 0.4719 | 1.7004 0.7248 | Time: 2.3793 | TEST: 7.7694 0.3487 | 4.1020 0.5410 | 2.0979 0.7333 | Time: 2.8295
Epoch: 0091 | TRAIN: 0.1239 0.9648 | 0.0097 0.9973 | 0.0168 0.9943 | Time: 116.9456 | VAL: 8.2726 0.3188 | 6.8862 0.2921 | 1.9651 0.6913 | Time: 2.3769 | TEST: 8.2446 0.3282 | 5.7995 0.3689 | 2.2821 0.7222 | Time: 2.8632
Epoch: 0092 | TRAIN: 0.1003 0.9718 | 0.0100 0.9976 | 0.0171 0.9946 | Time: 116.8878 | VAL: 9.7707 0.3243 | 5.3264 0.3596 | 1.2371 0.7584 | Time: 2.4299 | TEST: 9.5878 0.3453 | 5.1665 0.3770 | 2.3524 0.7000 | Time: 2.8903
Epoch: 0093 | TRAIN: 0.1083 0.9730 | 0.0197 0.9952 | 0.0148 0.9952 | Time: 117.0069 | VAL: 6.5042 0.3514 | 5.3392 0.3820 | 1.2764 0.7718 | Time: 2.4206 | TEST: 6.3387 0.3675 | 4.7618 0.4344 | 2.0115 0.7000 | Time: 2.8904
Epoch: 0094 | TRAIN: 0.0898 0.9718 | 0.0205 0.9934 | 0.0143 0.9964 | Time: 116.6948 | VAL: 8.8597 0.3170 | 6.0511 0.3596 | 1.5917 0.7450 | Time: 2.3886 | TEST: 8.3557 0.3470 | 5.2162 0.3770 | 2.2903 0.7111 | Time: 2.8318
Epoch: 0095 | TRAIN: 0.1175 0.9669 | 0.0191 0.9958 | 0.0286 0.9919 | Time: 116.9081 | VAL: 9.9929 0.3207 | 6.2680 0.3034 | 2.3188 0.6779 | Time: 2.4019 | TEST: 9.9016 0.3470 | 5.2934 0.3770 | 2.2629 0.7111 | Time: 2.8132
Epoch: 0096 | TRAIN: 0.0916 0.9775 | 0.0098 0.9970 | 0.0122 0.9958 | Time: 117.1352 | VAL: 5.3183 0.4293 | 3.8697 0.4270 | 1.6686 0.7651 | Time: 2.4209 | TEST: 5.2089 0.4496 | 3.8807 0.4426 | 1.5868 0.7500 | Time: 2.9002
Epoch: 0097 | TRAIN: 0.0692 0.9775 | 0.0073 0.9970 | 0.0177 0.9931 | Time: 117.2000 | VAL: 8.6215 0.3406 | 3.6696 0.4270 | 1.8519 0.7383 | Time: 2.4160 | TEST: 8.6585 0.3726 | 3.1725 0.5656 | 2.0280 0.7611 | Time: 2.8372
Epoch: 0098 | TRAIN: 0.0494 0.9817 | 0.0204 0.9949 | 0.0125 0.9952 | Time: 116.8759 | VAL: 8.6335 0.3261 | 4.1013 0.4494 | 1.8790 0.7315 | Time: 2.4119 | TEST: 8.3093 0.3607 | 4.0166 0.4836 | 2.3312 0.7167 | Time: 2.8577
Epoch: 0099 | TRAIN: 0.0699 0.9814 | 0.0144 0.9955 | 0.0290 0.9916 | Time: 116.8693 | VAL: 9.6286 0.2971 | 3.4903 0.5056 | 1.5404 0.7450 | Time: 2.4150 | TEST: 9.1595 0.3299 | 3.4614 0.5738 | 2.1018 0.7167 | Time: 2.8721
========================================
Best Result: Epoch 96, result {'amazon': [0.4495726495726496], 'dslr': [0.4426229508196721], 'webcam': [0.75]}
========================================
