========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1268 0.5532 | 1.3815 0.8215 | 1.5692 0.7662 | Time: 116.7377 | VAL: 1.4119 0.7754 | 0.8743 1.0000 | 1.0551 0.9329 | Time: 2.4070 | TEST: 1.4208 0.7829 | 0.9449 0.9426 | 1.1606 0.9500 | Time: 2.8606
Epoch: 0011 | TRAIN: 0.0265 1.0000 | 0.0121 1.0000 | 0.0148 1.0000 | Time: 116.2144 | VAL: 0.6640 0.8587 | 0.3805 1.0000 | 0.3100 0.9799 | Time: 2.3503 | TEST: 0.6899 0.8376 | 0.4744 0.9590 | 0.3988 0.9667 | Time: 2.8280
Epoch: 0012 | TRAIN: 0.0243 1.0000 | 0.0104 1.0000 | 0.0122 1.0000 | Time: 116.0354 | VAL: 0.6701 0.8478 | 0.3753 1.0000 | 0.3047 0.9866 | Time: 2.3838 | TEST: 0.6947 0.8427 | 0.4699 0.9590 | 0.4026 0.9611 | Time: 2.8132
Epoch: 0013 | TRAIN: 0.0212 1.0000 | 0.0091 1.0000 | 0.0116 1.0000 | Time: 116.3913 | VAL: 0.6671 0.8587 | 0.3787 1.0000 | 0.2985 0.9866 | Time: 2.3918 | TEST: 0.6845 0.8393 | 0.4694 0.9590 | 0.3888 0.9611 | Time: 2.8402
Epoch: 0014 | TRAIN: 0.0192 1.0000 | 0.0083 1.0000 | 0.0102 1.0000 | Time: 116.4502 | VAL: 0.6529 0.8551 | 0.3738 1.0000 | 0.2773 0.9866 | Time: 2.4126 | TEST: 0.6775 0.8393 | 0.4618 0.9590 | 0.3624 0.9667 | Time: 2.8554
Epoch: 0015 | TRAIN: 0.0166 1.0000 | 0.0079 1.0000 | 0.0094 1.0000 | Time: 116.6822 | VAL: 0.6541 0.8514 | 0.3730 1.0000 | 0.2810 0.9866 | Time: 2.3835 | TEST: 0.6813 0.8376 | 0.4534 0.9508 | 0.3736 0.9667 | Time: 2.8486
Epoch: 0016 | TRAIN: 0.0145 1.0000 | 0.0071 1.0000 | 0.0080 1.0000 | Time: 116.6211 | VAL: 0.6519 0.8478 | 0.3615 1.0000 | 0.2657 0.9866 | Time: 2.4054 | TEST: 0.6793 0.8427 | 0.4508 0.9590 | 0.3611 0.9667 | Time: 2.8641
Epoch: 0017 | TRAIN: 0.0129 1.0000 | 0.0067 1.0000 | 0.0075 1.0000 | Time: 116.3830 | VAL: 0.6485 0.8533 | 0.3705 1.0000 | 0.2642 0.9866 | Time: 2.3580 | TEST: 0.6723 0.8376 | 0.4539 0.9590 | 0.3586 0.9667 | Time: 2.8432
Epoch: 0018 | TRAIN: 0.0121 1.0000 | 0.0059 1.0000 | 0.0069 1.0000 | Time: 116.2099 | VAL: 0.6380 0.8496 | 0.3568 0.9775 | 0.2702 0.9799 | Time: 2.3612 | TEST: 0.6615 0.8427 | 0.4435 0.9508 | 0.3514 0.9667 | Time: 2.8398
Epoch: 0019 | TRAIN: 0.0109 1.0000 | 0.0053 1.0000 | 0.0064 1.0000 | Time: 115.7343 | VAL: 0.6394 0.8514 | 0.3514 1.0000 | 0.2672 0.9866 | Time: 2.4216 | TEST: 0.6549 0.8359 | 0.4337 0.9590 | 0.3493 0.9722 | Time: 2.8834
Epoch: 0020 | TRAIN: 0.0104 1.0000 | 0.0049 1.0000 | 0.0060 1.0000 | Time: 116.2290 | VAL: 0.6423 0.8533 | 0.3545 0.9888 | 0.2583 0.9866 | Time: 2.4017 | TEST: 0.6546 0.8444 | 0.4336 0.9590 | 0.3381 0.9722 | Time: 2.8686
Epoch: 0021 | TRAIN: 0.0094 1.0000 | 0.0049 1.0000 | 0.0057 1.0000 | Time: 116.0804 | VAL: 0.6307 0.8569 | 0.3337 1.0000 | 0.2548 0.9866 | Time: 2.3877 | TEST: 0.6471 0.8444 | 0.4241 0.9590 | 0.3404 0.9722 | Time: 2.8570
Epoch: 0022 | TRAIN: 0.0085 1.0000 | 0.0044 1.0000 | 0.0050 1.0000 | Time: 116.1199 | VAL: 0.6254 0.8569 | 0.3314 1.0000 | 0.2497 0.9866 | Time: 2.3831 | TEST: 0.6339 0.8444 | 0.4176 0.9590 | 0.3435 0.9611 | Time: 2.8384
Epoch: 0023 | TRAIN: 0.0078 1.0000 | 0.0040 1.0000 | 0.0046 1.0000 | Time: 116.2879 | VAL: 0.6322 0.8569 | 0.3365 0.9888 | 0.2577 0.9866 | Time: 2.3979 | TEST: 0.6412 0.8444 | 0.4269 0.9508 | 0.3452 0.9611 | Time: 2.8345
Epoch: 0024 | TRAIN: 0.0072 1.0000 | 0.0037 1.0000 | 0.0045 1.0000 | Time: 116.6079 | VAL: 0.6183 0.8478 | 0.3288 1.0000 | 0.2548 0.9866 | Time: 2.3640 | TEST: 0.6322 0.8444 | 0.4186 0.9590 | 0.3402 0.9722 | Time: 2.8738
Epoch: 0025 | TRAIN: 0.0070 1.0000 | 0.0035 1.0000 | 0.0041 1.0000 | Time: 116.3924 | VAL: 0.6191 0.8569 | 0.3333 1.0000 | 0.2381 0.9866 | Time: 2.3862 | TEST: 0.6371 0.8479 | 0.4115 0.9590 | 0.3271 0.9667 | Time: 2.8416
Epoch: 0026 | TRAIN: 0.0066 1.0000 | 0.0033 1.0000 | 0.0038 1.0000 | Time: 116.3685 | VAL: 0.6122 0.8569 | 0.3418 0.9888 | 0.2417 0.9866 | Time: 2.3908 | TEST: 0.6366 0.8393 | 0.4214 0.9590 | 0.3210 0.9722 | Time: 2.8251
Epoch: 0027 | TRAIN: 0.0060 1.0000 | 0.0030 1.0000 | 0.0037 1.0000 | Time: 116.2123 | VAL: 0.6081 0.8551 | 0.3252 1.0000 | 0.2398 0.9866 | Time: 2.3734 | TEST: 0.6290 0.8444 | 0.4053 0.9590 | 0.3168 0.9667 | Time: 2.8080
Epoch: 0028 | TRAIN: 0.0058 1.0000 | 0.0030 1.0000 | 0.0034 1.0000 | Time: 116.2065 | VAL: 0.6104 0.8569 | 0.3279 0.9888 | 0.2290 0.9866 | Time: 2.3597 | TEST: 0.6308 0.8444 | 0.4068 0.9590 | 0.3169 0.9722 | Time: 2.8135
Epoch: 0029 | TRAIN: 0.0052 1.0000 | 0.0027 1.0000 | 0.0032 1.0000 | Time: 116.5427 | VAL: 0.6047 0.8533 | 0.3317 0.9775 | 0.2399 0.9866 | Time: 2.4048 | TEST: 0.6270 0.8479 | 0.4156 0.9426 | 0.3213 0.9667 | Time: 2.8450
Epoch: 0030 | TRAIN: 0.0050 1.0000 | 0.0027 1.0000 | 0.0030 1.0000 | Time: 116.8223 | VAL: 0.6073 0.8569 | 0.3146 0.9888 | 0.2238 0.9866 | Time: 2.3978 | TEST: 0.6237 0.8462 | 0.4012 0.9590 | 0.3000 0.9722 | Time: 2.8840
Epoch: 0031 | TRAIN: 0.0048 1.0000 | 0.0024 1.0000 | 0.0028 1.0000 | Time: 116.2379 | VAL: 0.6039 0.8569 | 0.3144 1.0000 | 0.2273 0.9866 | Time: 2.3874 | TEST: 0.6211 0.8427 | 0.4028 0.9508 | 0.3104 0.9667 | Time: 2.8522
Epoch: 0032 | TRAIN: 0.0045 1.0000 | 0.0023 1.0000 | 0.0028 1.0000 | Time: 116.2160 | VAL: 0.6051 0.8496 | 0.3173 0.9888 | 0.2363 0.9866 | Time: 2.3740 | TEST: 0.6223 0.8410 | 0.4010 0.9508 | 0.3099 0.9722 | Time: 2.8463
Epoch: 0033 | TRAIN: 0.0041 1.0000 | 0.0023 1.0000 | 0.0026 1.0000 | Time: 116.3624 | VAL: 0.6006 0.8569 | 0.3109 1.0000 | 0.2168 0.9866 | Time: 2.3820 | TEST: 0.6187 0.8427 | 0.3922 0.9590 | 0.2951 0.9722 | Time: 2.8265
Epoch: 0034 | TRAIN: 0.0038 1.0000 | 0.0020 1.0000 | 0.0025 1.0000 | Time: 116.2959 | VAL: 0.6135 0.8551 | 0.3068 1.0000 | 0.2154 0.9866 | Time: 2.3986 | TEST: 0.6267 0.8359 | 0.3913 0.9590 | 0.2920 0.9667 | Time: 2.8572
Epoch: 0035 | TRAIN: 0.0035 1.0000 | 0.0019 1.0000 | 0.0022 1.0000 | Time: 116.0444 | VAL: 0.6125 0.8496 | 0.3078 0.9888 | 0.2229 0.9866 | Time: 2.3661 | TEST: 0.6227 0.8376 | 0.3869 0.9590 | 0.2924 0.9722 | Time: 2.8221
Epoch: 0036 | TRAIN: 0.0037 1.0000 | 0.0019 1.0000 | 0.0022 1.0000 | Time: 115.8566 | VAL: 0.5988 0.8514 | 0.3108 0.9888 | 0.2164 0.9866 | Time: 2.4030 | TEST: 0.6102 0.8410 | 0.3896 0.9590 | 0.2903 0.9722 | Time: 2.8565
Epoch: 0037 | TRAIN: 0.0032 1.0000 | 0.0018 1.0000 | 0.0021 1.0000 | Time: 116.1120 | VAL: 0.6078 0.8533 | 0.3147 0.9775 | 0.2223 0.9866 | Time: 2.3782 | TEST: 0.6163 0.8410 | 0.3917 0.9590 | 0.3005 0.9611 | Time: 2.8426
Epoch: 0038 | TRAIN: 0.0030 1.0000 | 0.0016 1.0000 | 0.0020 1.0000 | Time: 116.1072 | VAL: 0.6037 0.8533 | 0.3033 1.0000 | 0.2117 0.9866 | Time: 2.3870 | TEST: 0.6177 0.8342 | 0.3870 0.9590 | 0.2894 0.9722 | Time: 2.8625
Epoch: 0039 | TRAIN: 0.0030 1.0000 | 0.0016 1.0000 | 0.0019 1.0000 | Time: 116.3780 | VAL: 0.6047 0.8533 | 0.2981 0.9888 | 0.2120 0.9866 | Time: 2.3889 | TEST: 0.6160 0.8359 | 0.3827 0.9590 | 0.2931 0.9667 | Time: 2.8414
Epoch: 0040 | TRAIN: 0.0030 1.0000 | 0.0016 1.0000 | 0.0018 1.0000 | Time: 116.3276 | VAL: 0.6045 0.8551 | 0.2933 0.9888 | 0.2102 0.9866 | Time: 2.3955 | TEST: 0.6243 0.8359 | 0.3757 0.9590 | 0.2850 0.9722 | Time: 2.8576
Epoch: 0041 | TRAIN: 0.0027 1.0000 | 0.0015 1.0000 | 0.0018 1.0000 | Time: 116.3443 | VAL: 0.5940 0.8587 | 0.2952 0.9888 | 0.2065 0.9866 | Time: 2.3667 | TEST: 0.6110 0.8462 | 0.3728 0.9590 | 0.2835 0.9667 | Time: 2.8320
Epoch: 0042 | TRAIN: 0.0028 1.0000 | 0.0014 1.0000 | 0.0016 1.0000 | Time: 116.5819 | VAL: 0.5947 0.8551 | 0.2903 0.9888 | 0.2108 0.9866 | Time: 2.3856 | TEST: 0.6070 0.8410 | 0.3770 0.9508 | 0.2806 0.9722 | Time: 2.8221
Epoch: 0043 | TRAIN: 0.0025 1.0000 | 0.0014 1.0000 | 0.0015 1.0000 | Time: 116.3271 | VAL: 0.5978 0.8569 | 0.2951 0.9888 | 0.2048 0.9866 | Time: 2.3704 | TEST: 0.6172 0.8342 | 0.3742 0.9590 | 0.2871 0.9611 | Time: 2.8368
Epoch: 0044 | TRAIN: 0.0025 1.0000 | 0.0013 1.0000 | 0.0014 1.0000 | Time: 116.5985 | VAL: 0.5924 0.8587 | 0.2873 0.9888 | 0.2025 0.9866 | Time: 2.4126 | TEST: 0.6097 0.8410 | 0.3641 0.9590 | 0.2782 0.9722 | Time: 2.8706
Epoch: 0045 | TRAIN: 0.0024 1.0000 | 0.0012 1.0000 | 0.0015 1.0000 | Time: 116.4835 | VAL: 0.5819 0.8496 | 0.2926 0.9888 | 0.1945 0.9866 | Time: 2.3945 | TEST: 0.6064 0.8410 | 0.3685 0.9590 | 0.2727 0.9722 | Time: 2.8505
Epoch: 0046 | TRAIN: 0.0022 1.0000 | 0.0012 1.0000 | 0.0014 1.0000 | Time: 116.5017 | VAL: 0.5926 0.8478 | 0.2887 0.9888 | 0.1940 0.9866 | Time: 2.4071 | TEST: 0.6085 0.8427 | 0.3642 0.9590 | 0.2732 0.9722 | Time: 2.8640
Epoch: 0047 | TRAIN: 0.0020 1.0000 | 0.0011 1.0000 | 0.0013 1.0000 | Time: 116.5609 | VAL: 0.5931 0.8587 | 0.2811 0.9775 | 0.1932 0.9866 | Time: 2.3830 | TEST: 0.6059 0.8427 | 0.3538 0.9590 | 0.2674 0.9667 | Time: 2.8571
Epoch: 0048 | TRAIN: 0.0021 1.0000 | 0.0011 1.0000 | 0.0014 1.0000 | Time: 116.6054 | VAL: 0.5931 0.8569 | 0.2778 0.9888 | 0.1957 0.9866 | Time: 2.3974 | TEST: 0.6067 0.8325 | 0.3555 0.9590 | 0.2747 0.9667 | Time: 2.8623
Epoch: 0049 | TRAIN: 0.0019 1.0000 | 0.0010 1.0000 | 0.0012 1.0000 | Time: 116.5308 | VAL: 0.5866 0.8514 | 0.2842 0.9888 | 0.1867 0.9866 | Time: 2.3773 | TEST: 0.6044 0.8393 | 0.3588 0.9590 | 0.2590 0.9667 | Time: 2.8230
Epoch: 0050 | TRAIN: 0.0018 1.0000 | 0.0010 1.0000 | 0.0013 1.0000 | Time: 115.9983 | VAL: 0.5885 0.8533 | 0.2881 0.9888 | 0.1858 0.9866 | Time: 2.3916 | TEST: 0.6101 0.8376 | 0.3620 0.9590 | 0.2606 0.9667 | Time: 2.8461
Epoch: 0051 | TRAIN: 0.0018 1.0000 | 0.0010 1.0000 | 0.0012 1.0000 | Time: 116.6352 | VAL: 0.5818 0.8514 | 0.2786 0.9888 | 0.1930 0.9866 | Time: 2.3965 | TEST: 0.6067 0.8444 | 0.3606 0.9590 | 0.2674 0.9722 | Time: 2.8382
Epoch: 0052 | TRAIN: 0.0017 1.0000 | 0.0009 1.0000 | 0.0011 1.0000 | Time: 116.2822 | VAL: 0.5805 0.8551 | 0.2799 0.9888 | 0.1841 0.9866 | Time: 2.4012 | TEST: 0.5962 0.8462 | 0.3585 0.9590 | 0.2573 0.9667 | Time: 2.8271
Epoch: 0053 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.4339 | VAL: 0.5842 0.8587 | 0.2806 0.9888 | 0.1803 0.9866 | Time: 2.3845 | TEST: 0.6077 0.8444 | 0.3559 0.9590 | 0.2597 0.9667 | Time: 2.8323
Epoch: 0054 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.3661 | VAL: 0.5806 0.8551 | 0.2724 0.9888 | 0.1829 0.9866 | Time: 2.3944 | TEST: 0.6003 0.8376 | 0.3445 0.9672 | 0.2574 0.9722 | Time: 2.8416
Epoch: 0055 | TRAIN: 0.0016 1.0000 | 0.0009 1.0000 | 0.0009 1.0000 | Time: 116.2261 | VAL: 0.5896 0.8587 | 0.2705 0.9888 | 0.1841 0.9866 | Time: 2.4108 | TEST: 0.6101 0.8393 | 0.3524 0.9590 | 0.2640 0.9667 | Time: 2.8379
Epoch: 0056 | TRAIN: 0.0014 1.0000 | 0.0009 1.0000 | 0.0010 1.0000 | Time: 116.3198 | VAL: 0.5847 0.8496 | 0.2714 0.9663 | 0.1834 0.9866 | Time: 2.4190 | TEST: 0.6038 0.8410 | 0.3479 0.9508 | 0.2606 0.9667 | Time: 2.8587
Epoch: 0057 | TRAIN: 0.0014 1.0000 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 116.1854 | VAL: 0.5949 0.8514 | 0.2660 0.9888 | 0.1824 0.9866 | Time: 2.3614 | TEST: 0.6118 0.8410 | 0.3450 0.9590 | 0.2570 0.9667 | Time: 2.8301
Epoch: 0058 | TRAIN: 0.0015 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 116.2990 | VAL: 0.5868 0.8533 | 0.2679 0.9888 | 0.1719 0.9866 | Time: 2.4209 | TEST: 0.6038 0.8393 | 0.3415 0.9508 | 0.2441 0.9722 | Time: 2.8623
Epoch: 0059 | TRAIN: 0.0013 1.0000 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 116.2143 | VAL: 0.5915 0.8514 | 0.2569 0.9888 | 0.1834 0.9866 | Time: 2.3885 | TEST: 0.6028 0.8427 | 0.3344 0.9590 | 0.2538 0.9667 | Time: 2.8198
Epoch: 0060 | TRAIN: 0.0012 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.0941 | VAL: 0.5909 0.8514 | 0.2590 0.9888 | 0.1764 0.9866 | Time: 2.3739 | TEST: 0.6027 0.8359 | 0.3344 0.9590 | 0.2561 0.9667 | Time: 2.8108
Epoch: 0061 | TRAIN: 0.0012 1.0000 | 0.0007 1.0000 | 0.0008 1.0000 | Time: 116.3886 | VAL: 0.5980 0.8551 | 0.2582 0.9888 | 0.1780 0.9866 | Time: 2.4011 | TEST: 0.6122 0.8410 | 0.3367 0.9508 | 0.2479 0.9667 | Time: 2.8319
Epoch: 0062 | TRAIN: 0.0013 1.0000 | 0.0007 1.0000 | 0.0007 1.0000 | Time: 116.4333 | VAL: 0.5857 0.8569 | 0.2609 0.9775 | 0.1722 0.9866 | Time: 2.3757 | TEST: 0.6072 0.8410 | 0.3294 0.9590 | 0.2439 0.9667 | Time: 2.8274
Epoch: 0063 | TRAIN: 0.0011 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.4033 | VAL: 0.5884 0.8623 | 0.2498 0.9888 | 0.1731 0.9866 | Time: 2.3883 | TEST: 0.5990 0.8376 | 0.3197 0.9590 | 0.2436 0.9667 | Time: 2.8024
Epoch: 0064 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.5603 | VAL: 0.5950 0.8514 | 0.2566 0.9888 | 0.1734 0.9866 | Time: 2.3678 | TEST: 0.6128 0.8342 | 0.3321 0.9508 | 0.2468 0.9667 | Time: 2.8175
Epoch: 0065 | TRAIN: 0.0011 1.0000 | 0.0006 1.0000 | 0.0007 1.0000 | Time: 116.5447 | VAL: 0.5903 0.8514 | 0.2593 0.9888 | 0.1751 0.9866 | Time: 2.4003 | TEST: 0.6044 0.8393 | 0.3412 0.9590 | 0.2458 0.9667 | Time: 2.8574
Epoch: 0066 | TRAIN: 0.0010 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.3045 | VAL: 0.5875 0.8514 | 0.2489 0.9888 | 0.1689 0.9866 | Time: 2.4060 | TEST: 0.6039 0.8393 | 0.3305 0.9590 | 0.2361 0.9667 | Time: 2.8472
Epoch: 0067 | TRAIN: 0.0009 1.0000 | 0.0006 1.0000 | 0.0006 1.0000 | Time: 116.4654 | VAL: 0.5861 0.8551 | 0.2508 0.9888 | 0.1742 0.9866 | Time: 2.4189 | TEST: 0.5995 0.8410 | 0.3233 0.9590 | 0.2460 0.9611 | Time: 2.8694
Epoch: 0068 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.2891 | VAL: 0.5928 0.8533 | 0.2423 0.9888 | 0.1717 0.9866 | Time: 2.3860 | TEST: 0.6127 0.8410 | 0.3175 0.9508 | 0.2469 0.9611 | Time: 2.8605
Epoch: 0069 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.6858 | VAL: 0.5927 0.8587 | 0.2458 0.9888 | 0.1584 0.9866 | Time: 2.3799 | TEST: 0.6077 0.8410 | 0.3100 0.9590 | 0.2311 0.9667 | Time: 2.8216
Epoch: 0070 | TRAIN: 0.0010 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.3940 | VAL: 0.5955 0.8533 | 0.2437 0.9888 | 0.1664 0.9866 | Time: 2.3773 | TEST: 0.6135 0.8410 | 0.3093 0.9590 | 0.2392 0.9611 | Time: 2.8310
Epoch: 0071 | TRAIN: 0.0010 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.2397 | VAL: 0.5825 0.8569 | 0.2408 0.9888 | 0.1635 0.9866 | Time: 2.3871 | TEST: 0.6060 0.8376 | 0.3141 0.9672 | 0.2313 0.9667 | Time: 2.8444
Epoch: 0072 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 116.1355 | VAL: 0.5958 0.8551 | 0.2337 0.9888 | 0.1601 0.9866 | Time: 2.3766 | TEST: 0.6111 0.8359 | 0.3046 0.9754 | 0.2311 0.9667 | Time: 2.8279
Epoch: 0073 | TRAIN: 0.0009 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.2672 | VAL: 0.5943 0.8605 | 0.2299 0.9888 | 0.1562 0.9866 | Time: 2.3823 | TEST: 0.6087 0.8342 | 0.2967 0.9672 | 0.2232 0.9667 | Time: 2.8263
Epoch: 0074 | TRAIN: 0.0007 1.0000 | 0.0005 1.0000 | 0.0005 1.0000 | Time: 116.0957 | VAL: 0.5858 0.8587 | 0.2389 0.9888 | 0.1637 0.9866 | Time: 2.3918 | TEST: 0.6027 0.8342 | 0.3124 0.9590 | 0.2351 0.9667 | Time: 2.8161
Epoch: 0075 | TRAIN: 0.0008 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.3745 | VAL: 0.5956 0.8533 | 0.2276 0.9888 | 0.1591 0.9866 | Time: 2.4078 | TEST: 0.6106 0.8444 | 0.3006 0.9754 | 0.2323 0.9611 | Time: 2.8699
Epoch: 0076 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.9813 | VAL: 0.5901 0.8533 | 0.2416 0.9888 | 0.1530 0.9866 | Time: 2.4075 | TEST: 0.6106 0.8308 | 0.3121 0.9590 | 0.2219 0.9556 | Time: 2.8668
Epoch: 0077 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.9223 | VAL: 0.5869 0.8551 | 0.2346 0.9888 | 0.1568 0.9866 | Time: 2.4319 | TEST: 0.5982 0.8393 | 0.3006 0.9590 | 0.2307 0.9611 | Time: 2.8744
Epoch: 0078 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.2580 | VAL: 0.5866 0.8569 | 0.2285 0.9888 | 0.1627 0.9866 | Time: 2.3921 | TEST: 0.5962 0.8410 | 0.2952 0.9590 | 0.2278 0.9667 | Time: 2.8375
Epoch: 0079 | TRAIN: 0.0007 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.4677 | VAL: 0.5816 0.8551 | 0.2281 0.9888 | 0.1509 0.9866 | Time: 2.4157 | TEST: 0.6045 0.8376 | 0.2969 0.9590 | 0.2204 0.9722 | Time: 2.8732
Epoch: 0080 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.5978 | VAL: 0.5860 0.8533 | 0.2310 0.9888 | 0.1500 0.9866 | Time: 2.3605 | TEST: 0.6006 0.8325 | 0.2986 0.9508 | 0.2148 0.9722 | Time: 2.8127
Epoch: 0081 | TRAIN: 0.0006 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.6546 | VAL: 0.6028 0.8551 | 0.2313 0.9888 | 0.1546 0.9866 | Time: 2.4120 | TEST: 0.6158 0.8393 | 0.3056 0.9590 | 0.2181 0.9667 | Time: 2.8794
