========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.7531 0.0403 | 3.6622 0.0637 | 3.7045 0.0601 | Time: 41.0542 | VAL: 26.0554 0.0362 | 44.8028 0.0112 | 64.1987 0.0671 | Time: 2.4734 | TEST: 26.7240 0.0342 | 44.1519 0.0082 | 70.7523 0.0667 | Time: 2.9944
Epoch: 0082 | TRAIN: 0.2469 0.9261 | 0.0103 0.9970 | 0.0321 0.9898 | Time: 39.8062 | VAL: 7.2958 0.1938 | 5.3917 0.3371 | 1.9497 0.6376 | Time: 2.4345 | TEST: 7.4738 0.1812 | 4.5864 0.3934 | 2.3190 0.6333 | Time: 2.9045
Epoch: 0083 | TRAIN: 0.2206 0.9315 | 0.0085 0.9982 | 0.0122 0.9982 | Time: 39.9099 | VAL: 7.8096 0.1467 | 3.7268 0.3371 | 1.3826 0.7383 | Time: 2.4547 | TEST: 8.1318 0.1487 | 3.4037 0.4344 | 1.7568 0.7222 | Time: 2.8949
Epoch: 0084 | TRAIN: 0.2011 0.9423 | 0.0038 0.9994 | 0.0131 0.9952 | Time: 39.8878 | VAL: 15.1273 0.0833 | 4.4451 0.3258 | 1.4300 0.7383 | Time: 2.4539 | TEST: 15.7668 0.0581 | 3.6986 0.3934 | 1.8038 0.7444 | Time: 2.8837
Epoch: 0085 | TRAIN: 0.2072 0.9387 | 0.0152 0.9970 | 0.0162 0.9928 | Time: 39.7723 | VAL: 8.9283 0.1612 | 5.8130 0.3034 | 1.6355 0.7047 | Time: 2.4444 | TEST: 9.0992 0.1436 | 4.7854 0.4016 | 2.1563 0.6111 | Time: 2.9021
Epoch: 0086 | TRAIN: 0.2248 0.9351 | 0.0156 0.9958 | 0.0234 0.9928 | Time: 39.7735 | VAL: 13.5199 0.1087 | 4.5841 0.3146 | 1.8637 0.6711 | Time: 2.4505 | TEST: 13.9272 0.0803 | 3.5874 0.4098 | 2.4377 0.6444 | Time: 2.8702
Epoch: 0087 | TRAIN: 0.3055 0.9159 | 0.0299 0.9910 | 0.0279 0.9934 | Time: 40.0089 | VAL: 12.2114 0.1105 | 5.5609 0.2247 | 1.3963 0.7987 | Time: 2.4355 | TEST: 12.4769 0.0974 | 4.5613 0.3279 | 1.6990 0.7722 | Time: 2.8945
Epoch: 0088 | TRAIN: 0.2826 0.9159 | 0.0174 0.9928 | 0.0168 0.9970 | Time: 40.2974 | VAL: 10.6057 0.1268 | 4.5999 0.2921 | 1.6356 0.6913 | Time: 2.4509 | TEST: 10.9226 0.1094 | 3.7303 0.3607 | 2.1434 0.6722 | Time: 2.9513
Epoch: 0089 | TRAIN: 0.1922 0.9423 | 0.0057 0.9988 | 0.0141 0.9958 | Time: 40.5351 | VAL: 7.5330 0.1957 | 5.4344 0.2921 | 1.6655 0.7517 | Time: 2.4127 | TEST: 7.2822 0.2085 | 4.9511 0.3770 | 2.1393 0.6944 | Time: 2.8861
Epoch: 0090 | TRAIN: 0.1749 0.9483 | 0.0082 0.9982 | 0.0105 0.9982 | Time: 40.3782 | VAL: 9.6784 0.1540 | 5.4667 0.3034 | 1.4256 0.7651 | Time: 2.4145 | TEST: 10.0613 0.1573 | 4.4768 0.3770 | 1.9005 0.6833 | Time: 2.9055
Epoch: 0091 | TRAIN: 0.1101 0.9645 | 0.0059 0.9982 | 0.0046 0.9988 | Time: 40.0439 | VAL: 9.2084 0.1486 | 3.7999 0.3371 | 1.4263 0.7987 | Time: 2.4393 | TEST: 9.7844 0.1590 | 3.3850 0.4262 | 1.7774 0.7056 | Time: 2.9090
Epoch: 0092 | TRAIN: 0.1326 0.9591 | 0.0048 0.9994 | 0.0121 0.9964 | Time: 40.2986 | VAL: 9.0351 0.1866 | 4.0135 0.3483 | 1.6449 0.7450 | Time: 2.4457 | TEST: 9.5025 0.1761 | 3.7014 0.3689 | 1.6150 0.7333 | Time: 2.9419
Epoch: 0093 | TRAIN: 0.2409 0.9351 | 0.0053 0.9994 | 0.0149 0.9958 | Time: 40.2652 | VAL: 11.2643 0.0924 | 5.0759 0.1910 | 1.6796 0.7181 | Time: 2.7926 | TEST: 11.4527 0.0923 | 4.6295 0.3525 | 2.0923 0.6778 | Time: 3.0013
Epoch: 0094 | TRAIN: 0.2246 0.9369 | 0.0143 0.9946 | 0.0272 0.9916 | Time: 40.0494 | VAL: 11.4621 0.1087 | 4.9096 0.4157 | 1.9024 0.7181 | Time: 2.4704 | TEST: 11.9037 0.0991 | 4.1698 0.4098 | 2.4291 0.6556 | Time: 2.8693
Epoch: 0095 | TRAIN: 0.3022 0.9117 | 0.0426 0.9856 | 0.0673 0.9850 | Time: 40.2363 | VAL: 13.0768 0.0978 | 6.1958 0.3146 | 2.5352 0.6846 | Time: 2.4511 | TEST: 13.5114 0.0855 | 5.1989 0.3607 | 2.5843 0.5722 | Time: 3.0038
Epoch: 0096 | TRAIN: 0.2830 0.9093 | 0.0480 0.9868 | 0.0446 0.9862 | Time: 40.2337 | VAL: 11.8210 0.0725 | 5.1018 0.3146 | 1.8348 0.6980 | Time: 2.6069 | TEST: 12.0671 0.0701 | 4.7528 0.3279 | 1.9669 0.7056 | Time: 3.2389
Epoch: 0097 | TRAIN: 0.2981 0.9177 | 0.0338 0.9910 | 0.0560 0.9862 | Time: 40.5802 | VAL: 10.7250 0.1069 | 4.5276 0.2921 | 2.0515 0.7315 | Time: 2.4041 | TEST: 11.2583 0.0786 | 4.1515 0.3279 | 2.0433 0.6944 | Time: 2.8766
Epoch: 0098 | TRAIN: 0.3121 0.9111 | 0.0233 0.9940 | 0.0435 0.9880 | Time: 40.1245 | VAL: 10.3994 0.1141 | 5.4863 0.2809 | 2.0679 0.7315 | Time: 2.4119 | TEST: 11.0718 0.1145 | 4.6903 0.4098 | 2.0975 0.6667 | Time: 2.8882
Epoch: 0099 | TRAIN: 0.2724 0.9225 | 0.0227 0.9934 | 0.0224 0.9928 | Time: 40.9831 | VAL: 12.1505 0.0797 | 6.0125 0.3371 | 2.1433 0.6711 | Time: 2.5919 | TEST: 12.5438 0.0718 | 5.2133 0.3525 | 2.5001 0.6333 | Time: 2.9515
========================================
Best Result: Epoch 76, result {'amazon': [0.13333333333333333], 'dslr': [0.45901639344262296], 'webcam': [0.6777777777777778]}
========================================
