========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 1e-05
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.4867 0.0487 | 3.3401 0.0835 | 3.3614 0.0865 | Time: 40.2608 | VAL: 3.3511 0.0670 | 3.1942 0.1236 | 3.1831 0.1745 | Time: 2.4110 | TEST: 3.3130 0.0718 | 3.2034 0.1066 | 3.1671 0.2222 | Time: 2.8705
Epoch: 0018 | TRAIN: 1.8757 0.7061 | 0.2518 1.0000 | 0.5641 0.9982 | Time: 39.7210 | VAL: 2.0805 0.7029 | 0.7977 0.9888 | 1.1743 0.9396 | Time: 2.4284 | TEST: 2.0767 0.6957 | 0.8968 0.9262 | 1.2574 0.9278 | Time: 2.8840
Epoch: 0019 | TRAIN: 1.8359 0.7188 | 0.2327 1.0000 | 0.5507 0.9994 | Time: 39.7289 | VAL: 2.0677 0.6993 | 0.7573 0.9888 | 1.1575 0.9597 | Time: 2.3940 | TEST: 2.0637 0.6957 | 0.8561 0.9262 | 1.2440 0.9389 | Time: 2.8564
Epoch: 0020 | TRAIN: 1.8324 0.7230 | 0.2032 1.0000 | 0.5207 0.9988 | Time: 39.7363 | VAL: 2.0622 0.6884 | 0.7315 0.9888 | 1.1388 0.9463 | Time: 2.4311 | TEST: 2.0553 0.7009 | 0.8319 0.9262 | 1.2220 0.9278 | Time: 2.8859
Epoch: 0021 | TRAIN: 1.8135 0.7169 | 0.1828 1.0000 | 0.5041 0.9994 | Time: 39.6294 | VAL: 2.0567 0.7083 | 0.7022 0.9888 | 1.1317 0.9597 | Time: 2.4096 | TEST: 2.0519 0.7009 | 0.8048 0.9262 | 1.2163 0.9389 | Time: 2.8808
Epoch: 0022 | TRAIN: 1.8096 0.7236 | 0.1675 1.0000 | 0.4815 0.9994 | Time: 39.7640 | VAL: 2.0514 0.7083 | 0.6777 0.9775 | 1.1192 0.9597 | Time: 2.4383 | TEST: 2.0484 0.6974 | 0.7770 0.9262 | 1.2023 0.9389 | Time: 2.9025
Epoch: 0023 | TRAIN: 1.8084 0.7224 | 0.1600 1.0000 | 0.4674 1.0000 | Time: 39.7034 | VAL: 2.0466 0.7138 | 0.6626 0.9888 | 1.1065 0.9664 | Time: 2.4092 | TEST: 2.0422 0.7009 | 0.7615 0.9262 | 1.1901 0.9444 | Time: 2.8520
Epoch: 0024 | TRAIN: 1.7772 0.7392 | 0.1450 1.0000 | 0.4492 1.0000 | Time: 39.8033 | VAL: 2.0388 0.7101 | 0.6338 1.0000 | 1.0830 0.9597 | Time: 2.4121 | TEST: 2.0347 0.7077 | 0.7300 0.9262 | 1.1677 0.9444 | Time: 2.8669
Epoch: 0025 | TRAIN: 1.7673 0.7326 | 0.1346 1.0000 | 0.4435 0.9988 | Time: 39.8038 | VAL: 2.0322 0.7083 | 0.6177 1.0000 | 1.0767 0.9597 | Time: 2.4226 | TEST: 2.0279 0.7094 | 0.7164 0.9262 | 1.1603 0.9389 | Time: 2.8823
Epoch: 0026 | TRAIN: 1.7625 0.7344 | 0.1295 1.0000 | 0.4314 1.0000 | Time: 39.8159 | VAL: 2.0268 0.7065 | 0.6047 1.0000 | 1.0595 0.9664 | Time: 2.4117 | TEST: 2.0230 0.7094 | 0.7017 0.9262 | 1.1436 0.9389 | Time: 2.8682
Epoch: 0027 | TRAIN: 1.7496 0.7428 | 0.1200 1.0000 | 0.4193 1.0000 | Time: 39.8364 | VAL: 2.0185 0.7138 | 0.5791 1.0000 | 1.0580 0.9664 | Time: 2.4185 | TEST: 2.0160 0.7094 | 0.6813 0.9262 | 1.1423 0.9389 | Time: 2.8830
Epoch: 0028 | TRAIN: 1.7385 0.7500 | 0.1116 1.0000 | 0.4140 1.0000 | Time: 39.6626 | VAL: 2.0123 0.7138 | 0.5771 1.0000 | 1.0512 0.9664 | Time: 2.4174 | TEST: 2.0097 0.7009 | 0.6714 0.9262 | 1.1362 0.9444 | Time: 2.8630
Epoch: 0029 | TRAIN: 1.7434 0.7290 | 0.1053 1.0000 | 0.4030 0.9988 | Time: 39.7400 | VAL: 2.0044 0.7192 | 0.5523 0.9888 | 1.0352 0.9664 | Time: 2.4284 | TEST: 2.0039 0.7111 | 0.6527 0.9262 | 1.1202 0.9389 | Time: 2.8819
Epoch: 0030 | TRAIN: 1.7280 0.7350 | 0.1043 1.0000 | 0.3887 1.0000 | Time: 39.8477 | VAL: 1.9969 0.7246 | 0.5500 1.0000 | 1.0376 0.9664 | Time: 2.4229 | TEST: 1.9949 0.7162 | 0.6436 0.9344 | 1.1221 0.9389 | Time: 2.8626
Epoch: 0031 | TRAIN: 1.7196 0.7416 | 0.0947 1.0000 | 0.3801 1.0000 | Time: 39.7679 | VAL: 1.9876 0.7192 | 0.5311 1.0000 | 1.0243 0.9664 | Time: 2.4086 | TEST: 1.9876 0.7111 | 0.6312 0.9262 | 1.1101 0.9389 | Time: 2.8767
Epoch: 0032 | TRAIN: 1.7141 0.7458 | 0.0917 1.0000 | 0.3781 1.0000 | Time: 39.5506 | VAL: 1.9867 0.7210 | 0.5232 1.0000 | 1.0192 0.9463 | Time: 2.4340 | TEST: 1.9873 0.7145 | 0.6173 0.9344 | 1.1006 0.9389 | Time: 2.8791
Epoch: 0033 | TRAIN: 1.6992 0.7578 | 0.0829 1.0000 | 0.3720 1.0000 | Time: 39.7379 | VAL: 1.9812 0.7246 | 0.5181 0.9888 | 1.0154 0.9664 | Time: 2.4129 | TEST: 1.9818 0.7128 | 0.6096 0.9262 | 1.1022 0.9389 | Time: 2.8813
Epoch: 0034 | TRAIN: 1.6968 0.7476 | 0.0831 1.0000 | 0.3668 1.0000 | Time: 39.6005 | VAL: 1.9837 0.7246 | 0.5076 1.0000 | 1.0136 0.9664 | Time: 2.4284 | TEST: 1.9842 0.7179 | 0.6029 0.9344 | 1.0950 0.9444 | Time: 2.8766
Epoch: 0035 | TRAIN: 1.6861 0.7584 | 0.0802 1.0000 | 0.3539 1.0000 | Time: 39.5469 | VAL: 1.9712 0.7192 | 0.4918 1.0000 | 0.9999 0.9664 | Time: 2.4057 | TEST: 1.9715 0.7145 | 0.5865 0.9344 | 1.0827 0.9444 | Time: 2.8593
Epoch: 0036 | TRAIN: 1.6875 0.7500 | 0.0770 1.0000 | 0.3474 1.0000 | Time: 39.7470 | VAL: 1.9675 0.7301 | 0.4884 1.0000 | 0.9928 0.9664 | Time: 2.4378 | TEST: 1.9680 0.7179 | 0.5831 0.9262 | 1.0755 0.9444 | Time: 2.8725
Epoch: 0037 | TRAIN: 1.6623 0.7632 | 0.0730 1.0000 | 0.3402 0.9994 | Time: 39.8669 | VAL: 1.9523 0.7228 | 0.4797 1.0000 | 0.9769 0.9664 | Time: 2.3737 | TEST: 1.9540 0.7145 | 0.5752 0.9426 | 1.0595 0.9389 | Time: 2.8290
Epoch: 0038 | TRAIN: 1.6488 0.7668 | 0.0709 1.0000 | 0.3441 1.0000 | Time: 39.8130 | VAL: 1.9562 0.7301 | 0.4726 1.0000 | 0.9809 0.9597 | Time: 2.4377 | TEST: 1.9580 0.7162 | 0.5677 0.9426 | 1.0639 0.9500 | Time: 2.8971
Epoch: 0039 | TRAIN: 1.6693 0.7518 | 0.0652 1.0000 | 0.3255 1.0000 | Time: 39.7177 | VAL: 1.9457 0.7246 | 0.4723 1.0000 | 0.9744 0.9597 | Time: 2.3959 | TEST: 1.9482 0.7214 | 0.5677 0.9426 | 1.0593 0.9556 | Time: 2.8708
Epoch: 0040 | TRAIN: 1.6454 0.7512 | 0.0651 1.0000 | 0.3256 1.0000 | Time: 39.8073 | VAL: 1.9407 0.7283 | 0.4563 1.0000 | 0.9597 0.9664 | Time: 2.4141 | TEST: 1.9413 0.7231 | 0.5528 0.9344 | 1.0423 0.9444 | Time: 2.8997
Epoch: 0041 | TRAIN: 1.6438 0.7668 | 0.0623 1.0000 | 0.3181 1.0000 | Time: 39.7589 | VAL: 1.9420 0.7264 | 0.4532 1.0000 | 0.9639 0.9597 | Time: 2.4120 | TEST: 1.9451 0.7197 | 0.5502 0.9426 | 1.0476 0.9500 | Time: 2.8827
Epoch: 0042 | TRAIN: 1.6213 0.7602 | 0.0620 1.0000 | 0.3092 1.0000 | Time: 39.6425 | VAL: 1.9344 0.7246 | 0.4456 1.0000 | 0.9552 0.9597 | Time: 2.4139 | TEST: 1.9368 0.7197 | 0.5411 0.9426 | 1.0341 0.9389 | Time: 2.8702
Epoch: 0043 | TRAIN: 1.6290 0.7626 | 0.0585 1.0000 | 0.3072 1.0000 | Time: 39.8825 | VAL: 1.9279 0.7283 | 0.4477 1.0000 | 0.9478 0.9597 | Time: 2.4236 | TEST: 1.9292 0.7282 | 0.5409 0.9508 | 1.0315 0.9444 | Time: 2.8744
Epoch: 0044 | TRAIN: 1.6210 0.7644 | 0.0558 1.0000 | 0.2966 1.0000 | Time: 39.8711 | VAL: 1.9155 0.7301 | 0.4391 1.0000 | 0.9305 0.9664 | Time: 2.4109 | TEST: 1.9194 0.7231 | 0.5252 0.9508 | 1.0127 0.9444 | Time: 2.8712
Epoch: 0045 | TRAIN: 1.6234 0.7560 | 0.0523 1.0000 | 0.2961 1.0000 | Time: 39.8271 | VAL: 1.9100 0.7319 | 0.4282 1.0000 | 0.9316 0.9597 | Time: 2.4086 | TEST: 1.9129 0.7248 | 0.5192 0.9508 | 1.0131 0.9444 | Time: 2.8568
Epoch: 0046 | TRAIN: 1.5986 0.7662 | 0.0534 1.0000 | 0.2957 1.0000 | Time: 39.9148 | VAL: 1.9037 0.7319 | 0.4319 0.9888 | 0.9236 0.9597 | Time: 2.4405 | TEST: 1.9061 0.7231 | 0.5235 0.9508 | 1.0045 0.9444 | Time: 2.8934
Epoch: 0047 | TRAIN: 1.5835 0.7740 | 0.0529 1.0000 | 0.2868 1.0000 | Time: 40.0001 | VAL: 1.9014 0.7228 | 0.4247 0.9888 | 0.9238 0.9597 | Time: 2.4259 | TEST: 1.9055 0.7214 | 0.5202 0.9508 | 1.0016 0.9389 | Time: 2.8564
Epoch: 0048 | TRAIN: 1.6082 0.7620 | 0.0520 1.0000 | 0.2810 1.0000 | Time: 39.8064 | VAL: 1.8942 0.7319 | 0.4163 0.9888 | 0.9047 0.9597 | Time: 2.4227 | TEST: 1.8996 0.7231 | 0.5060 0.9508 | 0.9884 0.9444 | Time: 2.8639
Epoch: 0049 | TRAIN: 1.5861 0.7620 | 0.0505 1.0000 | 0.2712 1.0000 | Time: 39.7547 | VAL: 1.8947 0.7337 | 0.4065 1.0000 | 0.9085 0.9597 | Time: 2.4450 | TEST: 1.8985 0.7265 | 0.5041 0.9508 | 0.9871 0.9500 | Time: 2.8621
Epoch: 0050 | TRAIN: 1.5800 0.7776 | 0.0491 1.0000 | 0.2751 1.0000 | Time: 39.7011 | VAL: 1.8870 0.7283 | 0.4107 1.0000 | 0.9072 0.9597 | Time: 2.3948 | TEST: 1.8906 0.7248 | 0.5017 0.9508 | 0.9902 0.9444 | Time: 2.8370
Epoch: 0051 | TRAIN: 1.5725 0.7560 | 0.0457 1.0000 | 0.2672 1.0000 | Time: 39.9100 | VAL: 1.8838 0.7319 | 0.4032 1.0000 | 0.8977 0.9597 | Time: 2.4079 | TEST: 1.8874 0.7248 | 0.4987 0.9508 | 0.9815 0.9444 | Time: 2.8651
Epoch: 0052 | TRAIN: 1.5623 0.7806 | 0.0450 1.0000 | 0.2569 1.0000 | Time: 39.9206 | VAL: 1.8763 0.7337 | 0.3987 1.0000 | 0.8884 0.9664 | Time: 2.4377 | TEST: 1.8796 0.7265 | 0.4920 0.9508 | 0.9697 0.9444 | Time: 2.8979
Epoch: 0053 | TRAIN: 1.5540 0.7770 | 0.0429 1.0000 | 0.2544 1.0000 | Time: 39.9299 | VAL: 1.8678 0.7373 | 0.3947 0.9888 | 0.8777 0.9799 | Time: 2.4303 | TEST: 1.8710 0.7248 | 0.4905 0.9508 | 0.9559 0.9500 | Time: 2.8757
Epoch: 0054 | TRAIN: 1.5593 0.7662 | 0.0426 1.0000 | 0.2539 1.0000 | Time: 39.9364 | VAL: 1.8670 0.7301 | 0.3902 1.0000 | 0.8750 0.9732 | Time: 2.4341 | TEST: 1.8727 0.7214 | 0.4892 0.9508 | 0.9555 0.9500 | Time: 2.8771
Epoch: 0055 | TRAIN: 1.5320 0.7728 | 0.0418 1.0000 | 0.2499 1.0000 | Time: 39.8496 | VAL: 1.8578 0.7319 | 0.3918 1.0000 | 0.8727 0.9732 | Time: 2.4342 | TEST: 1.8620 0.7248 | 0.4886 0.9508 | 0.9543 0.9500 | Time: 2.8950
Epoch: 0056 | TRAIN: 1.5382 0.7656 | 0.0410 1.0000 | 0.2512 1.0000 | Time: 39.9166 | VAL: 1.8543 0.7446 | 0.3818 1.0000 | 0.8631 0.9799 | Time: 2.4502 | TEST: 1.8577 0.7197 | 0.4772 0.9426 | 0.9445 0.9500 | Time: 2.8896
Epoch: 0057 | TRAIN: 1.5376 0.7776 | 0.0383 1.0000 | 0.2460 1.0000 | Time: 39.8265 | VAL: 1.8462 0.7391 | 0.3826 1.0000 | 0.8566 0.9664 | Time: 2.4388 | TEST: 1.8528 0.7350 | 0.4763 0.9508 | 0.9392 0.9500 | Time: 2.8776
Epoch: 0058 | TRAIN: 1.5336 0.7806 | 0.0394 1.0000 | 0.2353 1.0000 | Time: 39.9650 | VAL: 1.8410 0.7337 | 0.3745 1.0000 | 0.8516 0.9732 | Time: 2.4213 | TEST: 1.8476 0.7231 | 0.4659 0.9508 | 0.9291 0.9500 | Time: 2.8884
Epoch: 0059 | TRAIN: 1.5232 0.7764 | 0.0374 1.0000 | 0.2345 1.0000 | Time: 39.7722 | VAL: 1.8309 0.7428 | 0.3682 1.0000 | 0.8386 0.9799 | Time: 2.4230 | TEST: 1.8355 0.7282 | 0.4599 0.9508 | 0.9193 0.9500 | Time: 2.8663
Epoch: 0060 | TRAIN: 1.5167 0.7722 | 0.0373 1.0000 | 0.2330 1.0000 | Time: 39.6179 | VAL: 1.8333 0.7482 | 0.3737 1.0000 | 0.8412 0.9664 | Time: 2.4119 | TEST: 1.8406 0.7265 | 0.4626 0.9508 | 0.9192 0.9500 | Time: 2.8787
Epoch: 0061 | TRAIN: 1.4932 0.7740 | 0.0362 1.0000 | 0.2249 1.0000 | Time: 39.7125 | VAL: 1.8221 0.7446 | 0.3634 1.0000 | 0.8275 0.9799 | Time: 2.3860 | TEST: 1.8285 0.7350 | 0.4555 0.9508 | 0.9077 0.9556 | Time: 2.8786
Epoch: 0062 | TRAIN: 1.4868 0.7855 | 0.0362 1.0000 | 0.2245 0.9994 | Time: 39.6035 | VAL: 1.8314 0.7283 | 0.3630 1.0000 | 0.8389 0.9664 | Time: 2.4141 | TEST: 1.8345 0.7282 | 0.4640 0.9508 | 0.9157 0.9500 | Time: 2.8891
Epoch: 0063 | TRAIN: 1.4759 0.7921 | 0.0350 1.0000 | 0.2175 1.0000 | Time: 39.5689 | VAL: 1.8145 0.7428 | 0.3688 0.9888 | 0.8241 0.9732 | Time: 2.4078 | TEST: 1.8193 0.7299 | 0.4566 0.9508 | 0.9050 0.9500 | Time: 2.8802
Epoch: 0064 | TRAIN: 1.4859 0.7885 | 0.0341 1.0000 | 0.2144 1.0000 | Time: 39.6504 | VAL: 1.8161 0.7409 | 0.3608 1.0000 | 0.8196 0.9664 | Time: 2.4186 | TEST: 1.8203 0.7333 | 0.4518 0.9508 | 0.9002 0.9500 | Time: 2.8584
Epoch: 0065 | TRAIN: 1.4608 0.7885 | 0.0349 1.0000 | 0.2106 1.0000 | Time: 39.8319 | VAL: 1.8074 0.7482 | 0.3570 1.0000 | 0.8112 0.9732 | Time: 2.4025 | TEST: 1.8125 0.7316 | 0.4516 0.9508 | 0.8887 0.9556 | Time: 2.8666
Epoch: 0066 | TRAIN: 1.4599 0.7867 | 0.0320 1.0000 | 0.2114 1.0000 | Time: 39.7916 | VAL: 1.8048 0.7391 | 0.3516 1.0000 | 0.8164 0.9732 | Time: 2.4253 | TEST: 1.8098 0.7265 | 0.4482 0.9508 | 0.8953 0.9556 | Time: 2.8941
Epoch: 0067 | TRAIN: 1.4542 0.7921 | 0.0332 1.0000 | 0.2088 1.0000 | Time: 39.6193 | VAL: 1.8050 0.7409 | 0.3545 1.0000 | 0.8036 0.9732 | Time: 2.4089 | TEST: 1.8117 0.7350 | 0.4492 0.9508 | 0.8847 0.9500 | Time: 2.8613
Epoch: 0068 | TRAIN: 1.4506 0.7879 | 0.0313 1.0000 | 0.1958 1.0000 | Time: 39.6503 | VAL: 1.7924 0.7482 | 0.3484 1.0000 | 0.8010 0.9732 | Time: 2.4089 | TEST: 1.8012 0.7231 | 0.4452 0.9426 | 0.8799 0.9500 | Time: 2.8650
Epoch: 0069 | TRAIN: 1.4515 0.7927 | 0.0307 1.0000 | 0.1932 1.0000 | Time: 39.7318 | VAL: 1.7884 0.7536 | 0.3535 1.0000 | 0.7890 0.9799 | Time: 2.4208 | TEST: 1.7953 0.7350 | 0.4427 0.9508 | 0.8665 0.9500 | Time: 2.8720
Epoch: 0070 | TRAIN: 1.4396 0.7975 | 0.0300 1.0000 | 0.1956 1.0000 | Time: 39.6675 | VAL: 1.7841 0.7409 | 0.3437 1.0000 | 0.7883 0.9732 | Time: 2.3723 | TEST: 1.7911 0.7350 | 0.4392 0.9508 | 0.8655 0.9556 | Time: 2.8463
Epoch: 0071 | TRAIN: 1.4439 0.7867 | 0.0304 1.0000 | 0.1882 1.0000 | Time: 39.7270 | VAL: 1.7773 0.7446 | 0.3471 1.0000 | 0.7808 0.9799 | Time: 2.3944 | TEST: 1.7844 0.7385 | 0.4365 0.9426 | 0.8607 0.9500 | Time: 2.8813
Epoch: 0072 | TRAIN: 1.4211 0.7957 | 0.0292 1.0000 | 0.1876 1.0000 | Time: 39.7737 | VAL: 1.7741 0.7482 | 0.3423 1.0000 | 0.7744 0.9732 | Time: 2.4085 | TEST: 1.7795 0.7368 | 0.4316 0.9508 | 0.8552 0.9500 | Time: 2.8778
Epoch: 0073 | TRAIN: 1.4365 0.7686 | 0.0293 1.0000 | 0.1891 1.0000 | Time: 39.6388 | VAL: 1.7690 0.7500 | 0.3403 1.0000 | 0.7687 0.9799 | Time: 2.4072 | TEST: 1.7749 0.7385 | 0.4304 0.9426 | 0.8494 0.9500 | Time: 2.8705
Epoch: 0074 | TRAIN: 1.4132 0.7963 | 0.0275 1.0000 | 0.1801 1.0000 | Time: 39.6464 | VAL: 1.7618 0.7464 | 0.3356 1.0000 | 0.7636 0.9732 | Time: 2.4114 | TEST: 1.7697 0.7402 | 0.4279 0.9426 | 0.8396 0.9500 | Time: 2.8721
Epoch: 0075 | TRAIN: 1.4219 0.7806 | 0.0280 1.0000 | 0.1802 1.0000 | Time: 39.6617 | VAL: 1.7529 0.7518 | 0.3337 1.0000 | 0.7541 0.9732 | Time: 2.4096 | TEST: 1.7595 0.7453 | 0.4260 0.9508 | 0.8327 0.9611 | Time: 2.8643
Epoch: 0076 | TRAIN: 1.4131 0.7993 | 0.0280 1.0000 | 0.1731 1.0000 | Time: 39.6769 | VAL: 1.7559 0.7428 | 0.3349 1.0000 | 0.7540 0.9664 | Time: 2.4114 | TEST: 1.7632 0.7402 | 0.4277 0.9508 | 0.8309 0.9556 | Time: 2.8580
Epoch: 0077 | TRAIN: 1.4064 0.7897 | 0.0270 1.0000 | 0.1688 1.0000 | Time: 39.5755 | VAL: 1.7511 0.7446 | 0.3289 1.0000 | 0.7529 0.9664 | Time: 2.4344 | TEST: 1.7607 0.7419 | 0.4268 0.9508 | 0.8308 0.9556 | Time: 2.9008
Epoch: 0078 | TRAIN: 1.3830 0.7975 | 0.0268 1.0000 | 0.1670 1.0000 | Time: 39.7046 | VAL: 1.7379 0.7518 | 0.3246 1.0000 | 0.7441 0.9799 | Time: 2.4041 | TEST: 1.7462 0.7436 | 0.4185 0.9508 | 0.8210 0.9611 | Time: 2.8719
Epoch: 0079 | TRAIN: 1.4001 0.7873 | 0.0255 1.0000 | 0.1683 1.0000 | Time: 39.6793 | VAL: 1.7401 0.7518 | 0.3298 0.9888 | 0.7366 0.9732 | Time: 2.4332 | TEST: 1.7491 0.7402 | 0.4202 0.9426 | 0.8153 0.9556 | Time: 2.8880
Epoch: 0080 | TRAIN: 1.3783 0.7951 | 0.0248 1.0000 | 0.1631 1.0000 | Time: 39.5435 | VAL: 1.7339 0.7536 | 0.3225 1.0000 | 0.7318 0.9732 | Time: 2.4283 | TEST: 1.7421 0.7419 | 0.4145 0.9426 | 0.8056 0.9500 | Time: 2.8849
Epoch: 0081 | TRAIN: 1.3998 0.7909 | 0.0258 1.0000 | 0.1610 1.0000 | Time: 39.8594 | VAL: 1.7300 0.7572 | 0.3250 1.0000 | 0.7211 0.9732 | Time: 2.3926 | TEST: 1.7364 0.7419 | 0.4161 0.9508 | 0.8008 0.9556 | Time: 2.8848
