========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.2598 0.4387 | 1.4157 0.7380 | 1.4049 0.7061 | Time: 44.7613 | VAL: 1.8127 0.5743 | 0.4693 0.9438 | 0.5106 0.9463 | Time: 2.5495 | TEST: 1.8001 0.5915 | 0.4699 0.9426 | 0.6082 0.9056 | Time: 3.0828
Epoch: 0082 | TRAIN: 0.0166 0.9964 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 43.5947 | VAL: 1.2258 0.7554 | 0.1365 0.9663 | 0.0985 0.9664 | Time: 2.8665 | TEST: 1.3601 0.7538 | 0.0983 0.9754 | 0.1269 0.9722 | Time: 3.1283
Epoch: 0083 | TRAIN: 0.0271 0.9928 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 43.6043 | VAL: 1.6124 0.6993 | 0.1483 0.9438 | 0.1754 0.9329 | Time: 2.5488 | TEST: 1.6624 0.6991 | 0.2652 0.9344 | 0.1801 0.9444 | Time: 3.2262
Epoch: 0084 | TRAIN: 0.0290 0.9898 | 0.0006 1.0000 | 0.0008 1.0000 | Time: 43.4523 | VAL: 1.2865 0.7536 | 0.1332 0.9888 | 0.1137 0.9732 | Time: 2.5413 | TEST: 1.2122 0.7726 | 0.1125 0.9754 | 0.1547 0.9500 | Time: 3.0348
Epoch: 0085 | TRAIN: 0.0330 0.9916 | 0.0004 1.0000 | 0.0008 1.0000 | Time: 43.3401 | VAL: 1.2802 0.7699 | 0.1245 0.9663 | 0.1568 0.9463 | Time: 2.6117 | TEST: 1.1930 0.7607 | 0.1320 0.9754 | 0.1658 0.9556 | Time: 3.1676
Epoch: 0086 | TRAIN: 0.0284 0.9922 | 0.0003 1.0000 | 0.0011 1.0000 | Time: 43.4655 | VAL: 1.2990 0.7536 | 0.2382 0.9438 | 0.1625 0.9530 | Time: 2.5628 | TEST: 1.1973 0.7607 | 0.1723 0.9672 | 0.2694 0.9444 | Time: 3.2522
Epoch: 0087 | TRAIN: 0.0303 0.9898 | 0.0007 1.0000 | 0.0005 1.0000 | Time: 43.3920 | VAL: 1.2957 0.7409 | 0.1499 0.9663 | 0.1300 0.9597 | Time: 2.5919 | TEST: 1.2688 0.7624 | 0.1634 0.9508 | 0.1704 0.9556 | Time: 3.0371
Epoch: 0088 | TRAIN: 0.0387 0.9922 | 0.0005 1.0000 | 0.0007 1.0000 | Time: 43.3631 | VAL: 1.2800 0.7428 | 0.2343 0.9663 | 0.1587 0.9597 | Time: 2.8057 | TEST: 1.2259 0.7709 | 0.2105 0.9426 | 0.1994 0.9444 | Time: 3.6310
Epoch: 0089 | TRAIN: 0.0086 0.9988 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 43.6657 | VAL: 1.2465 0.7645 | 0.1795 0.9663 | 0.1509 0.9530 | Time: 2.5638 | TEST: 1.1318 0.7692 | 0.1642 0.9590 | 0.1630 0.9667 | Time: 3.0401
Epoch: 0090 | TRAIN: 0.0221 0.9934 | 0.0005 1.0000 | 0.0006 1.0000 | Time: 43.6058 | VAL: 1.2396 0.7699 | 0.1467 0.9551 | 0.1611 0.9530 | Time: 2.6170 | TEST: 1.2109 0.7726 | 0.2249 0.9426 | 0.2198 0.9333 | Time: 2.9925
Epoch: 0091 | TRAIN: 0.0195 0.9946 | 0.0004 1.0000 | 0.0006 1.0000 | Time: 43.2373 | VAL: 1.2051 0.7627 | 0.1387 0.9663 | 0.0896 0.9664 | Time: 2.5530 | TEST: 1.1716 0.7607 | 0.1773 0.9508 | 0.1661 0.9556 | Time: 3.0521
Epoch: 0092 | TRAIN: 0.0337 0.9886 | 0.0008 0.9994 | 0.0009 1.0000 | Time: 43.5493 | VAL: 1.3235 0.7572 | 0.2586 0.9326 | 0.1549 0.9530 | Time: 2.5186 | TEST: 1.4161 0.7453 | 0.1375 0.9590 | 0.2872 0.9444 | Time: 3.0395
Epoch: 0093 | TRAIN: 0.0322 0.9916 | 0.0006 1.0000 | 0.0009 1.0000 | Time: 43.6586 | VAL: 1.3977 0.7554 | 0.1643 0.9663 | 0.1807 0.9463 | Time: 2.6057 | TEST: 1.4632 0.7436 | 0.2068 0.9344 | 0.2263 0.9611 | Time: 3.0398
Epoch: 0094 | TRAIN: 0.0311 0.9910 | 0.0006 1.0000 | 0.0005 1.0000 | Time: 43.6216 | VAL: 1.4477 0.7319 | 0.2433 0.9326 | 0.1540 0.9597 | Time: 2.5186 | TEST: 1.5860 0.7316 | 0.2110 0.9426 | 0.2555 0.9444 | Time: 2.9950
Epoch: 0095 | TRAIN: 0.0649 0.9814 | 0.0015 1.0000 | 0.0014 1.0000 | Time: 43.5219 | VAL: 1.3846 0.7264 | 0.2799 0.9326 | 0.1862 0.9396 | Time: 2.7086 | TEST: 1.4506 0.7333 | 0.2538 0.9508 | 0.2738 0.9111 | Time: 3.1568
Epoch: 0096 | TRAIN: 0.0297 0.9910 | 0.0022 0.9994 | 0.0026 0.9994 | Time: 42.9477 | VAL: 1.6130 0.7156 | 0.2979 0.9101 | 0.2810 0.9195 | Time: 2.5175 | TEST: 1.5875 0.7197 | 0.3600 0.8770 | 0.2994 0.9278 | Time: 3.0420
Epoch: 0097 | TRAIN: 0.0490 0.9874 | 0.0011 1.0000 | 0.0017 1.0000 | Time: 43.6414 | VAL: 1.4002 0.7337 | 0.2532 0.9326 | 0.2096 0.9530 | Time: 2.5191 | TEST: 1.3193 0.7573 | 0.1678 0.9590 | 0.2918 0.9333 | Time: 3.1483
Epoch: 0098 | TRAIN: 0.0397 0.9886 | 0.0008 1.0000 | 0.0008 1.0000 | Time: 43.5915 | VAL: 1.3082 0.7446 | 0.1300 0.9663 | 0.1625 0.9530 | Time: 2.6029 | TEST: 1.2234 0.7521 | 0.1818 0.9426 | 0.1627 0.9556 | Time: 3.2003
Epoch: 0099 | TRAIN: 0.0271 0.9934 | 0.0006 1.0000 | 0.0005 1.0000 | Time: 43.7884 | VAL: 1.3241 0.7391 | 0.2398 0.9326 | 0.1692 0.9463 | Time: 2.6837 | TEST: 1.3239 0.7299 | 0.1988 0.9590 | 0.2819 0.9444 | Time: 3.2035
========================================
Best Result: Epoch 14, result {'amazon': [0.788034188034188], 'dslr': [0.9590163934426229], 'webcam': [0.95]}
========================================
