========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 1e-05
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.5092 0.0439 | 3.4050 0.0691 | 3.3694 0.0895 | Time: 40.3092 | VAL: 3.4053 0.0435 | 3.2542 0.1124 | 3.1792 0.1879 | Time: 2.4442 | TEST: 3.3664 0.0564 | 3.2638 0.0820 | 3.1594 0.2389 | Time: 2.8618
Epoch: 0011 | TRAIN: 2.3890 0.5252 | 1.0363 0.9898 | 0.7604 0.9874 | Time: 39.9846 | VAL: 2.4673 0.5761 | 1.5404 0.8764 | 1.2642 0.8926 | Time: 2.4309 | TEST: 2.4521 0.5829 | 1.6047 0.8852 | 1.3584 0.9111 | Time: 2.8769
Epoch: 0012 | TRAIN: 2.2974 0.5571 | 0.9551 0.9940 | 0.6815 0.9940 | Time: 39.9536 | VAL: 2.4037 0.5996 | 1.4648 0.8876 | 1.2100 0.8926 | Time: 2.4445 | TEST: 2.3895 0.6000 | 1.5369 0.9016 | 1.3095 0.9111 | Time: 2.8597
Epoch: 0013 | TRAIN: 2.2329 0.5871 | 0.8582 0.9970 | 0.6120 0.9970 | Time: 40.0019 | VAL: 2.3260 0.6304 | 1.4045 0.9101 | 1.1597 0.9060 | Time: 2.4164 | TEST: 2.3140 0.6325 | 1.4823 0.9098 | 1.2597 0.9111 | Time: 2.8667
Epoch: 0014 | TRAIN: 2.1316 0.6160 | 0.8087 0.9976 | 0.5567 0.9982 | Time: 39.9327 | VAL: 2.2519 0.6467 | 1.3512 0.9213 | 1.1141 0.9128 | Time: 2.4143 | TEST: 2.2414 0.6530 | 1.4296 0.9098 | 1.2129 0.9111 | Time: 2.8631
Epoch: 0015 | TRAIN: 2.0545 0.6508 | 0.7352 0.9970 | 0.5074 0.9994 | Time: 39.9185 | VAL: 2.1825 0.6504 | 1.3056 0.9326 | 1.0700 0.9195 | Time: 2.4346 | TEST: 2.1762 0.6650 | 1.3849 0.9180 | 1.1706 0.9167 | Time: 2.8699
Epoch: 0016 | TRAIN: 1.9910 0.6641 | 0.6899 0.9982 | 0.4856 0.9976 | Time: 40.0685 | VAL: 2.1096 0.6667 | 1.2503 0.9326 | 1.0276 0.9329 | Time: 2.3896 | TEST: 2.1041 0.6735 | 1.3334 0.9016 | 1.1307 0.9111 | Time: 2.8872
Epoch: 0017 | TRAIN: 1.9092 0.6959 | 0.6365 0.9988 | 0.4346 0.9994 | Time: 40.0495 | VAL: 2.0521 0.6848 | 1.2127 0.9775 | 0.9955 0.9530 | Time: 2.4433 | TEST: 2.0484 0.6906 | 1.3020 0.9016 | 1.0964 0.9278 | Time: 2.8850
Epoch: 0018 | TRAIN: 1.8417 0.7097 | 0.5965 1.0000 | 0.4037 0.9988 | Time: 39.9493 | VAL: 1.9941 0.6993 | 1.1805 0.9775 | 0.9682 0.9463 | Time: 2.4383 | TEST: 1.9936 0.6940 | 1.2713 0.9098 | 1.0713 0.9333 | Time: 2.9106
Epoch: 0019 | TRAIN: 1.7492 0.7278 | 0.5760 0.9994 | 0.3801 1.0000 | Time: 40.7186 | VAL: 1.9312 0.7174 | 1.1434 0.9775 | 0.9390 0.9530 | Time: 2.4103 | TEST: 1.9315 0.7009 | 1.2376 0.9180 | 1.0456 0.9389 | Time: 2.8714
Epoch: 0020 | TRAIN: 1.6964 0.7458 | 0.5237 0.9994 | 0.3512 0.9994 | Time: 39.8106 | VAL: 1.8837 0.7228 | 1.1234 0.9775 | 0.9191 0.9664 | Time: 2.3844 | TEST: 1.8799 0.7111 | 1.2218 0.9180 | 1.0195 0.9444 | Time: 2.8451
Epoch: 0021 | TRAIN: 1.6257 0.7500 | 0.4921 0.9994 | 0.3289 1.0000 | Time: 39.8638 | VAL: 1.8348 0.7337 | 1.0939 0.9775 | 0.9018 0.9597 | Time: 2.3895 | TEST: 1.8314 0.7214 | 1.1997 0.9098 | 1.0034 0.9444 | Time: 2.8591
Epoch: 0022 | TRAIN: 1.5638 0.7758 | 0.4645 1.0000 | 0.3054 1.0000 | Time: 39.9991 | VAL: 1.7780 0.7428 | 1.0668 0.9663 | 0.8841 0.9664 | Time: 2.4430 | TEST: 1.7765 0.7248 | 1.1731 0.9344 | 0.9880 0.9389 | Time: 2.9100
Epoch: 0023 | TRAIN: 1.5006 0.7831 | 0.4477 1.0000 | 0.2932 1.0000 | Time: 39.9571 | VAL: 1.7241 0.7500 | 1.0406 0.9775 | 0.8792 0.9664 | Time: 2.3990 | TEST: 1.7198 0.7350 | 1.1489 0.9180 | 0.9813 0.9444 | Time: 2.8309
Epoch: 0024 | TRAIN: 1.4148 0.8071 | 0.4135 1.0000 | 0.2791 1.0000 | Time: 39.6964 | VAL: 1.6668 0.7572 | 1.0058 0.9775 | 0.8599 0.9664 | Time: 2.3758 | TEST: 1.6634 0.7538 | 1.1112 0.9344 | 0.9649 0.9500 | Time: 2.8278
Epoch: 0025 | TRAIN: 1.3563 0.8149 | 0.3846 1.0000 | 0.2737 1.0000 | Time: 39.9069 | VAL: 1.6206 0.7591 | 0.9821 0.9775 | 0.8516 0.9597 | Time: 2.4167 | TEST: 1.6163 0.7641 | 1.0853 0.9344 | 0.9562 0.9500 | Time: 2.8777
Epoch: 0026 | TRAIN: 1.3081 0.8227 | 0.3715 1.0000 | 0.2633 1.0000 | Time: 39.9099 | VAL: 1.5792 0.7627 | 0.9607 0.9775 | 0.8311 0.9664 | Time: 2.4495 | TEST: 1.5757 0.7658 | 1.0658 0.9262 | 0.9345 0.9500 | Time: 2.8698
Epoch: 0027 | TRAIN: 1.2536 0.8407 | 0.3461 1.0000 | 0.2491 1.0000 | Time: 39.9957 | VAL: 1.5449 0.7627 | 0.9325 0.9888 | 0.8226 0.9732 | Time: 2.4217 | TEST: 1.5425 0.7744 | 1.0421 0.9180 | 0.9291 0.9500 | Time: 2.8542
Epoch: 0028 | TRAIN: 1.2067 0.8486 | 0.3248 1.0000 | 0.2412 1.0000 | Time: 39.8731 | VAL: 1.5124 0.7772 | 0.9258 0.9888 | 0.8058 0.9664 | Time: 2.3970 | TEST: 1.5102 0.7692 | 1.0321 0.9262 | 0.9111 0.9389 | Time: 2.8525
Epoch: 0029 | TRAIN: 1.1791 0.8486 | 0.3103 1.0000 | 0.2267 1.0000 | Time: 39.9570 | VAL: 1.4854 0.7736 | 0.8940 0.9888 | 0.7840 0.9732 | Time: 2.4236 | TEST: 1.4853 0.7744 | 1.0103 0.9180 | 0.8879 0.9444 | Time: 2.8596
Epoch: 0030 | TRAIN: 1.1363 0.8600 | 0.3060 1.0000 | 0.2137 1.0000 | Time: 40.1170 | VAL: 1.4613 0.7790 | 0.8857 0.9888 | 0.7799 0.9732 | Time: 2.4445 | TEST: 1.4586 0.7744 | 0.9966 0.9262 | 0.8821 0.9500 | Time: 2.8584
Epoch: 0031 | TRAIN: 1.1123 0.8648 | 0.2810 1.0000 | 0.2010 1.0000 | Time: 40.0694 | VAL: 1.4447 0.7754 | 0.8638 0.9888 | 0.7591 0.9664 | Time: 2.3728 | TEST: 1.4454 0.7778 | 0.9784 0.9262 | 0.8643 0.9500 | Time: 2.8534
Epoch: 0032 | TRAIN: 1.0840 0.8750 | 0.2705 1.0000 | 0.1939 1.0000 | Time: 40.0475 | VAL: 1.4349 0.7808 | 0.8442 0.9888 | 0.7434 0.9664 | Time: 2.4002 | TEST: 1.4367 0.7795 | 0.9574 0.9262 | 0.8432 0.9611 | Time: 2.8649
Epoch: 0033 | TRAIN: 1.0501 0.8900 | 0.2461 1.0000 | 0.1841 1.0000 | Time: 40.0881 | VAL: 1.4231 0.7808 | 0.8380 0.9888 | 0.7350 0.9732 | Time: 2.4472 | TEST: 1.4237 0.7897 | 0.9470 0.9262 | 0.8411 0.9444 | Time: 2.8735
Epoch: 0034 | TRAIN: 1.0332 0.8846 | 0.2419 1.0000 | 0.1756 1.0000 | Time: 40.1368 | VAL: 1.4172 0.7844 | 0.8152 0.9888 | 0.7229 0.9664 | Time: 2.4112 | TEST: 1.4186 0.7863 | 0.9298 0.9262 | 0.8224 0.9556 | Time: 2.8843
Epoch: 0035 | TRAIN: 1.0162 0.8852 | 0.2298 1.0000 | 0.1642 1.0000 | Time: 40.0848 | VAL: 1.4019 0.7899 | 0.7971 0.9888 | 0.7077 0.9732 | Time: 2.4623 | TEST: 1.4020 0.8017 | 0.9100 0.9344 | 0.8089 0.9556 | Time: 2.8925
Epoch: 0036 | TRAIN: 1.0080 0.8828 | 0.2184 1.0000 | 0.1560 1.0000 | Time: 40.1276 | VAL: 1.3980 0.7917 | 0.7857 0.9888 | 0.6914 0.9732 | Time: 2.4640 | TEST: 1.3981 0.8000 | 0.8985 0.9426 | 0.7931 0.9556 | Time: 2.8542
Epoch: 0037 | TRAIN: 0.9797 0.8942 | 0.2064 1.0000 | 0.1497 1.0000 | Time: 39.9608 | VAL: 1.3796 0.7971 | 0.7681 1.0000 | 0.6766 0.9732 | Time: 2.4437 | TEST: 1.3807 0.8000 | 0.8837 0.9262 | 0.7771 0.9500 | Time: 2.8530
Epoch: 0038 | TRAIN: 0.9533 0.9020 | 0.1979 1.0000 | 0.1479 1.0000 | Time: 40.0074 | VAL: 1.3800 0.7953 | 0.7556 1.0000 | 0.6701 0.9664 | Time: 2.4399 | TEST: 1.3820 0.7932 | 0.8694 0.9426 | 0.7707 0.9556 | Time: 2.8746
Epoch: 0039 | TRAIN: 0.9594 0.9020 | 0.1816 1.0000 | 0.1358 1.0000 | Time: 39.8907 | VAL: 1.3705 0.7989 | 0.7485 0.9888 | 0.6592 0.9732 | Time: 2.4227 | TEST: 1.3731 0.7983 | 0.8638 0.9344 | 0.7619 0.9611 | Time: 2.8772
Epoch: 0040 | TRAIN: 0.9372 0.9002 | 0.1776 1.0000 | 0.1313 1.0000 | Time: 40.1188 | VAL: 1.3681 0.7989 | 0.7285 1.0000 | 0.6413 0.9664 | Time: 2.4558 | TEST: 1.3697 0.8034 | 0.8440 0.9344 | 0.7414 0.9556 | Time: 2.9093
Epoch: 0041 | TRAIN: 0.9328 0.9032 | 0.1688 1.0000 | 0.1269 1.0000 | Time: 40.0326 | VAL: 1.3666 0.8007 | 0.7212 0.9888 | 0.6416 0.9732 | Time: 2.4085 | TEST: 1.3710 0.8034 | 0.8391 0.9426 | 0.7407 0.9556 | Time: 2.8499
Epoch: 0042 | TRAIN: 0.9030 0.9105 | 0.1667 1.0000 | 0.1183 1.0000 | Time: 40.0775 | VAL: 1.3624 0.8062 | 0.7119 0.9888 | 0.6313 0.9664 | Time: 2.4590 | TEST: 1.3668 0.7966 | 0.8274 0.9426 | 0.7248 0.9611 | Time: 2.8933
Epoch: 0043 | TRAIN: 0.9040 0.9062 | 0.1579 1.0000 | 0.1153 1.0000 | Time: 40.2117 | VAL: 1.3559 0.8043 | 0.7090 1.0000 | 0.6173 0.9664 | Time: 2.4345 | TEST: 1.3600 0.8000 | 0.8199 0.9426 | 0.7141 0.9556 | Time: 2.8792
Epoch: 0044 | TRAIN: 0.8999 0.9081 | 0.1472 1.0000 | 0.1079 1.0000 | Time: 40.1560 | VAL: 1.3441 0.8043 | 0.6916 1.0000 | 0.6048 0.9732 | Time: 2.4072 | TEST: 1.3505 0.8000 | 0.7992 0.9426 | 0.6993 0.9556 | Time: 2.8551
Epoch: 0045 | TRAIN: 0.8899 0.9050 | 0.1368 1.0000 | 0.1070 1.0000 | Time: 40.1484 | VAL: 1.3412 0.8062 | 0.6773 1.0000 | 0.6038 0.9664 | Time: 2.4444 | TEST: 1.3473 0.8051 | 0.7915 0.9344 | 0.6977 0.9556 | Time: 2.8749
Epoch: 0046 | TRAIN: 0.8682 0.9135 | 0.1377 1.0000 | 0.1037 1.0000 | Time: 39.9765 | VAL: 1.3346 0.8062 | 0.6747 1.0000 | 0.5931 0.9664 | Time: 2.4648 | TEST: 1.3383 0.8017 | 0.7871 0.9262 | 0.6854 0.9500 | Time: 2.8935
Epoch: 0047 | TRAIN: 0.8557 0.9141 | 0.1352 1.0000 | 0.1000 1.0000 | Time: 40.0615 | VAL: 1.3400 0.8043 | 0.6648 1.0000 | 0.5951 0.9664 | Time: 2.4341 | TEST: 1.3452 0.7966 | 0.7808 0.9262 | 0.6818 0.9556 | Time: 2.8975
Epoch: 0048 | TRAIN: 0.8687 0.9141 | 0.1317 1.0000 | 0.0967 1.0000 | Time: 39.9739 | VAL: 1.3311 0.8170 | 0.6549 1.0000 | 0.5750 0.9732 | Time: 2.4478 | TEST: 1.3394 0.8051 | 0.7666 0.9426 | 0.6702 0.9611 | Time: 2.9263
Epoch: 0049 | TRAIN: 0.8461 0.9219 | 0.1264 1.0000 | 0.0910 1.0000 | Time: 39.9859 | VAL: 1.3330 0.8080 | 0.6414 1.0000 | 0.5731 0.9664 | Time: 2.4520 | TEST: 1.3392 0.8034 | 0.7600 0.9262 | 0.6633 0.9611 | Time: 2.9062
Epoch: 0050 | TRAIN: 0.8426 0.9219 | 0.1221 1.0000 | 0.0925 1.0000 | Time: 40.0536 | VAL: 1.3294 0.8152 | 0.6467 1.0000 | 0.5724 0.9664 | Time: 2.4364 | TEST: 1.3348 0.8017 | 0.7567 0.9426 | 0.6691 0.9611 | Time: 2.9071
Epoch: 0051 | TRAIN: 0.8381 0.9159 | 0.1120 1.0000 | 0.0869 1.0000 | Time: 39.9435 | VAL: 1.3261 0.8152 | 0.6315 1.0000 | 0.5635 0.9664 | Time: 2.4153 | TEST: 1.3320 0.8017 | 0.7462 0.9426 | 0.6581 0.9611 | Time: 2.8738
Epoch: 0052 | TRAIN: 0.8194 0.9207 | 0.1110 1.0000 | 0.0812 1.0000 | Time: 39.9902 | VAL: 1.3253 0.8170 | 0.6221 1.0000 | 0.5572 0.9732 | Time: 2.4190 | TEST: 1.3298 0.8017 | 0.7353 0.9426 | 0.6501 0.9611 | Time: 2.8949
Epoch: 0053 | TRAIN: 0.8178 0.9279 | 0.1051 1.0000 | 0.0798 1.0000 | Time: 40.1050 | VAL: 1.3204 0.8134 | 0.6162 1.0000 | 0.5470 0.9664 | Time: 2.3894 | TEST: 1.3255 0.8017 | 0.7322 0.9426 | 0.6367 0.9667 | Time: 2.8629
Epoch: 0054 | TRAIN: 0.8173 0.9171 | 0.1020 1.0000 | 0.0796 1.0000 | Time: 40.0556 | VAL: 1.3174 0.8170 | 0.6063 1.0000 | 0.5449 0.9664 | Time: 2.4265 | TEST: 1.3262 0.8000 | 0.7271 0.9426 | 0.6335 0.9611 | Time: 2.8692
Epoch: 0055 | TRAIN: 0.7973 0.9255 | 0.0993 1.0000 | 0.0765 1.0000 | Time: 39.6317 | VAL: 1.3152 0.8188 | 0.6071 1.0000 | 0.5442 0.9732 | Time: 2.4116 | TEST: 1.3218 0.8034 | 0.7250 0.9344 | 0.6371 0.9667 | Time: 2.8412
Epoch: 0056 | TRAIN: 0.8053 0.9285 | 0.0973 1.0000 | 0.0754 1.0000 | Time: 39.6371 | VAL: 1.3113 0.8152 | 0.5951 1.0000 | 0.5328 0.9732 | Time: 2.4272 | TEST: 1.3167 0.8085 | 0.7139 0.9344 | 0.6253 0.9611 | Time: 2.8532
Epoch: 0057 | TRAIN: 0.7963 0.9267 | 0.0900 1.0000 | 0.0747 1.0000 | Time: 39.6562 | VAL: 1.3102 0.8243 | 0.5972 1.0000 | 0.5293 0.9664 | Time: 2.4133 | TEST: 1.3191 0.8051 | 0.7105 0.9426 | 0.6217 0.9611 | Time: 2.8841
Epoch: 0058 | TRAIN: 0.7950 0.9219 | 0.0909 1.0000 | 0.0694 1.0000 | Time: 39.7834 | VAL: 1.3032 0.8134 | 0.5823 1.0000 | 0.5279 0.9664 | Time: 2.4552 | TEST: 1.3116 0.8051 | 0.6957 0.9262 | 0.6160 0.9611 | Time: 2.8864
Epoch: 0059 | TRAIN: 0.7829 0.9261 | 0.0857 1.0000 | 0.0694 1.0000 | Time: 39.6740 | VAL: 1.2971 0.8207 | 0.5739 1.0000 | 0.5185 0.9732 | Time: 2.4088 | TEST: 1.3049 0.8068 | 0.6868 0.9426 | 0.6105 0.9611 | Time: 2.8747
Epoch: 0060 | TRAIN: 0.7800 0.9255 | 0.0838 1.0000 | 0.0672 1.0000 | Time: 39.7684 | VAL: 1.3024 0.8170 | 0.5787 1.0000 | 0.5203 0.9664 | Time: 2.3992 | TEST: 1.3123 0.8051 | 0.6889 0.9426 | 0.6089 0.9667 | Time: 2.8812
Epoch: 0061 | TRAIN: 0.7637 0.9315 | 0.0804 1.0000 | 0.0650 1.0000 | Time: 39.7258 | VAL: 1.2940 0.8225 | 0.5670 1.0000 | 0.5105 0.9732 | Time: 2.3802 | TEST: 1.3026 0.8034 | 0.6786 0.9426 | 0.5985 0.9667 | Time: 2.8770
Epoch: 0062 | TRAIN: 0.7539 0.9321 | 0.0790 1.0000 | 0.0641 1.0000 | Time: 40.0404 | VAL: 1.3018 0.8134 | 0.5637 1.0000 | 0.5207 0.9664 | Time: 2.4326 | TEST: 1.3087 0.8017 | 0.6835 0.9262 | 0.6076 0.9667 | Time: 2.8655
Epoch: 0063 | TRAIN: 0.7376 0.9339 | 0.0759 1.0000 | 0.0616 1.0000 | Time: 39.8223 | VAL: 1.2879 0.8152 | 0.5623 1.0000 | 0.5079 0.9732 | Time: 2.4369 | TEST: 1.2948 0.8085 | 0.6715 0.9426 | 0.5992 0.9667 | Time: 2.8862
Epoch: 0064 | TRAIN: 0.7497 0.9279 | 0.0737 1.0000 | 0.0603 1.0000 | Time: 39.7874 | VAL: 1.2947 0.8170 | 0.5556 1.0000 | 0.5064 0.9732 | Time: 2.4315 | TEST: 1.3014 0.8051 | 0.6690 0.9426 | 0.5984 0.9667 | Time: 2.8874
Epoch: 0065 | TRAIN: 0.7359 0.9327 | 0.0746 1.0000 | 0.0583 1.0000 | Time: 39.8124 | VAL: 1.2915 0.8188 | 0.5479 1.0000 | 0.4998 0.9664 | Time: 2.4352 | TEST: 1.2980 0.8051 | 0.6640 0.9426 | 0.5902 0.9611 | Time: 2.9048
Epoch: 0066 | TRAIN: 0.7338 0.9309 | 0.0683 1.0000 | 0.0588 1.0000 | Time: 39.9094 | VAL: 1.2865 0.8207 | 0.5411 1.0000 | 0.5020 0.9732 | Time: 2.3993 | TEST: 1.2944 0.8017 | 0.6587 0.9426 | 0.5913 0.9722 | Time: 2.8796
Epoch: 0067 | TRAIN: 0.7183 0.9423 | 0.0710 1.0000 | 0.0573 1.0000 | Time: 39.9435 | VAL: 1.2931 0.8188 | 0.5415 1.0000 | 0.4919 0.9732 | Time: 2.3880 | TEST: 1.3020 0.8034 | 0.6571 0.9426 | 0.5857 0.9667 | Time: 2.8479
Epoch: 0068 | TRAIN: 0.7211 0.9327 | 0.0656 1.0000 | 0.0522 1.0000 | Time: 39.9295 | VAL: 1.2803 0.8207 | 0.5317 1.0000 | 0.4973 0.9664 | Time: 2.3777 | TEST: 1.2915 0.8068 | 0.6518 0.9344 | 0.5855 0.9611 | Time: 2.8206
Epoch: 0069 | TRAIN: 0.7223 0.9321 | 0.0643 1.0000 | 0.0517 1.0000 | Time: 39.9102 | VAL: 1.2803 0.8225 | 0.5360 1.0000 | 0.4861 0.9799 | Time: 2.4182 | TEST: 1.2894 0.8085 | 0.6477 0.9426 | 0.5740 0.9611 | Time: 2.8726
Epoch: 0070 | TRAIN: 0.7169 0.9321 | 0.0628 1.0000 | 0.0530 1.0000 | Time: 39.9265 | VAL: 1.2796 0.8225 | 0.5254 1.0000 | 0.4889 0.9732 | Time: 2.4446 | TEST: 1.2895 0.8000 | 0.6442 0.9426 | 0.5772 0.9667 | Time: 2.8725
Epoch: 0071 | TRAIN: 0.7173 0.9303 | 0.0621 1.0000 | 0.0505 1.0000 | Time: 39.7189 | VAL: 1.2713 0.8225 | 0.5254 1.0000 | 0.4806 0.9732 | Time: 2.4158 | TEST: 1.2807 0.8103 | 0.6404 0.9426 | 0.5689 0.9611 | Time: 2.8868
Epoch: 0072 | TRAIN: 0.6965 0.9315 | 0.0609 1.0000 | 0.0503 1.0000 | Time: 39.9442 | VAL: 1.2697 0.8207 | 0.5187 1.0000 | 0.4775 0.9664 | Time: 2.4009 | TEST: 1.2778 0.8034 | 0.6336 0.9426 | 0.5679 0.9667 | Time: 2.8421
Epoch: 0073 | TRAIN: 0.7052 0.9387 | 0.0594 1.0000 | 0.0494 1.0000 | Time: 39.9350 | VAL: 1.2688 0.8243 | 0.5156 1.0000 | 0.4721 0.9732 | Time: 2.4429 | TEST: 1.2771 0.8068 | 0.6286 0.9426 | 0.5620 0.9667 | Time: 2.9048
Epoch: 0074 | TRAIN: 0.6994 0.9399 | 0.0556 1.0000 | 0.0468 1.0000 | Time: 39.9711 | VAL: 1.2657 0.8243 | 0.5133 1.0000 | 0.4733 0.9732 | Time: 2.3998 | TEST: 1.2754 0.8068 | 0.6285 0.9426 | 0.5562 0.9667 | Time: 2.8192
Epoch: 0075 | TRAIN: 0.6976 0.9363 | 0.0550 1.0000 | 0.0471 1.0000 | Time: 39.8824 | VAL: 1.2611 0.8225 | 0.5073 1.0000 | 0.4665 0.9732 | Time: 2.4359 | TEST: 1.2697 0.8034 | 0.6251 0.9426 | 0.5531 0.9667 | Time: 2.8837
Epoch: 0076 | TRAIN: 0.6888 0.9345 | 0.0556 1.0000 | 0.0453 1.0000 | Time: 39.9475 | VAL: 1.2632 0.8243 | 0.5096 1.0000 | 0.4638 0.9664 | Time: 2.4040 | TEST: 1.2731 0.8068 | 0.6233 0.9426 | 0.5506 0.9667 | Time: 2.8315
Epoch: 0077 | TRAIN: 0.6889 0.9429 | 0.0539 1.0000 | 0.0435 1.0000 | Time: 39.9440 | VAL: 1.2613 0.8225 | 0.5016 1.0000 | 0.4667 0.9732 | Time: 2.4214 | TEST: 1.2720 0.8034 | 0.6210 0.9426 | 0.5538 0.9611 | Time: 2.8631
Epoch: 0078 | TRAIN: 0.6688 0.9351 | 0.0528 1.0000 | 0.0434 1.0000 | Time: 39.9027 | VAL: 1.2512 0.8243 | 0.4986 1.0000 | 0.4630 0.9732 | Time: 2.4303 | TEST: 1.2627 0.8051 | 0.6133 0.9426 | 0.5497 0.9667 | Time: 2.8847
Epoch: 0079 | TRAIN: 0.6740 0.9435 | 0.0498 1.0000 | 0.0430 1.0000 | Time: 39.9616 | VAL: 1.2550 0.8225 | 0.5010 1.0000 | 0.4580 0.9732 | Time: 2.4062 | TEST: 1.2665 0.8085 | 0.6162 0.9426 | 0.5481 0.9611 | Time: 2.8524
Epoch: 0080 | TRAIN: 0.6622 0.9429 | 0.0480 1.0000 | 0.0412 1.0000 | Time: 39.8186 | VAL: 1.2521 0.8243 | 0.4935 1.0000 | 0.4570 0.9732 | Time: 2.4452 | TEST: 1.2625 0.8085 | 0.6109 0.9426 | 0.5425 0.9611 | Time: 2.9125
Epoch: 0081 | TRAIN: 0.6792 0.9399 | 0.0491 1.0000 | 0.0414 1.0000 | Time: 39.7954 | VAL: 1.2464 0.8261 | 0.4924 1.0000 | 0.4462 0.9732 | Time: 2.4100 | TEST: 1.2556 0.8051 | 0.6051 0.9426 | 0.5371 0.9611 | Time: 2.8757
