========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 1e-05
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.5092 0.0439 | 3.4051 0.0691 | 3.3694 0.0895 | Time: 40.2913 | VAL: 3.4053 0.0435 | 3.2541 0.1124 | 3.1794 0.1879 | Time: 2.4316 | TEST: 3.3664 0.0564 | 3.2636 0.0820 | 3.1594 0.2389 | Time: 2.8681
Epoch: 0001 | TRAIN: 3.3560 0.0751 | 3.0608 0.1707 | 2.8804 0.2752 | Time: 40.0454 | VAL: 3.2695 0.1105 | 3.0380 0.2360 | 2.8234 0.4027 | Time: 2.4369 | TEST: 3.2348 0.1214 | 3.0529 0.2377 | 2.8276 0.4056 | Time: 2.8910
Epoch: 0002 | TRAIN: 3.2170 0.1292 | 2.7753 0.3125 | 2.4570 0.4898 | Time: 40.1680 | VAL: 3.1639 0.1920 | 2.7968 0.4045 | 2.5068 0.5302 | Time: 2.4430 | TEST: 3.1301 0.2103 | 2.8261 0.4262 | 2.5320 0.5722 | Time: 2.8697
Epoch: 0003 | TRAIN: 3.1189 0.1575 | 2.4280 0.5391 | 2.0716 0.6803 | Time: 40.1158 | VAL: 3.0687 0.2391 | 2.5786 0.5169 | 2.2363 0.6644 | Time: 2.4213 | TEST: 3.0363 0.2667 | 2.6092 0.5246 | 2.2797 0.6556 | Time: 2.8729
Epoch: 0004 | TRAIN: 3.0006 0.2296 | 2.1756 0.6707 | 1.7797 0.7806 | Time: 40.1844 | VAL: 2.9781 0.2826 | 2.3884 0.5843 | 2.0318 0.7047 | Time: 2.4371 | TEST: 2.9474 0.3248 | 2.4196 0.6393 | 2.0862 0.7278 | Time: 2.8839
Epoch: 0005 | TRAIN: 2.9135 0.2626 | 1.9338 0.7879 | 1.5432 0.8750 | Time: 40.0891 | VAL: 2.8969 0.3297 | 2.2325 0.7303 | 1.8606 0.7852 | Time: 2.4334 | TEST: 2.8704 0.3915 | 2.2644 0.6885 | 1.9241 0.7833 | Time: 2.8513
Epoch: 0006 | TRAIN: 2.8021 0.3239 | 1.7070 0.8774 | 1.3486 0.9135 | Time: 40.2422 | VAL: 2.8251 0.3804 | 2.0671 0.7528 | 1.7199 0.8188 | Time: 2.4311 | TEST: 2.7994 0.4256 | 2.1014 0.7705 | 1.7876 0.8333 | Time: 2.9017
Epoch: 0007 | TRAIN: 2.7586 0.3438 | 1.5362 0.9291 | 1.2127 0.9399 | Time: 40.2112 | VAL: 2.7521 0.4330 | 1.9207 0.8427 | 1.5929 0.8591 | Time: 2.4372 | TEST: 2.7278 0.4581 | 1.9631 0.8115 | 1.6671 0.8667 | Time: 2.9021
Epoch: 0008 | TRAIN: 2.6238 0.4159 | 1.3684 0.9555 | 1.0513 0.9675 | Time: 40.0280 | VAL: 2.6840 0.4710 | 1.8074 0.8539 | 1.4936 0.8792 | Time: 2.4028 | TEST: 2.6627 0.4923 | 1.8549 0.8443 | 1.5750 0.8778 | Time: 2.8932
Epoch: 0009 | TRAIN: 2.5541 0.4309 | 1.2426 0.9760 | 0.9492 0.9790 | Time: 39.9710 | VAL: 2.6054 0.5091 | 1.7181 0.8764 | 1.4057 0.8859 | Time: 2.4283 | TEST: 2.5846 0.5179 | 1.7676 0.8607 | 1.4951 0.8889 | Time: 2.8802
Epoch: 0010 | TRAIN: 2.4708 0.4964 | 1.1340 0.9880 | 0.8453 0.9808 | Time: 39.9979 | VAL: 2.5382 0.5344 | 1.6124 0.8764 | 1.3288 0.8926 | Time: 2.4203 | TEST: 2.5181 0.5658 | 1.6709 0.8770 | 1.4234 0.9056 | Time: 2.8755
