========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.8304 0.0421 | 3.5430 0.0763 | 3.6925 0.0643 | Time: 41.1816 | VAL: 5.4384 0.0380 | 3.2629 0.0562 | 3.4219 0.0805 | Time: 2.4653 | TEST: 5.7432 0.0427 | 3.3876 0.0492 | 3.2878 0.0944 | Time: 3.1420
Epoch: 0082 | TRAIN: 1.5498 0.5649 | 0.0272 0.9922 | 0.0497 0.9868 | Time: 40.0853 | VAL: 9.9192 0.1757 | 6.6718 0.2472 | 1.5089 0.7383 | Time: 2.6496 | TEST: 10.2794 0.1538 | 5.8772 0.2541 | 1.6492 0.6833 | Time: 3.2012
Epoch: 0083 | TRAIN: 1.3369 0.6076 | 0.0090 0.9994 | 0.0313 0.9916 | Time: 40.5618 | VAL: 12.2235 0.1540 | 4.7662 0.3258 | 1.5751 0.7718 | Time: 2.4924 | TEST: 12.5186 0.1265 | 4.1665 0.3852 | 1.7194 0.6778 | Time: 2.9177
Epoch: 0084 | TRAIN: 1.0813 0.6821 | 0.0051 0.9988 | 0.0153 0.9958 | Time: 40.3883 | VAL: 9.6191 0.2120 | 5.0136 0.2809 | 1.3040 0.8188 | Time: 2.4167 | TEST: 9.9170 0.2000 | 4.1100 0.3934 | 1.3072 0.7333 | Time: 2.8511
Epoch: 0085 | TRAIN: 0.8692 0.7254 | 0.0028 0.9994 | 0.0064 0.9994 | Time: 40.4148 | VAL: 9.4727 0.1830 | 4.4986 0.3933 | 1.2854 0.8054 | Time: 2.5114 | TEST: 9.8437 0.1726 | 3.9683 0.4426 | 1.2285 0.7556 | Time: 3.1393
Epoch: 0086 | TRAIN: 0.7273 0.7686 | 0.0014 1.0000 | 0.0046 0.9994 | Time: 39.9333 | VAL: 10.7511 0.1920 | 4.7220 0.3596 | 1.1158 0.8188 | Time: 2.4401 | TEST: 11.1772 0.1846 | 3.8533 0.4344 | 1.1688 0.7722 | Time: 2.8733
Epoch: 0087 | TRAIN: 0.5568 0.8239 | 0.0010 1.0000 | 0.0015 1.0000 | Time: 39.5825 | VAL: 10.4319 0.1775 | 4.6765 0.3371 | 1.1214 0.8188 | Time: 2.5878 | TEST: 10.8514 0.1726 | 4.0833 0.4344 | 1.1259 0.7833 | Time: 2.8685
Epoch: 0088 | TRAIN: 0.4492 0.8540 | 0.0005 1.0000 | 0.0012 1.0000 | Time: 39.7374 | VAL: 10.4154 0.1975 | 4.4169 0.3146 | 1.1141 0.8255 | Time: 2.4379 | TEST: 10.9101 0.1983 | 3.6871 0.4590 | 1.0956 0.7778 | Time: 2.8816
Epoch: 0089 | TRAIN: 0.4000 0.8678 | 0.0008 1.0000 | 0.0009 1.0000 | Time: 39.7157 | VAL: 10.5850 0.2120 | 5.6392 0.3034 | 1.0280 0.8456 | Time: 2.4276 | TEST: 11.0307 0.1949 | 4.6567 0.3770 | 1.1001 0.7833 | Time: 2.8749
Epoch: 0090 | TRAIN: 0.3309 0.8948 | 0.0003 1.0000 | 0.0011 1.0000 | Time: 39.9082 | VAL: 11.8172 0.1957 | 4.6453 0.3483 | 1.1656 0.8255 | Time: 2.4533 | TEST: 12.3769 0.1932 | 3.9817 0.4508 | 1.2358 0.7556 | Time: 2.8761
Epoch: 0091 | TRAIN: 0.3181 0.8966 | 0.0005 1.0000 | 0.0014 0.9994 | Time: 40.1992 | VAL: 12.9642 0.1721 | 5.2082 0.2921 | 1.1474 0.8389 | Time: 2.4033 | TEST: 13.6253 0.1624 | 4.1282 0.4098 | 1.1502 0.7833 | Time: 2.8993
Epoch: 0092 | TRAIN: 0.2889 0.9141 | 0.0008 1.0000 | 0.0036 0.9982 | Time: 39.6058 | VAL: 13.3386 0.1703 | 5.1488 0.3146 | 1.1180 0.8322 | Time: 2.4213 | TEST: 13.9522 0.1675 | 4.6474 0.3934 | 1.2971 0.7722 | Time: 2.8627
Epoch: 0093 | TRAIN: 0.4779 0.8365 | 0.0071 0.9970 | 0.0125 0.9964 | Time: 39.5469 | VAL: 8.8218 0.2319 | 6.5065 0.2921 | 1.1203 0.7919 | Time: 2.3887 | TEST: 9.0684 0.2171 | 5.3890 0.4098 | 1.3972 0.7278 | Time: 2.8624
Epoch: 0094 | TRAIN: 1.0555 0.7079 | 0.0207 0.9946 | 0.0543 0.9814 | Time: 39.7626 | VAL: 10.5133 0.1467 | 8.5803 0.3146 | 1.6480 0.7315 | Time: 2.4475 | TEST: 10.6632 0.1624 | 5.9573 0.4590 | 2.3333 0.6778 | Time: 2.8788
Epoch: 0095 | TRAIN: 1.6648 0.5709 | 0.0593 0.9802 | 0.1489 0.9567 | Time: 40.0928 | VAL: 7.3159 0.2283 | 6.2767 0.2584 | 2.3837 0.6040 | Time: 2.4508 | TEST: 7.4432 0.2256 | 4.8987 0.3361 | 2.4287 0.6056 | Time: 2.9919
Epoch: 0096 | TRAIN: 2.0375 0.4814 | 0.0793 0.9760 | 0.1164 0.9633 | Time: 40.0104 | VAL: 5.2841 0.2210 | 9.3351 0.2022 | 1.4769 0.7114 | Time: 2.4599 | TEST: 5.5026 0.2085 | 7.7097 0.2787 | 1.9160 0.6778 | Time: 2.8910
Epoch: 0097 | TRAIN: 2.0039 0.4958 | 0.0438 0.9886 | 0.1061 0.9669 | Time: 40.3031 | VAL: 8.8129 0.1449 | 6.3199 0.3596 | 0.9842 0.8121 | Time: 2.4697 | TEST: 8.9823 0.1248 | 5.1601 0.4426 | 1.3627 0.7111 | Time: 3.1406
Epoch: 0098 | TRAIN: 1.6933 0.5499 | 0.0312 0.9904 | 0.0451 0.9850 | Time: 40.0733 | VAL: 10.1836 0.1467 | 7.2411 0.3146 | 1.1346 0.8121 | Time: 2.4346 | TEST: 10.4283 0.1368 | 6.1454 0.3770 | 1.4300 0.7056 | Time: 2.8695
Epoch: 0099 | TRAIN: 1.5903 0.5595 | 0.0190 0.9934 | 0.0558 0.9832 | Time: 40.0500 | VAL: 10.9401 0.1667 | 6.1733 0.2921 | 1.5879 0.7450 | Time: 2.4276 | TEST: 11.2643 0.1436 | 5.6360 0.3689 | 1.9651 0.6833 | Time: 2.8576
========================================
Best Result: Epoch 58, result {'amazon': [0.24273504273504273], 'dslr': [0.4098360655737705], 'webcam': [0.7611111111111111]}
========================================
